movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
captainmarvelofficial,0.0,0.2993477,0.45949587,0.261175,0.0,0.0,0.06188051,0.0,0.08315408,0.0,0.0,0.34032992,0.2614653,0.50462097,0.16958794,0.18946604,0.0,0.2003428,0.0,0.09447619,0.3051614,0.04771026,0.0,0.070628986,0.6043963,0.47371238,0.6324608,0.39203513,0.41838259,0.11515766,0.0,0.0,0.34825882,0.09005999,0.0,0.0,0.23863527,0.057683818,0.48018968,0.3268584,0.33382508,0.23468363,0.33358863,0.36039817,0.4582544,0.48196554,0.2696996,0.0,0.41498578,0.48832062,0.20180848,0.4196635,0.272217,0.37911773,0.36064637,0.3772461,0.0,0.39359123,0.22560643,0.49232024,0.18582486,0.0,0.4321587,0.17566986,0.25189158,0.0,0.29355198,0.29026893,0.3261862,0.42464495,0.0,0.28553498,0.2149736,0.39583337,0.40502548,0.32014164,0.0,0.0,0.38342932,0.0,0.21753193,0.5035611,0.2535877,0.3179498,0.0,0.25197223,0.39641103,0.3062307,0.20825604,0.35771763,0.069852084,0.09630535,0.12658368,0.15458289,0.3127209,0.0,0.0,0.29940116,0.2818222,0.12186802,0.25707412,0.28902078,0.3073055,0.31033787,0.25192797,0.24213868,0.5990965,0.68174446,0.33792305,0.25799555,0.5452764,0.0,0.42809975,0.33824438,0.44032153,0.41189414,0.43319812,0.13947871,0.12511596,0.037852976,0.22194785,0.35386896,0.25135505,0.0,0.2969832,0.4173117,0.0,0.30215853,0.256591,0.0,0.19023445,0.47066724,0.034185275,0.53248584,0.09770404,0.013297576,0.4127616,0.268569,0.23650095,0.27947086,0.30304256,0.30236307,0.4620273,0.24241026,0.53881973,0.08483799,0.0,0.4607908,0.16670543,0.22171794,0.0,0.19205412,0.17615527,0.5442194,0.33128038,0.3381392,0.45203304,0.4320626,0.0,0.10432423,0.3135582,0.0,0.19869316,0.29965806,0.0,0.2918649,0.31770578,0.0,0.21559332,0.26575056,0.11132088,0.09491184,0.0,0.27748525,0.19453032,0.0,0.0,0.2444717,0.2975818,0.5062548,0.0067800684,0.25570148,0.4552353,0.38266373,0.4909405,0.18290393,0.0,0.31507576,0.2049799,0.25807425
captivestatemovie,0.18397863,0.3877009,0.602316,0.4341155,0.07918001,0.0,0.0418895,0.044972315,0.26150745,0.0,0.0,0.49576315,0.20469691,0.50239503,0.3652811,0.2338587,0.0,0.2186314,0.0,0.36295506,0.4097692,0.22107397,0.10522906,0.33394346,0.5527,0.39529753,0.6808664,0.6551917,0.5230241,0.35222444,0.0,0.0,0.48344874,0.07123668,0.0,0.0,0.30470145,0.10855807,0.63247555,0.15895243,0.43002748,0.5087202,0.25568125,0.21819563,0.33073106,0.4102235,0.3760587,0.0,0.41206372,0.5074849,0.21846816,0.5068124,0.4224461,0.64377487,0.39360964,0.54849946,0.0,0.32948482,0.29763016,0.6859593,0.309228,0.0,0.507619,0.03951025,0.36593568,0.12727293,0.1494228,0.33117613,0.49917203,0.507681,0.0,0.43583488,0.46970373,0.48095113,0.13690814,0.28638256,0.0,0.0,0.44690564,0.0,0.37677038,0.6072755,0.5849708,0.25021204,0.019022765,0.3069582,0.45981115,0.4067869,0.3715506,0.44925123,0.14054877,0.21889222,0.27357906,0.26034808,0.55672663,0.0,0.0,0.24831505,0.2150758,0.35389838,0.29552045,0.5273071,0.734379,0.43542275,0.32570875,0.2549234,0.533284,0.5826884,0.652964,0.11326033,0.6664881,0.0,0.2364336,0.21730384,0.5030577,0.3074756,0.5829169,0.3638299,0.12709309,0.0,0.1407165,0.31407258,0.416709,0.027407197,0.40314725,0.45378298,0.0,0.41651607,0.4969841,0.0,0.23864444,0.71717244,0.13386613,0.6892941,0.29979545,0.0,0.48991415,0.09431554,0.34382525,0.3533781,0.009719178,0.44538984,0.5819109,0.2848071,0.45517048,0.27196014,0.0,0.6508914,0.26604232,0.27313074,0.0,0.49276474,0.095569625,0.72797865,0.45457435,0.6777647,0.42599535,0.52312547,0.0,0.0,0.48145607,0.0,0.32411548,0.4160834,0.0,0.26364803,0.77170444,0.0,0.3281133,0.36295822,0.33274993,0.13638291,0.0,0.32280454,0.12492046,0.0,0.2314256,0.56767577,0.3708691,0.7063001,0.12198964,0.39914888,0.41122782,0.32886004,0.622176,0.2862171,0.15426432,0.38764474,0.08929774,0.43753922
catsmovie,0.054433897,0.4738359,0.46475476,0.42475852,0.019360052,0.0,0.015570768,0.0,0.30833104,0.0,0.0,0.6670981,0.31491163,0.8783662,0.48591807,0.5289229,0.062697485,0.1392639,0.0,0.21825054,0.15755774,0.0,0.11413913,0.048280466,0.61870915,0.52768004,0.7952739,0.82862973,0.3726732,0.37374732,0.0,0.0,0.49449813,0.10784328,0.0,0.10894847,0.3173133,0.0,0.87037367,0.38246906,0.32558855,0.41726273,0.46449053,0.37725687,0.37549496,0.637336,0.40639433,0.0,0.6131218,0.43348688,0.4883466,0.62716705,0.4589851,0.9085063,0.48092374,0.47763902,0.0,0.35897803,0.19107388,0.6048385,0.36765367,0.0,0.5734471,0.06303788,0.3093062,0.01193236,0.3784277,0.5265532,0.38806972,0.5658686,0.0,0.53408766,0.79532593,0.5259494,0.051415358,0.48553464,0.0,0.0,0.29738066,0.14195248,0.58389634,0.8945961,0.7499677,0.36556405,0.0,0.22965409,0.5541661,0.48877266,0.3367091,0.43350446,0.23827994,0.29959857,0.10823256,0.04722793,0.5747799,0.0,0.0,0.30258566,0.47576922,0.6119156,0.47845635,0.8901582,0.4657108,0.6047709,0.3698747,0.2018598,0.7865132,0.85507905,0.6541592,0.49110106,0.77185345,0.0,0.41395494,0.3513405,0.49073765,0.38311127,0.6272887,0.6136436,0.47750476,0.035531215,0.44113803,0.54150695,0.4167723,0.0,0.15783137,0.4242565,0.0,0.62299526,0.20403835,0.0,0.5259424,0.78580064,0.37444896,0.77490604,0.23338532,0.28265375,0.52260417,0.18501225,0.5988592,0.42861015,0.5018758,0.4335376,0.5581945,0.40279707,0.47661388,0.25032762,0.0,0.74448436,0.40078026,0.2267546,0.0,0.73946714,0.11230108,0.8279352,0.3223551,0.78063077,0.6136434,0.86592185,0.0,0.12723981,0.43899825,0.23455822,0.65293056,0.2945854,0.0,0.47610003,0.8373987,0.0,0.318952,0.39599797,0.2966672,0.24305919,0.0,0.15549694,0.20229675,0.0,0.1889505,0.22930762,0.5702175,0.5864433,0.0,0.18442832,0.66773456,0.508871,0.54798216,0.59119236,0.2459052,0.34483796,0.19993265,0.49854925
charliesangels,0.009456767,0.80566764,0.8481195,0.2477393,0.18971233,0.0,0.0,0.0,0.5434676,0.0,0.0,0.4483572,0.0699212,0.5991596,0.52465034,0.2764959,0.0,0.43911391,0.0,0.12783767,0.305169,0.37004736,0.0,0.25344515,1.0381678,1.0862343,0.8114672,0.53290457,0.82527536,0.56465805,0.0,0.0,0.60784495,0.15103862,0.0,0.0,0.89958394,0.1482186,0.8453882,0.31315026,0.9069079,0.60238814,0.6157098,0.4369868,0.90631527,0.9419218,0.24167989,0.0,0.8954828,0.5576854,0.49595737,0.70060337,0.9718276,0.6862385,0.13343957,0.47066623,0.0,0.6123952,0.13190712,0.9612525,0.46283504,0.0,1.008152,0.0,0.63705903,0.1741076,0.25765297,0.5277426,0.63016737,0.7053729,0.038155496,0.60244805,0.61165494,0.7751143,0.4532774,0.3958901,0.0,0.0,0.38518885,0.00032576546,0.6434563,1.019617,0.78085643,0.5139079,0.0,0.31940556,0.77776444,0.8261116,0.0,0.74526286,0.31723237,0.53834665,0.48642018,0.44379273,0.30057377,0.0,0.0,0.14790268,0.53783137,0.360596,0.7481427,0.68816847,0.86883914,0.4084198,0.26924822,0.62944,1.2004268,0.8543651,0.7097573,0.39318815,1.302002,0.0,1.0402112,0.5858947,0.8451435,0.33989137,0.82264954,0.6014607,0.33426732,0.4624837,0.5394464,0.52113485,0.30481732,0.0,0.82318985,1.0147045,0.0,0.943883,0.8294189,0.0,0.24679126,1.151508,0.38367134,0.92165613,0.45521426,0.0,0.7232745,0.3111174,0.57617986,0.58279413,0.2378549,0.5224,1.0267717,0.23646939,0.8054612,0.5829094,0.0,0.8043268,0.1616798,0.63506407,0.0,0.35875428,0.48775756,0.579357,0.64931035,0.7274055,0.753793,0.9114496,0.0,0.018843813,0.6198795,0.0,0.76016724,0.6844726,0.0,0.4196587,0.5347344,0.0,0.24981385,0.63625354,0.23519562,0.31373912,0.0,0.1855351,0.49039307,0.0,0.13313688,0.95128006,0.49097222,0.79520637,0.05302169,0.69577575,0.72102445,1.0025464,0.65233916,0.48061508,0.04584391,0.7368589,0.2922386,0.65140486
childsplaymovie,0.029463844,0.933176,0.86895496,0.7807925,0.17610104,0.0,0.0,0.0,0.64985514,0.0,0.0,0.6458821,0.2017487,0.78744,0.8730315,0.1829233,0.0,0.30224395,0.0,0.40988827,0.8934016,0.3946936,0.14773911,0.0,0.8764099,0.8227988,1.1324911,1.0290368,0.42996055,0.5880295,0.011651156,0.0,0.8350519,0.0,0.0,0.13207799,0.39910188,0.059380945,0.914073,0.9455801,0.7268418,0.5630951,0.24240355,0.74050564,0.5018254,0.70852953,0.34726006,0.0,0.71991,0.56471074,0.76430124,0.8625761,0.8669338,1.0345376,0.66648823,0.7035928,0.0,0.79465973,0.08450197,1.0894327,1.0090688,0.0,0.5014113,0.0,0.680704,0.011488045,0.21686476,0.13422617,0.7458437,0.8518047,0.0,1.126089,0.8559962,0.6121868,0.120511204,0.1777597,0.0,0.0,0.6332671,0.0,0.8551194,1.1652926,0.6261119,0.17099619,0.0,0.5844678,0.7662877,0.6824034,0.23046425,0.63937485,0.11156333,0.22830123,0.30849442,0.28890693,0.69725496,0.0,0.0,0.19557717,0.56153536,0.63269335,1.0389191,1.0106679,1.353906,0.514669,0.41792348,0.3420661,1.0465969,1.2598639,0.837564,0.5047226,0.9238558,0.0,0.87210953,0.5676712,0.5138678,0.52535796,1.3253503,0.875684,0.49980432,0.22625528,0.7347332,0.8097504,0.59397274,0.0,0.51081294,0.5101813,0.0,0.97298205,0.7410228,0.0,0.5604484,0.7850733,0.4084287,0.823624,0.35558292,0.0,0.6832824,0.53008664,0.32499722,0.5039554,0.2521608,1.1396523,0.8809125,0.7006547,0.9746222,0.57834035,0.0,1.2508172,0.17731121,0.5068678,0.0,0.54171216,0.6415387,0.98758805,1.0157505,0.75718796,1.0882882,1.1505418,0.014883479,0.5695478,0.6410737,0.4107172,0.1503583,1.0099704,0.014410017,0.43131396,1.0488136,0.0,0.51120466,0.6286871,0.38756096,0.20985852,0.0,0.49103794,0.4411425,0.0,0.32073507,0.8748546,0.8114838,1.2309331,0.0,0.6082825,0.95224875,0.5477542,0.75064963,0.69211483,0.29282588,0.53257656,0.044477113,0.33658805
clarathefilm,0.13774112,0.6484169,0.5659339,0.49242955,0.1525222,0.0,0.0,0.0,0.32105064,0.0,0.0,0.3169373,0.07345369,0.7194972,0.41770673,0.06662886,0.0,0.11913258,0.0,0.4011037,0.97792506,0.4216621,0.0,0.0,1.0259782,0.8375047,0.98176837,0.78142446,0.55503875,0.516976,0.0,0.0,0.4483279,0.0,0.0,0.10250501,0.37370336,0.11856827,0.63442105,0.5641379,0.38829064,0.47385854,0.1770564,0.5179375,0.4137724,0.9147171,0.7906729,0.0,0.7964905,0.6383275,0.17734009,0.63640094,0.6515511,0.6590357,0.33190632,0.48362222,0.0,0.55822784,0.0186397,0.81896585,0.73126614,0.0,0.3270335,0.0,0.58422077,0.0540108,0.29681844,0.40182865,0.7313403,0.73970926,0.0,0.67931587,0.5886261,0.26622137,0.14006,0.486009,0.0,0.0,0.32737207,0.0,0.3217914,1.0406631,0.26101318,0.43350953,0.0,0.17807649,0.62873,0.61222845,0.12337093,0.37617058,0.0,0.27935037,0.18876736,0.21009897,0.6028729,0.0,0.0,0.39980036,0.3463058,0.40170237,0.5277644,0.6424566,0.80794394,0.31138062,0.19431533,0.606051,1.2919612,1.0319557,0.51468015,0.16241713,1.2255473,0.0,0.807143,0.21938582,0.75272804,0.37582186,0.9598051,0.19467942,0.056444764,0.341726,0.6419967,0.51912653,0.40158796,0.0,0.790363,0.5731623,0.0,0.32459837,0.7204859,0.0,0.18107386,0.874323,0.0458855,0.542122,0.33176073,0.0,0.99832344,0.12915307,0.43649086,0.49045694,0.6628915,0.6802427,0.7773604,0.5125186,0.8335681,0.36098444,0.0,1.2687597,0.12290454,0.7469645,0.0,0.0,0.1504334,0.8670193,0.4845137,0.30551147,0.92273796,1.0382793,0.0,0.101374105,0.5208972,0.27631226,0.11052837,0.5187672,0.023898026,0.6350456,0.43399915,0.0,0.22291683,0.64090925,0.22147216,0.09779921,0.0,0.21022192,0.503915,0.0,0.0,0.68494886,0.40409434,1.1329869,0.040687934,0.77189624,0.37687162,0.7065084,0.35812896,0.22803289,0.47314474,0.6220657,0.1756492,0.27179962
coldpursuitmovie,0.034097873,0.33676356,0.27272123,0.22403759,0.040547308,0.0,0.03749005,0.0,0.12541553,0.0,0.0,0.12630224,0.09363253,0.3048103,0.20608652,0.10075687,0.0,0.07070081,0.0,0.15174752,0.19559115,0.044100776,0.12276112,0.17026816,0.25325808,0.2584364,0.26901668,0.28130746,0.2873314,0.13546593,0.0,0.0,0.20552675,0.053203773,0.0,0.02114375,0.19416252,0.0446911,0.38562948,0.23733532,0.13407108,0.16525531,0.23002459,0.14362101,0.28486988,0.22864169,0.10009903,0.0,0.23685475,0.18573976,0.14947277,0.23757553,0.3743669,0.1988542,0.1506182,0.22395435,0.0,0.1221414,0.07288939,0.3673929,0.15190053,0.0,0.23906696,0.12566103,0.17549331,0.08834372,0.048065364,0.1326591,0.25020587,0.19004302,0.0,0.3155104,0.2698299,0.22321504,0.072590806,0.21291432,0.0,0.0,0.10387004,0.0,0.25688994,0.39807773,0.21978597,0.14507794,0.0,0.15402097,0.2899688,0.2564404,0.17532675,0.18687768,0.102529295,0.18471739,0.11230833,0.14548008,0.18184865,0.0,0.0,0.18505926,0.20166034,0.25060362,0.19929062,0.3152894,0.35010505,0.1298456,0.14771463,0.18261778,0.28245738,0.2824375,0.33464402,0.09008674,0.2443143,0.0,0.20596907,0.1994064,0.29346505,0.24500434,0.32766977,0.28387845,0.17913719,0.014886469,0.22490135,0.17555559,0.21149711,0.0,0.14499502,0.21816,0.0,0.19433519,0.28234994,0.0,0.2012978,0.2870267,0.04124658,0.186891,0.18164062,0.06243356,0.22478025,0.04885208,0.14654239,0.1306196,0.13080113,0.24890599,0.27918386,0.1882367,0.3656545,0.17122504,0.0,0.30178073,0.16639563,0.19108996,0.0,0.14930464,0.11919075,0.35588312,0.25894186,0.24262427,0.32870793,0.27865288,0.0,0.0,0.16749927,0.024075937,0.21287875,0.22447301,0.0,0.22249123,0.20415121,0.0,0.19657543,0.13768904,0.1027904,0.06928258,0.0,0.08806895,0.19828252,0.0,0.18720584,0.27828008,0.2360804,0.32699692,0.0,0.2243471,0.3409865,0.2903838,0.33028972,0.17008638,0.023731768,0.20892316,0.10684156,0.13823979
countdown,0.1182999,0.5517887,0.913222,0.2973815,0.13570721,0.0,0.0,0.0,0.18164647,0.0,0.0,0.44346786,0.32241282,0.6686273,0.6223545,0.10575442,0.0,0.34739733,0.0,0.1545961,0.33663264,0.12799196,0.13918567,0.14409938,0.7323236,0.6311749,0.74396324,0.5627563,0.56881875,0.355837,0.0,0.0,0.6519921,0.11462364,0.0,0.0,0.42242846,0.23322943,0.7058922,0.3272757,0.3499067,0.7271484,0.26792422,0.35172874,0.3812214,0.5647281,0.39699095,0.0,0.38239297,0.46791065,0.31130952,0.32152897,0.7959274,0.6956397,0.57788825,0.45154175,0.0,0.64454424,0.13080062,0.8875485,0.53639054,0.0,0.56110764,0.07519245,0.24125077,0.20698155,0.3703842,0.45042527,0.58903265,0.4504794,0.0,0.6209244,0.52502525,0.52046394,0.20428164,0.40953684,0.0,0.0,0.4118843,0.0,0.4672438,0.67792886,0.5919815,0.40075156,0.0,0.2766474,0.53886956,0.72728413,0.3431425,0.50054115,0.080607064,0.2894689,0.14233865,0.22438116,0.46713167,0.0,0.0,0.16818355,0.2866456,0.5047646,0.364487,0.454077,0.8359805,0.30957466,0.22240962,0.2655089,0.8528087,1.033436,0.6639227,0.30137107,0.7950049,0.0,0.5060987,0.33066025,0.682434,0.32127678,0.91278857,0.7090042,0.24047035,0.107697606,0.50189704,0.29137218,0.28380364,0.0,0.5331759,0.45762357,0.0,0.5706097,0.35357088,0.0,0.47927183,0.79404795,0.16201043,0.6872405,0.55183375,0.0,0.5768995,0.34891218,0.4167692,0.22280486,0.32142264,0.3239757,0.67616105,0.270264,0.7566179,0.37862352,0.0,0.89469844,0.33185238,0.4504906,0.0,0.17683923,0.24107032,0.81779003,0.67556083,0.57751995,0.6776384,0.7136222,0.0,0.0,0.44465488,0.32577392,0.32592386,0.36609536,0.0,0.26287007,0.71617466,0.0,0.44738257,0.5636679,0.33964708,0.11277655,0.0,0.0,0.27777827,0.0,0.29582897,0.55463296,0.44910115,0.73306996,0.0,0.4168318,0.7182141,0.6262588,0.38618648,0.37504905,0.20064828,0.28354496,0.21008736,0.5214317
currentwarmovie,0.0,0.5657761,0.5013112,0.44512415,0.05990035,0.0,0.022559725,0.0,0.21271974,0.0,0.0,0.3163551,0.11058423,0.55423814,0.5385819,0.18403591,0.0,0.16512744,0.0,0.3202948,0.33503786,0.11033183,0.0,0.3370204,0.40959588,0.41603497,0.535615,0.41810673,0.6088934,0.3691092,0.0,0.0,0.4819631,0.086330354,0.0,0.0,0.3666375,0.0,0.49324405,0.2510935,0.4509068,0.40324065,0.41911423,0.40891737,0.2943762,0.49419415,0.25896546,0.0,0.50232005,0.44513035,0.42812145,0.5170823,0.5693431,0.5493716,0.39065644,0.3381637,0.0,0.43368423,0.14278549,0.5489475,0.27465168,0.0,0.3417501,0.033944014,0.3201176,0.11971079,0.17540875,0.38250569,0.4864746,0.3701763,0.00020777248,0.44291276,0.47275433,0.4482485,0.11974856,0.34002262,0.0,0.0,0.23867701,0.0,0.30100036,0.5962947,0.5270221,0.26513204,0.0,0.22183077,0.4014399,0.5022654,0.19864032,0.48979872,0.16700386,0.26781294,0.33474007,0.20813558,0.26932526,0.0,0.0,0.38277984,0.41616517,0.24090327,0.31499854,0.5172866,0.5176686,0.36224478,0.3454662,0.40576822,0.59839433,0.41866824,0.700557,0.3404825,0.7433036,0.091867976,0.50248307,0.34190103,0.54331106,0.30723205,0.50509167,0.45632374,0.22106694,0.13587329,0.24747953,0.40742096,0.42748982,0.0,0.48578694,0.27088115,0.0,0.45555454,0.42000028,0.0,0.21544285,0.5472069,0.23357835,0.51954204,0.27763414,0.07798524,0.3291105,0.14420617,0.1850091,0.34119886,0.23239093,0.31207442,0.5779868,0.38171604,0.5454521,0.28278926,0.0,0.4977151,0.2897886,0.42954984,0.0,0.28489417,0.122449115,0.6260498,0.38606185,0.47172165,0.48632562,0.6667483,0.0,0.0,0.42407382,0.022075789,0.32824022,0.25722545,0.0,0.3576788,0.45707926,0.0,0.38496038,0.3504226,0.22054163,0.11031048,0.0,0.0860875,0.11712518,0.0,0.22496109,0.4008813,0.39839885,0.61520654,0.0,0.38572794,0.5840866,0.49365833,0.3910159,0.26627013,0.26814583,0.37603962,0.0838268,0.42566612
darkwatersmovie,0.024224358,0.42956698,0.5984929,0.3942405,0.2193534,0.0,0.0,0.0,0.30172744,0.0,0.0,0.5405266,0.2619001,0.55226916,0.51193136,0.3266948,0.07666776,0.12801135,0.0,0.2290007,0.55739194,0.16743948,0.09678401,0.36802408,0.7115342,0.83115417,0.856355,0.6444575,0.7252284,0.2765872,0.0,0.0,0.71821773,0.37741557,0.0,0.0,0.30811933,0.15120481,0.696035,0.19044325,0.51451504,0.5302689,0.25599504,0.52196676,0.5999762,0.6936722,0.35932404,0.0,0.34534726,0.4913694,0.2305401,0.52153736,0.61793995,0.47418582,0.3270977,0.654195,0.0,0.37097758,0.2439583,0.86891884,0.47112954,0.0,0.65081817,0.1139725,0.5932552,0.16747202,0.21572357,0.5202123,0.43677858,0.5511845,0.0,0.5729112,0.36800334,0.58793604,0.21745075,0.575242,0.0,0.0,0.30371803,0.0,0.36321568,0.68705666,0.6572891,0.44585672,0.0,0.31390053,0.5903429,0.3211366,0.31454757,0.5576053,0.013587037,0.330444,0.44757757,0.2594401,0.54767865,0.0,0.0,0.35923672,0.6099354,0.3075843,0.47808328,0.47807324,0.8874214,0.36716577,0.3187672,0.34055597,0.7311202,0.6502665,0.6598489,0.26144952,0.76335996,0.18939978,0.39992398,0.4856716,0.7445284,0.4880782,0.7305555,0.32118034,0.28361914,0.18897611,0.391652,0.4902924,0.37414002,0.0137378,0.64206916,0.65549135,0.0,0.6114055,0.51031244,0.0,0.33806705,0.73749006,0.1605367,0.6987367,0.31669462,0.0,0.6189561,0.557027,0.40441063,0.57028985,0.16142964,0.39181685,0.6133979,0.09710503,0.566034,0.27418274,0.0,0.7298423,0.31856096,0.3946147,0.0,0.12346475,0.17773128,0.73351455,0.5300356,0.7154023,0.6060921,0.81922406,0.0,0.0,0.5455837,0.0,0.30376434,0.57185143,0.010299837,0.3885425,0.5522638,0.0,0.5024822,0.42108867,0.22665231,0.349417,0.0,0.30423254,0.14106558,0.0,0.23763706,0.6578017,0.3284649,0.70104206,0.0,0.3750463,0.5911739,0.8381744,0.6209771,0.08134406,0.0,0.3467624,0.007121073,0.4933659
detectivepikachumovie,0.1379922,0.59117734,0.5411138,0.25018486,0.29245883,0.0,0.0,0.036607556,0.32170156,0.0,0.0,0.42339575,0.17446063,0.66240656,0.59476596,0.3399501,0.0,0.06443481,0.0,0.36907396,0.46568337,0.44112045,0.06878046,0.24121328,0.6586767,0.45402837,0.5284958,0.6169649,0.5817506,0.549261,0.0,0.0,0.5985644,0.1774693,0.0,0.11072794,0.43045264,0.008414436,0.48716682,0.29248744,0.3215817,0.7849275,0.27331746,0.36065158,0.16094665,0.59153116,0.28103375,0.0,0.33095798,0.5496621,0.18448493,0.5644791,0.7266093,0.45856696,0.5738994,0.3973949,0.0,0.24413499,0.23548174,0.6507048,0.3143423,0.0,0.61512303,0.063378416,0.48303938,0.17758697,0.17545387,0.31693432,0.63168484,0.6143214,0.0,0.36449468,0.14243053,0.73220533,0.17184769,0.4189682,0.0,0.0,0.5080102,0.0,0.5783236,0.69618434,0.33624431,0.3723727,0.0,0.37680978,0.43149096,0.54181963,0.43377203,0.44742477,0.12602605,0.30800748,0.24431604,0.34815776,0.25009438,0.0,0.0,0.21983923,0.48706514,0.40433422,0.49281147,0.5336851,0.55817986,0.32565218,0.29567987,0.60166687,0.67502034,0.61312085,0.57116914,0.28813067,0.706062,0.0,0.2246964,0.6298731,0.68321747,0.36295652,0.7721986,0.43160552,0.35281813,0.2952777,0.20585656,0.3656468,0.3565088,0.0,0.56961805,0.5563056,0.0,0.70259416,0.7199377,0.0,0.38024142,0.6019794,0.37137726,0.5836165,0.5064791,0.0,0.71354437,0.24415538,0.29206032,0.621712,0.48914048,0.4163178,0.7736356,0.23412667,0.7403525,0.33374095,0.0,0.6734526,0.29184267,0.6572963,0.0,0.47952443,0.37182927,0.74413526,0.45319715,0.54653525,0.40487218,0.64048266,0.0,0.0,0.44397286,0.08743791,0.3701828,0.3888982,0.0,0.14142624,0.5085353,0.0,0.24791859,0.28765953,0.12277314,0.2788886,0.0,0.24886233,0.3194509,0.0,0.0,0.43951792,0.53023213,0.653372,0.0,0.35065395,0.6663121,0.4201547,0.4962507,0.42139375,0.0,0.26619655,0.16712426,0.5584034
disneyaladdin,0.086416446,0.42197788,0.6300333,0.37524682,0.19166778,0.109200716,0.0,0.0,0.29834035,0.0,0.0,0.33956724,0.22755723,0.74191177,0.5831464,0.096194446,0.0,0.36270323,0.0,0.47386223,0.26164544,0.02412597,0.18448696,0.12346679,0.70224667,0.6170427,0.74576813,0.40758783,0.6914876,0.26906928,0.0,0.0,0.50777346,0.1660783,0.0,0.0,0.5651666,0.13799855,0.7423414,0.28466654,0.24434753,0.52270263,0.33440897,0.3668729,0.5390746,0.5633847,0.0,0.0,0.5173516,0.18075126,0.30907005,0.48529404,0.5300861,0.58769786,0.3438848,0.3433417,0.0,0.42649543,0.2410676,0.5535383,0.37903523,0.0,0.5441228,0.027826205,0.37434554,0.24056211,0.1900568,0.15940198,0.46011576,0.5561604,0.0,0.6064915,0.41528127,0.46867043,0.25498518,0.3871056,0.0,0.0,0.3936969,0.0,0.44792587,0.6450601,0.46045715,0.2749877,0.0,0.15786353,0.5368039,0.5685731,0.18948367,0.47348684,0.08523996,0.27800688,0.35163024,0.26849914,0.30768058,0.0,0.0,0.29830986,0.24422565,0.52678835,0.46396312,0.3644869,0.937129,0.3197901,0.1949905,0.35573426,0.70854414,0.61470455,0.68246496,0.24145192,0.5818786,0.0,0.46302396,0.39045033,0.55838555,0.47379866,0.54707915,0.4468974,0.32738134,0.117314905,0.40255,0.43256894,0.3169366,0.0,0.5191593,0.41631818,0.0,0.49354362,0.591069,0.0,0.32303193,0.6608883,0.09464876,0.71919435,0.23798528,0.0,0.50782275,0.35194063,0.38231906,0.2879836,0.28942314,0.30534133,0.7009085,0.41413411,0.5377951,0.13498181,0.0,0.55583674,0.07862745,0.41351599,0.0,0.19079855,0.19976911,0.5167221,0.42037895,0.5153733,0.63333255,0.6724938,0.0,0.023289094,0.52970845,0.011174293,0.25779217,0.67934436,0.0,0.35515156,0.4687294,0.0,0.36231366,0.2944069,0.16123164,0.367785,0.0,0.28648397,0.25941297,0.0,0.41156498,0.49831027,0.46903056,0.562208,0.0,0.31688428,0.5673214,0.4757353,0.49279106,0.20314945,0.09532485,0.4884727,0.20307375,0.4511597
