movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179,feature_180,feature_181,feature_182,feature_183,feature_184,feature_185,feature_186,feature_187,feature_188,feature_189
jokermovie,0.3364338,0.31036356,0.0,0.39811537,0.0,0.6314142,0.27179682,0.06946652,0.0,0.0643141,0.45931605,0.42632395,0.21710308,0.0,0.1746002,0.0,0.30788192,0.055569254,0.4794146,0.16654187,0.45756966,0.20086725,0.45641366,0.0,0.20141025,0.1834309,0.0,0.31177795,0.22358105,0.3122354,0.20515479,0.28046435,0.16993111,0.29426572,0.29344007,0.36111432,0.31802666,0.38373044,0.5092497,0.2093275,0.3884204,0.35560083,0.44077915,0.21484397,0.0,0.0,0.22004178,0.43213424,0.30934292,0.50451815,0.0,0.2718049,0.46231595,0.46688437,0.0,0.18404758,0.24156305,0.32546937,0.521901,0.3346521,0.0,0.34773853,0.25844207,0.3008213,0.4105945,0.35610563,0.3045856,0.23509601,0.51786983,0.32182923,0.4027408,0.29293978,0.0,0.0,0.11973786,0.4290403,0.5160614,0.19363678,0.52646965,0.0,0.4788602,0.17303605,0.0,0.14428058,0.29634717,0.6214506,0.23392837,0.097866826,0.0,0.20374328,0.20562609,0.16213547,0.448253,0.24205029,0.0,0.0,0.13543814,0.3470841,0.0,0.29047972,0.0,0.0,0.44356436,0.35602254,0.21472786,0.24548185,0.16210341,0.4000463,0.49238017,0.37192774,0.46292573,0.0,0.46468502,0.0,0.35581088,0.42126077,0.10899123,0.5478875,0.28196666,0.018345634,0.2898141,0.0,0.28871843,0.12166542,0.4401384,0.24154375,0.2251699,0.0,0.0,0.40374476,0.034481626,0.45142335,0.0,0.0,0.0,0.38923454,0.24768987,0.40895092,0.3415763,0.52726156,0.43155372,0.2876585,0.0,0.5618668,0.3790063,0.54230547,0.3359539,0.0,0.32376683,0.35184234,0.4543977,0.45137605,0.20804727,0.0,0.42327967,0.084572434,0.25583208,0.20622711,0.24173146,0.3146009,0.022051256,0.15598084,0.3066357,0.2749612,0.29911667,0.20237516,0.4408347,0.30032092,0.5267594,0.30329406,0.29419276,0.066044405,0.41437906,0.34517655,0.35936806,0.04523666,0.4710868,0.0,0.1936106,0.18793666,0.590157,0.5146916,0.22584449,0.3611251,0.4696228,0.40765196,0.57371885,0.0,0.0,0.36657184
judythefilm,0.3011736,0.16094899,0.0,0.5123391,0.0,0.45700434,0.356977,0.17487635,0.0,0.0,0.69342905,0.4301185,0.30119696,0.0,0.12356874,0.0,0.092316404,0.0,0.35419837,0.0,0.6339769,0.27761823,0.46876994,0.0,0.18240538,0.3901053,0.0,0.318192,0.3299807,0.27602404,0.48220137,0.18195726,0.3724993,0.33097592,0.4706834,0.6673818,0.28951156,0.37227783,0.41355497,0.15050589,0.5087354,0.59165657,0.45008364,0.09881771,0.0,0.0,0.29907188,0.52406573,0.27388787,0.46882728,0.0,0.36236626,0.5397209,0.6063373,0.0,0.36968082,0.24552438,0.5434454,0.39769557,0.33946037,0.0,0.449189,0.21180555,0.37705195,0.5498742,0.33936155,0.54770285,0.20808236,0.61444443,0.3227265,0.31115538,0.25558722,0.0,0.0,0.21983586,0.5364291,0.6377021,0.28656486,0.38409138,0.0,0.57958823,0.09532721,0.0,0.0,0.40894225,0.46469486,0.043400403,0.0,0.0,0.27865294,0.35001487,0.2387714,0.38766158,0.48887238,0.0,0.0,0.012916303,0.516399,0.0,0.21014589,0.0,0.05286404,0.53853315,0.6017617,0.0,0.56320333,0.19550858,0.6271247,0.5643561,0.35769278,0.5505379,0.0,0.4863882,0.0,0.50729936,0.398836,0.22614956,0.48685035,0.107900105,0.08915627,0.34632713,0.0007985439,0.30144516,0.18923756,0.50835186,0.20068207,0.08595337,0.073866725,0.0,0.34162587,0.0,0.5348383,0.0,0.0,0.0,0.6179154,0.29029748,0.5691108,0.31111315,0.636815,0.43542585,0.6032098,0.0,0.7153892,0.25574422,0.5619736,0.26165462,0.0,0.38172334,0.49152803,0.6313859,0.51522684,0.31302872,0.0,0.54799867,0.26591805,0.34270394,0.14070717,0.12421961,0.49426696,0.0369808,0.10961006,0.17228499,0.068714425,0.34736428,0.17748229,0.43765524,0.28407654,0.27881733,0.11345482,0.5511563,0.026517153,0.47469577,0.37926078,0.34645307,0.050374735,0.63142455,0.0,0.0,0.2614515,0.61186594,0.5461673,0.27823874,0.3076967,0.58039504,0.6053882,0.691002,0.06583362,0.0,0.3163096
jumanjimovie,0.9876793,0.5125231,0.0,0.6114013,0.0,1.113759,0.801935,0.20194125,0.0,0.17622732,0.7633595,0.6690991,0.50614625,0.0,0.3294748,0.0,0.47617632,0.0,1.0225233,0.18867387,1.1440398,0.26382393,0.9420756,0.0,0.019884061,0.37519512,0.0,0.65935403,0.46476132,0.71238446,0.57726383,0.59568626,0.83960086,0.63825136,0.77780294,0.67287093,0.4966857,0.6065107,0.9975036,0.3114023,0.9269138,0.75817513,0.911438,0.3020132,0.0,0.0,0.6621364,0.8119534,0.6117482,0.9818032,0.0,0.39528048,0.89039725,1.1079811,0.0,0.58722097,0.7298844,0.80126715,0.7179938,0.37972337,0.0,0.5091702,0.47970325,0.62643933,0.74915105,0.68946016,0.6141584,0.663584,1.0298615,0.5645743,0.49092713,0.5704202,0.0,0.0,0.35884428,0.8718006,1.0185046,0.7230178,0.61645216,0.0,1.1752709,0.33346727,0.0,0.17726117,0.47008058,0.88927335,0.25550017,0.63530517,0.0,0.59926784,0.5589065,0.108281344,0.68245155,0.54586023,0.012401448,0.0,0.23113024,1.0681183,0.0,0.3353618,0.0,0.0,0.89370567,0.8557292,0.39357054,0.5826061,0.45274308,0.9230775,1.0440116,0.959594,0.899009,0.0,0.739818,0.0,0.6751977,0.55830586,0.31780925,0.86681336,0.29045126,0.18894874,0.47417206,0.0,0.6230542,0.6082846,0.81526834,0.4966129,0.24823943,0.13648507,0.0,0.68914294,0.16155465,0.73563635,0.0,0.0,0.0,1.1594363,0.21155211,0.6958906,0.6538235,1.15884,0.6112195,0.66655415,0.0,0.9845981,0.49669212,0.9846827,0.66579425,0.0,0.7504038,0.5740762,1.1974823,0.79934156,0.6267371,0.0,0.7833558,0.29912427,0.2898361,0.037956037,0.31176236,0.598802,0.0,0.1042015,0.59317297,0.3049181,0.47752616,0.45862794,0.72043365,0.32397157,0.9364434,0.42080244,0.7901116,0.0,1.0253013,0.4341109,0.8075047,0.0,1.008164,0.0,0.12626097,0.29462966,0.73015344,0.8707531,0.12677257,0.5457231,0.49286896,0.86817163,1.2516824,0.007287113,0.0,0.6780921
justmercyfilm,0.2602309,0.28087336,0.0,0.27857175,0.0,0.6139402,0.33924836,0.074785694,0.0,0.08270616,0.4419272,0.30728585,0.272805,0.0,0.19103321,0.0,0.30316553,0.03508767,0.45728472,0.0,0.38423145,0.29208675,0.31750783,0.0,0.2646224,0.33077246,0.0,0.23538159,0.40964222,0.38248453,0.27030125,0.38450179,0.29928958,0.2935753,0.33955124,0.44587812,0.13404295,0.32519782,0.4368172,0.33591753,0.30139065,0.4000454,0.27708152,0.15233992,0.0,0.0,0.28652626,0.51704675,0.21037523,0.2982524,0.0,0.2544979,0.45007804,0.4876578,0.0,0.1887973,0.290621,0.49213776,0.40780595,0.37105057,0.0,0.39725432,0.25080827,0.16021061,0.300051,0.32505172,0.3077585,0.3284248,0.4298263,0.16713881,0.3777544,0.2720446,0.0,0.0,0.18231097,0.33982015,0.5208041,0.26517323,0.36939013,0.0,0.49289668,0.2363377,0.08076474,0.040841065,0.24378487,0.43008715,0.24991629,0.14158176,0.0,0.26981255,0.10736129,0.2267406,0.33322963,0.39830482,0.0,0.0,0.07903448,0.17588606,0.0,0.16936822,0.0,0.0,0.3635573,0.3826462,0.04380996,0.33268034,0.16289435,0.34749103,0.39059237,0.32352704,0.38497245,0.030976702,0.4856697,0.0,0.3685937,0.4265295,0.17590624,0.42736623,0.31959665,0.083131775,0.32821926,0.124251,0.20684746,0.24590011,0.41202426,0.26808554,0.19896871,0.0,0.0,0.30806863,0.035803217,0.61040306,0.0,0.0,0.0,0.36776078,0.23052874,0.4054951,0.48792097,0.6176051,0.39034167,0.43523306,0.0,0.6193536,0.45003864,0.55989206,0.24868241,0.0,0.36689708,0.2536624,0.47429386,0.43096712,0.32702956,0.0,0.29639855,0.21194461,0.21525966,0.14746055,0.10294093,0.262343,0.13451156,0.17061429,0.32346556,0.06848911,0.31306815,0.2225861,0.23089717,0.27069998,0.1851201,0.39134103,0.3548006,0.15439788,0.25544417,0.48479494,0.50323063,0.0,0.28327966,0.012740067,0.13205515,0.14019296,0.37362,0.38902575,0.19269988,0.3283313,0.53096026,0.5011051,0.6283375,0.16592565,0.0,0.3791313
knivesout,0.48636615,0.4355866,0.0,0.46202713,0.0,0.9180271,0.48551822,0.37467515,0.0,0.20492995,0.66144335,0.27550295,0.47697973,0.0,0.33410716,0.0,0.21124311,0.0,0.76387966,0.123567104,0.6787408,0.3658142,0.596201,0.0,0.26643842,0.25824237,0.0,0.45628124,0.37332767,0.48218992,0.48179054,0.40575793,0.45270488,0.37683567,0.35606083,0.5558176,0.5577514,0.3892977,0.6066118,0.36124802,0.43196592,0.57045656,0.6137206,0.18964532,0.0,0.0,0.51195824,0.90791565,0.4383232,0.5804528,0.0,0.30107543,0.59220564,0.67391586,0.0,0.29088676,0.42265996,0.47201067,0.5999039,0.5984501,0.0,0.39489588,0.4446969,0.2536559,0.85851854,0.59759796,0.3383712,0.19251285,0.6796204,0.35445252,0.29892427,0.35950655,0.0,0.0,0.48250312,0.7042007,0.510767,0.46767923,0.5442406,0.0,0.83404505,0.22021358,0.09922685,0.031771228,0.3649484,0.569661,0.39884025,0.2942162,0.0,0.6256219,0.37490982,0.22561851,0.4386271,0.41236314,0.0,0.0,0.088940725,0.705368,0.0,0.16379267,0.0,0.00071363244,0.60985553,0.61514163,0.2763222,0.50829375,0.28166094,0.61251676,0.7712483,0.40734297,0.62279904,0.0,0.6220597,0.0,0.6802982,0.47995535,0.2724074,0.6617566,0.38401142,0.050382573,0.41841748,0.0,0.48982224,0.48685297,0.5427159,0.36984348,0.10333211,0.10302464,0.0,0.28195742,0.11082888,0.51175034,0.0028790124,0.0,0.0,0.7109745,0.35004398,0.67210203,0.6086507,0.70390224,0.5501253,0.64257854,0.0,0.71886986,0.39239252,0.577963,0.5126971,0.0,0.5977338,0.70259005,0.8057555,0.62493515,0.6518231,0.0,0.57898164,0.28609744,0.44882092,0.3423754,0.0,0.6185876,0.07404249,0.0,0.2821191,0.28887367,0.48041642,0.38151413,0.549187,0.57227075,0.52768606,0.3829074,0.53837377,0.0,0.5793355,0.5112353,0.69795734,0.0,0.7650528,0.0,0.09477126,0.34723365,0.6713591,0.87576085,0.18430549,0.32622266,0.52841586,0.68686074,0.9645274,0.0,0.0,0.4025696
lalloronamovie,0.41644764,0.17762907,0.0,0.3464901,0.0,0.5193763,0.3173384,0.1843533,0.0,0.14196913,0.41100183,0.534435,0.2544615,0.0,0.30086827,0.0,0.1827024,0.0,0.29920474,0.1072675,0.46493208,0.2809802,0.27850154,0.0,0.12614667,0.20937298,0.0,0.43077487,0.34276608,0.2605265,0.20564224,0.17059863,0.28758347,0.24803993,0.25117,0.5699569,0.2601411,0.2787693,0.42178294,0.2537049,0.43898052,0.2912038,0.24796216,0.20485653,0.0,0.0,0.18650469,0.34075984,0.2955606,0.3882766,0.0,0.40347078,0.45544046,0.49693155,0.0,0.2370445,0.23269302,0.36709082,0.3866931,0.23195519,0.0,0.37959203,0.17419267,0.26302788,0.4133871,0.2103109,0.44882587,0.21118738,0.49927405,0.16487196,0.29534572,0.31876534,0.0,0.0,0.17859896,0.45829114,0.49099278,0.27891725,0.40010142,0.0,0.40789175,0.22585769,0.0,0.09384637,0.17447656,0.40437242,0.20767646,0.15248606,0.0,0.07628418,0.26330125,0.33168566,0.351738,0.31961468,0.022628121,0.0,0.0855622,0.37753424,0.0,0.3036423,0.0,0.0,0.331605,0.49683163,0.060246315,0.35992292,0.33224174,0.3721351,0.39013112,0.3067485,0.488433,0.06874081,0.48509818,0.0,0.35169393,0.39946443,0.24777783,0.41040713,0.24292189,0.1938613,0.10016481,0.0,0.23288435,0.14684616,0.26877406,0.137313,0.06977677,0.0,0.0,0.31092334,0.106311604,0.4651206,0.0,0.0,0.0,0.4863546,0.15710422,0.39496922,0.37544885,0.514748,0.36229068,0.3544423,0.0,0.6163365,0.30466285,0.35977092,0.29877886,0.0,0.25044894,0.42547178,0.59462565,0.30827734,0.2931029,0.0,0.29163867,0.15546456,0.29095098,0.11040323,0.23159441,0.22880784,0.05848666,0.175113,0.36693177,0.13775814,0.25710568,0.24552746,0.31326234,0.29477876,0.24684617,0.28707185,0.3121498,0.14191064,0.35801557,0.40356037,0.39715675,0.0,0.3556532,0.0,0.010057944,0.18848863,0.48773536,0.57435894,0.08276659,0.3032279,0.4621181,0.4511704,0.47342497,0.03627979,0.0,0.2831558
lastblackmansf,0.6947467,0.66097313,0.0,0.62426305,0.0,0.7451945,0.4606799,0.09934425,0.0,0.1545559,0.8242421,0.6169405,0.5634447,0.0,0.13682172,0.0,0.3703053,0.0,0.6793715,0.052312344,0.816207,0.2787629,0.8487231,0.0,0.44498616,0.1728478,0.0,0.6583093,0.71691626,0.57166266,0.41277927,0.5417468,0.43738383,0.56577003,0.54501283,0.80740005,0.35242853,0.5674326,0.9432995,0.47460574,0.66030866,0.8003267,0.70426136,0.3840621,0.0,0.0,0.5581388,0.9156224,0.54249,0.6208706,0.0,0.48842272,0.65004814,0.8510325,0.0,0.503888,0.5241376,0.635539,0.53090906,0.42587706,0.0,0.69938314,0.2505381,0.34626785,0.45814618,0.8664648,0.6386675,0.4830999,0.6391719,0.26063788,0.7419345,0.43418568,0.0,0.0,0.098666646,0.7867871,0.98385423,0.57862836,0.7946875,0.0,0.9232415,0.4516044,0.11994382,0.0,0.37348485,0.9608062,0.4288857,0.3279809,0.0,0.45225048,0.45107284,0.38762566,0.77385503,0.50067204,0.009082661,0.0,0.22523603,0.46555758,0.0,0.26877236,0.0,0.0,0.6789763,0.61644506,0.18534793,0.47386414,0.3761066,0.7393011,0.82046956,0.6620388,0.8330904,0.0,0.8507492,0.0,0.4818462,0.6023799,0.31080866,0.64397866,0.6483493,0.14801669,0.5942436,0.18389075,0.24402754,0.02052598,0.6754046,0.36805284,0.25848415,0.0,0.0,0.41830614,0.06893537,0.86673206,0.0,0.0,0.0,0.8239797,0.48066837,0.9400881,0.6752465,0.9836778,0.78003955,0.641996,0.0,1.0279387,0.7054324,0.67964506,0.38521978,0.0,0.5522006,0.53109246,1.0641812,0.65665466,0.42106754,0.0,0.69440407,0.21085325,0.5548042,0.35768998,0.13988647,0.1947113,0.10034657,0.14005837,0.45466664,0.0949737,0.6089109,0.422029,0.5873653,0.5147467,0.6479927,0.52587557,0.93384355,0.35580924,0.6102813,0.76678157,0.58220434,0.0040919515,0.8445769,0.0,0.1461358,0.40089706,0.7271852,0.9167853,0.31578898,0.5937898,0.6124726,0.84131294,0.9780251,0.13998468,0.0,0.6725344
lastchristmasthemovie,0.26202413,0.11786147,0.0,0.2647968,0.0,0.3216966,0.21805039,0.079174206,0.0,0.060927898,0.31962448,0.2804649,0.17116056,0.0,0.16444916,0.0,0.15126932,0.0,0.34740365,0.108178854,0.27098137,0.10803282,0.23534374,0.0,0.17182525,0.160626,0.0,0.17008233,0.23506117,0.21015742,0.1720226,0.16004483,0.14889058,0.26947245,0.2523865,0.32549864,0.18184566,0.20562665,0.27669898,0.18068808,0.24339561,0.25111297,0.29031512,0.10582554,0.0,0.0,0.1484029,0.33554977,0.122859254,0.3578584,0.0,0.18927574,0.26573622,0.29402632,0.0,0.16427532,0.17867592,0.28722426,0.28701654,0.28448978,0.0,0.24329765,0.19720605,0.17939766,0.21439594,0.15256439,0.20286132,0.17883526,0.34657228,0.19506994,0.20876771,0.1515875,0.0,0.0,0.1746057,0.18036303,0.27407527,0.25794777,0.26403293,0.0,0.29152045,0.097949594,0.0,0.08684897,0.12633654,0.33057356,0.1931027,0.13623568,0.0,0.11884642,0.08578035,0.21045935,0.27609468,0.25041497,0.019008394,0.0,0.17438254,0.20726931,0.0,0.12507561,0.0,0.0,0.22200334,0.20020604,0.16014314,0.114633426,0.11120798,0.26431486,0.3304827,0.22548264,0.1623005,0.0,0.22428143,0.0,0.18982883,0.29118344,0.08026052,0.2810797,0.21297415,0.07781896,0.18182695,0.0,0.22064653,0.108385116,0.3475771,0.15678836,0.15273422,0.009962289,0.0,0.25174615,0.06930746,0.28216708,0.0,0.0,0.0,0.34923017,0.20157832,0.32250923,0.19281673,0.33440432,0.22402775,0.2597833,0.0,0.2615718,0.25939366,0.3265709,0.09442444,0.0,0.2218323,0.21256109,0.27147427,0.27736124,0.3043286,0.0,0.25262898,0.10075022,0.2453966,0.118126534,0.14797994,0.26638886,0.0,0.081655964,0.27872986,0.22831227,0.14259139,0.13264927,0.33504742,0.068225816,0.20557033,0.16980416,0.2204099,0.0,0.26830086,0.1798012,0.28449997,0.018037723,0.3282938,0.0,0.0029101325,0.06950637,0.33533445,0.31908664,0.028428514,0.20517468,0.27038515,0.30021822,0.35743558,0.0,0.0,0.25141075
latenightmovie,0.30355692,0.4125868,0.0,0.5556258,0.0,0.74730736,0.4301416,0.2832188,0.0,0.04410817,0.5168038,0.6808423,0.44739386,0.0,0.481209,0.0,0.31673494,0.0,0.60262895,0.14061625,0.75480586,0.26912653,0.7091127,0.0,0.47274846,0.19847836,0.0,0.5268133,0.517153,0.53182954,0.30125043,0.25840697,0.21358217,0.5284147,0.66404486,0.80556893,0.33046612,0.43556118,0.765021,0.4218704,0.7313896,0.6567174,0.64874583,0.0,0.0,0.0,0.3337524,0.529474,0.43234515,0.6043669,0.0,0.4877503,0.7983584,0.73515767,0.0,0.46776652,0.39345953,0.31890804,0.9021592,0.63679355,0.0,0.49867848,0.46149546,0.38278303,0.7730384,0.5605842,0.47793669,0.38720754,0.66299456,0.27964294,0.40570623,0.4099254,0.0,0.0,0.26160794,0.6866587,0.8417739,0.5621953,0.63075435,0.0,0.84059894,0.32684597,0.0,0.0,0.39903438,0.58657557,0.5214828,0.0,0.0,0.3024649,0.14520815,0.45979738,0.3444578,0.40505093,0.011512798,0.0,0.45353165,0.5718841,0.0,0.41099802,0.0,0.0,0.5690203,0.50145364,0.39408776,0.4392181,0.632351,0.6913404,0.6484352,0.5166677,0.7096684,0.0,0.6017043,0.0,0.7202873,0.3967784,0.34998208,0.50833195,0.3071006,0.12565751,0.40058407,0.0,0.5116491,0.29932687,0.5340621,0.30194455,0.08660848,0.05265799,0.0,0.4027639,0.14833176,0.6447988,0.0,0.0,0.0,0.5310398,0.3245959,0.801411,0.6421529,0.66234094,0.7231117,0.62738776,0.0,0.76924545,0.7629857,0.7684735,0.3912779,0.0,0.46837524,0.2893973,0.726743,0.67044115,0.41683182,0.0,0.37584502,0.34226885,0.31080985,0.29174972,0.19889536,0.32733673,0.13504246,0.12891322,0.43913397,0.21980676,0.45990595,0.46359107,0.56884253,0.36684257,0.638517,0.3593706,0.68042237,0.0,0.648544,0.4296162,0.5287189,0.0,0.8854427,0.0,0.15197487,0.38737607,0.71155417,0.71678275,0.052664693,0.79938674,0.49726045,0.92476463,0.7632281,0.0,0.0,0.46738634
lighthousemovie,0.23906839,0.26892123,0.0,0.33235875,0.0,0.32208917,0.18517882,0.06990277,0.0,0.03816512,0.43233705,0.31601983,0.21859483,0.0,0.11641239,0.0,0.09503704,0.0,0.32260635,0.078786775,0.26222867,0.16901244,0.33357736,0.0,0.12895519,0.15933089,0.0,0.27870774,0.22149408,0.23629451,0.16333973,0.18816179,0.21431029,0.17612651,0.31507796,0.35900497,0.34711927,0.2979879,0.41164145,0.1724251,0.25476566,0.33051968,0.2965514,0.21332045,0.0,0.0,0.16256109,0.3390986,0.19533725,0.24087319,0.0,0.23868926,0.32877204,0.37906638,0.0,0.15298434,0.2076868,0.29130122,0.3518051,0.185062,0.0,0.3190668,0.19935888,0.159615,0.22461402,0.29461887,0.2761667,0.29030958,0.34897766,0.15476255,0.19916153,0.20746084,0.0,0.0,0.09616925,0.33903202,0.33111107,0.21277164,0.36555544,0.0,0.42000103,0.26705423,0.072476484,0.050257623,0.14598155,0.39525628,0.18567409,0.11592563,0.0,0.18317315,0.20657463,0.18088901,0.3114466,0.2550522,0.06820749,0.0,0.04041183,0.22450686,0.0,0.112480216,0.037601,0.0,0.25616524,0.25172177,0.045984324,0.22407955,0.29388154,0.39997968,0.4407864,0.22196801,0.347095,0.025089264,0.28647512,0.0,0.32338417,0.21997473,0.17288154,0.27538612,0.34353897,0.091018066,0.2422539,0.0,0.22709957,0.06704957,0.33466023,0.18830146,0.08506518,0.09481607,0.0,0.2440006,0.0,0.32102084,0.03143953,0.0,0.0,0.41858074,0.19850099,0.32966983,0.2939395,0.48300615,0.24482328,0.3304529,0.0,0.37169397,0.2953664,0.30829176,0.18202388,0.0,0.21545124,0.28107762,0.32876298,0.3068356,0.27093557,0.0,0.2713507,0.13032894,0.23887636,0.22698042,0.084382415,0.20061797,0.049761396,0.09147331,0.20389327,0.08070314,0.21146956,0.23311594,0.25428903,0.22371149,0.28327185,0.22603442,0.39058962,0.06890801,0.27547118,0.20325094,0.28729084,0.100294955,0.48387724,0.0,0.030146167,0.09190016,0.37816873,0.4076006,0.11601482,0.34378964,0.32757914,0.36819977,0.4489124,0.0,0.0,0.26621106
lionking,0.6981093,0.39908257,0.0,0.7592937,0.0,1.2824033,0.60267,0.14816336,0.0,0.11848893,0.7560547,0.6261886,0.7521824,0.0,0.45869166,0.0,0.47754195,0.0,0.88895583,0.07529818,1.0434909,0.24287723,0.68232006,0.0,0.25483185,0.41821045,0.083698675,0.49804524,0.29721737,0.5608623,0.49312824,0.60746354,0.12580276,0.40435696,0.6795764,0.5013415,0.3746838,0.68693656,0.72034943,0.3932669,0.6759868,0.47513822,0.6909308,0.28340155,0.0,0.0,0.4931228,0.5966728,0.644178,0.7260883,0.0,0.36383647,0.66286343,1.1030836,0.0,0.34855396,0.43211827,0.7264862,0.80209726,0.49508,0.0,0.5221728,0.245904,0.29138088,0.78727645,0.4358153,0.70971197,0.4233706,0.9190785,0.263352,0.71850854,0.34036094,0.0,0.0,0.16869856,0.6028518,0.90531164,0.71566546,0.57329,0.09506729,0.8147691,0.36165583,0.06991116,0.06523182,0.6460817,0.5696195,0.5230892,0.5539094,0.0,0.44776988,0.3761504,0.5392884,0.84993476,0.32147062,0.0,0.0,0.21671599,0.40942237,0.0,0.3509586,0.0,0.0,0.6590567,0.5966232,0.21951993,0.56730884,0.5378606,0.86332554,0.9752213,0.6437326,0.7009748,0.073491946,0.9444139,0.0,0.87997663,0.7303887,0.42820862,0.43493235,0.35219362,0.35321382,0.8258877,0.11444437,0.07409911,0.28316697,0.8177829,0.4988389,0.41984797,0.0,0.0,0.38557518,0.15368016,0.8281561,0.032202404,0.0,0.0,0.64957166,0.4346072,0.5980429,0.70761514,0.8848666,0.7529151,0.9715329,0.0,0.9124015,0.43501523,0.57232547,0.30306107,0.0,0.5596748,0.63792616,0.9468375,0.45037043,0.30637214,0.0,0.57538027,0.16480733,0.3120174,0.41105348,0.28808436,0.544327,0.2177402,0.35813746,0.5720544,0.24582642,0.55858785,0.40808758,0.49969578,0.44483423,0.30665883,0.2971747,0.6528663,0.29949912,0.6706816,0.64631164,0.76040804,0.0,0.6677014,0.0,0.06367242,0.2674673,0.90539306,0.80653054,0.5870151,0.39554685,0.68986595,0.8749358,1.1442893,0.005775081,0.0,0.62980485
littlethemovie,0.51801604,0.42392275,0.0,0.6443542,0.0,0.67792547,0.4692334,0.12119208,0.0,0.0,0.61349326,0.65155375,0.32058993,0.0,0.43797666,0.0,0.23327298,0.0,0.4793654,0.0,0.61113864,0.2814731,0.5510016,0.0,0.24309875,0.23535043,0.0,0.3481572,0.46653244,0.3887107,0.27596572,0.41403964,0.34872,0.49211007,0.45771006,0.5207763,0.546543,0.5196936,0.8003587,0.26695192,0.6538183,0.36482415,0.44309643,0.37196353,0.0,0.0,0.31153053,0.4332699,0.5299643,0.589452,0.0,0.16387719,0.584552,0.75806665,0.0,0.27271086,0.3396521,0.48951355,0.6222907,0.32146522,0.0,0.6210803,0.2876138,0.39473724,0.526227,0.41893917,0.37015504,0.25257826,0.4436006,0.20327741,0.69989014,0.57693124,0.0,0.0,0.21548025,0.6930358,0.7703127,0.35985056,0.66012865,0.08365575,0.5009013,0.120445155,0.0,0.1677649,0.2530461,0.70348173,0.28740528,0.14878851,0.0,0.0865016,0.42885068,0.11387343,0.52955556,0.2782926,0.11026006,0.0,0.2756809,0.54589516,0.0,0.34135258,0.0,0.0,0.5716414,0.5095244,0.034408595,0.23367113,0.33275023,0.73179144,0.64795333,0.45741802,0.57353854,0.052425213,0.53194153,0.0,0.46431452,0.49125987,0.23035684,0.43810606,0.32652244,0.24093622,0.5747253,0.0,0.23128527,0.29286358,0.39840364,0.3038622,0.25340962,0.028040959,0.14856021,0.32073665,0.1671873,0.5522593,0.0,0.0,0.0,0.5100662,0.2400293,0.5313132,0.55481035,0.7402226,0.599926,0.58696395,0.0,0.7061164,0.34710312,0.79206717,0.40674,0.0,0.5362188,0.40307277,0.6998212,0.4574594,0.2605575,0.0,0.31336963,0.14471732,0.43171346,0.25924537,0.3622284,0.46724007,0.010443439,0.11196359,0.40206152,0.10776271,0.38713098,0.5007584,0.5397544,0.23564322,0.35602212,0.44254485,0.5897971,0.28803498,0.3869933,0.25375646,0.7346726,0.12277373,0.5204844,0.0,0.1375155,0.3374133,0.6474206,0.68637556,0.21237183,0.60207087,0.5197896,0.6406807,0.79186547,0.060271434,0.0,0.48040473
