username,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
captainmarvelofficial,0.22109616,0.2841705,0.019328058,0.054809302,0.112097114,0.01534766,0.026964962,0.32405633,0.015787482,0.04623571,0.027355433,0.05837643,0.015692472,0.020082831,0.087727875,0.053485155,0.010406941,0.053379834,0.0136990845,0.011181772
captivestatemovie,0.2172373,0.17887431,0.04430023,0.14308363,0.2156635,0.08173588,0.05668187,0.46439475,0.027170986,0.040576905,0.06885299,0.10950309,0.037763417,0.06580305,0.09640902,0.12304798,0.026881844,0.13818973,0.033183306,0.023761392
catsmovie,0.016353399,0.2817726,0.35749477,0.06231159,0.9861789,0.07531944,0.0215815,0.46311346,0.033140272,0.010540664,0.012521744,0.032666862,0.03079179,0.05467868,0.021052927,0.0067418218,0.023802608,0.005947411,0.022038698,0.00836131
charliesangels,0.72212183,0.7983407,0.004668534,0.0011048317,0.7196754,0.0025117695,0.0010301769,0.021892607,0.0002834499,0.0032482445,0.0004454553,0.0003210008,0.0003566146,6.7442656e-05,0.006193906,0.010836691,0.00015947223,0.00051036477,0.000426203,0.00039947033
childsplaymovie,0.039092332,0.93098927,0.5873238,0.013791263,0.92641187,0.0038496256,0.007080108,0.074618965,0.015490681,0.006516397,0.0030666292,0.0070604086,0.004380733,0.012022018,0.006728381,0.0076928437,0.002665311,0.0020271242,0.0039382875,0.0027724206
clarathefilm,0.26157552,0.42275372,0.12974218,0.13283417,0.41110593,0.07141492,0.056197256,0.33905175,0.039402932,0.060363024,0.054057986,0.101554245,0.04458615,0.075883985,0.08077681,0.103996366,0.029970944,0.07518113,0.03503555,0.02563563
coldpursuitmovie,0.042876422,0.14130828,0.0056097507,0.0017111003,0.4736439,0.0039494634,0.006112963,0.10008526,0.009101987,0.054694176,0.001562506,0.10432878,0.004458338,0.012214959,0.029838651,0.0010478199,0.0023452044,0.016260207,0.0023370087,0.0025994778
countdown,0.013890386,0.029027611,0.0010898113,0.019181222,0.03792706,0.0036826134,0.0063575506,0.79476285,0.005483806,0.02243653,0.007398069,0.13093308,0.00496912,0.027632415,0.017810732,0.0019461811,0.005382329,0.038708895,0.0037335753,0.0028416812
currentwarmovie,0.037879467,0.056844622,0.008220077,0.13747871,0.16282737,0.028582096,0.012479037,0.87378955,0.004528016,0.004734069,0.027043194,0.026765972,0.009123653,0.025959909,0.02065748,0.021701276,0.011126697,0.032770008,0.0112243,0.0050929487
darkwatersmovie,0.20423582,0.2863978,0.123662055,0.19693416,0.36445335,0.09187403,0.07886863,0.45200068,0.05677685,0.077495396,0.08432078,0.15400922,0.07022008,0.11338875,0.12913641,0.115110934,0.050044984,0.11117411,0.053896308,0.035949677
detectivepikachumovie,0.30450803,0.69295514,0.078442514,0.023471445,0.47670048,0.02491942,0.013116151,0.18083706,0.010718107,0.027220696,0.008734375,0.02706185,0.0091302395,0.01894632,0.014875323,0.027026832,0.005541116,0.020661056,0.0066888034,0.0066811144
disneyaladdin,0.044451714,0.9679884,0.0026681125,0.0001309812,0.022291422,2.3841858e-06,0.0009101927,0.051762283,0.11060387,0.93806815,0.00014173985,0.018201083,0.0020988286,0.00025758147,0.030599833,2.1368265e-05,0.0009198189,0.00013384223,0.00035524368,0.00075110793
disneyfrozen,0.010545641,0.9853759,0.6874319,0.00045654178,0.99488926,0.0005567968,0.00060099363,0.009499371,0.0018960536,0.0004976094,0.00010073185,0.0006766021,0.00025615096,0.0015425086,0.0002733469,0.00035738945,0.00012502074,0.0001475811,0.0002348125,0.00021269917
disneymaleficent,0.085342646,0.9865072,0.003016442,6.559491e-05,0.0285469,1.4305115e-06,0.00071418285,0.02155301,0.10687482,0.96295846,8.136034e-05,0.014062554,0.0016483068,0.00014197826,0.02900362,1.7523766e-05,0.0006144047,7.763505e-05,0.00024238229,0.00062841177
doctorsleepmovie,0.035955608,0.081099,0.0022613704,0.0059156716,0.066300035,0.0024095178,0.010353088,0.24119407,0.009722203,0.06476262,0.0053426027,0.24265492,0.005040735,0.026535302,0.03422287,0.0029767156,0.0033141375,0.050026804,0.0034769475,0.003743261
dolemiteismyname,0.0032856762,0.008096069,0.0109227,0.5274904,0.72217953,0.08228645,0.010514945,0.9951674,0.005345255,0.0012924671,0.047271162,0.0056346357,0.023000538,0.020191938,0.025954455,0.0063242614,0.050113052,0.004793346,0.031194746,0.0044280887
dontletgomovie,0.060950816,0.17958704,0.1017541,0.03898728,0.75914633,0.050397158,0.0426282,0.18381912,0.032211274,0.033098668,0.022290617,0.20023301,0.027330667,0.107019335,0.061740756,0.025022656,0.016563326,0.0693278,0.021605909,0.014932334
doramovie,0.07356584,0.892185,0.09625855,0.009771258,0.17489293,0.0006979108,0.008940011,0.13410527,0.045790017,0.14218533,0.0043329895,0.033849567,0.007839203,0.010790646,0.029342175,0.00446406,0.004684299,0.0051909685,0.00418666,0.004694164
downtonabbey_official,0.09827545,0.14236856,0.04220918,0.19867802,0.22140515,0.03194475,0.051494807,0.60932136,0.029491872,0.036522895,0.072659075,0.06340042,0.04101768,0.0362325,0.19253492,0.089257985,0.033414453,0.052098334,0.03898728,0.019914418
dumbo,0.08064777,0.97458005,0.0049416423,0.00011432171,0.04897976,4.917383e-06,0.001329422,0.022159874,0.12737012,0.9457449,0.00015825033,0.02734384,0.0027301013,0.00036978722,0.038095206,3.811717e-05,0.0010083914,0.00020816922,0.00044944882,0.0010617077
escaperoom,0.34816167,0.49851066,0.0077031255,0.0038597286,0.09692308,0.0074140728,0.0121974945,0.090962976,0.02011025,0.28915328,0.0042820573,0.26273602,0.008935392,0.03253758,0.021951586,0.0051501095,0.004369408,0.058693826,0.0037987232,0.007239282
everybodyknowsmovie,0.054746687,0.12908438,0.07560155,0.13144541,0.589108,0.05917138,0.045349002,0.57250255,0.036430776,0.035780817,0.044356495,0.1179356,0.044489563,0.08392882,0.088374674,0.033117354,0.03608358,0.04965055,0.035994053,0.018409759
fastandfuriousmovie,0.9467939,0.9788825,0.04750693,0.011172563,0.07062125,0.009816825,0.007429868,0.035933346,0.003593117,0.046037793,0.005589962,0.0070806146,0.0027428567,0.0035962462,0.006960809,0.13406202,0.0012596846,0.020993799,0.0022343695,0.004830897
fightingwmyfam,0.08418891,0.14231649,0.08282137,0.18198967,0.38983208,0.04230213,0.07719475,0.44357216,0.049643427,0.05039054,0.080798626,0.1283795,0.058489054,0.06618127,0.242046,0.09712735,0.041849464,0.07305461,0.05315572,0.027582139
fivefeetapartfilm,0.04346618,0.23569506,0.036065847,0.033731192,0.51841277,0.0058756173,0.018754482,0.39236283,0.03304839,0.07734802,0.011900336,0.041730255,0.02267629,0.011321902,0.1423099,0.007935613,0.016231507,0.0073139668,0.015006155,0.007911444
fordvferrari,0.3490179,0.35932714,0.0029045045,0.11702341,0.039922535,0.02151969,0.0023896098,0.9372099,0.00065267086,0.0020257533,0.010243148,0.0010838211,0.0020773113,0.0023452342,0.00263232,0.028035134,0.003123194,0.007408619,0.002716124,0.0016733408
freaksthefilm,0.09869492,0.11656362,0.04853493,0.17742196,0.27389967,0.0425888,0.06710598,0.5393969,0.043273717,0.061615795,0.075114995,0.13065809,0.056921035,0.060916513,0.2394369,0.077436745,0.042850703,0.077970654,0.04924816,0.026219815
geminimanmovie,0.14465621,0.058330715,0.0034191012,0.014833629,0.06284255,0.032963425,0.021297604,0.24353436,0.0061737895,0.027011395,0.015411317,0.369637,0.007128626,0.10127583,0.020403206,0.022304386,0.0044080317,0.3096956,0.0059967637,0.007826209
glassmovie,0.041252375,0.008262306,0.00036221743,0.0153611,0.038785785,0.0037816465,0.009525329,0.44310868,0.002114147,0.0044225156,0.012634397,0.012132913,0.0029028952,0.0010887384,0.17562601,0.029887348,0.001994878,0.042041093,0.0039491057,0.002290219
gloriabellmovie,0.040487826,0.062057436,0.014161855,0.042355746,0.24942747,0.0021716356,0.04754761,0.14988568,0.029044598,0.06885779,0.030206561,0.057424814,0.025828242,0.0048718154,0.76340747,0.042792678,0.013933837,0.015206546,0.026049137,0.011235356
godzillamovie,0.9922288,0.99923795,0.00068083405,3.59416e-05,0.0040700734,3.415346e-05,0.00020623207,0.0041227937,0.0015259385,0.7527225,4.133582e-05,0.0013447404,0.00014871359,3.245473e-05,0.0007173121,0.0005223453,4.2647123e-05,0.0004886091,3.8176775e-05,0.00030717254
goldfinchmovie,0.19319245,0.5258795,0.041133195,0.09900451,0.12623635,0.008919269,0.017342985,0.5098819,0.013198048,0.027864456,0.024870425,0.014535636,0.013248324,0.009851813,0.062353313,0.055467784,0.010819107,0.015446126,0.012791097,0.00826928
goodboysmovie,0.13782048,0.6708635,0.20811993,0.021377563,0.78566456,0.014453739,0.023729742,0.0819619,0.032342076,0.0474703,0.01024726,0.044452727,0.017251164,0.022072464,0.053212196,0.02275306,0.008820176,0.014357835,0.011874795,0.0095406175
goodliarmovie,0.17022255,0.23556843,0.039686948,0.06679934,0.44587576,0.044543445,0.025643468,0.3952638,0.014367938,0.02393347,0.024764597,0.03766814,0.019041717,0.02187863,0.059674203,0.0435355,0.013008356,0.034472972,0.01681599,0.010640889
gretafilm,0.12947115,0.22082508,0.09421617,0.1965051,0.3442073,0.05660397,0.06824064,0.50940007,0.049219042,0.0589751,0.07772738,0.11929786,0.0592463,0.078663826,0.15579718,0.09601763,0.044749856,0.07761592,0.049298108,0.028574497
halathemovie,0.08598107,0.04140681,0.0048809648,0.1898619,0.09776625,0.027530015,0.022166014,0.88579285,0.009083778,0.019174933,0.049640387,0.022829592,0.0214127,0.010188192,0.1315834,0.04484749,0.022474349,0.029347032,0.02235213,0.009286821
happydeathdaymovie,0.40060723,0.039397955,0.00055220723,0.008002073,0.13803089,0.14624739,0.0053847134,0.5951076,0.0016567409,0.02112189,0.0047065914,0.06022352,0.0044676065,0.016786069,0.0051642954,0.005755037,0.003246665,0.09583977,0.0026590526,0.0034091473
harrietfilm,0.0008135736,0.00044479966,0.00012257695,0.96447295,0.0015411079,0.011951655,0.0045517385,0.9999728,0.00034743547,4.0620565e-05,0.26605457,0.00065240264,0.004722208,0.004240155,0.0221968,0.04852885,0.030004293,0.011510849,0.018746167,0.0015657246
hellboymovie,0.9834312,0.9977817,0.00039494038,1.257658e-05,0.0042515993,2.3514032e-05,0.00025188923,0.0010212064,0.0012261868,0.58636457,3.477931e-05,0.0026762187,8.3744526e-05,3.4421682e-05,0.0010194182,0.0006568432,1.8924475e-05,0.0013326406,2.6136637e-05,0.0002478361
hersmellmovie,0.069526434,0.0849857,0.03821835,0.31776476,0.23759079,0.065699786,0.053447217,0.84939694,0.036577463,0.043234617,0.093245745,0.08202365,0.06543431,0.06812999,0.16387215,0.058453202,0.06633106,0.058323056,0.055112213,0.024794936
highlifemovie,0.12319034,0.2751959,0.052506834,0.07543352,0.20474777,0.03265083,0.03796634,0.39486533,0.028987736,0.051764697,0.0350883,0.16134569,0.02644971,0.09440565,0.056809902,0.041520387,0.01881823,0.094885916,0.020216644,0.016920656
highstrungmovie,0.05029109,0.067429125,0.024609655,0.10344693,0.36632442,0.0170044,0.04377505,0.495831,0.028830439,0.043334544,0.04280576,0.06917849,0.03666213,0.021356106,0.31912863,0.03816223,0.027964503,0.029436737,0.033548057,0.014756829
honeyboymovie,0.03180003,0.056364864,0.006526321,0.08300182,0.08672479,0.017157018,0.01780188,0.8317346,0.012973905,0.029659092,0.025491148,0.13018993,0.016318083,0.059298545,0.036771744,0.010172397,0.017687857,0.0565103,0.013001889,0.008092105
hotelmumbaifilm,0.018456638,0.0075061917,0.002288878,0.14797348,0.040005356,0.020938158,0.026021361,0.87130284,0.006299138,0.0049776733,0.060343176,0.05436188,0.012859017,0.021282643,0.14075252,0.051119685,0.013409674,0.13190407,0.01690951,0.0076979995
httydragon,0.14973837,0.9372506,0.055558056,0.00343135,0.14482296,0.0012457073,0.0021652877,0.077578396,0.0023639202,0.006091118,0.0011556745,0.012406319,0.00074088573,0.0106086135,0.0011420846,0.0051474273,0.00049600005,0.008702844,0.00064089894,0.0011329055
hustlemovie,0.048508525,0.06210938,0.010430336,0.018618554,0.44616878,0.005986452,0.029887617,0.21224254,0.040415764,0.16335335,0.013600916,0.09840071,0.030943096,0.009143382,0.47639996,0.008279413,0.017205298,0.016542852,0.019340813,0.010612667
hustlersmovie,0.0065702796,0.007338196,0.010518521,0.0587036,0.9961451,0.49529132,0.0037344992,0.9766719,0.0023020208,0.00084224343,0.0048256516,0.0054983497,0.01112631,0.021654516,0.0023027956,0.00054603815,0.017638087,0.0017508268,0.009256661,0.0018548369
isntitromantic,0.0033856928,0.01351276,0.002652824,0.0014942288,0.9058595,0.00024011731,0.013937414,0.08209485,0.089595646,0.54789954,0.001771599,0.07575303,0.029664516,0.00076153874,0.89397156,0.00017008185,0.012914866,0.00052535534,0.011185735,0.0037032068
itmovieofficial,0.07267934,0.10277337,0.0026996434,0.008667618,0.07597056,0.003583908,0.011741132,0.28893375,0.011680722,0.09393552,0.0067351162,0.16838464,0.007856756,0.01815939,0.05492565,0.00502035,0.0053498447,0.03694454,0.0048926175,0.0049826503
jayandsilentbob,0.0068113506,0.01135692,0.004927516,0.00014343858,0.99930024,0.0058891475,0.0026145875,0.005758196,0.0010986328,0.001455754,0.00019741058,0.009228051,0.00089737773,0.00043833256,0.033198297,0.00031718612,0.00028270483,0.0007855892,0.00090944767,0.0003566146
johnwickmovie,0.15230188,0.006341964,3.3825636e-05,0.0017017722,0.032669723,0.0021782517,0.0025245845,0.17715651,0.00026789308,0.004077077,0.0018772483,0.0061074495,0.0006130338,0.00020518899,0.11454359,0.0060005784,0.00032177567,0.017925888,0.0009408295,0.00066408515
jojorabbitmovie,0.048177123,0.40598744,0.026549041,0.006566018,0.71172965,0.0021462142,0.0070144534,0.17145875,0.019054532,0.06618202,0.002682656,0.013401985,0.008432627,0.0026715696,0.07623592,0.0021445751,0.0050545335,0.0019841492,0.0049568117,0.0030560195
jokermovie,0.14229617,0.009502977,0.00015217066,0.01765725,0.013579637,0.15203914,0.003078431,0.9317644,0.00047326088,0.0021410286,0.0071498156,0.03789568,0.0017912686,0.025371045,0.0015410781,0.006279081,0.0020531118,0.27460223,0.0015309453,0.0019416809
judythefilm,0.0008018613,0.0006586015,0.0002888441,0.94792247,0.004166633,0.007671535,0.0071255565,0.9999087,0.00086942315,0.000106573105,0.24993393,0.0007712245,0.00783819,0.002919197,0.07469535,0.04828134,0.036587507,0.007942587,0.027134895,0.0021694303
jumanjimovie,0.9904829,0.99429226,0.008837253,1.1205673e-05,0.98644686,0.0033326447,0.00017663836,0.00013941526,4.61936e-05,0.003129214,1.2934208e-05,9.1940165e-05,3.439188e-05,1.1920929e-05,0.00022310019,0.0037929714,6.645918e-06,0.000111967325,2.7447939e-05,8.511543e-05
justmercyfilm,0.013761938,0.01014483,0.00064349174,0.097759545,0.031919807,0.0069104135,0.00986281,0.96649873,0.0076974332,0.030947477,0.022477865,0.06466016,0.012915164,0.01626423,0.05773729,0.0036687255,0.018752307,0.021914244,0.01060921,0.004540354
knivesout,0.042312354,0.080105454,0.025923818,0.039523065,0.65134764,0.047588646,0.021624953,0.48456013,0.01568675,0.02129054,0.015995026,0.11465043,0.018107206,0.06337786,0.03571236,0.010008842,0.014436096,0.040984303,0.014832169,0.008671582
lalloronamovie,0.22725335,0.06610909,0.003645748,0.010354906,0.08314422,0.018168718,0.027048588,0.09055799,0.007492423,0.04133317,0.014815211,0.22112975,0.0085430145,0.02650854,0.10779405,0.03767699,0.003983438,0.20488533,0.0073181093,0.008801401
lastblackmansf,0.12717155,0.16744378,0.079393744,0.17211482,0.2648269,0.094775766,0.07512203,0.50326633,0.045553476,0.05733463,0.07996595,0.26823092,0.056991428,0.19621569,0.09533152,0.0856466,0.042776376,0.19203025,0.04560727,0.03278032
lastchristmasthemovie,0.03257838,0.073963046,0.03499925,0.0707733,0.43944484,0.022600383,0.039186835,0.42155045,0.02568695,0.028428346,0.03176424,0.1463131,0.027081758,0.059016764,0.13627028,0.024427265,0.019859076,0.053928524,0.024647623,0.013061285
latenightmovie,0.011256635,0.03224331,0.0038961172,0.02069217,0.35117692,0.0022948384,0.010547131,0.4765044,0.008022904,0.015238196,0.008334339,0.025923878,0.0069208443,0.0042198002,0.15515035,0.0038968623,0.0056013465,0.006648153,0.0076271594,0.002890855
lighthousemovie,0.93254936,0.97465193,0.0067064464,0.0007839203,0.08450544,0.00088465214,0.001768142,0.00814566,0.001345545,0.05576995,0.000600934,0.0017477572,0.0006465018,0.00020867586,0.009906083,0.01970902,0.00023010373,0.0028223395,0.0004492402,0.0010882318
lionking,0.2006571,0.9772268,0.47328815,0.043724924,0.24902269,0.0037476718,0.011403769,0.18229467,0.027180642,0.02817896,0.009675384,0.009973377,0.008014262,0.018296897,0.010495335,0.03101772,0.0051772594,0.008390933,0.0060220063,0.006518334
littlethemovie,0.15747303,0.28860617,0.1556158,0.18424037,0.46646032,0.08088097,0.0825789,0.40500283,0.06601247,0.07803175,0.07894561,0.16883636,0.0729785,0.12017301,0.14153123,0.10153735,0.05055192,0.09608552,0.056102753,0.035711825
littlewomenmovie,0.012128085,0.0151387155,0.004983902,0.10464668,0.26212585,0.0042101145,0.024080276,0.73405886,0.01322782,0.017090023,0.03213656,0.023095697,0.019884467,0.004491478,0.477392,0.017515391,0.018325567,0.00912407,0.024253398,0.006442249
littlewoodsfilm,0.14353395,0.16332215,0.068113,0.21758932,0.3082336,0.12619668,0.057366014,0.6721623,0.033976912,0.04103914,0.076960295,0.13047314,0.055197567,0.12276536,0.075933516,0.0798561,0.046164036,0.12357503,0.044124126,0.027586192
longshotmovie,0.01528278,0.022943199,0.006050229,0.082366556,0.2487289,0.0035969317,0.024024427,0.63880813,0.014139265,0.019741535,0.028329104,0.024554312,0.018288761,0.0044334233,0.4664216,0.018775254,0.015649587,0.009513825,0.021544158,0.0065001845
lordsofchaosmovie,0.17598554,0.21783367,0.02471757,0.07022524,0.13889736,0.034936428,0.028698534,0.43101984,0.014780462,0.032197237,0.03118369,0.100293964,0.018027931,0.05272466,0.048113286,0.05264014,0.013323247,0.09546369,0.015085667,0.012865394
lucyintheskyfilm,0.26590118,0.3850739,0.055172235,0.048766315,0.23546046,0.03244281,0.040467948,0.18475363,0.026486069,0.06527257,0.029236585,0.1330306,0.023309708,0.05561027,0.074460864,0.06658819,0.013550192,0.0964973,0.018105,0.017253608
mamovie2019,0.13107643,0.1833384,0.019245118,0.06424016,0.22483087,0.032595128,0.020048648,0.55902606,0.012796283,0.02896735,0.022578865,0.06056696,0.016519636,0.03392616,0.043070227,0.026675671,0.0136626065,0.044688135,0.013940424,0.009624183
marriagestory,0.011463553,0.030105054,0.012414306,0.072030276,0.74461603,0.02247423,0.01203981,0.8377173,0.010386109,0.010123104,0.013808072,0.019497186,0.01743576,0.011563957,0.066305876,0.004501134,0.018067688,0.0062336624,0.015505731,0.0046443045
meettheaddams,8.529425e-05,0.04860452,0.2589405,0.0001052022,0.99999523,0.0019059181,0.0019849837,0.010382831,0.023828268,0.003801465,6.03199e-05,0.008464932,0.0034423172,0.0015189648,0.022263378,6.4373016e-06,0.001234144,3.0577183e-05,0.0016217232,0.00034800172
meninblack,0.8853309,0.9749176,0.014698476,0.00011816621,0.925869,0.0019174516,0.0006507933,0.002012819,0.00049975514,0.012394577,9.006262e-05,0.0004362762,0.0002539754,6.246567e-05,0.0020418167,0.0036273897,7.632375e-05,0.0002949834,0.00017112494,0.00032511353
