username,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
arcticmovie,0.13575217,0.6076625,0.07659981,0.027204365,0.09094629,0.014880627,0.018119186,0.32177812,0.03152871,0.029851764,0.03705263,0.09335196,0.028773755,0.030311644,0.015948266,0.060527742,0.02420929,0.022267133,0.018190324,0.011064172
artofracingmovie,0.07645869,0.1642389,0.026048332,0.06718323,0.4282086,0.08080611,0.0233002,0.6440611,0.031921208,0.07867545,0.05524388,0.042909175,0.076484114,0.05352342,0.11382833,0.02049452,0.04788679,0.026470572,0.030924141,0.016312689
avengers,0.99948525,0.99811786,0.005750805,0.000120699406,0.0011374652,0.007513106,0.0010820627,0.00075623393,0.0014779866,0.0032476485,0.0012403727,0.0056113005,0.0005145073,1.4394522e-05,2.5868416e-05,0.7397711,0.0005453825,0.006002903,0.0008918643,0.0018962026
beachbummovie,0.29857737,0.32521868,0.026962817,0.020887494,0.62072617,0.12858242,0.020497054,0.1883296,0.026545376,0.14602605,0.037365288,0.046262115,0.048116297,0.025953889,0.0870817,0.018031895,0.025157183,0.023017943,0.018851668,0.014410645
bernadettefilm,0.00895229,0.11860031,0.022793204,0.01137948,0.72095937,0.006447971,0.0030177832,0.5577353,0.004397899,0.009536266,0.008102238,0.045725286,0.021645278,0.041294247,0.025372267,0.002454102,0.024663806,0.0055757463,0.008094549,0.0043703318
blindedbythelightmovie,0.5579588,0.38520956,0.012115508,0.041354775,0.07703981,0.13837701,0.019195199,0.47714803,0.021114856,0.038706332,0.043300837,0.023890764,0.040338337,0.013702333,0.025466442,0.09614763,0.028255552,0.051331937,0.023525745,0.016226918
booksmart,0.068651885,0.12639895,0.02412054,0.07399854,0.2236439,0.07884127,0.030253053,0.61795866,0.037406772,0.06633267,0.07077584,0.100446135,0.072050035,0.10267657,0.083019584,0.037457734,0.046013147,0.06817719,0.033776283,0.018661171
breakthroughmovie,0.29243588,0.42799282,0.0178096,0.008891463,0.10070008,0.025869668,0.010530502,0.11078113,0.013343066,0.029725164,0.019958407,0.109822124,0.016427815,0.0212197,0.009743482,0.061603546,0.011659712,0.041587114,0.010047585,0.008363545
brianbanksmovie,0.0064380467,0.03395903,0.010015368,0.36841378,0.13089514,0.03192073,0.008856654,0.9969685,0.011129886,0.0036851764,0.044461727,0.0057654977,0.11624855,0.05364117,0.07223955,0.013231248,0.1592108,0.0155236125,0.052320004,0.013053536
brightburnmovie,0.103740245,0.10568339,0.015269369,0.025546908,0.05466953,0.057841927,0.036314875,0.15691724,0.03652978,0.06784654,0.069774926,0.5090817,0.034228593,0.21425653,0.027026802,0.112048596,0.018348366,0.30928004,0.021338046,0.016742945
brittanyrunsmov,0.09885916,0.1777862,0.031548887,0.039818943,0.505347,0.091831684,0.029010296,0.3385409,0.037780523,0.13203251,0.058421135,0.09880808,0.06568766,0.076449394,0.11587548,0.021351159,0.034883857,0.04186508,0.026307732,0.016948223
captainmarvelofficial,0.3064475,0.3540933,0.027821243,0.043366045,0.12233946,0.09944424,0.03501621,0.30833405,0.046714425,0.09725568,0.06863332,0.09001857,0.05184868,0.04413688,0.04766074,0.087679595,0.028889328,0.06660566,0.028141469,0.019183666
captivestatemovie,0.109384656,0.16204655,0.03299308,0.063281626,0.4063388,0.12982106,0.04320854,0.41576084,0.055532336,0.16510552,0.08667153,0.11198819,0.085020125,0.10189447,0.146716,0.032696307,0.042993963,0.06208828,0.035915226,0.022145838
childsplaymovie,0.10623583,0.8901912,0.23887375,0.002617985,0.90835035,0.003932059,0.003934294,0.04607302,0.010468215,0.050299108,0.00631541,0.023222685,0.013308823,0.004092455,0.020142913,0.0020188093,0.011272192,0.0006107688,0.0048222244,0.00369218
clarathefilm,0.11152595,0.17556712,0.03534454,0.11055496,0.1931386,0.1291008,0.05551949,0.60281384,0.07268569,0.12709126,0.11817992,0.10855076,0.09887141,0.11562669,0.12652647,0.06284341,0.055046797,0.08346191,0.048250854,0.026652843
coldpursuitmovie,0.0852066,0.06996414,0.0070720017,0.006783545,0.4903023,0.050131947,0.008233845,0.10725236,0.0073664784,0.04667926,0.016624719,0.18851778,0.021150768,0.07077244,0.02928698,0.010997206,0.0120612085,0.07380757,0.008568257,0.0077231526
detectivepikachumovie,0.28875488,0.561127,0.043889374,0.010543287,0.38210693,0.03653148,0.012450993,0.11942583,0.018750876,0.06355524,0.022305459,0.05538228,0.02461031,0.015655667,0.025155485,0.022102833,0.0163503,0.01579687,0.011776626,0.0094053745
disneyaladdin,0.17192978,0.29373676,0.028161347,0.02574879,0.25999779,0.06165871,0.022073269,0.24448591,0.030720592,0.08396652,0.044038653,0.09768495,0.041496515,0.046072185,0.04592547,0.036575735,0.02411598,0.04194829,0.01979193,0.0137863755
doramovie,0.25743955,0.87399805,0.16982025,0.013904065,0.18923855,0.0114430785,0.020639986,0.09263602,0.0515503,0.0849866,0.033750355,0.07919377,0.025118738,0.013296217,0.019548386,0.05496639,0.01663819,0.0072768927,0.014481276,0.009960204
dumbo,0.20101571,0.63613623,0.06861958,0.020114243,0.1975832,0.02430889,0.020642608,0.17372048,0.040089786,0.0785763,0.03815466,0.081926286,0.03191361,0.023712188,0.028178781,0.047761083,0.020102441,0.016143203,0.017188996,0.011499643
escaperoom,0.638028,0.7978703,0.024981588,0.0019240975,0.20474926,0.016307324,0.006154716,0.014390171,0.009146601,0.04361224,0.0089119375,0.0738478,0.007943958,0.004504621,0.0051044524,0.053321213,0.005125493,0.012238294,0.0046667755,0.0052746832
everybodyknowsmovie,0.09364766,0.15401822,0.033138484,0.04478556,0.39956513,0.10001671,0.036865324,0.32199734,0.045759708,0.13889372,0.072541535,0.1590533,0.068124354,0.117853165,0.10962227,0.029221863,0.03559476,0.07178411,0.029403597,0.01944673
fastandfuriousmovie,0.88470036,0.9157927,0.039179027,0.009248912,0.036958545,0.044570684,0.01567316,0.063186884,0.025403798,0.047207683,0.025115818,0.027991772,0.015129298,0.0028645396,0.005921513,0.20969108,0.010513186,0.018929452,0.011672229,0.010726839
fightingwmyfam,0.1569938,0.2301923,0.037576765,0.091287196,0.18856964,0.13126317,0.05481857,0.50704,0.07354349,0.13961944,0.11177069,0.104888916,0.08911604,0.09195244,0.111763,0.06887528,0.048029155,0.077587664,0.04425955,0.025886804
fivefeetapartfilm,0.08680096,0.19478089,0.039316893,0.05362943,0.46349967,0.08887163,0.033739716,0.42190456,0.0478822,0.13892314,0.069455385,0.09047845,0.0757494,0.08051193,0.1287314,0.023365617,0.041021675,0.038054705,0.031050324,0.018488348
glassmovie,0.10973036,0.07709932,0.0046222806,0.0060534477,0.3980454,0.04100606,0.005279571,0.15503371,0.004543662,0.02299738,0.011474311,0.10068199,0.017356843,0.03661433,0.017792553,0.015625536,0.012314588,0.056792766,0.0074326694,0.006477803
gloriabellmovie,0.09809071,0.15372464,0.035859585,0.12443176,0.24263126,0.14691803,0.061207294,0.62247354,0.081092864,0.15485364,0.12978706,0.10924038,0.11325121,0.1304484,0.16293973,0.05541593,0.060593694,0.082957625,0.05256301,0.028565675
godzillamovie,0.94382876,0.94692993,0.027172416,0.003253609,0.09949654,0.045200586,0.0072772503,0.025247931,0.012583524,0.04926166,0.0108834505,0.012835443,0.009309173,0.00092995167,0.0041552186,0.0996829,0.0062836707,0.0070753098,0.0062657893,0.0069300532
goodboysmovie,0.11960128,0.48698905,0.07842991,0.021968186,0.59784687,0.037045985,0.0207254,0.20168135,0.037699908,0.12506649,0.037676394,0.066776395,0.045752764,0.03217861,0.073807776,0.0154337585,0.026970148,0.011430085,0.018646002,0.012166947
gretafilm,0.21355075,0.29072434,0.03793153,0.07900721,0.13050073,0.12175235,0.055974364,0.42487127,0.07613546,0.1367822,0.10997531,0.115742385,0.07793641,0.078905374,0.08591169,0.09752089,0.041272968,0.083928645,0.041577518,0.02548182
happydeathdaymovie,0.5790927,0.09380427,0.0019487143,0.0045745075,0.17733303,0.19836134,0.0075478256,0.06551072,0.004846722,0.0352633,0.014629215,0.11226541,0.013746232,0.02789265,0.011320889,0.032735735,0.007943898,0.19369626,0.007346034,0.009009302
hellboymovie,0.9037982,0.8093456,0.007671982,0.0012144148,0.02554804,0.026382357,0.004541576,0.009765923,0.005109668,0.017163217,0.006913632,0.07316691,0.004078448,0.002531141,0.0010820627,0.15967003,0.003032267,0.04661247,0.0034672022,0.004920304
hersmellmovie,0.40110463,0.6043389,0.03775382,0.044519514,0.07980323,0.058590353,0.024825156,0.40912095,0.039018035,0.05264491,0.05125636,0.03555414,0.042095244,0.015879631,0.027162194,0.10737422,0.029717356,0.027141005,0.025691956,0.015835911
highlifemovie,0.22168118,0.19208732,0.016962796,0.0421879,0.09456876,0.10576603,0.030959308,0.3516114,0.034524173,0.06646615,0.064637214,0.13486367,0.046737373,0.07384628,0.039634526,0.08029696,0.027983546,0.12499237,0.026396424,0.018489182
hotelmumbaifilm,0.06632158,0.051983267,0.0072909594,0.04608205,0.03413567,0.057931095,0.022420079,0.5274935,0.020061076,0.022203565,0.05625555,0.27861184,0.037901282,0.17719543,0.021551728,0.097756356,0.027581304,0.29316705,0.024271011,0.015459299
httydragon,0.3099125,0.76470494,0.030038834,0.003396958,0.068308115,0.005160302,0.0040902197,0.069633156,0.0069852173,0.010204434,0.0076074004,0.0669688,0.007027775,0.006317556,0.002292633,0.04911986,0.0070842206,0.010576665,0.0050644577,0.004238248
hustlemovie,0.057703346,0.09662768,0.026508033,0.032518238,0.85680306,0.12410179,0.024655372,0.30399066,0.03108412,0.21274179,0.0490157,0.08864701,0.07880214,0.0941039,0.22878963,0.0068615973,0.03679067,0.027798742,0.023670018,0.015966743
isntitromantic,0.010007203,0.06472546,0.050905168,0.006385654,0.998945,0.06640434,0.010384232,0.06484273,0.016150981,0.5075689,0.016811907,0.083899915,0.06834382,0.0881446,0.5745039,0.00020554662,0.023771435,0.0027627647,0.009897143,0.007892132
johnwickmovie,0.6104391,0.14648637,0.0023774803,0.0022701323,0.55015427,0.15771887,0.0044671893,0.03356248,0.0031418502,0.049457192,0.008147061,0.050942093,0.011777699,0.010537267,0.01556617,0.011335403,0.0061136484,0.055341452,0.0047578514,0.006297976
lalloronamovie,0.6104812,0.12740746,0.0022597015,0.007961005,0.024641663,0.12429392,0.011149019,0.09789923,0.0069893003,0.019813478,0.022788644,0.16852239,0.0135753155,0.031882048,0.005827993,0.14936927,0.008747727,0.34336385,0.009801835,0.010773331
lastblackmansf,0.14897925,0.15060773,0.028247297,0.13303196,0.1289989,0.18791607,0.07235846,0.60317624,0.08826685,0.15062341,0.15144545,0.13227656,0.10909918,0.13972387,0.13321275,0.09342545,0.056120425,0.1407322,0.05615595,0.032098353
latenightmovie,0.10964006,0.30333704,0.020404607,0.015160918,0.26577872,0.021437168,0.008678049,0.30727482,0.011842668,0.026498288,0.019051194,0.05205202,0.02547726,0.021223456,0.022099346,0.023931295,0.019693524,0.017809391,0.012254924,0.007931173
lionking,0.191784,0.26021594,0.023968369,0.052090883,0.090537935,0.0757373,0.029987007,0.44613934,0.038268358,0.058276176,0.06482178,0.099490166,0.05029443,0.059131145,0.039198607,0.0822427,0.032705277,0.07833719,0.028969228,0.017988294
littlethemovie,0.100711465,0.20103714,0.040987313,0.11576557,0.19256496,0.10824895,0.052582055,0.64084786,0.0727613,0.11403188,0.114527255,0.09493491,0.098822236,0.10336098,0.12123385,0.06021273,0.057842135,0.0667817,0.048705995,0.02572468
littlewoodsfilm,0.120925546,0.17748362,0.027499408,0.09831691,0.17505953,0.113434315,0.03965473,0.6562219,0.05080831,0.08279508,0.09070444,0.07396245,0.08430138,0.08059287,0.09403151,0.056497544,0.052143514,0.067922056,0.041825294,0.022690505
longshotmovie,0.18475899,0.18429583,0.014687121,0.024390787,0.23547643,0.07664329,0.01707822,0.30109674,0.018486977,0.052378327,0.035865426,0.087815434,0.037706167,0.046054423,0.037950277,0.037104458,0.023927003,0.060956597,0.01824668,0.013191432
mamovie2019,0.059061497,0.1017347,0.017855912,0.0336622,0.36174297,0.06108907,0.01814133,0.4297757,0.020832479,0.057137072,0.0413844,0.119170934,0.04908511,0.09403071,0.06253925,0.01930976,0.031150043,0.058708668,0.021067947,0.013310969
meninblack,0.88994145,0.9603444,0.03471175,0.0002760291,0.8245764,0.013819903,0.0014739633,0.0026714504,0.00269866,0.04805994,0.0017343462,0.008689046,0.0034342706,0.00032815337,0.00348413,0.0055972636,0.0024157166,0.0007637143,0.0014903545,0.0022873878
midsommarmovie,0.3932519,0.42964745,0.024015456,0.026603729,0.21832925,0.09069672,0.019677311,0.27506334,0.025987118,0.0719344,0.039194494,0.041041285,0.03932184,0.018966138,0.037664622,0.049046427,0.024459153,0.031392574,0.01991561,0.0143143535
missbalamovie,0.12350932,0.16485962,0.0282951,0.112068385,0.14554054,0.13122955,0.051034033,0.63501894,0.06517002,0.10496256,0.11272365,0.09898481,0.09267908,0.104067445,0.10658899,0.07057577,0.053771496,0.092938066,0.047412872,0.025903285
missinglinkfilm,0.16485268,0.59940386,0.08406106,0.016451746,0.4076729,0.026113749,0.02021724,0.13083574,0.03744951,0.10256463,0.03487718,0.092643976,0.03399095,0.028275877,0.041558474,0.027360499,0.020776123,0.013595015,0.016142547,0.011259168
onceinhollywood,0.30089864,0.49147615,0.032469273,0.03328806,0.13964045,0.054457635,0.020112872,0.36273342,0.030088156,0.05324498,0.041738003,0.042670727,0.039563328,0.019744903,0.030575722,0.06376448,0.027193516,0.02565986,0.021716058,0.01389578
onthebasisofsex,0.02201882,0.04753551,0.012561172,0.259458,0.075362325,0.06765881,0.022818923,0.9736923,0.02663055,0.01479736,0.081121385,0.033185303,0.10576156,0.11284876,0.075295955,0.040512055,0.10140431,0.0681774,0.055611044,0.019693226
overcomermovie,0.039023638,0.09985575,0.01650694,0.16973218,0.13438419,0.05825135,0.016831309,0.95221233,0.021066308,0.015563071,0.055615634,0.019360483,0.084002525,0.052752793,0.064578414,0.029350132,0.08140543,0.030963182,0.041863352,0.016055316
petsematarymovie,0.02443856,0.02235356,0.004123807,0.006034136,0.029242069,0.014984727,0.010164738,0.08787289,0.0070534647,0.011338055,0.022106767,0.81582415,0.010891229,0.38733307,0.0050673187,0.06074637,0.008001953,0.5500784,0.007815361,0.0072874725
pomsmovie,0.0049833357,0.045771092,0.02404806,0.07237816,0.92681116,0.029949069,0.005677223,0.9426604,0.0074120164,0.019535393,0.019177705,0.009302616,0.08591774,0.04776326,0.19811374,0.0009820163,0.08577317,0.0037223399,0.02218914,0.008337557
rocketmanmovie,0.17109862,0.32823104,0.028059512,0.13009614,0.05674517,0.06979951,0.030316532,0.8207294,0.045071274,0.036079556,0.07848963,0.02939275,0.073206514,0.033091635,0.046385914,0.101852804,0.057109654,0.039516836,0.04258123,0.020105213
scarystoriesmovie,0.0042385757,0.004794657,0.002270788,0.006694019,0.03903407,0.009100586,0.006319225,0.19640133,0.0036827624,0.0049808025,0.016648531,0.86274254,0.01087749,0.5965072,0.0050873756,0.025932789,0.009311676,0.6320596,0.0069176257,0.005700946
secretlifeofpets,0.012852401,0.97622406,0.64754474,0.00016278028,0.9876368,7.301569e-05,0.00052413344,0.0055291653,0.002240032,0.01048708,0.0006917119,0.036747128,0.0024786592,0.0015709996,0.0032616854,0.00018328428,0.0036687553,3.3020973e-05,0.00082680583,0.0007402897
serenityfilm,0.08984792,0.116541624,0.012522519,0.02225244,0.190555,0.04804668,0.01405099,0.33699864,0.014611095,0.033290207,0.031799704,0.14024279,0.03231567,0.074065626,0.028196335,0.03068906,0.022471845,0.080874085,0.016072273,0.011309326
shaftmovie,0.8787588,0.10794169,0.0008161366,0.005046785,0.43285075,0.52646154,0.0054215193,0.09584853,0.0029788613,0.049726665,0.010870814,0.015286505,0.017324,0.006090075,0.021149725,0.018709153,0.008950293,0.08504054,0.007128328,0.0095568895
shazammovie,0.82383853,0.82137275,0.009312779,0.00025361776,0.5339228,0.014999121,0.0011900663,0.003479451,0.0014350414,0.018498093,0.0016037822,0.026668996,0.0025207996,0.00095266104,0.0016204417,0.009551048,0.0020293891,0.0048679113,0.001326859,0.0021951497
spidermanmovie,0.99699897,0.99664605,0.006310761,0.00019446015,0.0045877695,0.0034027696,0.00044566393,0.005984336,0.0006643832,0.0010712147,0.0006812811,0.0011679232,0.0006477535,9.208918e-06,3.7401915e-05,0.35670286,0.0010073483,0.0012564361,0.0008456707,0.0012944639
stubermovie,0.18097982,0.17923462,0.01816845,0.019197136,0.19434422,0.08078462,0.02475819,0.15112329,0.02723372,0.08320451,0.046456724,0.21615112,0.03456503,0.08489582,0.036997467,0.047165513,0.019212365,0.11801255,0.017907351,0.014631867
taosdfilm,0.4997579,0.1324302,0.002865553,0.009031504,0.053454787,0.10150269,0.008836538,0.15306443,0.0059934855,0.017461091,0.01900673,0.098561436,0.01554665,0.024375767,0.0077719092,0.087651074,0.010993421,0.19379526,0.009845287,0.00978303
teenspiritmov,0.08246237,0.14973548,0.029754907,0.0946179,0.21439087,0.09873143,0.038347423,0.654755,0.050278455,0.084842175,0.08816522,0.0902566,0.08544296,0.10344371,0.10135648,0.043685526,0.053072244,0.06685352,0.04078114,0.021872759
thebestofenemies,0.25888395,0.3017723,0.030383259,0.09052241,0.09832758,0.13029692,0.050040692,0.5226819,0.06689951,0.106336,0.1045284,0.07680708,0.07758126,0.05722809,0.07392624,0.11319435,0.043893337,0.07785785,0.042771876,0.02517268
thedeaddontdie,0.06751731,0.097230226,0.023872554,0.04020101,0.121240705,0.07022092,0.04305941,0.25014007,0.047550738,0.09220153,0.08395553,0.4415456,0.05074367,0.25876155,0.053338736,0.066524714,0.027199507,0.22928458,0.027771264,0.019557774
thefarewell,0.6296794,0.77768695,0.026801944,0.01427263,0.07550296,0.03356597,0.009884208,0.21757215,0.015586644,0.025888413,0.01970619,0.018455237,0.019056827,0.004261732,0.008628011,0.086797535,0.015586048,0.012400389,0.012328774,0.009026766
thehummingbirdprojectfilm,0.25938323,0.3483788,0.015727937,0.010674655,0.35801294,0.045318246,0.0071618855,0.23718199,0.008888423,0.029193819,0.015190065,0.032137334,0.022040218,0.013193756,0.019389212,0.01679051,0.01726991,0.01776576,0.010402501,0.007990509
theintrudermovie,0.059645146,0.10292038,0.024825513,0.057000846,0.21359017,0.077399135,0.03506285,0.4582004,0.041169167,0.08199981,0.0759629,0.20376644,0.064899504,0.16567731,0.07771683,0.040149927,0.038451433,0.1124306,0.031245887,0.01900065
thekitchenmovie,0.906945,0.22543138,0.002708435,0.03475386,0.06617808,0.6096169,0.02330777,0.3489294,0.01660791,0.068899006,0.050409734,0.017461091,0.04117012,0.010901481,0.031225175,0.12452671,0.022145689,0.17466441,0.024010032,0.02263382
thelegomovie,0.9687294,0.9999028,0.64529276,0.00043210387,0.04157436,0.00033292174,0.0020449758,0.003168255,0.013023406,0.010762483,0.0022363067,0.003542155,0.0015641749,2.554059e-05,0.00019267201,0.10521141,0.0022224188,6.3985586e-05,0.0017124116,0.0017821193
themustangfilm,0.44099882,0.5895356,0.041428953,0.040626734,0.082265675,0.07613835,0.03526041,0.26602018,0.054437757,0.091367394,0.06604043,0.065090925,0.04488334,0.023840278,0.033837467,0.12817436,0.026462197,0.042829126,0.027145684,0.018402249
theprodigymovie,0.06891054,0.09268463,0.014838278,0.03042391,0.17902893,0.057382107,0.02100429,0.34710795,0.022583067,0.050325036,0.04650423,0.2017341,0.04164058,0.12103671,0.041916937,0.037364632,0.025976747,0.11593658,0.020625323,0.01396659
thesunisalsoastar,0.013018876,0.06916162,0.026550412,0.0048098564,0.99654746,0.044306546,0.006772101,0.06867126,0.010289073,0.33542576,0.012204766,0.06382811,0.04660362,0.051389664,0.37338012,0.000300169,0.016025364,0.002842158,0.007338822,0.005726993
theupsidefilm,0.14965728,0.23318607,0.029886007,0.07339674,0.18730462,0.0962131,0.03608933,0.53968805,0.04777044,0.08729285,0.07837853,0.07441875,0.072280705,0.06258324,0.07996464,0.058553338,0.043750823,0.055957407,0.03576371,0.020582438
tolkienmovie,0.020493776,0.07112184,0.008939743,0.1415622,0.17544883,0.028835118,0.005559027,0.98380196,0.006603867,0.0038985014,0.023429155,0.0057795644,0.06274733,0.023789555,0.036730945,0.011763126,0.08520123,0.012226582,0.028315663,0.009447217
toystory,0.06856814,0.9353334,0.44801342,0.0029653907,0.9537369,0.0026966333,0.005257368,0.039281785,0.018012792,0.087314785,0.0077367425,0.025021642,0.016558468,0.004433334,0.03425947,0.0015393794,0.012927949,0.00029802322,0.0054805577,0.0039108098
triplefrontier,0.20996991,0.1992034,0.017402112,0.031236082,0.13701493,0.091794014,0.025621831,0.28605437,0.028930098,0.066494524,0.052425176,0.13404533,0.041441828,0.06737065,0.037897974,0.060285985,0.02490136,0.101309,0.022361696,0.016267687
uglydolls,0.024894744,0.9899405,0.79252565,0.00040394068,0.9977761,0.00020968914,0.00088590384,0.011098444,0.0051093698,0.04416445,0.0011502206,0.0065121353,0.005928725,0.00062307715,0.017756015,8.812547e-05,0.0065557957,6.943941e-06,0.001470685,0.0010559261
underthesilverlake,0.27831674,0.46463844,0.03551367,0.02648148,0.19948936,0.05761704,0.021532834,0.25702006,0.032429397,0.07188004,0.042154282,0.062409848,0.038212597,0.025514215,0.035683215,0.052252322,0.024281383,0.02787888,0.020167202,0.013921827
usmovie,0.022639424,0.12201148,0.018028557,0.050320625,0.19214499,0.017523795,0.008631915,0.8168051,0.012009889,0.0117406845,0.025902748,0.0424864,0.04124999,0.04988873,0.029175252,0.016914994,0.041959584,0.021472394,0.019873917,0.008964896
whatmenwant,0.061866045,0.15497935,0.041261673,0.028214127,0.8909868,0.09970859,0.02574554,0.2304579,0.0370149,0.26103413,0.047798157,0.08430794,0.07669073,0.07597634,0.24314347,0.006444663,0.034695655,0.017418653,0.022696435,0.015318751
wonderparkmovie,0.14933813,0.3877349,0.044334143,0.029342443,0.40383378,0.05056864,0.021494925,0.28858688,0.034296513,0.09802142,0.04231608,0.06106922,0.047757894,0.033228964,0.06363809,0.025664687,0.028346628,0.01912561,0.02092573,0.013445973
xmenmovies,0.99999154,0.99994683,0.0040436983,8.076429e-06,0.00032925606,0.0028219223,0.00022608042,3.8534403e-05,0.00034457445,0.0010451972,0.00018945336,0.0008853376,7.370114e-05,2.9802322e-07,1.2814999e-06,0.9011996,0.000100284815,0.0009816885,0.00019171834,0.0006919801
yesterdaymovie,0.034895897,0.11248067,0.029048413,0.009737551,0.96287274,0.053205162,0.011022598,0.123452485,0.014827639,0.19150898,0.019996464,0.0869194,0.046604812,0.059523493,0.18397394,0.00205037,0.022069126,0.009811103,0.011468083,0.008774996
