username,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
angelhasfallen,0.28733534,0.529161,0.16858613,0.124783695,0.23036364,0.05599004,0.05167961,0.28986567,0.037086904,0.045657665,0.068157524,0.08287737,0.032659292,0.078974485,0.038321167,0.09211889,0.02469045,0.05570814,0.027472377,0.03589201
angrybirdsmovie,0.028252125,0.9639193,0.8808398,0.008999616,0.9949807,0.003830731,0.001437217,0.06526169,0.01213032,0.0010890961,0.0013223588,0.0013225675,0.00080800056,0.00929293,0.00058966875,0.0016225874,0.0015209019,0.00011846423,0.0026800334,0.0015543401
annabellemovie,0.0011585951,0.0014884472,7.084012e-05,0.3343269,0.0009332895,0.0065824986,0.0009138584,0.9998912,4.6521425e-05,3.5881996e-05,0.077151656,0.012868941,0.0018679202,0.020966321,0.00034546852,0.0050967634,0.0025821924,0.014132082,0.0015048683,0.0012302399
annamovie,0.3965499,0.40539837,0.059494913,0.046217114,0.122719884,0.08596784,0.0247446,0.27141684,0.013244957,0.026736856,0.03927058,0.1576024,0.012175739,0.12295985,0.008317411,0.0682759,0.011125982,0.15977824,0.0104674995,0.024040163
apollo11movie,0.083025545,0.08538997,0.041604936,0.13967282,0.0842503,0.017631471,0.120928794,0.206231,0.01563105,0.01148358,0.16811472,0.1269092,0.02205342,0.045645326,0.17500907,0.31963575,0.012127191,0.115841895,0.027781874,0.024333179
arcticdogsmovie,0.08159533,0.6469626,0.071935594,0.062247515,0.17336121,0.0076257586,0.006662488,0.7012329,0.012220353,0.01968208,0.016603768,0.025354564,0.01028946,0.029388338,0.0067617,0.0068501234,0.011203736,0.0037292838,0.0075009465,0.007827342
arcticmovie,0.09179157,0.6462543,0.056313366,0.06730136,0.06511402,0.0072241127,0.0077750683,0.7160113,0.010804027,0.020212054,0.021324515,0.041783303,0.0105036795,0.04434833,0.0066944957,0.009108037,0.0110526085,0.008350581,0.0068080127,0.008932769
artofracingmovie,0.024964243,0.03903523,0.03145519,0.042754978,0.7575282,0.017892957,0.02300337,0.40401515,0.026394308,0.033259362,0.021606565,0.02932024,0.027345657,0.010469645,0.2557063,0.009813607,0.021321386,0.004921913,0.030961096,0.010856837
avengers,0.99956703,0.9997521,0.0070621073,0.0010308623,0.0014872551,0.00047919154,0.00028541684,0.0014269054,5.364418e-06,0.0002850592,0.001301676,3.245473e-05,1.5586615e-05,2.6255846e-05,5.438924e-05,0.8732737,1.680851e-05,0.0011203885,2.9534101e-05,0.0003695786
beachbummovie,0.14778784,0.13472626,0.081576586,0.030525267,0.92902863,0.06992394,0.021662742,0.15748802,0.017611325,0.022985518,0.016583055,0.034310013,0.015352875,0.02059248,0.054685652,0.023680598,0.01408717,0.0071306825,0.023410916,0.013408601
bernadettefilm,0.0014870465,0.020459771,0.043462336,0.016453505,0.9297143,0.033522904,0.0015527606,0.92310274,0.003477782,0.000898093,0.003887117,0.19193429,0.0026054084,0.408148,0.00044110417,0.0002709031,0.0060191453,0.0028494298,0.004295826,0.0026710331
blackandbluemovie,0.7680613,0.07546705,0.001060605,0.029141039,0.053298563,0.45926338,0.003491342,0.91344094,0.00073221326,0.00907594,0.016792208,0.012094051,0.007275045,0.012553781,0.0021965504,0.024668664,0.0076054037,0.03930673,0.004433751,0.011260569
blackchristmas,0.003679365,0.007911503,0.0022356212,0.041350275,0.052415192,0.0032614768,0.008050263,0.90522057,0.0049464107,0.012180269,0.024294615,0.16064489,0.01209268,0.033635497,0.06959897,0.0022128224,0.010727763,0.012097925,0.008540541,0.004554063
blindedbythelightmovie,0.051044792,0.091023,0.047361046,0.13796219,0.50768644,0.052395463,0.026792377,0.7524749,0.0206666,0.022930384,0.047973156,0.0609155,0.034802705,0.053703696,0.047949553,0.018067837,0.031458974,0.014130235,0.033005893,0.019659013
bombshellmovie,0.012041986,0.11448681,0.025940984,0.028763294,0.49731866,0.0017164052,0.008074969,0.4476371,0.009043455,0.012134492,0.01189515,0.012017131,0.00815466,0.0036540627,0.11286619,0.004668027,0.0068769455,0.0009820759,0.009468913,0.0033394396
booksmart,0.097709626,0.09939566,0.04683608,0.113755435,0.29091123,0.036854386,0.066146344,0.3767835,0.03529489,0.052948833,0.07485002,0.08858648,0.049075395,0.03600329,0.22213268,0.06243089,0.031205297,0.036010027,0.041870683,0.028614223
breakthroughmovie,0.05495733,0.09349537,0.026594251,0.06194368,0.64428174,0.10334721,0.0060507953,0.87235993,0.0057536364,0.006031692,0.017596483,0.050616503,0.009168237,0.086802214,0.0026963651,0.004570186,0.012442708,0.008902848,0.010784149,0.009252161
brianbanksmovie,0.0039592683,0.008569807,0.0019232035,0.6380923,0.021613121,0.050493628,0.0053050816,0.9998107,0.0030379295,0.005128354,0.093128294,0.04788944,0.06274843,0.09941131,0.006548971,0.0015788674,0.08157644,0.0067743063,0.025191516,0.012850821
brightburnmovie,0.08839041,0.09021783,0.025936246,0.06360212,0.12992,0.013825268,0.06114015,0.23023558,0.024536163,0.058413714,0.06382716,0.17407927,0.031140864,0.036467403,0.23103368,0.06151107,0.019919038,0.051501393,0.026055723,0.021237403
brittanyrunsmov,0.009311408,0.023116052,0.00893721,0.01014778,0.3255362,0.0052618682,0.01012817,0.40672898,0.016094744,0.045804918,0.012699634,0.5450969,0.008325458,0.103670985,0.02490303,0.0019634366,0.008544296,0.023780555,0.007083684,0.0054017603
captainmarvelofficial,0.22260007,0.26062387,0.021862596,0.048152894,0.07043216,0.021387428,0.025088042,0.3453371,0.013949245,0.049284756,0.039511174,0.10190055,0.017945707,0.03833285,0.04637021,0.04287067,0.013184935,0.048412234,0.01286611,0.016992599
captivestatemovie,0.21957135,0.15383705,0.054697722,0.1370678,0.1685197,0.10448837,0.07434714,0.41198057,0.030662239,0.04280612,0.10488099,0.15043285,0.044467002,0.09665197,0.0725804,0.13471827,0.029646605,0.14552957,0.035831034,0.043423623
catsmovie,0.009588778,0.14782125,0.50397485,0.10287535,0.9941729,0.081376135,0.016833752,0.60928655,0.051694155,0.0055633485,0.017238557,0.021590829,0.022040427,0.074802995,0.01455453,0.004854411,0.028529644,0.0016577244,0.04313478,0.013039827
charliesangels,0.70097256,0.8966593,0.018308938,0.0009138882,0.86513937,0.0018981695,0.0003414452,0.02259484,0.00029456615,0.003035009,0.00042006373,0.00025618076,0.00022396445,0.0001181066,0.0017726421,0.0048523843,0.00031241775,5.6505203e-05,0.00045520067,0.00044584274
childsplaymovie,0.038250417,0.8470888,0.63534874,0.036949307,0.9227658,0.0072868466,0.007020563,0.17578831,0.019967347,0.00423792,0.008200794,0.008552253,0.004172981,0.02606982,0.0045148134,0.0072493255,0.0053696632,0.0011824965,0.008010596,0.005332619
clarathefilm,0.34321797,0.41017827,0.15552497,0.15918082,0.34245437,0.106464714,0.0793567,0.29239076,0.05172953,0.0750407,0.087896734,0.11959863,0.056297123,0.1020422,0.06667608,0.12209037,0.040761977,0.06939033,0.046612322,0.05296731
coldpursuitmovie,0.039718032,0.095621794,0.010880709,0.0028359592,0.41195905,0.0055031776,0.003338933,0.19237602,0.008649707,0.0352962,0.0032378733,0.112173796,0.0035153031,0.020594627,0.017093658,0.0013421178,0.0039055645,0.007609129,0.003105849,0.0031077266
countdown,0.014577031,0.03621447,0.0024552643,0.016941309,0.049075603,0.0051255226,0.0034571588,0.8740783,0.004054308,0.020216048,0.011935115,0.23843524,0.006130159,0.05520624,0.0060738027,0.0015598238,0.0072081983,0.016564846,0.0034780502,0.0037127137
currentwarmovie,0.045552343,0.09950635,0.020714253,0.16268751,0.24942929,0.034871012,0.010204315,0.91475403,0.004827231,0.0062897503,0.040081322,0.03653398,0.015819162,0.04837805,0.010098785,0.012846947,0.016824633,0.009714603,0.014833987,0.010719329
darkwatersmovie,0.2494595,0.26329988,0.142313,0.23864624,0.3088162,0.14340538,0.110993385,0.43805066,0.067894936,0.08593175,0.13033709,0.17203894,0.089526534,0.14796802,0.09881386,0.12669179,0.0626778,0.10282466,0.06861243,0.07130265
detectivepikachumovie,0.33322474,0.64243567,0.092841834,0.029366314,0.45462832,0.031570196,0.008806169,0.2390416,0.008469611,0.018551618,0.012888819,0.032225937,0.0070572197,0.03335318,0.0059817433,0.02091834,0.007558137,0.01066038,0.007214278,0.010179877
disneyaladdin,0.01891929,0.9704441,0.017443389,0.00035649538,0.031953096,1.0579824e-05,0.00045368075,0.17250821,0.26909983,0.8667048,0.00048053265,0.02326721,0.002533257,0.00068590045,0.010477483,1.758337e-05,0.0027897358,6.482005e-05,0.000523746,0.00057682395
disneyfrozen,0.009870023,0.940139,0.7573099,0.0013242364,0.9964593,0.00095513463,0.0003426969,0.03469774,0.0039973557,0.00039315224,0.0002963841,0.0011148155,0.00014847517,0.0044522583,0.00018456578,0.00031280518,0.00035446882,5.1796436e-05,0.00063607097,0.00037166476
disneymaleficent,0.046388656,0.98428595,0.018595845,0.00013190508,0.06218025,6.7949295e-06,0.00037053227,0.042850554,0.2949447,0.93492883,0.00024729967,0.015431076,0.0019955635,0.0002578199,0.016608119,1.5676022e-05,0.0020821095,3.3646822e-05,0.00040701032,0.00045341253
doctorsleepmovie,0.028939635,0.08134824,0.004033327,0.005952865,0.0501709,0.0016871989,0.005573839,0.31817973,0.0070055723,0.045350313,0.009300172,0.3382818,0.003974408,0.035639077,0.016531378,0.0029930174,0.003967941,0.019869447,0.002809137,0.0033563972
dolemiteismyname,0.0015974641,0.006358236,0.02316305,0.5869723,0.8871082,0.09913322,0.0073793232,0.99815744,0.0039134324,0.0006213784,0.057035625,0.004821688,0.033997774,0.032028675,0.012720317,0.0028429627,0.046401888,0.000942111,0.051086664,0.008749813
dontletgomovie,0.07167411,0.14979571,0.13365364,0.05102071,0.7088077,0.06038618,0.037678838,0.21984738,0.0339863,0.028220922,0.033855677,0.23658472,0.020576686,0.17716879,0.030984014,0.025450557,0.01894021,0.0487276,0.025022626,0.022416443
doramovie,0.063001186,0.8289984,0.13130051,0.013575256,0.14270577,0.0017527342,0.008135796,0.20254141,0.06110671,0.09314203,0.009689689,0.046932578,0.0077871084,0.02017799,0.014801741,0.003962308,0.0071903467,0.0044849813,0.0048729777,0.0062116086
downtonabbey_official,0.13309234,0.15078008,0.051176578,0.18213528,0.20495465,0.051169753,0.0652107,0.5615319,0.031117141,0.04739794,0.0990873,0.07602462,0.057081193,0.045830846,0.13510594,0.08431971,0.037890166,0.04171866,0.04393971,0.035497308
dumbo,0.047397554,0.9753959,0.029996306,0.00020292401,0.08576429,2.026558e-05,0.0007492602,0.03610331,0.32296774,0.8909179,0.00044089556,0.027667373,0.002366811,0.00069719553,0.016528457,4.0739775e-05,0.002367407,0.00011217594,0.00062027574,0.0007574558
escaperoom,0.5706044,0.7730333,0.018682092,0.0038796961,0.048886687,0.0054775774,0.0063004494,0.061534107,0.01700738,0.27229524,0.0064198077,0.29084587,0.0049557984,0.042236626,0.006113082,0.007377833,0.0049592853,0.032258153,0.00246799,0.007358372
everybodyknowsmovie,0.059024513,0.10056028,0.08125454,0.15073386,0.55075896,0.07817131,0.044074297,0.6528266,0.03895989,0.037129313,0.06060767,0.12877247,0.05069512,0.10807076,0.0615761,0.025522053,0.043810964,0.028503746,0.04528767,0.0307042
fastandfuriousmovie,0.9769112,0.9916136,0.08325204,0.00946638,0.060655266,0.010101169,0.0058691204,0.014839262,0.0034602582,0.054507315,0.0077052414,0.0074252784,0.0022197366,0.0041262507,0.0028670132,0.1483036,0.0019847453,0.010099083,0.0018589497,0.007721871
fightingwmyfam,0.10895413,0.14617977,0.09927353,0.19429827,0.32677433,0.068603724,0.09285241,0.45331776,0.053147644,0.054858148,0.11056575,0.13522473,0.06839773,0.09064144,0.15075201,0.08961871,0.047414303,0.061235905,0.058981657,0.04615861
fivefeetapartfilm,0.04202193,0.19917172,0.053471833,0.037095994,0.56090975,0.011172652,0.015103489,0.47728014,0.040590674,0.08420065,0.016402274,0.052239418,0.027366579,0.018731147,0.08387154,0.0054856837,0.024035275,0.004047066,0.019706845,0.011030406
fordvferrari,0.25752336,0.4471898,0.004677117,0.1374008,0.033175707,0.023932397,0.0013244152,0.9811896,0.0004285574,0.0019694567,0.01633346,0.0025722384,0.004149914,0.007835835,0.00073450804,0.008992285,0.0057212412,0.0023046434,0.002973497,0.003966689
freaksthefilm,0.11028516,0.108869374,0.054592103,0.1664178,0.22540545,0.06336367,0.07951206,0.53077775,0.047973454,0.074263215,0.098799676,0.15150642,0.073651016,0.07847199,0.17384455,0.065074354,0.049819827,0.06415531,0.053916097,0.04299417
geminimanmovie,0.11997786,0.051082432,0.004786402,0.016265422,0.032898366,0.030236721,0.014253199,0.42391193,0.0056094825,0.027201146,0.027029127,0.5906376,0.0070919693,0.21425015,0.00747177,0.018726587,0.0067422986,0.21474773,0.005094409,0.011534512
glassmovie,0.0178954,0.007804215,0.0009773672,0.010183126,0.029482454,0.0052464306,0.007806301,0.5591686,0.0019037426,0.0032019913,0.021395564,0.038962603,0.003290236,0.0049215257,0.053055733,0.03286788,0.0022192597,0.05702287,0.0032556653,0.0029046237
gloriabellmovie,0.045554638,0.059095055,0.020084232,0.032942325,0.26256698,0.0041422844,0.050213516,0.10890511,0.027077287,0.071409345,0.03628373,0.06210366,0.027362972,0.007063061,0.6175588,0.03685388,0.015152216,0.012151241,0.026315868,0.0119380355
godzillamovie,0.9962864,0.9998139,0.0036297739,9.533763e-05,0.0041705966,6.812811e-05,8.520484e-05,0.005746275,0.0021336973,0.79382825,0.00013682246,0.0016622245,0.00019472837,5.635619e-05,0.00026762486,0.00060907006,0.00025561452,0.00011739135,4.9352646e-05,0.00038960576
goldfinchmovie,0.16914049,0.48094252,0.052067637,0.11207095,0.13075423,0.015337408,0.01889062,0.60705197,0.013850868,0.032298982,0.039788514,0.02282986,0.022375286,0.018708497,0.03858736,0.033542514,0.017897964,0.009536982,0.016804367,0.015168011
goodboysmovie,0.1491391,0.6035735,0.31474692,0.028280914,0.8509844,0.022260606,0.021862924,0.07040778,0.039794356,0.033344,0.015065372,0.042699963,0.011930913,0.03511077,0.02922991,0.022534013,0.011279941,0.0081908405,0.016224146,0.013307393
goodliarmovie,0.13339654,0.17988175,0.049226135,0.072844595,0.42138928,0.051720083,0.0238522,0.5046474,0.016908526,0.024035275,0.036187857,0.039131016,0.021974087,0.029253513,0.04172942,0.03145066,0.018109977,0.017041057,0.020561337,0.017575175
gretafilm,0.18578544,0.19513169,0.092365116,0.21068648,0.2627896,0.10732323,0.086122096,0.523211,0.05052939,0.06730437,0.11427617,0.13937312,0.07476199,0.10680148,0.10104206,0.09903976,0.053505927,0.07865286,0.057274073,0.054494053
halathemovie,0.068362206,0.036339402,0.006954521,0.12686217,0.122957796,0.04485643,0.020311624,0.8975475,0.007890224,0.021213233,0.05668339,0.04202971,0.033198267,0.019008756,0.07001516,0.025142342,0.026619166,0.018573433,0.02290687,0.015674472
happydeathdaymovie,0.3152115,0.025210142,0.0010073483,0.006565064,0.14286092,0.20412147,0.0024327636,0.79872507,0.0014106631,0.013155729,0.0063974857,0.0823091,0.004198581,0.033284396,0.002101779,0.004234314,0.005240023,0.041585147,0.0027581453,0.0061951876
harrietfilm,0.00094372034,0.0016286075,0.00015071034,0.96100634,0.0008253157,0.014522344,0.0037044883,0.99999624,0.00011214614,5.915761e-05,0.40968052,0.0010101497,0.026501268,0.0060848594,0.005841017,0.014618576,0.027170926,0.0025906265,0.016158015,0.00434041
hellboymovie,0.9913261,0.999197,0.0014971793,1.4066696e-05,0.0034840107,4.005432e-05,6.4730644e-05,0.0009610653,0.00097242,0.54680616,7.1793795e-05,0.0055101514,4.6133995e-05,9.179115e-05,0.00018298626,0.0006915927,5.9723854e-05,0.0005374253,1.7404556e-05,0.0001834333
hersmellmovie,0.08585176,0.079401076,0.03771332,0.3190425,0.1704551,0.10167092,0.06429821,0.86770535,0.03315583,0.047885746,0.13036054,0.0968886,0.09802547,0.0823876,0.119228005,0.05253148,0.07275164,0.04751441,0.06447229,0.047847867
highlifemovie,0.13885924,0.2363703,0.07163215,0.080204695,0.17206174,0.04982248,0.043218017,0.3735181,0.03096217,0.047423393,0.057336688,0.26213223,0.028023332,0.17729259,0.032515943,0.04215291,0.022573858,0.09689656,0.022067964,0.030131012
highstrungmovie,0.043008476,0.048669875,0.02742964,0.1102815,0.34127042,0.024266958,0.04677072,0.555071,0.026307702,0.042752057,0.05988407,0.07752791,0.04686767,0.028128088,0.24412954,0.030299544,0.032311022,0.017947346,0.04013887,0.020609796
honeyboymovie,0.035345435,0.062453717,0.010020763,0.09723279,0.07226831,0.02335903,0.013432741,0.9046896,0.009069741,0.022934347,0.041489393,0.1742543,0.021874398,0.095442325,0.0161165,0.008873075,0.021930218,0.027260035,0.013687134,0.013194889
hotelmumbaifilm,0.015435189,0.007008821,0.0028576255,0.091926694,0.025339335,0.027384609,0.023644388,0.8943902,0.0037164986,0.0042680204,0.08516008,0.12870428,0.015313566,0.04851702,0.05343607,0.04746273,0.010632962,0.1438398,0.012263298,0.011251837
httydragon,0.18144643,0.94817233,0.14401561,0.004298866,0.215707,0.001093328,0.0013636351,0.059111804,0.0023271441,0.0043842494,0.0022295713,0.019322664,0.0005488992,0.019952,0.0006146729,0.0053669214,0.0008637905,0.0025140643,0.00077322125,0.0016080737
hustlemovie,0.03539011,0.044020712,0.015036941,0.01803261,0.3815339,0.0070071816,0.0254035,0.19814435,0.03415835,0.103149444,0.019518673,0.10036263,0.023290515,0.012383431,0.33519953,0.0092077255,0.015973777,0.012601644,0.01878938,0.009792149
hustlersmovie,0.009390026,0.0020337403,0.006584227,0.02206999,0.99733996,0.68506104,0.0007927418,0.98899114,0.00073748827,0.0002528429,0.0027622283,0.0045473874,0.0035011172,0.028648764,0.0005149245,0.0003271401,0.008271754,0.00046506524,0.008148938,0.0027942061
isntitromantic,0.0039002895,0.009937227,0.006634742,0.0015311837,0.94535166,0.00071945786,0.0069735944,0.067504734,0.07894495,0.3996574,0.002009362,0.050748527,0.017854303,0.001060009,0.8105612,0.0002091527,0.012989819,0.00033068657,0.014865845,0.0022612214
itmovieofficial,0.0696584,0.10700691,0.0042650998,0.0073547065,0.049028367,0.0036626458,0.0074715316,0.3300718,0.010023385,0.093420565,0.010699779,0.28204328,0.007666081,0.03142032,0.026303321,0.005128771,0.006867349,0.02025795,0.004206538,0.005425662
jayandsilentbob,0.0020945668,0.006299734,0.02082324,0.00018686056,0.9994235,0.0018067658,0.00083756447,0.008197963,0.0012556016,0.000454247,0.00031104684,0.010575175,0.00015199184,0.0015644431,0.009738386,0.00040107965,0.0002425313,0.00020939112,0.0011343062,0.00022038817
johnwickmovie,0.14731231,0.0064234436,5.593896e-05,0.0005732477,0.02805841,0.0036986172,0.00086435676,0.25994062,0.00016352534,0.0050510764,0.001991272,0.012500256,0.0005143285,0.0004905164,0.027296215,0.003346771,0.0004056096,0.008877426,0.0004968047,0.000634104
jojorabbitmovie,0.031484604,0.2162919,0.038297802,0.0110164285,0.8284922,0.004270673,0.0043964684,0.30700147,0.016765028,0.035860747,0.004497856,0.01376155,0.0074388683,0.0046668053,0.041881025,0.0017230213,0.0079784095,0.00071802735,0.007994831,0.0034113228
jokermovie,0.08762869,0.005039692,0.00026082993,0.010455102,0.01042816,0.26253796,0.0015138686,0.9768486,0.00028321147,0.0013438165,0.011546969,0.1468296,0.0021458864,0.117269516,0.0004426837,0.004656732,0.0028990805,0.25199038,0.0013144314,0.0046777725
judythefilm,0.00076019764,0.0012814105,0.00031217933,0.9364952,0.0029578805,0.014585227,0.0064118207,0.999985,0.0003104806,0.00013372302,0.35616112,0.0016347766,0.03904593,0.0059105754,0.020716995,0.01401341,0.03541091,0.0026502013,0.024385214,0.0056965053
jumanjimovie,0.9923794,0.997761,0.07458323,2.0086765e-05,0.9971312,0.0027644932,3.054738e-05,0.00016900897,4.5895576e-05,0.0011356473,1.475215e-05,3.2275915e-05,7.6293945e-06,2.1666288e-05,2.8371811e-05,0.003282398,1.9341707e-05,6.735325e-06,3.8146973e-05,8.916855e-05
justmercyfilm,0.008298337,0.0072670877,0.0010209382,0.06979731,0.060230047,0.0123666525,0.0052650273,0.98480964,0.0043765604,0.019967467,0.02775526,0.106208116,0.01868686,0.027619153,0.022194594,0.001701653,0.020033032,0.007181525,0.010159254,0.005645424
knivesout,0.031811684,0.048775256,0.034862727,0.049327552,0.6449191,0.04927823,0.016520768,0.6061944,0.012906104,0.013123304,0.024531692,0.14391759,0.015140891,0.1006785,0.020087093,0.009210587,0.016177386,0.019341975,0.017752051,0.012418777
lalloronamovie,0.23659936,0.0646283,0.004126191,0.0073100626,0.032494098,0.013487399,0.019560307,0.07975325,0.005164236,0.03795293,0.022133917,0.3632442,0.0052966475,0.04632318,0.038260072,0.045529038,0.0037378073,0.20057923,0.004474163,0.009159774
lastblackmansf,0.17830366,0.13875648,0.07757679,0.16592568,0.20276073,0.15362003,0.08688691,0.49359345,0.04339865,0.056910068,0.11232364,0.33230412,0.060899466,0.26250064,0.054826498,0.09211075,0.045793474,0.19769341,0.046536237,0.058864027
lastchristmasthemovie,0.041338295,0.072425246,0.046897948,0.05556953,0.39921254,0.025928885,0.036608458,0.34810603,0.024390578,0.028863847,0.040114224,0.19989064,0.023611307,0.09010583,0.08124745,0.023943305,0.018924624,0.04065579,0.023581922,0.017966092
latenightmovie,0.006688595,0.024473518,0.008527577,0.021345317,0.5965548,0.0036663413,0.006022662,0.65681964,0.007711202,0.012300968,0.010461777,0.025924474,0.0078244805,0.006925404,0.07344565,0.0018121898,0.0076842904,0.0015054941,0.009647161,0.0030948818
lighthousemovie,0.9135939,0.97944367,0.016135067,0.0011621416,0.08742851,0.0010076165,0.0010075569,0.010476828,0.0015332401,0.052225947,0.0011664927,0.001980424,0.00066816807,0.00036522746,0.0045925975,0.015370876,0.00066789985,0.0009872019,0.00056526065,0.0013818145
lionking,0.2027758,0.9498129,0.5338765,0.075784534,0.26524365,0.01261574,0.015821874,0.28246188,0.052545935,0.026738256,0.025040627,0.01611349,0.011570066,0.04086101,0.0064222813,0.025776267,0.011719823,0.008513391,0.010684997,0.01570803
littlethemovie,0.22146529,0.26526004,0.16191009,0.19129801,0.4218122,0.12580466,0.10036725,0.35322535,0.06749824,0.07572675,0.105927944,0.16361812,0.073295,0.13712955,0.09384039,0.109466046,0.053078532,0.08318445,0.06289005,0.060879648
littlewomenmovie,0.009693503,0.016753972,0.009815663,0.08166376,0.34926176,0.0066337287,0.023730367,0.74333954,0.014855742,0.023349881,0.038932174,0.034778625,0.030818552,0.007828921,0.34825945,0.009832472,0.02129376,0.004412383,0.028752446,0.008553654
littlewoodsfilm,0.17522234,0.15585181,0.07967433,0.2378096,0.25155962,0.17342427,0.06902042,0.6837534,0.03561136,0.041945934,0.11407751,0.15336439,0.06776753,0.16360596,0.049115628,0.08269447,0.052666992,0.10637072,0.051736176,0.055570662
longshotmovie,0.013460368,0.026251763,0.012769252,0.069788784,0.3609264,0.00623253,0.02408439,0.6408498,0.016435564,0.026837796,0.035010755,0.03218153,0.028731227,0.0072983205,0.34593543,0.011557996,0.019601524,0.0044459105,0.027011812,0.008793801
lordsofchaosmovie,0.19108331,0.20411938,0.026820064,0.0656555,0.105284095,0.0364559,0.026478767,0.43619457,0.013045192,0.036369145,0.046629727,0.1427027,0.019217193,0.076447874,0.029086769,0.040746987,0.015804917,0.06491244,0.015100956,0.019868374
lucyintheskyfilm,0.29033124,0.39133176,0.0778192,0.05818677,0.19221258,0.03617373,0.04428178,0.16536868,0.027754307,0.060362756,0.048545748,0.15350655,0.022068888,0.07810408,0.044947147,0.07332724,0.016457558,0.0702081,0.019016445,0.026212841
mamovie2019,0.10724291,0.13015401,0.024508357,0.070414335,0.1767514,0.038118124,0.01958397,0.6072701,0.009508669,0.017139494,0.038654536,0.08589694,0.016377032,0.057577282,0.023810029,0.027744472,0.014678299,0.03354448,0.014455795,0.015369803
marriagestory,0.009030223,0.038754135,0.037069112,0.0696809,0.8790116,0.022690415,0.0081187785,0.835532,0.010647327,0.006393343,0.016379207,0.017980278,0.014211059,0.0181202,0.028182983,0.003311962,0.016382962,0.0016852617,0.019536346,0.006115705
meettheaddams,1.4960766e-05,0.01702571,0.80753016,0.0006915331,0.99999905,0.0017086565,0.0005861521,0.093901515,0.09714648,0.00062152743,0.00013965368,0.0042302012,0.0007701814,0.008663446,0.0052376688,5.930662e-06,0.0020337105,3.695488e-06,0.0062687695,0.00026276708
meninblack,0.8753707,0.97547716,0.0418005,0.0001538992,0.96214664,0.001799494,0.00018528104,0.0026594698,0.0004940629,0.007132441,0.00011268258,0.000274688,0.000102669,9.8347664e-05,0.0006265044,0.0027476847,0.00017148256,4.0233135e-05,0.00022014976,0.0003131926
