movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,amazinggracemov,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
latenightmovie,0.9131289,0.87490577,0.9256885,0.90035474,0.8845056,0.8593067,0.86503667,0.8816185,0.9138169,0.881839,0.6589654,0.8955614,0.8873684,0.8855294,0.93255067,0.9256095,0.92935514,0.91796994,0.8862051,0.9220731,0.89183784,0.9468889,0.9027796,0.9514823,0.8781141,0.93034744,0.6052935,0.8566756,0.8968292,0.9221931,0.96218127,0.9382368,0.8972786,0.83890176,0.8961174,0.70857,0.5876297,0.90443957,0.89737916,0.9171604,0.9062614,0.9787933,0.90128565,0.6739082,0.908149,0.9189272,0.85844445,0.96320933,0.9293926,0.7761207,0.90462345,0.90441805,0.915065,0.85653955,0.8394856,0.9180862,0.89576036,0.8817838,0.9133658,0.91813904,0.92687094,0.957369,0.94631374,0.91846234,0.9479115,0.89915794,0.8814231,0.86663747,0.88283986,0.8704898,0.78123623,0.93392164,0.18591543,0.8662051,0.8824637,0.8623633,0.90603334,0.5637391,0.94045013,0.8861879,0.8428883,0.8617839,0.86996424,0.8987517,0.9137426,0.93287754,0.9265801,0.890506,0.8709449,0.9097961,0.92006606,1.0,0.93392164,0.8946792,0.91128594,0.9185176,0.96932167,0.93969285,0.94031805,0.87296766,0.95176345,0.9344593,0.9078212,0.8264756,0.9532468,0.84512776,0.8985554,0.8999595,0.96029156,0.889441,0.8750608,0.9117572,0.4389436,0.94586676,0.53199434,0.87467605,0.9421151,0.90820503,0.8506914,0.91147715,0.86212283,0.90481514,0.9283632,0.92612255,0.84714735,0.92946035,0.9416183,0.9343753,0.79606634,0.92578816,0.6866611,0.8934189,0.918498,0.9108463,0.64792734,0.92418164,0.9393289,0.94088936,0.94812346,0.94695747,0.93383205,0.9138169,0.88756174,0.83119434,0.86370593,0.8523527,0.94332504,0.90904564,0.80873626,0.90517545,0.8963669,0.8608819,0.9303887,0.91924644,0.5305534,0.928779,0.95742035,0.9320252,0.9709324,0.87354434,0.923091,0.9138169,0.89003706,0.9064355,0.94228387,0.87713814
lighthousemovie,0.98695874,0.90767205,0.9836268,0.86077696,0.96841115,0.76173973,0.967934,0.97425973,0.9929685,0.92905766,0.6339605,0.9565343,0.89082456,0.85541373,0.9838888,0.9824589,0.97697407,0.9858448,0.9761657,0.97918326,0.86211264,0.9719314,0.8370922,0.9859143,0.9715249,0.9208175,0.49187824,0.8648562,0.9082787,0.9722376,0.98296916,0.9664841,0.84628516,0.8745583,0.8729153,0.52430826,0.39276788,0.98487765,0.84902376,0.95758665,0.8922083,0.94061095,0.968656,0.7366461,0.9703003,0.9882721,0.8748197,0.9798235,0.9709639,0.7512905,0.9779067,0.95121,0.98356265,0.84568113,0.8441316,0.9334035,0.96554554,0.88243794,0.9625748,0.9758172,0.9959606,0.92081195,0.9636422,0.97173876,0.95219916,0.9275386,0.88504905,0.9575712,0.95760983,0.93937534,0.7000667,1.0,0.1838452,0.7014031,0.98089784,0.7285796,0.8388723,0.43188766,0.93516165,0.96843207,0.8657043,0.9000151,0.9306102,0.986969,0.81155956,0.8556211,0.95685023,0.82930875,0.9749377,0.9041351,0.9853717,0.93392164,1.0,0.8584311,0.90899426,0.94215965,0.9449505,0.9587871,0.96751714,0.9350279,0.95766044,0.95545286,0.8884415,0.88198084,0.9820596,0.86525786,0.94530743,0.98983604,0.96037173,0.8418813,0.8463642,0.99140793,0.30388933,0.975205,0.3420481,0.8817305,0.9070397,0.98848176,0.7045763,0.9855776,0.97179615,0.97423947,0.9750462,0.9850559,0.743359,0.99163765,0.95867944,0.93786573,0.82598585,0.95840824,0.6354158,0.9683104,0.9751621,0.985339,0.730127,0.9616622,0.9829313,0.93501085,0.9392303,0.9933254,0.94156575,0.9929685,0.90719545,0.78732073,0.82886153,0.9028875,0.97984195,0.762984,0.647991,0.90584606,0.8881833,0.9447528,0.96462536,0.98709834,0.5372246,0.893561,0.9882425,0.97986996,0.9238414,0.9305527,0.91811067,0.9929685,0.9350687,0.9890925,0.98570675,0.8993358
lionking,0.8667864,0.8342315,0.89000964,0.7703171,0.823262,0.81584615,0.8312847,0.83715683,0.85639477,0.8919279,0.6991234,0.86317354,0.8702374,0.751922,0.8786041,0.85914314,0.87216645,0.87201583,0.8103355,0.8999114,0.83305776,0.9113458,0.9277653,0.9079078,0.8458667,0.889699,0.5388837,0.8442739,0.9039438,0.87607217,0.853621,0.9387764,0.8115155,0.77640545,0.91483766,0.5168501,0.37603566,0.84448785,0.72487664,0.8859691,0.86438423,0.8841497,0.8940108,0.72661173,0.8785102,0.8565933,0.8591257,0.90849763,0.85336196,0.69401884,0.87782925,0.8649634,0.8590825,0.8503464,0.6756761,0.8024001,0.8536504,0.87576646,0.89366025,0.87452644,0.8586255,0.87264985,0.8686611,0.89833397,0.86893487,0.86019284,0.86186045,0.8354872,0.8534,0.8176091,0.70826286,0.8584311,0.15664141,0.6927684,0.8338455,0.75662327,0.7977568,0.3846027,0.8591129,0.8720328,0.79892755,0.8302802,0.8042096,0.8526467,0.7471938,0.80904675,0.94241625,0.8286583,0.8383115,0.8583853,0.8651007,0.8946792,0.8584311,1.0,0.9032727,0.8992114,0.8946359,0.93121624,0.87134445,0.86714876,0.91258603,0.8664653,0.89042825,0.75711113,0.8760495,0.78285307,0.85074604,0.8462008,0.8725702,0.8504437,0.78401774,0.86260676,0.30432457,0.91260386,0.32548237,0.90229,0.889607,0.8497344,0.7285798,0.85406446,0.84330946,0.8187638,0.8934882,0.8957052,0.81521666,0.88660073,0.9047046,0.86481416,0.8725189,0.905181,0.84662724,0.88435173,0.8552341,0.854468,0.67321473,0.90703356,0.82560056,0.8808265,0.87756383,0.877513,0.84656847,0.85639477,0.82580465,0.7304979,0.8016613,0.77219856,0.8814369,0.7496554,0.65036213,0.8130501,0.83123016,0.8565298,0.9337867,0.8557699,0.59573746,0.8257745,0.8693796,0.8947308,0.8806721,0.8910345,0.9376494,0.85639477,0.89596224,0.8672222,0.89541346,0.8381382
littlethemovie,0.87463886,0.7746062,0.92478997,0.73606384,0.8289727,0.7866274,0.86263376,0.8881707,0.89061946,0.8423563,0.69079757,0.8385202,0.8271369,0.7645852,0.888226,0.9008544,0.89059204,0.88677895,0.8506589,0.8912348,0.89750737,0.92888075,0.89724565,0.9463551,0.8980109,0.92482543,0.4737704,0.78894633,0.9389317,0.86970836,0.8966413,0.92870265,0.91566056,0.74947745,0.83331174,0.5524262,0.4264434,0.8803639,0.75615585,0.9198862,0.94039613,0.87731105,0.90982616,0.66181064,0.89277005,0.89266425,0.84352374,0.93527025,0.9106663,0.7507557,0.88657796,0.8312252,0.90909654,0.9179992,0.6907317,0.8150612,0.8413656,0.8794695,0.91561747,0.8702454,0.9191026,0.8473585,0.86685205,0.8922261,0.8854827,0.9175007,0.8728748,0.8644766,0.90043026,0.80274856,0.7753512,0.90899426,0.1112144,0.74349946,0.90714663,0.7781727,0.8119809,0.371771,0.85537094,0.84586823,0.8846814,0.77297294,0.8087185,0.87536645,0.81505466,0.78181154,0.9242694,0.76020855,0.8737055,0.9067278,0.8779326,0.91128594,0.90899426,0.9032727,1.0,0.8571723,0.9061243,0.9020702,0.9388993,0.8759871,0.9484934,0.90007776,0.9510828,0.7129062,0.90266204,0.71521014,0.81155425,0.8887788,0.89094144,0.8660667,0.92147225,0.88913333,0.2762993,0.92956144,0.36544937,0.87399626,0.84732395,0.86951417,0.783993,0.8769392,0.8802693,0.84160167,0.89250714,0.9271285,0.80721027,0.9237186,0.954748,0.9097222,0.7632141,0.9174329,0.6449828,0.9124304,0.87421095,0.88122666,0.661446,0.9088571,0.86760294,0.8849868,0.9338262,0.9282915,0.86662775,0.89061946,0.7919598,0.73771673,0.79415417,0.7996103,0.92750376,0.79676646,0.69685566,0.8126289,0.8032089,0.8823371,0.91546774,0.89830226,0.45591068,0.81777483,0.92741525,0.92188966,0.9319294,0.9278287,0.9050438,0.89061946,0.8539738,0.9044792,0.9382919,0.7890548
littlewomenmovie,0.9421663,0.91212535,0.9477092,0.8810619,0.9515467,0.78547055,0.921987,0.91174334,0.94447136,0.9407194,0.6092185,0.95446646,0.8765368,0.839808,0.9595402,0.9365996,0.9551731,0.94289804,0.9242366,0.9428897,0.8427745,0.95471674,0.90384483,0.9527108,0.90414584,0.8808492,0.48297733,0.9094025,0.9046001,0.9698474,0.9257233,0.9512702,0.7919729,0.8280609,0.93643385,0.50848323,0.37357727,0.954186,0.8172508,0.9070917,0.83847946,0.9375098,0.92339945,0.6823211,0.9182026,0.9519377,0.8608881,0.9581811,0.9246103,0.7169487,0.92662627,0.9807364,0.92823404,0.81125903,0.8121104,0.8850473,0.93393433,0.86433667,0.9238497,0.96654654,0.9359519,0.94607204,0.9503373,0.9661886,0.9103404,0.88648313,0.89723414,0.8912113,0.88381445,0.9138652,0.6696319,0.94215965,0.13123842,0.7053569,0.90238786,0.75179493,0.8521973,0.41219547,0.9167394,0.9569247,0.79600126,0.90031916,0.8907256,0.936084,0.78845817,0.8771422,0.95486003,0.85518116,0.9154649,0.89315325,0.94906986,0.9185176,0.94215965,0.8992114,0.8571723,1.0,0.95042163,0.95950985,0.92630094,0.90985405,0.9442176,0.9350627,0.86339605,0.90338403,0.9502647,0.89055634,0.9724169,0.9367186,0.92425025,0.8616327,0.7732638,0.9448572,0.31137994,0.94011843,0.3288443,0.8888538,0.94124573,0.94531584,0.7191698,0.9435648,0.92078704,0.94291353,0.9442383,0.94474906,0.7700963,0.9457792,0.93261194,0.90504664,0.8946157,0.9251165,0.7099228,0.9124234,0.91988826,0.9451257,0.648227,0.934035,0.91652644,0.9367733,0.90922356,0.9367111,0.918414,0.94447136,0.94731176,0.7655652,0.7906854,0.8346042,0.92816126,0.760318,0.64277744,0.8614324,0.87450963,0.90491545,0.945189,0.9167906,0.5354634,0.8798373,0.9403615,0.95486456,0.9100857,0.88381636,0.9260811,0.94447136,0.9180899,0.92690057,0.9487496,0.9552962
littlewoodsfilm,0.9299796,0.91061974,0.93300265,0.93079764,0.90296566,0.8414134,0.87556463,0.8854285,0.92435545,0.8933458,0.66170734,0.919585,0.88741326,0.925907,0.9509406,0.9411388,0.9324539,0.9200968,0.89501745,0.9273817,0.91336405,0.95332855,0.92610705,0.9572945,0.88422126,0.93397754,0.5983758,0.8615779,0.91883165,0.93333036,0.9577486,0.94957155,0.8906002,0.8622408,0.8869231,0.6925966,0.5404287,0.9163336,0.915512,0.93138176,0.9022743,0.9715103,0.9196546,0.69290483,0.91153365,0.93032646,0.8786015,0.9679667,0.9328992,0.77962947,0.9167384,0.9211318,0.9253997,0.8643838,0.86119187,0.9205717,0.90631807,0.8895989,0.92628807,0.94650763,0.93984866,0.9679389,0.9743371,0.94989425,0.9528132,0.9134954,0.92038774,0.89226943,0.8872287,0.87106794,0.7807015,0.9449505,0.15777592,0.83298963,0.8938445,0.8762026,0.9106247,0.56705236,0.95339894,0.9237681,0.81320703,0.8817325,0.90332395,0.912551,0.8988618,0.9376853,0.94407725,0.90407205,0.90686,0.94844973,0.9258639,0.96932167,0.9449505,0.8946359,0.9061243,0.95042163,0.99999994,0.95321155,0.9403244,0.87569034,0.98051965,0.9471266,0.92322004,0.8601832,0.9748403,0.8843014,0.92330533,0.91864765,0.96035653,0.8900777,0.8451875,0.9232194,0.45533627,0.9404935,0.50850254,0.883521,0.96762216,0.9283217,0.85586077,0.91516423,0.87844837,0.9296145,0.932501,0.9452849,0.8060573,0.935538,0.9578639,0.94458246,0.82963294,0.9558521,0.6736924,0.9022365,0.9219789,0.9206108,0.6580667,0.9270926,0.93896365,0.97506344,0.95953894,0.9587496,0.94598806,0.92435545,0.90285224,0.82688516,0.8885917,0.8360402,0.94749504,0.8883843,0.78786767,0.90783757,0.9352269,0.8660702,0.938224,0.9237835,0.5608082,0.9507126,0.95855874,0.9449823,0.9697637,0.8870284,0.9294986,0.92435545,0.9179919,0.91635805,0.94853985,0.89390165
longshotmovie,0.95625424,0.9193017,0.9780309,0.8568485,0.9311974,0.78979135,0.93106043,0.9375791,0.9554372,0.9473118,0.6463043,0.9660401,0.8943168,0.84686834,0.9732057,0.9523187,0.9600075,0.9638192,0.918606,0.96499336,0.86333764,0.98196125,0.90067756,0.96726876,0.9222039,0.95099074,0.56412756,0.8759721,0.93731326,0.9678539,0.9393356,0.984595,0.82565063,0.88757145,0.9323694,0.5227026,0.3677787,0.9419439,0.83006287,0.9438123,0.8906491,0.95594776,0.9636101,0.75612354,0.95269686,0.9565493,0.9145642,0.968296,0.9371242,0.74196666,0.95663446,0.95086884,0.948954,0.8714218,0.81330204,0.91856503,0.939236,0.915415,0.96638554,0.97308016,0.9510891,0.9455689,0.96734023,0.9848088,0.9507193,0.9256065,0.91900307,0.93340665,0.91853565,0.9365194,0.6853545,0.9587871,0.15160695,0.6976415,0.9234959,0.7498019,0.8541414,0.43612126,0.96078354,0.9587639,0.83759135,0.91839015,0.9161443,0.9553301,0.7874548,0.8922087,0.98922765,0.89190084,0.9324884,0.91465706,0.96514916,0.93969285,0.9587871,0.93121624,0.9020702,0.95950985,0.95321155,1.0000001,0.93307406,0.91814744,0.9592463,0.94791377,0.9132694,0.8739423,0.9634438,0.88812613,0.9406098,0.9500813,0.96299547,0.8917362,0.7991738,0.9501758,0.32574093,0.9784051,0.33124822,0.93935484,0.948138,0.94675875,0.71281743,0.95068246,0.93771535,0.9312174,0.97911876,0.9713158,0.7619127,0.96184695,0.9689298,0.90471715,0.86453336,0.961442,0.72057265,0.9504689,0.9482707,0.96009195,0.7197989,0.97190225,0.9352833,0.9275252,0.9250823,0.96472925,0.93281955,0.9554372,0.9041306,0.80583495,0.85060287,0.86799794,0.94745404,0.76665306,0.64404,0.88407636,0.8944787,0.9334009,0.98724633,0.96689725,0.56317335,0.91387755,0.9588332,0.96335524,0.9261489,0.94438404,0.9775103,0.9554372,0.9509008,0.95628357,0.9634814,0.908837
lordsofchaosmovie,0.95423174,0.85023415,0.96051925,0.85726416,0.9343624,0.7397277,0.95379007,0.9489574,0.9659679,0.9135652,0.6989069,0.9035621,0.8949483,0.83514285,0.9467297,0.98279494,0.97210276,0.94970983,0.94444406,0.941461,0.9337841,0.95477784,0.8711937,0.9805544,0.9590463,0.9386018,0.49413025,0.83537525,0.9254317,0.9459997,0.9606741,0.94686216,0.89515746,0.8190142,0.87784857,0.5795214,0.4881363,0.96032804,0.86109734,0.96582013,0.93397087,0.9269706,0.9566061,0.72720975,0.9587066,0.9676559,0.86797744,0.97021806,0.9793916,0.85185444,0.95677924,0.9168841,0.981202,0.9187347,0.8268913,0.8964703,0.9372481,0.92750645,0.94212055,0.93303645,0.95897174,0.9025496,0.9256785,0.94756943,0.9199764,0.9621257,0.92362475,0.9216036,0.95487034,0.888027,0.8041408,0.96751714,0.18557814,0.78339344,0.96613026,0.7879663,0.8529645,0.4843085,0.91253877,0.9147295,0.93187183,0.8285865,0.9293319,0.95446235,0.8691441,0.8421426,0.94275284,0.7947616,0.94616514,0.9026562,0.9553385,0.94031805,0.96751714,0.87134445,0.9388993,0.92630094,0.9403244,0.93307406,0.99999994,0.95444024,0.95396984,0.9574527,0.9161352,0.8018407,0.96700764,0.779649,0.90163445,0.9597785,0.94541675,0.91560066,0.89482,0.95611924,0.40495136,0.9528885,0.43655214,0.8705292,0.8910087,0.95585054,0.7833007,0.9491557,0.95536435,0.93350834,0.94185543,0.9596639,0.7539528,0.96913916,0.9595326,0.9553012,0.79165614,0.94606715,0.6385631,0.94530535,0.9467563,0.958623,0.71298957,0.93863726,0.9560576,0.9261847,0.97637546,0.9681677,0.93865144,0.9659679,0.859825,0.82848924,0.793132,0.90557927,0.9840047,0.8159671,0.7320778,0.8814805,0.89246166,0.9512826,0.94963545,0.94668883,0.5272783,0.8530077,0.9602813,0.9728704,0.939833,0.9115978,0.89734006,0.9659679,0.9007531,0.9625178,0.9827599,0.8618876
lucyintheskyfilm,0.9334191,0.8466318,0.940818,0.81289613,0.90119123,0.6913875,0.9406294,0.92583853,0.93862855,0.90628815,0.7233767,0.8958797,0.8883314,0.7888292,0.9224557,0.9498816,0.96240264,0.9279078,0.90832067,0.9193296,0.88643956,0.92425734,0.85192394,0.9397535,0.9317362,0.92078084,0.45124564,0.8524819,0.8879958,0.92201114,0.90516907,0.9126458,0.8491719,0.7746927,0.9009353,0.4880438,0.420502,0.9272546,0.7961134,0.9380681,0.90315056,0.8719381,0.9384342,0.73793954,0.9306539,0.9274284,0.8822251,0.9292833,0.9204904,0.8643272,0.9349609,0.9154549,0.9541533,0.89330876,0.7509457,0.87788385,0.9052644,0.93337053,0.9178156,0.91166025,0.9272987,0.8449563,0.89330447,0.9215332,0.85257703,0.94328845,0.9102564,0.9090966,0.952024,0.9049838,0.775166,0.9350279,0.22163862,0.67304003,0.9402605,0.7071833,0.8044554,0.45518932,0.8980278,0.9216795,0.89877284,0.8339808,0.9277867,0.9427714,0.7739489,0.815877,0.9254873,0.79639107,0.9372256,0.8359019,0.9315194,0.87296766,0.9350279,0.86714876,0.8759871,0.90985405,0.87569034,0.91814744,0.95444024,1.0,0.9058367,0.9453468,0.8765076,0.79729384,0.93760204,0.7842924,0.8912555,0.9286841,0.8952139,0.865108,0.8454232,0.9310569,0.40268296,0.9068988,0.37086982,0.85098046,0.8786232,0.93574095,0.6897311,0.9246649,0.95457125,0.8860533,0.91736585,0.9303632,0.6955231,0.93060803,0.89863145,0.93596,0.8442425,0.92668045,0.6857554,0.9391364,0.9246962,0.9289206,0.69036216,0.9093131,0.91710174,0.89084697,0.93248624,0.9319964,0.9294332,0.93862855,0.8470487,0.84453434,0.71236366,0.8660974,0.9448912,0.7290969,0.65631735,0.8119596,0.875695,0.9394149,0.9503284,0.9313967,0.5596869,0.8162625,0.92247564,0.94174904,0.87658703,0.90684897,0.87564564,0.93862855,0.8935691,0.9388696,0.94546497,0.8629685
mamovie2019,0.9397251,0.8875647,0.95638835,0.8714575,0.8994645,0.84977555,0.897266,0.9019448,0.9376874,0.90090626,0.68130213,0.9178855,0.8916825,0.88850176,0.95855975,0.94276214,0.9434223,0.92892617,0.9013639,0.9326446,0.9143161,0.95913416,0.9264816,0.977031,0.91579556,0.94363004,0.5248399,0.87658596,0.94190234,0.942325,0.9523192,0.96175265,0.9034662,0.8391131,0.8990313,0.62652206,0.47380376,0.92738515,0.87243056,0.94228166,0.9171337,0.95530415,0.94520146,0.72415054,0.9280487,0.9430063,0.873999,0.9817005,0.9447583,0.77277887,0.93370694,0.9172002,0.9414549,0.90166634,0.83066744,0.8983108,0.90534407,0.90624654,0.9412467,0.94988465,0.9597865,0.95078707,0.9598235,0.9533792,0.9468244,0.92967963,0.9208046,0.9158488,0.9128219,0.8799097,0.7689839,0.95766044,0.1354013,0.78165776,0.9213659,0.8439385,0.8722397,0.47398335,0.9365616,0.92816335,0.8397614,0.8626134,0.8876084,0.93036693,0.86337066,0.89144474,0.9610585,0.86236167,0.9272413,0.94154596,0.9310961,0.95176345,0.95766044,0.91258603,0.9484934,0.9442176,0.98051965,0.9592463,0.95396984,0.9058367,0.99999994,0.93851614,0.93911093,0.8385204,0.971517,0.8576834,0.91527563,0.9382398,0.9509323,0.8758422,0.8714142,0.9386139,0.3652873,0.95112413,0.42687666,0.88414526,0.95029634,0.9388494,0.8258387,0.92123926,0.9067922,0.9261853,0.9383777,0.96897995,0.83306485,0.9518605,0.97509325,0.9540828,0.8349219,0.966514,0.67667663,0.92945874,0.92706543,0.9290764,0.67386603,0.93308264,0.933004,0.9717578,0.9617709,0.968864,0.9373417,0.9376874,0.8892141,0.7861837,0.8707404,0.8481629,0.95692736,0.8508721,0.7464941,0.8936634,0.9127708,0.8909013,0.95698375,0.9409105,0.5562832,0.91432077,0.97629076,0.9666981,0.9661935,0.9111348,0.93058854,0.9376874,0.92146575,0.9335465,0.96871084,0.88130826
marriagestory,0.9404317,0.871948,0.9484037,0.8977757,0.91423273,0.7089246,0.91786283,0.92682475,0.94462353,0.8906176,0.66332805,0.9173909,0.84934396,0.8647457,0.9409704,0.96269804,0.94979477,0.9440019,0.9163455,0.9410239,0.9031691,0.97196484,0.889675,0.9548065,0.9059256,0.95338255,0.5541017,0.81620425,0.9091416,0.9236673,0.9524984,0.94151413,0.8973768,0.83523905,0.87936944,0.628959,0.529896,0.93559855,0.8669033,0.9521329,0.9293476,0.9239442,0.9334629,0.66986006,0.92930174,0.9313045,0.9408727,0.9524434,0.93617874,0.85180134,0.92977726,0.9213214,0.9539821,0.877117,0.7895056,0.930501,0.90701324,0.9099764,0.95249313,0.9376156,0.95191807,0.89410615,0.95090276,0.952734,0.8983416,0.952882,0.94385475,0.9162703,0.9406899,0.89374083,0.79920715,0.95545286,0.18900894,0.77937436,0.9308269,0.8054557,0.88608116,0.55220497,0.94190735,0.93150467,0.870277,0.85914177,0.94109637,0.93463993,0.8578613,0.89310867,0.9484456,0.8704771,0.93332225,0.9357781,0.9450441,0.9344593,0.95545286,0.8664653,0.90007776,0.9350627,0.9471266,0.94791377,0.9574527,0.9453468,0.93851614,0.99999994,0.9360104,0.8369833,0.97187054,0.82544315,0.8985159,0.92922676,0.9387715,0.88289607,0.862987,0.9307204,0.46275708,0.94580996,0.49727172,0.9096867,0.929191,0.9429445,0.78678745,0.93976647,0.930522,0.90668046,0.9465442,0.94031197,0.6943834,0.94807434,0.9467175,0.95504344,0.81900835,0.9434589,0.65638614,0.9483306,0.93824357,0.9430335,0.69032246,0.9535305,0.9547549,0.9352453,0.9548812,0.9628633,0.9634849,0.94462353,0.8723997,0.91168797,0.76887393,0.8450302,0.9627842,0.8207436,0.7456461,0.83792233,0.90817076,0.921345,0.94315344,0.94852036,0.5166109,0.9170193,0.9506265,0.9470338,0.93688774,0.9348355,0.93390846,0.94462353,0.9158481,0.94600856,0.94941884,0.878903
meettheaddams,0.86262995,0.79645187,0.9047921,0.8129852,0.7941323,0.7481361,0.8245517,0.8523489,0.86244357,0.8107777,0.73311466,0.83359945,0.8272379,0.8404377,0.8725289,0.89509404,0.8703301,0.8592187,0.8062761,0.87620044,0.9353782,0.92878306,0.9366327,0.9121607,0.8442355,0.963361,0.58664787,0.7901933,0.9372088,0.83662516,0.8909533,0.9096083,0.9528374,0.772228,0.83464974,0.6539508,0.5127546,0.8415919,0.8265118,0.9207902,0.9738401,0.8730785,0.8950506,0.65656537,0.874625,0.8587375,0.9041156,0.91003215,0.8871612,0.8249504,0.8670655,0.81918526,0.89432716,0.9320926,0.69103783,0.849497,0.80098987,0.91859317,0.91512364,0.8628772,0.89416564,0.8518283,0.8946246,0.90099126,0.8715925,0.9508304,0.9158644,0.8581467,0.8996937,0.80575895,0.8414096,0.8884415,0.15288197,0.7850697,0.8720578,0.84903926,0.87747127,0.5315008,0.8945881,0.85119325,0.8415663,0.7832012,0.843862,0.85019195,0.86390835,0.8536876,0.9178404,0.83962405,0.86816764,0.9295462,0.858901,0.9078212,0.8884415,0.89042825,0.9510828,0.86339605,0.92322004,0.9132694,0.9161352,0.8765076,0.93911093,0.9360104,1.0,0.72413754,0.9214747,0.742107,0.7924239,0.85928625,0.89487493,0.8762357,0.9035067,0.85529506,0.4439299,0.90715563,0.48066705,0.88274556,0.9070053,0.8538629,0.837699,0.84782976,0.85180527,0.80990213,0.883265,0.91015035,0.75295556,0.8891922,0.9340754,0.9289842,0.7713144,0.91934603,0.68357074,0.9088434,0.852801,0.8557977,0.67735046,0.90248775,0.87048745,0.9065608,0.9501755,0.9167144,0.91042787,0.86244357,0.7910916,0.85229164,0.7912275,0.74210167,0.91642517,0.84221596,0.7796971,0.7967615,0.86923575,0.85284007,0.914949,0.88950026,0.4945542,0.8726786,0.91288775,0.884923,0.955865,0.9284243,0.9143686,0.86244357,0.88050693,0.8802908,0.9002214,0.7870672
