movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,amazinggracemov,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
thenightingalefilm,0.9234855,0.94067293,0.9260766,0.9466328,0.9477511,0.9210285,0.9415631,0.9513372,0.9621356,0.931415,0.89115226,0.9316725,0.94959486,0.9389545,0.9503384,0.9520895,0.9359096,0.94943565,0.9662575,0.946617,0.9425363,0.956447,0.9419975,0.933855,0.9511492,0.9070762,0.5651647,0.9391349,0.94567335,0.95086014,0.9469037,0.95864946,0.935227,0.921672,0.93203,0.9145407,0.842655,0.95918685,0.9250558,0.9392231,0.94223875,0.93539363,0.93892664,0.91767013,0.9509823,0.94657564,0.92679095,0.9313593,0.9445987,0.93154913,0.94530255,0.95276487,0.9454021,0.90630925,0.921021,0.9290221,0.9531073,0.93988866,0.949245,0.9502624,0.94896096,0.9423603,0.936814,0.94996613,0.94374335,0.94061804,0.93171006,0.93958485,0.95188683,0.9402035,0.93418723,0.9583562,0.3516368,0.9224199,0.9553931,0.93279815,0.9169833,0.8433487,0.9345432,0.9409728,0.9312203,0.9503647,0.9321133,0.96315026,0.93441653,0.9315701,0.92010623,0.95234066,0.95619625,0.92014337,0.9514193,0.9150129,0.9583562,0.9394503,0.94226146,0.9473739,0.91903496,0.9275626,0.941185,0.9438345,0.92545766,0.95733947,0.91377383,0.91223276,0.9519001,0.9207537,0.94920623,0.95010644,0.9423198,0.9188341,0.9361181,0.952535,0.57065374,0.9482029,0.8180993,0.9514457,0.9418755,0.93707365,0.92333406,0.9612102,0.94446355,0.94078183,0.94820964,0.9477418,0.90609264,0.9483397,0.9557862,0.93849075,0.9305837,0.9343784,0.9086334,0.95225555,0.93003976,0.9585872,0.9131175,0.9555468,0.94353896,0.9346362,0.92589283,0.9455333,0.95469606,0.9621356,0.9294733,0.94350386,0.9211444,0.92082024,0.9565466,0.99999994,0.907447,0.92789215,0.93138105,0.9359868,0.93078053,0.9491548,0.844222,0.94841295,0.94677216,0.9374485,0.93922937,0.9467231,0.9505067,0.9621356,0.9402853,0.95435184,0.9469041,0.95050526
theprodigymovie,0.8991587,0.9046772,0.9281669,0.9198166,0.9125018,0.94986415,0.9122524,0.9186519,0.941936,0.91397476,0.91038567,0.90898746,0.9125861,0.9327546,0.93956155,0.91220236,0.9319955,0.95267284,0.92861986,0.9052853,0.8975754,0.92246544,0.93709123,0.95458627,0.9211341,0.92291856,0.54491794,0.9313743,0.9374299,0.93293345,0.9291778,0.89807814,0.92930675,0.91015023,0.9041179,0.97876304,0.80648756,0.93503106,0.9201941,0.9335305,0.93407756,0.92359525,0.931082,0.9255174,0.93791246,0.9269429,0.9006716,0.9460971,0.90292144,0.9195473,0.9333852,0.93216777,0.92106026,0.9194993,0.90075403,0.89215636,0.9352928,0.9213367,0.916403,0.9493529,0.91899693,0.94368225,0.93128216,0.9386283,0.9442064,0.916625,0.9229414,0.8859213,0.9156469,0.89669394,0.91766024,0.9350251,0.34954026,0.96208113,0.9395162,0.9611792,0.8831156,0.8424181,0.9288953,0.92320424,0.9105616,0.89881307,0.9375117,0.93154085,0.94359934,0.9416776,0.9054831,0.9296613,0.9213942,0.9066706,0.94644034,0.90081793,0.9350251,0.9437896,0.8898298,0.9136713,0.90130675,0.93464094,0.9472556,0.9023297,0.94577074,0.9352947,0.9231765,0.89944726,0.9229933,0.92254984,0.93687683,0.9275354,0.9214482,0.9269049,0.9162863,0.94514483,0.526634,0.9063466,0.85053223,0.912293,0.9246701,0.90960443,0.9419011,0.9293409,0.91330945,0.92111784,0.92097235,0.90992415,0.92408013,0.901007,0.9133125,0.9222376,0.9201378,0.88944316,0.8969291,0.9116651,0.9039249,0.95255804,0.92290175,0.9165413,0.922955,0.8951901,0.8872251,0.93938255,0.909716,0.941936,0.94305503,0.9096614,0.9220173,0.9118132,0.9000988,0.907447,1.0,0.93516165,0.9088832,0.9053242,0.9219955,0.93200696,0.9194982,0.9326426,0.9265015,0.92278504,0.94034976,0.92150444,0.919257,0.941936,0.9361154,0.9304702,0.94320685,0.9267352
thesunisalsoastar,0.97214997,0.96418,0.95770776,0.9449835,0.965007,0.9668238,0.96394557,0.95509505,0.980398,0.9545526,0.9120388,0.9700865,0.9432421,0.9691517,0.96641254,0.963207,0.96738076,0.9686476,0.96372026,0.9590461,0.9533,0.94009614,0.9598215,0.9717171,0.9655805,0.9543821,0.60742754,0.9641121,0.96933764,0.9655915,0.9523191,0.93425965,0.9529408,0.94904363,0.94204426,0.9143417,0.8095258,0.97101074,0.9507192,0.95969373,0.9752964,0.9719593,0.96536005,0.9431248,0.9591298,0.96091795,0.9554073,0.9663921,0.95202726,0.9537434,0.96638936,0.95531267,0.9694206,0.9479946,0.97506285,0.9466152,0.9679075,0.9717877,0.96724087,0.95676106,0.96607846,0.97429925,0.96808,0.9709844,0.98431957,0.97483504,0.959347,0.9379731,0.96313334,0.9545158,0.93705285,0.9744855,0.35674825,0.931914,0.9665392,0.9378479,0.9523448,0.89322704,0.96848214,0.96621156,0.9378032,0.9515194,0.9550026,0.97302085,0.94629467,0.9520532,0.9508464,0.94214225,0.9726311,0.957424,0.9680579,0.9548848,0.9744855,0.9573831,0.95893407,0.95979726,0.95588267,0.9769893,0.96853364,0.9539449,0.95850116,0.9732237,0.96439123,0.95190585,0.97540295,0.9487784,0.9670735,0.96870565,0.9856288,0.9530131,0.9557415,0.9646612,0.60324335,0.9552135,0.8195083,0.9468663,0.9727592,0.97895133,0.94584113,0.96894807,0.9513971,0.971924,0.95435864,0.9606777,0.95414805,0.96326774,0.9531598,0.9754121,0.9586632,0.9575832,0.90056765,0.9546075,0.9546608,0.97679824,0.9495577,0.9624339,0.94862235,0.96134716,0.9493078,0.96346617,0.9553893,0.980398,0.95764446,0.95911765,0.981633,0.97141474,0.9393004,0.92789215,0.93516165,1.0000004,0.96208036,0.9607079,0.957494,0.9660572,0.8952334,0.9485435,0.97010756,0.9608721,0.96977377,0.95804787,0.9519247,0.980398,0.96023446,0.9603955,0.9665645,0.95509166
theupsidefilm,0.976071,0.9485978,0.95925754,0.9373366,0.9609903,0.94948786,0.97066057,0.9541815,0.9752689,0.9344436,0.87216836,0.95634663,0.94303334,0.9511196,0.9601553,0.95269066,0.95789486,0.9635847,0.9569485,0.9637762,0.9431334,0.9463615,0.9459473,0.9634812,0.9620071,0.95236564,0.58471006,0.94213057,0.9647782,0.96039087,0.94514257,0.94290054,0.9296454,0.9442133,0.9058131,0.88439,0.77261764,0.96595764,0.96391976,0.9654146,0.95072466,0.9547021,0.9660718,0.9653656,0.9736429,0.964068,0.9467338,0.9570063,0.95266026,0.95399725,0.9748164,0.94648254,0.9640617,0.93567896,0.9443116,0.9380729,0.94642633,0.95758975,0.957108,0.9533159,0.9621898,0.95450485,0.9766953,0.9615942,0.96080977,0.9645238,0.9328799,0.95014304,0.9596133,0.96324897,0.9269231,0.96840453,0.41500485,0.90064865,0.9546269,0.91560733,0.9262261,0.85916406,0.9570687,0.9633791,0.94979894,0.94486856,0.9523277,0.9517498,0.937191,0.9496992,0.973074,0.9423641,0.9643987,0.9390809,0.9554525,0.9420214,0.96840453,0.962703,0.9500659,0.9578898,0.93903905,0.95777094,0.95810246,0.94198835,0.94569504,0.9506659,0.934043,0.9541769,0.9582181,0.937634,0.95668316,0.966999,0.9589034,0.9526217,0.9558907,0.96812207,0.5852926,0.96341795,0.7887396,0.9509381,0.966796,0.97556937,0.9319777,0.9567973,0.965426,0.95078427,0.9521433,0.9550593,0.9328668,0.9525003,0.96516883,0.9571698,0.9537271,0.9585773,0.87715614,0.95173913,0.954823,0.96934444,0.93878645,0.96462417,0.9400784,0.96116114,0.94068474,0.96394026,0.94580376,0.9752689,0.9386625,0.93882257,0.9537095,0.9328557,0.94122505,0.93138105,0.9088832,0.96208036,1.0000001,0.96726936,0.9579449,0.9642389,0.8571939,0.95179474,0.9418917,0.95768934,0.95103514,0.9408271,0.95292693,0.9752689,0.9455612,0.96942157,0.96707356,0.9363997
tolkienmovie,0.97337365,0.9482643,0.953049,0.9523194,0.97533447,0.9434344,0.99179035,0.9535951,0.982079,0.96445036,0.89712924,0.9511127,0.9549722,0.9512149,0.9639942,0.96090513,0.9582281,0.9687262,0.97104824,0.97879493,0.9434751,0.94910055,0.95677847,0.95522827,0.97275513,0.94367737,0.59042066,0.9530633,0.95587945,0.9671071,0.9509598,0.9632774,0.95765483,0.95333743,0.9389932,0.88323,0.7937255,0.9645484,0.9502337,0.97503126,0.96693015,0.9628046,0.96964663,0.9430572,0.96252227,0.96595204,0.9653585,0.955452,0.9640414,0.9629224,0.9657189,0.9526816,0.98174614,0.94996935,0.9559298,0.9427601,0.9428242,0.9609299,0.96211976,0.962161,0.96660656,0.96071213,0.97087795,0.95694625,0.9634707,0.97829896,0.9592503,0.95741457,0.9804959,0.9534858,0.9548998,0.9756971,0.40528086,0.8814832,0.9571483,0.9047607,0.93868965,0.87827724,0.9717392,0.96535623,0.9620331,0.957852,0.97000337,0.9694813,0.92524,0.95124054,0.9572666,0.9572601,0.9630799,0.9611267,0.9604291,0.94901264,0.9756971,0.9452555,0.96776694,0.9562096,0.9380936,0.9540678,0.9645945,0.9753384,0.94845825,0.951166,0.9541568,0.94779325,0.9694677,0.95852685,0.95851934,0.9653837,0.96074677,0.961146,0.96386945,0.97713417,0.56165767,0.9688977,0.7726562,0.9590757,0.9680452,0.97057503,0.9348254,0.9659582,0.9880374,0.9664356,0.9633378,0.96657044,0.9327222,0.967994,0.9706109,0.9582758,0.95583314,0.9711366,0.9028918,0.94534874,0.95860374,0.9695326,0.9415811,0.9697941,0.9457924,0.9606637,0.96356416,0.96530473,0.97127146,0.982079,0.95358104,0.948951,0.9598095,0.9526105,0.96612215,0.9359868,0.9053242,0.9607079,0.96726936,1.0000002,0.93912935,0.97009796,0.8608866,0.9586204,0.95963967,0.95114225,0.9543458,0.9564474,0.9584749,0.982079,0.95265275,0.9704312,0.95615435,0.9470157
toystory,0.9636426,0.9378968,0.97257876,0.9236695,0.9381528,0.9438346,0.95088446,0.9615108,0.96659845,0.9250283,0.87073773,0.9369718,0.9431702,0.95758504,0.9284413,0.94035584,0.9506419,0.9526347,0.944088,0.9404357,0.93136686,0.9523069,0.936434,0.95676625,0.9664568,0.95204437,0.5762377,0.9427189,0.95994645,0.9537439,0.9483794,0.9336785,0.9320296,0.9445393,0.92036295,0.8889541,0.74358165,0.9516107,0.9612845,0.95286375,0.94408196,0.9590581,0.95268637,0.9685803,0.95955586,0.95781964,0.9298445,0.95406485,0.94621134,0.938136,0.96783805,0.9451043,0.9566418,0.93431556,0.9237885,0.9582339,0.9529688,0.9413284,0.9409013,0.9612308,0.95349616,0.96318054,0.96015245,0.959516,0.94667464,0.9592605,0.9163344,0.94681454,0.9505643,0.94948584,0.9049683,0.95943516,0.391038,0.91006714,0.943053,0.9189897,0.9185496,0.8518183,0.94580245,0.947821,0.9412969,0.9340066,0.94154525,0.94492227,0.912925,0.954509,0.9553805,0.92900413,0.95622945,0.92889583,0.9566863,0.93138254,0.95943516,0.9678063,0.94783187,0.9456974,0.91805714,0.9594601,0.93860865,0.9342932,0.9409892,0.9433645,0.933336,0.9423322,0.95158035,0.9235295,0.95074075,0.95549136,0.95346045,0.9279775,0.9401535,0.9596385,0.5943389,0.9558317,0.7470515,0.9425172,0.9588409,0.96508706,0.9077275,0.95259404,0.9423427,0.94661254,0.9423752,0.95676225,0.92172533,0.92807096,0.95614094,0.9488503,0.94757515,0.9531618,0.8893795,0.94740015,0.94972986,0.96134126,0.92986625,0.94357485,0.9463309,0.9388204,0.93227315,0.95970297,0.94035375,0.96659845,0.93707544,0.93197453,0.9355857,0.9310326,0.9169947,0.93078053,0.9219955,0.957494,0.9579449,0.93912935,1.0000002,0.95933443,0.8708071,0.9555613,0.95170987,0.9498776,0.9483856,0.93878835,0.9450651,0.96659845,0.94858974,0.9620333,0.9505151,0.9460823
triplefrontier,0.9677684,0.9545921,0.965845,0.9492531,0.9575215,0.9531462,0.9724398,0.96125287,0.9841193,0.9401153,0.89479584,0.96076685,0.95313853,0.96056116,0.95688653,0.96218365,0.95986867,0.9774811,0.96371466,0.9661809,0.9431024,0.96657664,0.96319264,0.96264184,0.97212535,0.9439185,0.55752623,0.9522116,0.9729547,0.9660986,0.9596754,0.94887125,0.957948,0.9426754,0.92613816,0.907014,0.7933824,0.9738715,0.9544868,0.96730024,0.96976674,0.97338563,0.9717273,0.9513597,0.96629167,0.96872413,0.96114403,0.95958847,0.96851546,0.9689816,0.97459966,0.95985305,0.97722256,0.9428216,0.9509126,0.9485671,0.9592795,0.963477,0.9630375,0.96221954,0.9699959,0.96527404,0.9650745,0.9664051,0.96396446,0.9707822,0.9562177,0.96018517,0.974943,0.95611435,0.93616134,0.9777336,0.3923897,0.91910166,0.9676737,0.93090737,0.9443259,0.87187946,0.9551845,0.96219337,0.9655028,0.9593553,0.96042454,0.96843094,0.9391858,0.950241,0.9590189,0.94553554,0.9783329,0.95807695,0.9705939,0.9441092,0.9777336,0.96085566,0.9631904,0.9622445,0.943069,0.95770586,0.96591836,0.95699686,0.9508606,0.96721864,0.9392527,0.95353293,0.97137386,0.9390784,0.9619362,0.9688937,0.964782,0.9541117,0.95687693,0.9774149,0.56806326,0.95903486,0.7960235,0.9537032,0.95898134,0.969824,0.9418708,0.9719969,0.9681118,0.96134174,0.9567595,0.96151227,0.9383918,0.96404386,0.9600095,0.9686937,0.95922303,0.96006244,0.8983704,0.9603125,0.9592135,0.9799206,0.9509709,0.9542582,0.9565439,0.94802725,0.95010483,0.9704502,0.96570444,0.9841193,0.958979,0.95857066,0.95492685,0.94899434,0.95204204,0.9491548,0.93200696,0.9660572,0.9642389,0.97009796,0.95933443,0.9999999,0.8861799,0.96021986,0.9672643,0.9597268,0.96294785,0.94801915,0.9461555,0.9841193,0.94449943,0.96868587,0.9725626,0.95528764
uglydolls,0.86392224,0.86186796,0.8599727,0.87301195,0.84762025,0.8803918,0.8554455,0.84355783,0.88271636,0.8684918,0.91958374,0.86679727,0.8529455,0.88374853,0.8849731,0.84254926,0.8918034,0.9015518,0.8651412,0.84046113,0.8237943,0.86212075,0.86144435,0.8940677,0.88284945,0.86711615,0.5093297,0.8807936,0.89075214,0.87071455,0.8628172,0.83788246,0.89728487,0.8470817,0.86109346,0.90858364,0.7919683,0.85506356,0.86829,0.8754064,0.9051959,0.85436654,0.86766344,0.862362,0.8672853,0.8653925,0.8572398,0.88857704,0.81939644,0.8595366,0.86863506,0.8773414,0.8809803,0.8787886,0.8495927,0.8047929,0.89538026,0.85127306,0.8412196,0.88941205,0.8446339,0.89614046,0.87486255,0.89170915,0.88555723,0.8763651,0.8990043,0.82420117,0.8767652,0.82552236,0.8598983,0.8653028,0.31055373,0.9043004,0.87877244,0.8920002,0.8408225,0.85029125,0.87937456,0.86117005,0.84653914,0.8410107,0.87174535,0.85904413,0.8705451,0.8951856,0.8354325,0.8692208,0.8802194,0.84728956,0.87691104,0.8567177,0.8653028,0.87728316,0.8512424,0.84657085,0.8622283,0.8841832,0.88646877,0.84285635,0.8920431,0.87776136,0.8656467,0.8394499,0.8681656,0.87692773,0.8837752,0.85759825,0.88940156,0.8815955,0.8509477,0.88380146,0.5485271,0.836005,0.8415818,0.83444077,0.8575707,0.8746357,0.8879175,0.8703179,0.85425574,0.8536876,0.8310984,0.81920993,0.8761657,0.84873587,0.84317106,0.87180555,0.8740962,0.83791876,0.86184657,0.8581141,0.84864724,0.9000433,0.88768905,0.85644025,0.8558674,0.8618308,0.83820635,0.88214445,0.86028945,0.88271636,0.87434274,0.8771881,0.8991611,0.86631566,0.8401881,0.844222,0.9194982,0.8952334,0.8571939,0.8608866,0.8708071,0.8861799,0.9999999,0.8792709,0.86660963,0.87281764,0.8741225,0.8644827,0.8399404,0.88271636,0.87601197,0.8578718,0.88005245,0.87146914
uncutgems,0.9585389,0.94420296,0.9607797,0.9492008,0.9637918,0.9472771,0.9683747,0.95873314,0.9789894,0.9579125,0.8812895,0.9327529,0.9676653,0.9507552,0.9543522,0.9466485,0.9725935,0.96087873,0.96535677,0.958563,0.95170873,0.96570086,0.95932144,0.9640219,0.97385013,0.94986194,0.5949259,0.9527054,0.96457064,0.96283334,0.9612714,0.9494473,0.95721185,0.949733,0.944718,0.91231376,0.7945197,0.96843773,0.971709,0.96322685,0.96024626,0.95994645,0.9538764,0.95675653,0.95356935,0.9636997,0.94633037,0.96119386,0.9558799,0.95283777,0.9543345,0.95864034,0.9707402,0.9547212,0.9424662,0.9342482,0.9491644,0.94642013,0.9566907,0.9702907,0.97054404,0.96324223,0.9710941,0.96387553,0.95228636,0.9700044,0.95405763,0.9476762,0.9708486,0.9430547,0.9629987,0.9795657,0.44977155,0.9172239,0.9646624,0.92843866,0.93559796,0.85657555,0.95612824,0.9568198,0.94946736,0.9455593,0.9652225,0.9580313,0.9399916,0.9605242,0.9379932,0.948731,0.956521,0.96378386,0.9662656,0.94635993,0.9795657,0.96379745,0.9654099,0.9477356,0.93011934,0.9470062,0.9608911,0.95368946,0.9515766,0.9570923,0.9600175,0.93176776,0.96650195,0.9479268,0.96182,0.9706951,0.9606941,0.9645619,0.9656021,0.97568136,0.64573395,0.9693368,0.7922542,0.9542211,0.95368713,0.964668,0.93898827,0.9622614,0.96551186,0.953364,0.9657925,0.9536049,0.9234778,0.952413,0.9761917,0.93668413,0.9573172,0.9539667,0.9120593,0.95417345,0.95102835,0.97124326,0.9464491,0.9703175,0.9524377,0.947641,0.931027,0.9792113,0.9562652,0.9789894,0.95345026,0.9470767,0.9516932,0.95153093,0.9508771,0.94841295,0.9326426,0.9485435,0.95179474,0.9586204,0.9555613,0.96021986,0.8792709,1.0000001,0.9699806,0.95102495,0.9649106,0.9667768,0.9613142,0.9789894,0.9459196,0.97091085,0.9591196,0.953518
underthesilverlake,0.9585601,0.9586069,0.9576928,0.95221776,0.9729055,0.9612492,0.9723164,0.96731037,0.984761,0.971512,0.8909388,0.9534209,0.9572419,0.9640519,0.9607127,0.9658356,0.9695457,0.9687974,0.977993,0.95942444,0.95426244,0.9573257,0.9620699,0.96812665,0.9729811,0.9476344,0.60808444,0.9705931,0.9700801,0.9723213,0.9680077,0.949878,0.96196806,0.944992,0.9595649,0.9138754,0.81107384,0.9669186,0.961541,0.96006584,0.97511053,0.9709636,0.9570479,0.93584496,0.94807625,0.9645326,0.95153075,0.965303,0.964344,0.9609857,0.9553404,0.96384543,0.9722819,0.9515853,0.96639055,0.95672256,0.9662586,0.96880454,0.9635366,0.9703976,0.98027414,0.97089314,0.96691334,0.9675207,0.96897495,0.9747333,0.95522714,0.93867683,0.9669633,0.95904076,0.9585107,0.98789114,0.39772022,0.9223926,0.97544545,0.93387485,0.95542717,0.8446842,0.9651213,0.9677025,0.94011617,0.9624892,0.9615346,0.97877336,0.9381936,0.9534811,0.9339584,0.95122945,0.96983737,0.9726466,0.97261226,0.9582194,0.98789114,0.95976776,0.9694438,0.96215725,0.95317966,0.95464146,0.9641885,0.9681691,0.9580234,0.96119094,0.96291405,0.9329069,0.9846467,0.9480744,0.9673287,0.97328913,0.9720799,0.959587,0.96008724,0.9749505,0.58682585,0.95927554,0.7946319,0.9436188,0.9690384,0.97177196,0.94438154,0.97368395,0.9617442,0.9730761,0.9601139,0.96287817,0.9389116,0.96760345,0.96921074,0.96150184,0.96130234,0.9625297,0.9330828,0.96587867,0.959094,0.9749947,0.9525853,0.95791084,0.96229595,0.95749635,0.95259434,0.9740293,0.9614949,0.984761,0.96454555,0.9515009,0.96840614,0.9672273,0.95472455,0.94677216,0.9265015,0.97010756,0.9418917,0.95963967,0.95170987,0.9672643,0.86660963,0.9699806,1.0000001,0.96370685,0.9750596,0.96481663,0.9497455,0.984761,0.954753,0.9641511,0.9726228,0.9661298
usmovie,0.9519113,0.95402384,0.9487309,0.9399083,0.96130526,0.9600231,0.9563993,0.9557807,0.97694683,0.95402986,0.8929722,0.9568547,0.95052063,0.9606452,0.9597165,0.9524936,0.96616143,0.9630034,0.96715933,0.94758576,0.93975806,0.9495,0.94097555,0.9682875,0.9613144,0.9533911,0.5782635,0.9466865,0.96482635,0.962264,0.94310707,0.94397795,0.95340943,0.9524841,0.9395551,0.90441364,0.8012782,0.95902646,0.95490813,0.9680105,0.96538305,0.96160895,0.9581803,0.9376019,0.9555361,0.95891905,0.954194,0.96060216,0.95390266,0.9511536,0.9580758,0.95196265,0.97148013,0.95798177,0.9471855,0.9364941,0.9659011,0.9499652,0.95407647,0.9624145,0.95109314,0.9680749,0.9600695,0.9563027,0.9626739,0.97315484,0.9396462,0.9451554,0.9592001,0.958628,0.93406063,0.9664081,0.423272,0.9293779,0.9618861,0.9417438,0.93433344,0.8318579,0.9524935,0.9572185,0.93322814,0.9550615,0.9445064,0.96557975,0.9389322,0.9474762,0.9505234,0.93465436,0.9773445,0.9490313,0.9585536,0.9314316,0.9664081,0.94740707,0.96182525,0.957663,0.9429517,0.96142846,0.9528542,0.95533293,0.9471485,0.9632861,0.9503466,0.9390273,0.96063983,0.9343002,0.9569546,0.95569485,0.96750754,0.94083446,0.95654815,0.962379,0.606372,0.94948274,0.79583114,0.94806576,0.9549892,0.9647895,0.95342594,0.96408856,0.9472553,0.9673626,0.94300807,0.9545018,0.94321257,0.95725507,0.96982414,0.9606821,0.95803875,0.9573934,0.9148689,0.96321446,0.95389444,0.9691143,0.95309955,0.9509014,0.93838406,0.9530766,0.957816,0.9612598,0.95333433,0.97694683,0.9427584,0.956491,0.96104646,0.95652676,0.9546499,0.9374485,0.92278504,0.9608721,0.95768934,0.95114225,0.9498776,0.9597268,0.87281764,0.95102495,0.96370685,1.0000001,0.95387036,0.9421882,0.9475099,0.97694683,0.94745815,0.96323323,0.9671298,0.94462615
wavesmovie,0.9604188,0.9542584,0.9629167,0.9388378,0.9726084,0.96184886,0.96732754,0.96480036,0.97969466,0.9501635,0.87247723,0.9484569,0.96229506,0.9545423,0.95777184,0.9561766,0.96126986,0.96180934,0.9616251,0.9553997,0.9593794,0.9510395,0.9691704,0.96038866,0.9668521,0.9440079,0.58836275,0.9664408,0.97090805,0.9682131,0.96299225,0.93706334,0.9543705,0.9466782,0.94994485,0.9161472,0.8041061,0.9723457,0.9587921,0.96053153,0.96898746,0.9570024,0.9532333,0.94917387,0.9418294,0.96321267,0.95764166,0.9502895,0.95870614,0.958775,0.9495101,0.96117216,0.9636055,0.9489737,0.95790946,0.93427813,0.9577893,0.9661414,0.96962607,0.96214813,0.9740597,0.96469015,0.95981956,0.96578443,0.9667487,0.967284,0.9398317,0.94197536,0.96316653,0.9554847,0.9604033,0.9823004,0.41576365,0.92928267,0.9800751,0.9378358,0.9480825,0.8699672,0.95462245,0.96255976,0.93822134,0.9618389,0.95320266,0.9717019,0.9381838,0.954712,0.93612933,0.9385571,0.9643855,0.9602824,0.9634186,0.9532471,0.9823004,0.9511473,0.9574323,0.96247584,0.9471612,0.9519646,0.96702754,0.95777667,0.96505725,0.9695657,0.9594868,0.9369377,0.9817913,0.93977296,0.9614916,0.9712397,0.9632714,0.9505832,0.964735,0.9770324,0.5685122,0.96069306,0.7870993,0.9364249,0.9699962,0.97276807,0.9430814,0.97105056,0.9491877,0.9733988,0.96061426,0.95467025,0.9533261,0.96087813,0.9602668,0.9633626,0.95997775,0.9588146,0.9145275,0.9640007,0.9515037,0.97006303,0.9363853,0.95908177,0.9525876,0.9689636,0.9260336,0.9749075,0.9570462,0.97969466,0.9680342,0.9478224,0.971539,0.9629979,0.9502878,0.93922937,0.94034976,0.96977377,0.95103514,0.9543458,0.9483856,0.96294785,0.8741225,0.9649106,0.9750596,0.95387036,0.99999976,0.9616792,0.95603085,0.97969466,0.95921516,0.95921594,0.9753395,0.96131307
