movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,amazinggracemov,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
thefarewell,0.96186024,0.9438691,0.96312183,0.957992,0.95851475,0.9642178,0.96381307,0.97544557,0.9834913,0.9358723,0.8331309,0.9563525,0.9581655,0.96053636,0.9683633,0.9643478,0.9402134,0.96314365,0.95597917,0.9534445,0.96235126,0.96054024,0.94741285,0.97278476,0.9710095,0.9532893,0.72629124,0.95777726,0.9570664,0.9550738,0.9548116,0.962428,0.96416545,0.93587977,0.95332485,0.9271145,0.89928854,0.9656691,0.96257514,0.97058225,0.9648108,0.95179486,0.9660413,0.9395978,0.962249,0.97079295,0.961412,0.96938896,0.9654691,0.9589461,0.96667945,0.9570605,0.96620566,0.94761884,0.9523096,0.9440516,0.967458,0.9333825,0.9636197,0.9599152,0.976188,0.95968145,0.961718,0.9677597,0.9729399,0.9498152,0.95201534,0.9502635,0.95387477,0.96002257,0.94714445,0.99049455,0.59471273,0.9403978,0.9639355,0.95855683,0.93176293,0.814611,0.9489338,0.9500888,0.94880915,0.9499955,0.95320827,0.9739092,0.9605973,0.9482037,0.96763813,0.9542224,0.96285194,0.9785201,0.9664929,0.95522743,0.99049455,0.9498655,0.96816826,0.9579997,0.9542574,0.96243644,0.9658829,0.9612944,0.9556984,0.9474709,0.9558254,0.95617086,0.9814312,0.94715023,0.9646197,0.9756563,0.96890825,0.9450488,0.9484298,0.971022,0.6494623,0.9580233,0.86158925,0.9503677,0.9639023,0.97123754,0.9472191,0.9658476,0.956338,0.9622131,0.9557321,0.9628242,0.9614153,0.9677996,0.9673602,0.9495769,0.94096214,0.96752524,0.89078,0.95707667,0.940471,0.966902,0.92959803,0.9679091,0.95928955,0.96846026,0.95612043,1.0000002,0.9466162,0.9834913,0.9621762,0.9456146,0.9567409,0.93971294,0.95106894,0.9287699,0.9360104,0.97347033,0.9562247,0.9663502,0.9546917,0.95527345,0.9151592,0.965168,0.9735158,0.95802855,0.9815297,0.96992385,0.95914495,0.9834913,0.9357716,0.95997757,0.9703795,0.9526026
thehighwaymen,0.95376766,0.9543634,0.95897204,0.9431865,0.9402391,0.948522,0.9513483,0.94640946,0.968045,0.9218082,0.80925316,0.92946416,0.92918783,0.944191,0.9483709,0.9623605,0.9326051,0.9471604,0.95731074,0.94422054,0.9424503,0.9512181,0.94325835,0.9544845,0.94918287,0.954213,0.7288215,0.9476128,0.94552654,0.95263946,0.93993795,0.94040287,0.94286215,0.9242119,0.9421484,0.9105623,0.90349394,0.94424,0.94126993,0.94838905,0.95996785,0.9403098,0.9450099,0.9411539,0.9465602,0.95860034,0.967152,0.9565195,0.9344306,0.9355044,0.9470412,0.9657278,0.9602033,0.94634473,0.92981666,0.9384584,0.9428671,0.93725413,0.9448338,0.9316798,0.95048875,0.94518924,0.9452222,0.9500227,0.9522988,0.9441636,0.9229346,0.9382301,0.94062746,0.9361121,0.9144614,0.95030767,0.6060712,0.92328924,0.9537877,0.9464585,0.8886959,0.7962943,0.92058146,0.934129,0.92903584,0.91593283,0.94784445,0.9507278,0.94104254,0.9387311,0.9365233,0.93851423,0.95335287,0.94445556,0.9540425,0.9517007,0.95030767,0.9395811,0.9524277,0.954752,0.95677805,0.94621396,0.9428701,0.9397267,0.94184816,0.9577422,0.92930704,0.94714904,0.9574466,0.94708765,0.9663118,0.95868355,0.95373654,0.9302425,0.9546172,0.9549903,0.6258868,0.96275604,0.8377587,0.9292608,0.93990356,0.95407856,0.92642254,0.9403319,0.9461203,0.9594275,0.95720303,0.9576841,0.93903285,0.95051926,0.94217664,0.9451897,0.9352259,0.94643795,0.89469016,0.9486542,0.93060315,0.95364517,0.9205589,0.9560704,0.9505507,0.92533076,0.94515765,0.9466162,1.0000001,0.968045,0.9498276,0.9590908,0.9409497,0.919895,0.94565165,0.9160278,0.9146408,0.9486673,0.9381444,0.9461574,0.9541144,0.9625029,0.9195053,0.9508427,0.95321023,0.9442972,0.93227005,0.9488281,0.9517755,0.968045,0.928195,0.94437426,0.95566076,0.9705073
thehummingbirdprojectfilm,0.977938,0.97081655,0.98015827,0.96519357,0.9740904,0.97583747,0.98335546,0.9856375,0.9999999,0.9516794,0.85845625,0.9697274,0.9658146,0.97504187,0.97806585,0.9815781,0.96927214,0.97740144,0.97040534,0.97158706,0.9741717,0.9721011,0.972633,0.9834864,0.9804575,0.9710617,0.7293791,0.9719439,0.97527385,0.97683257,0.96997595,0.97401714,0.97868544,0.9523485,0.9677181,0.9408786,0.9100994,0.9809438,0.9700404,0.9833324,0.98423004,0.9724759,0.98382115,0.9642188,0.9823138,0.9813469,0.97433746,0.98273396,0.9757306,0.9743919,0.9853587,0.9804181,0.9874863,0.9721647,0.96843505,0.9539297,0.9786394,0.95276856,0.9766046,0.9751519,0.9786618,0.97268623,0.979259,0.97836745,0.9823591,0.9741651,0.96844333,0.9679147,0.9747054,0.9694145,0.9590939,0.9850409,0.6033239,0.956691,0.98064375,0.96749765,0.93585443,0.82418,0.95920444,0.9663633,0.9567367,0.9678762,0.9717759,0.9819421,0.9728426,0.966748,0.9682848,0.96667725,0.9817792,0.97543424,0.9805919,0.97714704,0.9850409,0.9701731,0.9804625,0.97282153,0.9711391,0.976447,0.97242844,0.97409195,0.9709809,0.97018415,0.97263473,0.96645623,0.9868727,0.9712805,0.98360664,0.98895365,0.98251766,0.95775187,0.97177964,0.9885666,0.634509,0.97964257,0.86264163,0.9700508,0.97248256,0.9824387,0.9667041,0.98213345,0.98061305,0.9793056,0.9720161,0.97798264,0.95816374,0.9823897,0.9770912,0.9729263,0.96245396,0.97764033,0.90704226,0.97584903,0.95296484,0.98265606,0.9425697,0.9820088,0.9747959,0.97334963,0.9760254,0.9834913,0.968045,0.9999999,0.9761988,0.9718245,0.9704565,0.9523482,0.97601926,0.9562783,0.9516927,0.979307,0.97320634,0.982903,0.9797651,0.97418535,0.9256571,0.9758011,0.97555244,0.9722827,0.97810996,0.9791959,0.9808415,0.9999999,0.9567151,0.9823275,0.98330116,0.97152096
theintrudermovie,0.9547665,0.9513564,0.9716328,0.9552726,0.95008105,0.9616126,0.96552587,0.9642052,0.9761988,0.92405844,0.8445905,0.96012616,0.9487411,0.9548832,0.953906,0.95623976,0.94493926,0.9453297,0.9522184,0.94855136,0.9489596,0.9523206,0.9708716,0.96122617,0.9646307,0.9549796,0.69899106,0.9562746,0.9459499,0.9685701,0.9434344,0.9625945,0.95398706,0.9268661,0.9338542,0.9036864,0.8867284,0.9551119,0.9481655,0.9618896,0.95200855,0.94144315,0.9576135,0.9373806,0.9613541,0.95367616,0.9514426,0.9634428,0.95252293,0.95402974,0.9614681,0.9795868,0.96386296,0.9407343,0.9362513,0.92174816,0.9575175,0.9347253,0.9516151,0.95828676,0.95340353,0.93388426,0.9679644,0.95487404,0.960218,0.96363485,0.9374685,0.9539748,0.9499399,0.9625536,0.929225,0.9636389,0.5932495,0.93449444,0.9551092,0.9381017,0.899915,0.8009396,0.92903376,0.94018304,0.9457282,0.9481078,0.9433754,0.9570262,0.9499526,0.958964,0.94177246,0.9545317,0.95570904,0.951641,0.95785326,0.9555985,0.9636389,0.9459934,0.95617235,0.9637741,0.9504029,0.95523053,0.95477223,0.95167977,0.94645697,0.9511837,0.95663255,0.9503538,0.9645118,0.951332,0.97876674,0.9691617,0.9548915,0.9391516,0.951487,0.96015483,0.59877676,0.9525248,0.8322408,0.94806695,0.9575413,0.9609876,0.9395494,0.9601525,0.958334,0.9549164,0.9343423,0.94838625,0.9529726,0.96147364,0.9515313,0.943471,0.9672229,0.95066607,0.8882015,0.94734854,0.9156245,0.956357,0.90238345,0.9559482,0.94797844,0.9447295,0.9579396,0.9621762,0.9498276,0.9761988,1.0000002,0.94599444,0.95321643,0.92460394,0.95361114,0.9266956,0.917008,0.9525007,0.93937683,0.95880616,0.96901613,0.94799477,0.88595456,0.95145875,0.95449555,0.95684147,0.9493713,0.95360744,0.9613613,0.9761988,0.92369926,0.956863,0.9643891,0.9667655
theirishmanfilm,0.9614852,0.9412698,0.96435153,0.9341678,0.9497794,0.953723,0.9542763,0.95439404,0.9718245,0.92847985,0.8318287,0.9468855,0.94342756,0.9416409,0.9479059,0.95627,0.94728786,0.9659551,0.93733686,0.9576752,0.94067967,0.946312,0.96227497,0.9422091,0.9423466,0.95798826,0.7482145,0.93746394,0.9565228,0.9577965,0.9488707,0.936414,0.9424506,0.943242,0.945084,0.92210406,0.90167403,0.94726235,0.9448259,0.96161157,0.9589764,0.9547096,0.9557926,0.94073904,0.95703965,0.9543537,0.9724689,0.9478404,0.93882155,0.9429473,0.95866144,0.9619345,0.959084,0.95600057,0.936774,0.94583553,0.95149153,0.930832,0.94632244,0.9379793,0.94709057,0.94854337,0.9499249,0.948123,0.95812833,0.9453563,0.93250906,0.9436941,0.938194,0.9390449,0.9088433,0.9480553,0.6095056,0.9580141,0.9571564,0.94460565,0.91077554,0.8251699,0.944403,0.94463277,0.95376384,0.9350633,0.9579015,0.95934355,0.9441738,0.95732504,0.9291404,0.93945235,0.94760436,0.9456021,0.9495216,0.962047,0.9480553,0.95495874,0.9535131,0.95435417,0.9425583,0.94906515,0.9294538,0.94712067,0.9354292,0.96973085,0.94650406,0.9470449,0.9600321,0.9480684,0.96296114,0.9627024,0.9649598,0.92419285,0.9555391,0.95356447,0.62424,0.96059364,0.83203703,0.9380457,0.9550369,0.9602181,0.9444808,0.9476168,0.95333576,0.96434236,0.95035195,0.9564803,0.92858195,0.95644903,0.9486674,0.9529549,0.9424531,0.9478029,0.8721008,0.9443542,0.9284325,0.9653249,0.9209604,0.9532572,0.9546782,0.93932164,0.9452867,0.9456146,0.9590908,0.9718245,0.94599444,0.99999964,0.9500367,0.93686384,0.9460847,0.9312141,0.92570096,0.95049495,0.9532036,0.960452,0.95513016,0.9595467,0.92941177,0.95050424,0.9386274,0.9357878,0.94267136,0.9557036,0.95453775,0.9718245,0.9405779,0.9572141,0.94387615,0.96344435
thekitchenmovie,0.9369795,0.9343908,0.95871824,0.9299811,0.9562192,0.9407511,0.95038444,0.9638077,0.9704565,0.9299344,0.84687644,0.9383022,0.9426151,0.9439582,0.951086,0.9534077,0.94158596,0.94154406,0.9402674,0.93923014,0.9417939,0.9517443,0.9409844,0.96452725,0.95167977,0.94024986,0.7140448,0.9429438,0.95680153,0.94206524,0.9340793,0.95367,0.94653106,0.91353047,0.9392211,0.91843945,0.8751035,0.95475185,0.937713,0.9500405,0.94789624,0.94137627,0.95611745,0.94010663,0.95659137,0.9513215,0.94193184,0.96120995,0.94721955,0.9530635,0.9618791,0.9501508,0.95861095,0.95112675,0.945454,0.9212493,0.96114874,0.92827076,0.9497554,0.947415,0.94395554,0.94579995,0.9410434,0.9483996,0.96713185,0.9482301,0.9292696,0.9385084,0.9466993,0.93855053,0.93226534,0.9462609,0.56477225,0.9373342,0.9664791,0.93604153,0.9222192,0.8028686,0.9486349,0.9514871,0.9296905,0.94593084,0.9414502,0.97000915,0.9468461,0.9513966,0.9407227,0.9326167,0.9520544,0.92927366,0.9604236,0.9448688,0.9462609,0.94518423,0.9465442,0.9581063,0.9494118,0.94819736,0.9377814,0.9501286,0.9493648,0.9370865,0.9358059,0.9396118,0.95696855,0.94730556,0.9481293,0.9643854,0.9733167,0.93107986,0.9298097,0.952102,0.64558035,0.9584087,0.8402505,0.94939923,0.93963957,0.94283384,0.9402704,0.9544115,0.95181006,0.9553395,0.94017303,0.9441718,0.93312484,0.9492879,0.9479871,0.93694025,0.92984664,0.9448765,0.88416517,0.95049554,0.9259731,0.95621794,0.9098067,0.957721,0.9412714,0.9452838,0.9589852,0.9567409,0.9409497,0.9704565,0.95321643,0.9500367,1.0,0.94821733,0.9509792,0.92471695,0.9168064,0.9677783,0.94114214,0.9467324,0.959828,0.94644725,0.8984869,0.93954057,0.94149625,0.9465981,0.9440596,0.9499651,0.96399397,0.9704565,0.935841,0.9452193,0.9553596,0.94079673
thelegomovie,0.9224474,0.9096456,0.94004434,0.9106018,0.93538773,0.92581874,0.9316199,0.9501325,0.9523482,0.9192171,0.8286174,0.92919433,0.9221214,0.93396395,0.9435445,0.93336385,0.9062007,0.9360892,0.9165856,0.9264673,0.9260002,0.92622,0.91801155,0.9290426,0.9175533,0.9305181,0.7176186,0.9266608,0.93716526,0.9446709,0.9320113,0.93200356,0.922037,0.89559305,0.9253946,0.89882374,0.8544997,0.9335392,0.9273359,0.93464494,0.9384994,0.9401489,0.93728685,0.91190714,0.9409722,0.9351825,0.9204301,0.92997235,0.9202422,0.9299888,0.9423396,0.92431486,0.94172406,0.92923814,0.9311011,0.92541385,0.9197369,0.9104464,0.9487102,0.9279487,0.9220688,0.93755484,0.92932785,0.918299,0.9444014,0.93072957,0.9210931,0.9196345,0.9316455,0.9260171,0.9193983,0.9339429,0.5446809,0.89847445,0.9428035,0.9113548,0.9125023,0.78054166,0.92357534,0.933058,0.9291631,0.9333501,0.9194767,0.95761675,0.91215545,0.9211382,0.91935796,0.9198993,0.9324408,0.925946,0.94262344,0.9230998,0.9339429,0.92382663,0.9348133,0.92356086,0.91848195,0.92650086,0.92722017,0.934359,0.9174774,0.91936946,0.928122,0.93740106,0.9410904,0.93270856,0.931409,0.94409484,0.94535625,0.90365654,0.9201353,0.93675965,0.6106479,0.9406948,0.8087367,0.9413061,0.9333772,0.93556195,0.9052346,0.9352814,0.9259931,0.9447705,0.93075883,0.93109226,0.9270717,0.9503674,0.92719656,0.9186953,0.9154584,0.9316248,0.8518153,0.91253775,0.90874094,0.94271904,0.92076415,0.94481945,0.94633394,0.9297588,0.937474,0.93971294,0.919895,0.9523482,0.92460394,0.93686384,0.94821733,1.0,0.9240747,0.88783425,0.8908688,0.94369787,0.92642367,0.9428229,0.93110555,0.92775697,0.90394664,0.9208634,0.9150377,0.9242205,0.9385417,0.94472975,0.94494647,0.9523482,0.8999554,0.94382936,0.93085486,0.93069375
themustangfilm,0.9585437,0.94408995,0.9448539,0.94292325,0.9554163,0.9514445,0.9639545,0.9620399,0.97601926,0.93323433,0.82385385,0.9503514,0.9393225,0.9572583,0.946538,0.9588572,0.94338906,0.9578427,0.94829154,0.9553329,0.94730693,0.9543692,0.9480347,0.9620272,0.9578698,0.94720745,0.67321825,0.9492971,0.95295215,0.94420713,0.9490533,0.9540053,0.9657519,0.93256235,0.9451352,0.9255223,0.8923204,0.9641652,0.94021475,0.95624775,0.96865654,0.9441491,0.9694917,0.9397524,0.96644545,0.9552393,0.9505181,0.96627396,0.9527597,0.96784997,0.97185504,0.95672715,0.9856832,0.9501455,0.9479413,0.93388647,0.9565018,0.9363849,0.9544488,0.95756394,0.9441917,0.9451639,0.9571528,0.9483809,0.95488733,0.9745128,0.9449434,0.94924456,0.9650486,0.9394618,0.9391177,0.9526867,0.5895539,0.9323932,0.9581276,0.94614744,0.92343086,0.78580844,0.94106525,0.95207554,0.93517894,0.9530676,0.95041233,0.96093774,0.9506602,0.94255024,0.9354743,0.94222134,0.9633875,0.941034,0.9608745,0.9608003,0.9526867,0.9614298,0.95902455,0.95275927,0.95950365,0.95624435,0.9490535,0.95253,0.9511234,0.94214123,0.9576577,0.9543303,0.9630729,0.946901,0.96025753,0.9616917,0.9611695,0.9288792,0.9632691,0.9616561,0.57077134,0.96532977,0.8339838,0.96630317,0.94500065,0.96051747,0.9516523,0.9609996,0.96604866,0.95702815,0.9568645,0.9582609,0.9253876,0.95634997,0.9625516,0.9540175,0.9375836,0.950362,0.90699357,0.9629154,0.93506265,0.9623915,0.90008837,0.95610785,0.9530351,0.9482665,0.97770685,0.95106894,0.94565165,0.97601926,0.95361114,0.9460847,0.9509792,0.9240747,1.0000001,0.9556465,0.92815477,0.9618726,0.9512349,0.9625614,0.9605265,0.9574729,0.89297885,0.9481095,0.9504982,0.9472374,0.9438597,0.95859116,0.96543264,0.97601926,0.92712766,0.9563813,0.96230173,0.9490804
thenightingalefilm,0.9430066,0.92882055,0.9248784,0.92112166,0.92519456,0.92760116,0.93730676,0.93268865,0.9562783,0.9107385,0.83839333,0.9408117,0.9107916,0.9248004,0.9382828,0.93716496,0.9411778,0.93413776,0.9438008,0.9352202,0.94086003,0.9346907,0.9429563,0.94342446,0.9337651,0.93774784,0.68158954,0.9252865,0.93370825,0.93100196,0.92971987,0.92832315,0.9384451,0.915897,0.9197641,0.9190627,0.91036624,0.945051,0.9168478,0.94705576,0.9365994,0.90607727,0.94610894,0.9323071,0.9467289,0.9311732,0.9236971,0.9509982,0.93516475,0.93956774,0.95447993,0.9429011,0.9455881,0.93507767,0.92516035,0.89974874,0.9455713,0.9080403,0.9208545,0.95149386,0.92462426,0.92353183,0.9448352,0.9421355,0.9363983,0.9306378,0.92149866,0.91911507,0.94179827,0.92796665,0.93287885,0.9301652,0.58619195,0.9323835,0.94166565,0.9453171,0.9077598,0.8053935,0.90251046,0.9285431,0.90523505,0.94327193,0.9288666,0.930341,0.9428371,0.93005824,0.9135998,0.9185605,0.9381734,0.9181222,0.9359833,0.941503,0.9301652,0.944963,0.9432946,0.9257538,0.9238028,0.94197166,0.93064404,0.93539613,0.93421155,0.9384045,0.94470906,0.9180194,0.9396232,0.9273327,0.9400929,0.93948925,0.93979394,0.91623837,0.9329544,0.953623,0.5588027,0.92306757,0.8516449,0.92655647,0.92825985,0.9400334,0.954518,0.9427797,0.9341566,0.9206134,0.9323989,0.9246624,0.892809,0.9315213,0.944221,0.9334811,0.92329335,0.92836636,0.8599586,0.9445083,0.9067526,0.9422201,0.8748607,0.92631286,0.9322921,0.9399393,0.93174833,0.9287699,0.9160278,0.9562783,0.9266956,0.9312141,0.92471695,0.88783425,0.9556465,0.99999994,0.9284261,0.92833805,0.93599373,0.9447066,0.93142873,0.93743986,0.8798218,0.92603576,0.91980255,0.92547536,0.92972594,0.9264859,0.93439,0.9562783,0.91951454,0.9480502,0.9337827,0.92204124
theprodigymovie,0.9303866,0.9310329,0.9263183,0.9403764,0.91998094,0.935831,0.93702847,0.9401823,0.9516927,0.8972771,0.8191055,0.9136403,0.9298365,0.9178809,0.94866216,0.9371541,0.9530332,0.9354689,0.92209363,0.90694594,0.9289852,0.93627995,0.9354916,0.9207533,0.92964906,0.9202499,0.72969216,0.92852634,0.9191512,0.92358536,0.91867954,0.9186599,0.94184715,0.9138444,0.9189964,0.97237045,0.90178084,0.93800545,0.940584,0.94160056,0.94166034,0.91029626,0.930502,0.9158821,0.9229087,0.9384125,0.9317659,0.92368364,0.9309751,0.93725634,0.9334779,0.93495643,0.9447711,0.9134907,0.9424797,0.9148147,0.9299797,0.90054315,0.92494136,0.94063884,0.9324707,0.9136781,0.94103557,0.9347088,0.93302995,0.92164606,0.9198097,0.9143834,0.9286991,0.90883476,0.9227486,0.9329545,0.56252855,0.9112269,0.93316513,0.953361,0.91400963,0.8130957,0.9177924,0.9167922,0.89470047,0.9143707,0.94085693,0.91643006,0.94385326,0.9141591,0.92081547,0.9083154,0.93326265,0.9364864,0.9317062,0.9346963,0.9329545,0.93848485,0.9438323,0.93355024,0.9247468,0.916968,0.92237794,0.93376654,0.92290205,0.92808855,0.9361342,0.9353235,0.9438074,0.92576486,0.9361501,0.9395599,0.93071854,0.92985445,0.9425625,0.9544963,0.60042375,0.9281923,0.8786273,0.9331773,0.94013506,0.94134617,0.9487249,0.9326495,0.93201834,0.92370075,0.9266848,0.92177796,0.8975284,0.937028,0.9383637,0.9350245,0.9119473,0.9292608,0.8675197,0.94539917,0.9215119,0.9488858,0.90014887,0.9362993,0.91396374,0.9297881,0.9375642,0.9360104,0.9146408,0.9516927,0.917008,0.92570096,0.9168064,0.8908688,0.92815477,0.9284261,0.9999999,0.92896223,0.9364902,0.93943024,0.94102705,0.9288836,0.88864446,0.94497955,0.92897636,0.9104851,0.9351959,0.9194246,0.9259516,0.9516927,0.9197948,0.9256258,0.9209432,0.9190308
thesunisalsoastar,0.96539795,0.9377728,0.95983976,0.9539389,0.96238875,0.9514596,0.96286696,0.9752391,0.979307,0.94142795,0.8358895,0.94443077,0.94932187,0.962973,0.95465493,0.96458966,0.9373289,0.954106,0.95253754,0.9505154,0.95203143,0.96113735,0.94155073,0.969311,0.9576582,0.94865334,0.73304117,0.9397011,0.9482547,0.95161915,0.95918775,0.9484445,0.9532638,0.9226575,0.9532038,0.9238642,0.8907045,0.95858294,0.9554563,0.9649871,0.96251583,0.947784,0.96689856,0.9468583,0.9621398,0.96125257,0.96039444,0.96672785,0.96586627,0.9622371,0.9672848,0.9546754,0.96644825,0.95769775,0.9644106,0.9371794,0.9675593,0.93614507,0.9617901,0.9502426,0.9591867,0.9637878,0.95837504,0.9521349,0.97587156,0.9584989,0.95125055,0.9444304,0.9545454,0.9440945,0.94402486,0.96765965,0.56706935,0.9397113,0.9600217,0.9516323,0.9211777,0.80062634,0.9437045,0.95674425,0.93839616,0.9449551,0.94687575,0.9753814,0.95303917,0.94876426,0.9582147,0.93848103,0.9633733,0.957943,0.96036303,0.95396984,0.96765965,0.9511264,0.96230537,0.9527151,0.95831835,0.9591736,0.9542037,0.9587433,0.94955915,0.9460672,0.9557002,0.9479149,0.97122115,0.94982237,0.96367913,0.9670114,0.98538625,0.9334205,0.9391308,0.9661674,0.65487635,0.9574422,0.8523305,0.9584388,0.9514438,0.9681246,0.9416974,0.9650788,0.9608097,0.9671533,0.96294284,0.9610043,0.9400889,0.95685637,0.967346,0.94929713,0.93676364,0.95718604,0.88711274,0.9632765,0.93714875,0.9605304,0.9371158,0.9682295,0.9587994,0.9515767,0.9596885,0.97347033,0.9486673,0.979307,0.9525007,0.95049495,0.9677783,0.94369787,0.9618726,0.92833805,0.92896223,1.0000001,0.95753896,0.962364,0.9600559,0.9565639,0.91143066,0.95288724,0.95950884,0.9532694,0.95913064,0.9623645,0.96639454,0.979307,0.94865566,0.95959914,0.9716351,0.946301
theupsidefilm,0.96851915,0.940373,0.94920087,0.93627167,0.96039224,0.9465964,0.9557634,0.96016324,0.97320634,0.9235596,0.8457737,0.9369601,0.9506491,0.9536545,0.9455534,0.9622641,0.94814485,0.9565772,0.9481957,0.9550192,0.95274925,0.94963783,0.9440206,0.9502432,0.94926167,0.9534794,0.72603166,0.9451761,0.93657494,0.95347875,0.9443935,0.94324636,0.9581072,0.9279544,0.9497675,0.92362565,0.89788634,0.95187867,0.95650905,0.9657311,0.95914835,0.95514756,0.95825917,0.94525945,0.9597176,0.9548173,0.95632464,0.95205927,0.95962805,0.95761305,0.96070296,0.95091915,0.96697205,0.94904935,0.93267477,0.9419852,0.9620764,0.92956173,0.9435528,0.9497058,0.9548339,0.953758,0.9533173,0.9645412,0.95817775,0.94483715,0.9351252,0.933726,0.94869006,0.9366855,0.94926393,0.95863944,0.58064806,0.93389314,0.94413745,0.95464516,0.9179166,0.81533223,0.9296092,0.9319161,0.94493574,0.94345635,0.9379087,0.95757806,0.9556152,0.93876153,0.93851894,0.95019233,0.9558097,0.9541533,0.9480988,0.94485015,0.95863944,0.9521216,0.9558752,0.9403848,0.9491888,0.9541473,0.944802,0.95041627,0.9331263,0.95152605,0.94477004,0.94896835,0.9584887,0.94149953,0.9536963,0.9602922,0.9612353,0.9377127,0.9510262,0.9640392,0.61171687,0.9497379,0.85037893,0.94389117,0.95113456,0.97542083,0.95771325,0.95225984,0.9574693,0.9539426,0.9442722,0.9549496,0.92780405,0.9539664,0.95181125,0.9536805,0.93965,0.95947963,0.86599785,0.9628971,0.9547663,0.96250516,0.92987204,0.95359826,0.9416129,0.9629995,0.95188296,0.9562247,0.9381444,0.97320634,0.93937683,0.9532036,0.94114214,0.92642367,0.9512349,0.93599373,0.9364902,0.95753896,1.0000001,0.96616685,0.9505372,0.9530766,0.91635525,0.9586372,0.9497518,0.94316113,0.9545,0.94581014,0.9525352,0.97320634,0.9394615,0.9551691,0.948976,0.940915
