movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,amazinggracemov,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
midwaymovie,0.9738223,0.98070633,0.98921174,0.95449436,0.9783128,0.97649276,0.9797122,0.9748709,0.98594725,0.9705743,0.9080583,0.9815981,0.9821074,0.9741667,0.97483945,0.9791451,0.9822516,0.982861,0.9633808,0.9632812,0.9754388,0.97627985,0.98028845,0.9742294,0.97885525,0.9688396,0.5721394,0.97132117,0.9815743,0.9867725,0.97112507,0.9769534,0.9773485,0.9732234,0.96783715,0.9109252,0.8792016,0.9712728,0.9595957,0.9784249,0.9772283,0.9896425,0.9785121,0.96245265,0.98006165,0.9726651,0.9739142,0.9699621,0.9726698,0.9701057,0.9805332,0.98723066,0.97923946,0.96922135,0.96343124,0.96493345,0.9686954,0.9861926,0.9818006,0.9857281,0.9834771,0.97876877,0.9733316,0.9558362,0.98048955,0.9683382,0.96078473,0.9653919,0.96022195,0.9743848,0.9640153,0.98281795,0.5394668,0.9470746,0.97939557,0.968099,0.94167376,0.72011757,0.9629291,0.975427,0.9704603,0.9732014,0.9563517,0.9857456,0.9798098,0.9812688,0.97403926,0.97044045,0.9819375,0.9659399,0.97748506,0.9618344,0.98281795,0.96224046,0.9895622,0.98197585,0.97333854,0.97659814,0.97594833,0.97131866,0.97899663,0.96243525,0.96982735,0.9655092,0.98090637,1.0000001,0.9874364,0.9710664,0.9744197,0.9737807,0.9718708,0.9833363,0.6040066,0.974867,0.8727512,0.9761901,0.97613275,0.97481453,0.9696706,0.9802669,0.9836513,0.9764264,0.9795152,0.9855589,0.964379,0.98622453,0.9881215,0.96810955,0.98289174,0.96084017,0.9219399,0.9709618,0.9657225,0.98481417,0.9395537,0.98634773,0.97403705,0.96412224,0.9798442,0.9788386,0.9795196,0.98594725,0.98052233,0.9389723,0.9827594,0.9529076,0.97241354,0.97833866,0.9676177,0.96366405,0.96306133,0.97512126,0.9811001,0.9718418,0.91145307,0.9709116,0.9799667,0.9733711,0.9815045,0.97733593,0.9726766,0.98594725,0.9858601,0.98211807,0.9819577,0.9909169
missbalamovie,0.9833909,0.97956884,0.9851053,0.9685854,0.9841157,0.9859001,0.99319553,0.98364353,0.99349856,0.97396964,0.8884071,0.98617226,0.98683405,0.9715292,0.98622465,0.981045,0.97353464,0.9923977,0.97447497,0.9767471,0.9812102,0.98236537,0.9866071,0.9848105,0.9828011,0.9735403,0.50848037,0.976562,0.98543555,0.99371636,0.976953,0.98016804,0.986765,0.9767198,0.96588606,0.9009299,0.88050294,0.9724323,0.97105527,0.99138045,0.98504823,0.99083215,0.9859739,0.95493865,0.98329747,0.9892785,0.98077476,0.9816745,0.980139,0.9852554,0.98565817,0.9988559,0.9897195,0.9720798,0.97755027,0.97791964,0.9809787,0.98727584,0.9810454,0.9910882,0.99081063,0.9865745,0.9818228,0.97583777,0.9839541,0.98283345,0.9769045,0.96775997,0.97929895,0.9784449,0.9645879,0.9879327,0.48982152,0.95100254,0.98814446,0.96773875,0.9606574,0.68566895,0.97180617,0.9805947,0.9796543,0.97500867,0.97151875,0.98964906,0.97787,0.98782194,0.98107123,0.9650742,0.98471856,0.978352,0.9860342,0.98027885,0.9879327,0.9615161,0.9828932,0.98491526,0.98326695,0.98240197,0.98877835,0.9836171,0.98614305,0.97151643,0.9750852,0.97331846,0.9877483,0.9874364,1.0000002,0.9803271,0.98054737,0.9736675,0.97732645,0.9897842,0.5599727,0.98426443,0.85938233,0.9733331,0.9799202,0.9866513,0.97170174,0.98525953,0.99177986,0.9843274,0.97023743,0.9899039,0.97563446,0.9887141,0.98776543,0.9839492,0.9906424,0.9716652,0.9002917,0.9770562,0.9738524,0.99121976,0.93506587,0.9907722,0.9848967,0.9745063,0.986683,0.9856816,0.98464274,0.99349856,0.9884277,0.9612968,0.9850898,0.9740351,0.98420453,0.9831655,0.96433306,0.9660862,0.97416884,0.99217427,0.9802372,0.9835872,0.8840408,0.97765815,0.9773362,0.9859127,0.98809737,0.9803421,0.9711908,0.99349856,0.9787607,0.9853194,0.994261,0.99593556
missinglinkfilm,0.99107677,0.9677151,0.9777292,0.9775979,0.9777948,0.974722,0.98600984,0.98203737,0.99347633,0.9671231,0.87815607,0.98457736,0.9750726,0.9845505,0.9873538,0.9780925,0.9785096,0.9887608,0.9683961,0.9746606,0.9911929,0.9888225,0.9832961,0.9867017,0.9895965,0.9741509,0.5420029,0.9655813,0.97987837,0.9792141,0.97459394,0.96442056,0.9868218,0.95700985,0.94850963,0.89911836,0.8936915,0.9850132,0.99078673,0.9779359,0.9834552,0.98510355,0.9832757,0.9618079,0.9806726,0.98982704,0.99110353,0.9856977,0.97594965,0.98014295,0.98608273,0.9822832,0.99380106,0.978989,0.9806275,0.98349124,0.97828054,0.9770626,0.9798236,0.97761905,0.98705375,0.9885878,0.97767615,0.981849,0.9877695,0.9918804,0.9616765,0.95864975,0.9849077,0.972326,0.9760209,0.98485625,0.46855327,0.94002056,0.98449457,0.9681448,0.9845135,0.735046,0.98092854,0.97730845,0.98275185,0.9718773,0.9886366,0.9884391,0.980845,0.9822424,0.983728,0.9724526,0.9888868,0.97154266,0.9931068,0.97690505,0.98485625,0.9678784,0.9800029,0.98435783,0.9654272,0.9888207,0.98798484,0.9793147,0.986785,0.9898047,0.9793554,0.95019835,0.98471266,0.9710664,0.9803271,0.9999999,0.9894355,0.9709687,0.9822512,0.98625493,0.54868966,0.98023987,0.85915345,0.9595784,0.98193747,0.9909834,0.96583086,0.9777832,0.98712134,0.99114656,0.9808099,0.9770527,0.97028476,0.9831629,0.976773,0.9869198,0.9677046,0.9575578,0.8812687,0.9808696,0.96604174,0.99241424,0.9308209,0.976455,0.984206,0.96891665,0.9841514,0.9828114,0.9857081,0.99347633,0.9801297,0.9737075,0.9849791,0.9655491,0.9890582,0.9843578,0.970724,0.97932017,0.9801552,0.988616,0.9789478,0.9853934,0.88652927,0.9751604,0.9777546,0.9830608,0.98233664,0.97071034,0.96369666,0.99347633,0.9668522,0.9869451,0.98659015,0.9721167
motherlessbklyn,0.98092073,0.97611654,0.9760875,0.963686,0.98101234,0.9793088,0.98180026,0.9821877,0.99219024,0.96695846,0.8677462,0.98479116,0.98344666,0.98376435,0.97874516,0.97883004,0.9867997,0.9861929,0.95887357,0.9652253,0.98971593,0.9877131,0.9781191,0.98956966,0.9928106,0.9779161,0.5453778,0.964201,0.97845227,0.97517633,0.9741343,0.957814,0.9843208,0.95341796,0.9385815,0.9031457,0.9064432,0.9912164,0.97723204,0.9742901,0.9786599,0.9897914,0.98365444,0.9739381,0.9824927,0.98987895,0.9914631,0.9881988,0.97580874,0.9725396,0.9894134,0.9821664,0.9864393,0.9775503,0.9797164,0.98232734,0.978486,0.97556096,0.97913814,0.9770629,0.9897928,0.9930554,0.97979766,0.9761223,0.99117655,0.9784242,0.9530401,0.9631821,0.9702274,0.97998047,0.9684035,0.9890658,0.50537014,0.95192856,0.9809879,0.96792084,0.9692566,0.7156072,0.9771472,0.9773576,0.97238296,0.9779621,0.9778701,0.98490524,0.97745913,0.9816301,0.97853124,0.9726715,0.98737085,0.974676,0.9877754,0.97829133,0.9890658,0.97440636,0.9857706,0.98612595,0.9717482,0.9898751,0.98708975,0.97549456,0.98328006,0.99113744,0.9867864,0.9568724,0.98722196,0.9744197,0.98054737,0.9894355,0.99999994,0.971343,0.98219746,0.9920141,0.56240153,0.9824512,0.868279,0.9750208,0.9883324,0.9824147,0.9667781,0.97801167,0.9849935,0.99608207,0.9881291,0.9684712,0.9761461,0.981377,0.97195965,0.98547983,0.9629836,0.96544844,0.9026828,0.98147404,0.9726548,0.98769236,0.9144419,0.9750312,0.9791273,0.9607311,0.9810425,0.98994,0.98203003,0.99219024,0.9773796,0.97450364,0.99355376,0.96572244,0.97994226,0.98660624,0.97324276,0.9919156,0.9798418,0.98384345,0.9836819,0.98104566,0.8705068,0.9887541,0.98005635,0.9824809,0.987147,0.9781197,0.97563094,0.99219024,0.95558715,0.9762458,0.98757535,0.9791928
onceinhollywood,0.96384,0.9768086,0.977559,0.9711747,0.9543439,0.95188606,0.9756314,0.97296953,0.9788679,0.9357996,0.8754479,0.965676,0.97639525,0.97616804,0.9556164,0.9614082,0.9634993,0.97183466,0.9258991,0.94267297,0.98217297,0.9664859,0.9555268,0.9727498,0.9733511,0.9715314,0.62860847,0.96126413,0.9680398,0.96674496,0.9608743,0.95210314,0.9699651,0.95329446,0.96420133,0.9347682,0.9265425,0.96101457,0.97088516,0.96277636,0.97303224,0.9699827,0.9542045,0.9496999,0.9639534,0.96868443,0.9660475,0.9681032,0.95968276,0.94977903,0.96255016,0.9724801,0.96990955,0.9613462,0.97030044,0.9626837,0.94809175,0.9664381,0.94706744,0.9779126,0.9746108,0.974299,0.98474044,0.95661294,0.96076053,0.95853096,0.94534934,0.94704795,0.9544715,0.9616292,0.94658226,0.9711184,0.5723536,0.97226024,0.9705486,0.9706257,0.9551184,0.752844,0.95578784,0.99216366,0.9599826,0.951303,0.972165,0.97488695,0.9793595,0.9788442,0.94807285,0.98107576,0.97565114,0.9503013,0.96494186,0.97534347,0.9711184,0.9426981,0.9648205,0.9833657,0.9473478,0.96688193,0.9660019,0.96881515,0.9700352,0.9645678,0.9483267,0.9456741,0.9691216,0.9737807,0.9736675,0.9709687,0.971343,1.0,0.97198254,0.9669934,0.65462685,0.9625214,0.86774343,0.97727126,0.96910435,0.970986,0.96515095,0.9530321,0.97643006,0.9701161,0.9657666,0.96549696,0.9453482,0.9849481,0.969815,0.9702009,0.95967984,0.92925155,0.8831826,0.9415029,0.95429593,0.97603655,0.9417493,0.9639386,0.9726817,0.9376369,0.96052045,0.9686511,0.9614179,0.9788679,0.95560706,0.946282,0.968451,0.9507445,0.9663929,0.96735984,0.9701734,0.9553222,0.9654776,0.973705,0.967523,0.9581975,0.88137054,0.96806985,0.96745515,0.95527905,0.9786836,0.9620971,0.9624987,0.9788679,0.96736014,0.9761351,0.96381617,0.9776103
onthebasisofsex,0.9759738,0.96993166,0.98707336,0.96200997,0.977323,0.9758031,0.96862245,0.9798974,0.9881607,0.9724757,0.8954616,0.98003656,0.9876959,0.97634876,0.9794357,0.9806436,0.9775151,0.9817143,0.9639119,0.97046,0.9864168,0.97739226,0.98164266,0.9753396,0.9814102,0.9785894,0.5903513,0.9718828,0.98005944,0.9857141,0.9770606,0.9580411,0.9792461,0.9525363,0.9680761,0.9219277,0.91133636,0.9790229,0.9712147,0.97952914,0.9854774,0.98040646,0.97694284,0.9652358,0.98228306,0.9818337,0.9864595,0.9735112,0.9623812,0.97231936,0.98190933,0.9769733,0.98275,0.9812196,0.9782775,0.9714893,0.9776265,0.9744264,0.9628486,0.96788704,0.9862987,0.9787173,0.97392106,0.97822493,0.97305876,0.9764868,0.96726954,0.9638207,0.9702907,0.968634,0.97178507,0.98258513,0.5523598,0.9441238,0.98850864,0.96035004,0.9541679,0.7723682,0.96621585,0.9799059,0.963234,0.9653338,0.9677317,0.980916,0.9909692,0.9758727,0.96292657,0.95970243,0.9888226,0.96087307,0.98787445,0.96758294,0.98258513,0.97637105,0.9721043,0.9829561,0.971011,0.97460914,0.9814516,0.96133196,0.97424406,0.9787851,0.97711813,0.96793133,0.98676056,0.9718708,0.97732645,0.9822512,0.98219746,0.97198254,1.0000001,0.98222536,0.6089012,0.96405303,0.8788369,0.9597448,0.96644986,0.9713457,0.96807677,0.9648301,0.9772742,0.9778308,0.969141,0.97259784,0.96743816,0.97879666,0.97982,0.9683435,0.97132725,0.96544045,0.8983299,0.9744926,0.9703805,0.9833337,0.9420219,0.9702487,0.98222667,0.9567642,0.9752732,0.9774463,0.97306395,0.9881607,0.97652894,0.9734442,0.9769633,0.97325116,0.9785141,0.9836598,0.9665452,0.9702416,0.96398443,0.9735103,0.98264426,0.96429175,0.8834553,0.9675635,0.9845907,0.9736851,0.97955626,0.9609668,0.94720477,0.9881607,0.96701926,0.9795512,0.9771604,0.9734029
overcomermovie,0.9833461,0.97864455,0.98113173,0.963703,0.9884008,0.98785096,0.9865569,0.976813,0.9950293,0.97882456,0.8959993,0.98986274,0.9823204,0.97706383,0.99026823,0.98448086,0.9814233,0.99224263,0.9713314,0.9736548,0.98472977,0.9882174,0.9863189,0.98704433,0.9865721,0.9744801,0.51808107,0.97972846,0.9873606,0.9872849,0.97019196,0.9710271,0.9838149,0.9715343,0.95081913,0.90069664,0.8824149,0.98667216,0.9711407,0.9820843,0.98440367,0.9907202,0.99091864,0.97022265,0.98608774,0.9900293,0.9865603,0.9829065,0.9790542,0.98259234,0.9920247,0.9901026,0.9912671,0.98403853,0.97866243,0.9733508,0.98131734,0.9875738,0.9836631,0.98244774,0.99413145,0.9890214,0.97859854,0.97496986,0.9937446,0.9878847,0.9700277,0.9657222,0.977389,0.9798853,0.9774046,0.9917953,0.4810629,0.93597114,0.9863232,0.9712045,0.9602797,0.6935159,0.97396404,0.97468084,0.981928,0.9819676,0.96726304,0.99077094,0.9816428,0.98062086,0.98433924,0.96396595,0.9910278,0.98510414,0.9920961,0.975062,0.9917953,0.97541183,0.99014986,0.98274374,0.9876064,0.9855056,0.9920549,0.9827449,0.9851934,0.9816784,0.98325384,0.97016406,0.9874607,0.9833363,0.9897842,0.98625493,0.9920141,0.9669934,0.98222536,0.99999994,0.54333174,0.985765,0.8770712,0.96564645,0.98329073,0.98240674,0.97302055,0.9884017,0.98808265,0.9933893,0.97963744,0.97856915,0.9793269,0.98360676,0.98292,0.9818619,0.9802423,0.9716923,0.9114219,0.9867421,0.98024285,0.9934887,0.93359685,0.98745495,0.97751254,0.9688521,0.9914758,0.9887238,0.9844371,0.9950293,0.99050677,0.96379715,0.9957376,0.96993965,0.9829888,0.98516196,0.968397,0.9857986,0.97640514,0.9874707,0.98666114,0.9878358,0.8786236,0.98453647,0.9832951,0.9904337,0.98732466,0.9801792,0.9687387,0.9950293,0.9699298,0.9826508,0.9955624,0.98633665
peanutbutterfalcon,0.56000084,0.57913053,0.617053,0.54694444,0.5082989,0.51347166,0.5349514,0.58847463,0.5589081,0.5544635,0.6689343,0.543335,0.5861569,0.6279594,0.498804,0.5696713,0.55211735,0.53984624,0.47846463,0.54578245,0.6113938,0.49623227,0.55810297,0.538691,0.5353439,0.6317463,0.8794152,0.62120825,0.6061342,0.5570292,0.5555807,0.5756302,0.57747465,0.57608837,0.6840113,0.77656835,0.7144672,0.52947026,0.56523734,0.55607325,0.63676864,0.58717895,0.5624468,0.6085257,0.6351639,0.52942896,0.5680231,0.51080245,0.46657878,0.54077643,0.5940831,0.56341255,0.5525124,0.56025106,0.55996054,0.54163045,0.49382728,0.5756468,0.49554116,0.57722056,0.5457641,0.5548967,0.6217102,0.5161038,0.513099,0.5168958,0.5751772,0.48596588,0.48805815,0.5163122,0.5994279,0.55112153,0.8780307,0.6061483,0.5749163,0.63177955,0.48940027,0.85793555,0.51609594,0.6540715,0.49709356,0.49310112,0.571311,0.5450548,0.6483931,0.5964775,0.47538906,0.6360212,0.61247516,0.49648857,0.5400773,0.6049412,0.55112153,0.5673241,0.5737147,0.6116874,0.52278674,0.5179071,0.57375443,0.5653732,0.5451371,0.54143745,0.5018853,0.56524223,0.568792,0.6040066,0.5599727,0.54868966,0.56240153,0.65462685,0.6089012,0.54333174,0.99999994,0.5531915,0.644313,0.62700593,0.5461851,0.5663638,0.64943695,0.4946416,0.539579,0.5290359,0.55116475,0.5638989,0.5207194,0.62433296,0.58108425,0.54971147,0.5909705,0.49734637,0.67010665,0.46696758,0.49329364,0.5718209,0.6630355,0.5587619,0.5945166,0.5400315,0.4959917,0.5653685,0.531197,0.5589081,0.54914904,0.5114806,0.5549507,0.53710026,0.57482696,0.57169867,0.6758883,0.5373047,0.5331668,0.54460573,0.5989872,0.4767444,0.75218534,0.53441983,0.5792959,0.50348324,0.57984644,0.58078784,0.57787377,0.5589081,0.64533305,0.5693238,0.52095413,0.5855494
petsematarymovie,0.98011285,0.97663087,0.9707771,0.9622852,0.9738021,0.9772653,0.9827508,0.98265535,0.98663634,0.9594529,0.88330066,0.97461945,0.9744617,0.97526157,0.979239,0.9734967,0.9636921,0.98511106,0.96221715,0.97711897,0.9809135,0.980503,0.9738918,0.9771894,0.97320163,0.97576237,0.50915277,0.9583198,0.9816717,0.9732608,0.9632916,0.9837765,0.98804283,0.9690875,0.94652337,0.9054807,0.8898099,0.9670799,0.9686956,0.9765474,0.9795101,0.98724383,0.9744861,0.9428307,0.9766594,0.9850946,0.9705395,0.9737772,0.97227603,0.9772518,0.9806082,0.9853572,0.9854073,0.9642693,0.96387464,0.97865665,0.9664744,0.98142034,0.978788,0.9872985,0.9783849,0.9833679,0.9739852,0.9628993,0.98395073,0.9772788,0.9634731,0.9620735,0.97650975,0.96753216,0.96156937,0.97644836,0.45461312,0.9387441,0.9860584,0.9736514,0.96333426,0.6941196,0.9671655,0.9774351,0.9760609,0.9661591,0.97027355,0.9786857,0.9711793,0.97674674,0.97515446,0.9761646,0.98345095,0.9699713,0.97979635,0.9820649,0.97644836,0.9480882,0.97777486,0.97740364,0.96200013,0.9798251,0.98632765,0.98048246,0.97719127,0.970695,0.9730882,0.9492864,0.97996867,0.974867,0.98426443,0.98023987,0.9824512,0.9625214,0.96405303,0.985765,0.5531915,1.0,0.8782609,0.97329426,0.9849606,0.98738337,0.9788124,0.97011304,0.97613597,0.98452115,0.97379565,0.9804431,0.9727588,0.98265296,0.97316366,0.9802966,0.9774097,0.9538255,0.91140926,0.97008747,0.96021914,0.9847494,0.9345777,0.9887637,0.9744619,0.9835916,0.97778165,0.9791583,0.9694515,0.98663634,0.9814801,0.95568633,0.98516464,0.9428784,0.978058,0.98205876,0.9763091,0.97559655,0.9739169,0.98817897,0.9676163,0.9799043,0.8785293,0.9748957,0.96155214,0.9722056,0.977315,0.992823,0.98554355,0.98663634,0.97002774,0.97595626,0.9849763,0.98503286
piercingmovie,0.86655736,0.8581238,0.8704733,0.860338,0.8340865,0.85426784,0.8482312,0.88206583,0.8676647,0.8298579,0.84689873,0.8495667,0.8572522,0.8984461,0.8599779,0.8595139,0.86690897,0.86740446,0.8418983,0.87271243,0.8937031,0.8539637,0.85566795,0.8380586,0.8477195,0.89506286,0.6847976,0.8508697,0.8789276,0.858177,0.80462074,0.8634602,0.8868572,0.84300846,0.8800764,0.95628947,0.9104769,0.84022194,0.8682091,0.85673547,0.8779729,0.87804973,0.85616183,0.85366035,0.8896256,0.84975004,0.871807,0.82742846,0.8309109,0.8903193,0.8717776,0.8620166,0.8789999,0.85106575,0.82508236,0.87463313,0.8455609,0.85966897,0.8370576,0.86728513,0.85414946,0.8494737,0.8719106,0.83746827,0.851225,0.8772452,0.90142643,0.826926,0.8667649,0.811508,0.9098059,0.8531473,0.56749547,0.8433292,0.89803267,0.92247444,0.82547706,0.76586187,0.8208353,0.88855255,0.867239,0.8423682,0.8388147,0.8571584,0.9012354,0.87453604,0.8227095,0.891459,0.89260995,0.8346889,0.8498972,0.86917114,0.8531473,0.83240944,0.8551415,0.86756116,0.8556854,0.85233414,0.8847842,0.8846438,0.84842926,0.8494615,0.8569163,0.8654255,0.8513928,0.8727512,0.85938233,0.85915345,0.868279,0.86774343,0.8788369,0.8770712,0.644313,0.8782609,0.9999999,0.8690096,0.84222364,0.86264676,0.9268446,0.8461135,0.8416607,0.8568233,0.85083157,0.87483376,0.80899054,0.86493,0.853737,0.87486607,0.8790729,0.7919593,0.8678262,0.83209896,0.8323213,0.86991626,0.89747864,0.8745345,0.83215016,0.87084436,0.848308,0.8647606,0.86193687,0.8676647,0.86065745,0.8237958,0.8655878,0.7928024,0.88704973,0.88229036,0.9196654,0.8682288,0.8731697,0.8728487,0.8510528,0.85072935,0.85297745,0.8371732,0.84467304,0.8439045,0.8686431,0.8851283,0.852966,0.8676647,0.8775828,0.85212284,0.8632829,0.867673
playingwithfire,0.9592303,0.97517276,0.97187537,0.9542499,0.9585522,0.96085536,0.9687463,0.9816944,0.97400874,0.94208854,0.8666025,0.96513426,0.9808546,0.9691791,0.951016,0.963501,0.9662641,0.9686496,0.93556356,0.94530344,0.9742257,0.96634877,0.9536716,0.9696431,0.97101897,0.9674151,0.5717668,0.949419,0.96972466,0.9619791,0.96251285,0.96380824,0.971726,0.95239174,0.94308656,0.91958445,0.9150117,0.95771724,0.95835024,0.96753573,0.9646791,0.9740154,0.95570785,0.9454374,0.96213657,0.9662927,0.96574664,0.96623003,0.9548822,0.950378,0.9662673,0.9717943,0.9655226,0.9426259,0.9547413,0.96971625,0.95266294,0.96473074,0.9621854,0.98671794,0.96737415,0.9727807,0.9747171,0.94315886,0.96353406,0.9453784,0.92965525,0.95822257,0.9465592,0.9665865,0.93026227,0.9703253,0.5666431,0.9646303,0.9689622,0.9703135,0.9392544,0.71022546,0.95051575,0.9816014,0.94874996,0.9642115,0.95720583,0.96562064,0.9649792,0.97299856,0.9484747,0.9855571,0.96605295,0.9517722,0.9566748,0.96546704,0.9703253,0.947077,0.9676859,0.9733474,0.94795114,0.9714471,0.9661305,0.96187806,0.9663368,0.95615923,0.95423937,0.94431764,0.9708929,0.9761901,0.9733331,0.9595784,0.9750208,0.97727126,0.9597448,0.96564645,0.62700593,0.97329426,0.8690096,1.0000002,0.980155,0.9689544,0.96728486,0.95922595,0.9673356,0.972445,0.9773909,0.9690938,0.9530075,0.9790894,0.96962255,0.9691235,0.9610554,0.9392349,0.9188358,0.94801295,0.9508095,0.96741384,0.9211777,0.9733908,0.96519566,0.9520471,0.9575812,0.97771496,0.9611756,0.97400874,0.958171,0.939249,0.97356623,0.9315538,0.9600091,0.971064,0.96809477,0.9617891,0.9680197,0.9703768,0.96734256,0.9561415,0.8683171,0.97549224,0.9595619,0.95235765,0.9831206,0.97975713,0.97809255,0.97400874,0.95845646,0.9603739,0.9653498,0.9813572
playmobilthemovie,0.97864366,0.9788615,0.9700186,0.96148336,0.9789615,0.97017103,0.9844555,0.9810959,0.98797435,0.9619788,0.8706468,0.9848618,0.9793356,0.97699773,0.973348,0.9740929,0.9771333,0.98131305,0.95583045,0.963237,0.97925526,0.9819496,0.9648369,0.9881079,0.9868412,0.9676728,0.5290312,0.95974344,0.9721085,0.9696283,0.97974783,0.9662929,0.978979,0.9605231,0.9319009,0.8866296,0.87396324,0.9780368,0.9708625,0.97636575,0.9742569,0.9836004,0.9732176,0.9551085,0.9676452,0.98822623,0.97642875,0.9875825,0.9715363,0.96384454,0.9783495,0.97884935,0.9824884,0.9669344,0.97698903,0.97952306,0.9709515,0.9797452,0.9781553,0.98488456,0.9834707,0.986297,0.97168064,0.96777505,0.98454106,0.9691984,0.9361008,0.9680358,0.9677575,0.98695886,0.94885534,0.98350865,0.4903917,0.9463785,0.9744497,0.9682313,0.97046953,0.69280463,0.9793636,0.97238964,0.96824723,0.9861379,0.9760566,0.9840192,0.9699343,0.9809122,0.9758018,0.98113465,0.978365,0.9673583,0.98317343,0.9666606,0.98350865,0.9615826,0.9828927,0.975179,0.95824885,0.98806113,0.9755624,0.9774398,0.98418283,0.9783026,0.97266185,0.94268423,0.9852628,0.97613275,0.9799202,0.98193747,0.9883324,0.96910435,0.96644986,0.98329073,0.5461851,0.9849606,0.84222364,0.980155,0.9999998,0.9846753,0.9608157,0.98009324,0.98153555,0.99028534,0.98315084,0.9701607,0.9714103,0.97999686,0.9724458,0.9767993,0.9625795,0.96114224,0.9068975,0.97509444,0.9713664,0.9826768,0.9150861,0.9787644,0.9810392,0.96696556,0.9790075,0.9867462,0.9767743,0.98797435,0.97261024,0.9567952,0.9869446,0.95221615,0.97204906,0.97938997,0.9659766,0.9791745,0.9768066,0.9838393,0.97885084,0.98143864,0.87509847,0.9837499,0.9715538,0.97870636,0.98386747,0.984,0.9837395,0.98797435,0.9544489,0.9742774,0.98345447,0.98002374
