username,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
arcticmovie,0.1262506,0.1067923,0.027973741,0.07366803,0.102678955,0.112965554,0.07050216,0.50819385,0.04485348,0.082442224,0.17471486,0.12236458,0.060102046,0.12598622,0.10047391,0.057510525,0.035523087,0.1794301,0.11842811,0.07546443
artofracingmovie,0.16812724,0.084263295,0.038897336,0.07264063,0.21057987,0.06509155,0.031758904,0.4191581,0.11096898,0.03569284,0.07092625,0.06791365,0.06160453,0.038119286,0.09195626,0.032681733,0.12957531,0.09201124,0.083354294,0.02697435
avengers,0.13626361,0.11305696,0.026890755,0.095763445,0.09575418,0.14479056,0.082696944,0.52586347,0.040389985,0.09680423,0.12682566,0.12520546,0.06123668,0.10166103,0.10923645,0.07496619,0.02291125,0.17345533,0.09558195,0.10821891
beachbummovie,0.118036926,0.08414525,0.065062135,0.08927411,0.43325812,0.047833174,0.074190795,0.43259454,0.23160836,0.049610734,0.06253806,0.03691733,0.09344837,0.013843268,0.09370616,0.068623096,0.15802935,0.060931325,0.02120176,0.05933547
bernadettefilm,0.111784846,0.07862428,0.053415388,0.09289637,0.42527598,0.055582106,0.071030885,0.4475061,0.23882553,0.04226044,0.07421887,0.039691806,0.09091064,0.016994745,0.108787805,0.06947529,0.17255104,0.06813151,0.02408564,0.056449145
blindedbythelightmovie,0.17729452,0.07669434,0.056550086,0.07062662,0.3406515,0.046865463,0.047885567,0.4149389,0.13191125,0.038788646,0.049974084,0.031081319,0.072123855,0.013492823,0.10473782,0.051414102,0.09546617,0.06954858,0.023943245,0.049125254
booksmart,0.14363036,0.10634312,0.035348445,0.096128136,0.20152357,0.10414913,0.09264785,0.47807112,0.095415175,0.07336655,0.13494822,0.088979214,0.08649877,0.062366843,0.12921771,0.07052487,0.06839624,0.1542677,0.06868523,0.08439422
breakthroughmovie,0.1818164,0.112416744,0.047885925,0.09179887,0.18359038,0.11801973,0.07743189,0.50884926,0.09471193,0.06868425,0.09307566,0.08781472,0.074596524,0.06822786,0.13307017,0.08549696,0.06297362,0.14627784,0.08760828,0.0777764
brianbanksmovie,0.20084968,0.103509545,0.05044821,0.08557457,0.20878679,0.08285296,0.03831935,0.40222862,0.10518971,0.04840222,0.07896802,0.08891302,0.069521934,0.052639395,0.109541744,0.04222992,0.1302551,0.108063936,0.10988662,0.03371522
brightburnmovie,0.10621965,0.10520199,0.024181485,0.077549875,0.07415056,0.12888154,0.06934336,0.44290325,0.027353108,0.09767902,0.17082942,0.20439753,0.066123545,0.14643335,0.113951385,0.066351116,0.029807478,0.16521442,0.116253555,0.08455306
brittanyrunsmov,0.14526457,0.09769541,0.20278227,0.059350014,0.43985796,0.026933938,0.030737132,0.24729511,0.21217841,0.026937336,0.0295721,0.022286266,0.048788756,0.0063707232,0.07549879,0.035676718,0.19618556,0.020287186,0.014725,0.017339736
captainmarvelofficial,0.18387735,0.085231006,0.013348728,0.063895375,0.048093766,0.17051363,0.03094545,0.505794,0.019287556,0.034659833,0.061023504,0.12116942,0.02585876,0.12495023,0.08711088,0.051893294,0.011673033,0.19067457,0.17775282,0.048298627
captivestatemovie,0.10974944,0.072561294,0.016565263,0.05632353,0.047510594,0.07303792,0.017398208,0.38246053,0.020707846,0.04016894,0.08304614,0.12468898,0.03516552,0.07920748,0.044187933,0.021718442,0.031585336,0.12004936,0.15795973,0.02287212
childsplaymovie,0.09229523,0.08856121,0.016052365,0.095362455,0.097507656,0.10940057,0.08832666,0.4789647,0.033658803,0.10528442,0.15597323,0.16786721,0.07910347,0.08897978,0.10460064,0.07310605,0.029750615,0.15084499,0.0586631,0.11282319
clarathefilm,0.076464176,0.06740901,0.01736328,0.07915464,0.14384028,0.07070243,0.06427404,0.51472884,0.051255822,0.06330988,0.09737277,0.06318018,0.06523013,0.030381829,0.07140252,0.056545526,0.031825006,0.10045391,0.026827455,0.08436453
coldpursuitmovie,0.27840358,0.10904798,0.024807453,0.09318867,0.108108014,0.14153248,0.0450328,0.49363086,0.032285035,0.052156836,0.057616502,0.094115585,0.0458633,0.061862975,0.16243228,0.067401886,0.02469951,0.18076032,0.09264752,0.08421925
detectivepikachumovie,0.13546449,0.12336835,0.085917085,0.101965785,0.32652456,0.08772358,0.111700475,0.42237258,0.16479468,0.086293966,0.07627818,0.095247686,0.098107874,0.054547966,0.104994744,0.093797326,0.12258574,0.078219354,0.06598812,0.076180935
disneyaladdin,0.18117395,0.10969904,0.03881234,0.09092662,0.14765432,0.10769385,0.061555386,0.48451293,0.066016644,0.0816468,0.10174012,0.10681671,0.07421821,0.07320213,0.11141446,0.06937137,0.05313137,0.14150205,0.09443623,0.076458246
doramovie,0.31685436,0.14107642,0.1670875,0.11240512,0.43459505,0.071416944,0.04960683,0.34231126,0.17920911,0.059560716,0.06252566,0.0586887,0.087304175,0.029334366,0.17605984,0.058396727,0.22711357,0.09214139,0.06682125,0.05148217
dumbo,0.10875893,0.10292816,0.030467689,0.0962711,0.13059413,0.11480352,0.093894035,0.48000726,0.051489413,0.10977772,0.13210735,0.15858904,0.08583626,0.09751421,0.10552773,0.08672467,0.043361723,0.1378327,0.08126971,0.09926158
escaperoom,0.17353427,0.111949086,0.036611587,0.08798769,0.12132877,0.10763937,0.056859523,0.48986974,0.05468008,0.08010703,0.112405926,0.12533218,0.070120245,0.08835971,0.108801246,0.063396394,0.048976064,0.14581093,0.11182165,0.07081899
everybodyknowsmovie,0.14780316,0.114251435,0.045627594,0.07827544,0.11713195,0.11151394,0.04836169,0.43869597,0.063063174,0.073762596,0.117056966,0.12476924,0.058403224,0.10482371,0.08358604,0.05120161,0.06912741,0.13643488,0.16296175,0.04500851
fastandfuriousmovie,0.32762676,0.113874674,0.029381633,0.10267863,0.19588122,0.12484333,0.047427833,0.48219576,0.073839605,0.048402905,0.06798443,0.08992213,0.061961055,0.054745406,0.18040851,0.059708267,0.06451842,0.18610027,0.10219622,0.07307199
fightingwmyfam,0.073536724,0.07275605,0.0151415765,0.09109166,0.14518714,0.086713016,0.08289176,0.47282764,0.050125986,0.07422066,0.11555761,0.10441616,0.07616353,0.046026915,0.08991176,0.0696049,0.037800044,0.115107685,0.03361091,0.097403884
fivefeetapartfilm,0.115531355,0.07614276,0.025157988,0.082004786,0.19508606,0.08090812,0.05285734,0.5120828,0.11376113,0.042313933,0.08922994,0.07577804,0.06819233,0.043986738,0.091584146,0.053186715,0.08973789,0.111193925,0.05940798,0.04879144
glassmovie,0.09656787,0.096969426,0.024933815,0.069854766,0.08888677,0.12808734,0.06667307,0.40994182,0.03225106,0.084468365,0.14246768,0.22789446,0.06223589,0.15257257,0.111418515,0.069893956,0.043367,0.1519432,0.14476356,0.066885084
gloriabellmovie,0.061907023,0.054177493,0.0128596425,0.08024782,0.23445866,0.061469793,0.075969964,0.41321215,0.065172255,0.045578808,0.06261587,0.07299265,0.068586916,0.021215558,0.09433964,0.064379245,0.054551154,0.07767373,0.020305872,0.070748895
godzillamovie,0.11914566,0.11427438,0.026391178,0.07017487,0.074065536,0.12777948,0.057534665,0.42505962,0.026986778,0.10071662,0.16255265,0.21246344,0.058021665,0.16472322,0.110173285,0.060301185,0.036330223,0.16564691,0.16170475,0.07093671
goodboysmovie,0.1648247,0.10149217,0.28121278,0.05960855,0.3686142,0.025948375,0.030247927,0.21944964,0.1399554,0.03460759,0.030916601,0.024021387,0.049505353,0.0063238144,0.075502634,0.031499118,0.12923032,0.02299437,0.013464123,0.021312565
gretafilm,0.09877589,0.09428075,0.018510401,0.085924596,0.0775986,0.12366104,0.0698863,0.44765812,0.030129641,0.10759741,0.1465258,0.2129476,0.06673768,0.118947536,0.099847734,0.068454474,0.034727335,0.15787262,0.10678366,0.08517566
happydeathdaymovie,0.17829487,0.10848302,0.03395042,0.10190907,0.16747114,0.10847637,0.054484844,0.4561396,0.08613512,0.07433325,0.10362548,0.1168488,0.0803929,0.068430334,0.1121507,0.05761367,0.08459559,0.14395538,0.10363418,0.06294751
hellboymovie,0.18501109,0.11299747,0.023005605,0.091639996,0.052644193,0.15982515,0.043924928,0.4852031,0.021287143,0.08694574,0.1047979,0.18373755,0.046785355,0.15157408,0.091976136,0.062213987,0.017172366,0.18679157,0.176233,0.08410579
hersmellmovie,0.13796756,0.0982568,0.03842354,0.07706058,0.11495596,0.08852115,0.045470744,0.45708132,0.060977936,0.06070319,0.117215455,0.116805285,0.06412542,0.08875343,0.080617815,0.044449627,0.066596836,0.13034469,0.13207388,0.04203114
highlifemovie,0.09912127,0.088796645,0.019570112,0.099042445,0.15950295,0.10505679,0.09493521,0.46107152,0.053398818,0.088798344,0.12472546,0.14240271,0.08292115,0.06679323,0.12571684,0.08217019,0.049994558,0.13460472,0.053642184,0.10639736
hotelmumbaifilm,0.10115096,0.10696551,0.056717634,0.058289886,0.18298453,0.08992514,0.10824737,0.48096192,0.11500302,0.052964926,0.14995,0.07025117,0.06218782,0.124619305,0.05880502,0.05706474,0.046990007,0.13846126,0.1211918,0.052870035
httydragon,0.2006635,0.150388,0.2628392,0.08368096,0.09927717,0.07640982,0.07589722,0.38513106,0.04620239,0.10267189,0.0680044,0.13309672,0.07606161,0.07543969,0.086018145,0.05618474,0.043762803,0.089526296,0.09287274,0.04363087
hustlemovie,0.1308859,0.07673767,0.08169076,0.06905487,0.45940036,0.037308544,0.051347047,0.35053635,0.22300076,0.03791061,0.049070716,0.02579385,0.07626858,0.009693623,0.09155354,0.052050263,0.15168896,0.042509347,0.016775817,0.039295077
isntitromantic,0.208823,0.11517534,0.091409326,0.09912136,0.3446555,0.08404487,0.063224524,0.4225359,0.18638107,0.058395833,0.07824749,0.0721086,0.08983013,0.041120708,0.14391139,0.06887305,0.18541723,0.09628874,0.07471332,0.048386723
johnwickmovie,0.0971359,0.10137802,0.05201164,0.09554356,0.32841223,0.08313283,0.09504557,0.40525758,0.14132631,0.07277563,0.06644338,0.09655926,0.09281972,0.04572481,0.09434441,0.088826716,0.122684866,0.07225552,0.055104464,0.07250914
lalloronamovie,0.08568287,0.06381872,0.012141854,0.05872348,0.10798758,0.093930244,0.074914336,0.37032408,0.02186665,0.070319414,0.086856216,0.21131855,0.06346762,0.08674419,0.11464599,0.056495637,0.026331186,0.10763484,0.07187897,0.070782274
lastblackmansf,0.11170995,0.07816532,0.040430665,0.084697425,0.224073,0.06805867,0.08352888,0.45935982,0.0945895,0.06579402,0.0573512,0.044241935,0.071514666,0.01918137,0.09204957,0.087718785,0.043183267,0.085588396,0.023117542,0.078112364
latenightmovie,0.07653791,0.06411806,0.028455138,0.08647254,0.3304693,0.05178851,0.067754656,0.4793529,0.1496701,0.04057938,0.07416555,0.03694555,0.08067408,0.014256269,0.08969173,0.06783348,0.09703913,0.07195634,0.015356094,0.070329845
lionking,0.18777168,0.1307539,0.03228447,0.0959568,0.08222613,0.17366982,0.065583706,0.5239865,0.03715536,0.09866801,0.116602,0.1574263,0.05465457,0.14703053,0.113758326,0.081481636,0.025585651,0.19441494,0.16946366,0.097430706
littlethemovie,0.152895,0.08541414,0.28399438,0.045796633,0.32542878,0.01606208,0.02616173,0.22155091,0.120069,0.02644834,0.021828532,0.01805088,0.04072243,0.0033844113,0.053950727,0.0216389,0.10260075,0.015011072,0.00744164,0.013720483
littlewoodsfilm,0.061837524,0.065849364,0.017056078,0.07195756,0.16109648,0.096621335,0.09538555,0.41331542,0.04502964,0.06863254,0.08637771,0.16425088,0.0695948,0.068130344,0.1036284,0.08575857,0.04437071,0.09311652,0.050312936,0.07854527
longshotmovie,0.17661732,0.10896987,0.10256985,0.08295518,0.33434463,0.06181684,0.06940082,0.42834565,0.14900121,0.06511626,0.07127386,0.04855621,0.0845283,0.026263028,0.11282864,0.071623206,0.11128944,0.07861805,0.040597945,0.06306702
mamovie2019,0.2664964,0.117444396,0.039683968,0.10065204,0.16774684,0.11682972,0.054362327,0.48072514,0.064308465,0.06610155,0.08206558,0.10058057,0.06599581,0.06717226,0.14614439,0.06511158,0.055436432,0.16531298,0.1020875,0.078457
meninblack,0.2479645,0.10131714,0.014429152,0.08009523,0.043430984,0.19243395,0.025117308,0.43325055,0.015828043,0.04470229,0.06399849,0.17458758,0.028023839,0.15155512,0.096304715,0.04937753,0.013025731,0.21359333,0.24003607,0.053682655
midsommarmovie,0.16192195,0.092752755,0.048551887,0.07649827,0.21305373,0.09425935,0.06850758,0.50514877,0.113927305,0.048520327,0.092077374,0.073016375,0.0666517,0.05770278,0.1109502,0.06248963,0.08102566,0.12368801,0.080100834,0.05097875
missbalamovie,0.263808,0.115991026,0.052621186,0.07486603,0.11797261,0.10715705,0.04075122,0.43184018,0.034653634,0.050466,0.0612233,0.09337267,0.046462655,0.07411194,0.12927929,0.058227926,0.033961415,0.14415652,0.11402884,0.052571326
missinglinkfilm,0.12135938,0.11019546,0.062995076,0.096428216,0.18511584,0.1055361,0.114317596,0.48248872,0.09673414,0.093399584,0.10661334,0.090536386,0.092754066,0.07124892,0.09805572,0.107052386,0.048407197,0.11657894,0.06453624,0.09245041
onceinhollywood,0.13334388,0.10442492,0.054065734,0.08381879,0.20621055,0.085418075,0.08689198,0.49979097,0.09629041,0.08119753,0.09845948,0.07226819,0.07958722,0.048007667,0.106428444,0.08823773,0.058328032,0.107355,0.052036405,0.082927465
onthebasisofsex,0.10107112,0.08777061,0.023668855,0.09411597,0.19733939,0.10603255,0.08711007,0.42587274,0.07147774,0.07764894,0.10705623,0.14732707,0.08666867,0.062203467,0.12258065,0.08208364,0.07686797,0.12070605,0.06559366,0.084531814
overcomermovie,0.19614038,0.07063848,0.06745899,0.07716125,0.46357653,0.04347965,0.025283515,0.31925935,0.22256437,0.018807739,0.037102073,0.03291005,0.062147975,0.011389822,0.13727033,0.03030026,0.30262232,0.04961878,0.03246829,0.018408835
petsematarymovie,0.079693854,0.07307273,0.015290529,0.06831908,0.09703007,0.11684489,0.07412228,0.38928306,0.027379394,0.08194518,0.101151735,0.24702519,0.06269339,0.11122015,0.108324796,0.072120816,0.037288994,0.124715745,0.10053319,0.07041147
pomsmovie,0.19926387,0.10306737,0.2835694,0.053928077,0.31363302,0.027568668,0.02362591,0.20975447,0.088440746,0.037617356,0.030960292,0.026069403,0.043841124,0.007293552,0.0939002,0.026832074,0.10292497,0.027807623,0.017160475,0.02162382
rocketmanmovie,0.18059579,0.109066874,0.065381706,0.09934676,0.32216167,0.080608696,0.071799636,0.4580402,0.16749692,0.06523448,0.0851537,0.06884384,0.09471297,0.0377506,0.12686443,0.07352647,0.13741249,0.09973577,0.058195055,0.06468049
scarystoriesmovie,0.09478247,0.08761588,0.014832795,0.0868521,0.060839236,0.11565697,0.06964308,0.50135505,0.024242997,0.1048305,0.16535479,0.16815066,0.061177135,0.10339612,0.09361023,0.06398308,0.020225704,0.16881481,0.07296538,0.09885228
secretlifeofpets,0.078837484,0.0440993,0.0612199,0.050742477,0.26230636,0.032687932,0.02113697,0.3220988,0.12693217,0.010327518,0.019265682,0.031462967,0.030040681,0.016011328,0.053370208,0.021787018,0.14752445,0.023216158,0.028057426,0.0066381395
serenityfilm,0.2763472,0.08421376,0.016855448,0.061549604,0.09167105,0.12761986,0.03000173,0.47208303,0.029068202,0.029897511,0.05129984,0.09421411,0.033304363,0.07189712,0.13617581,0.046487033,0.025634617,0.17742002,0.12489128,0.04098922
shaftmovie,0.14794213,0.09166667,0.036416322,0.09824705,0.29413897,0.084524184,0.06508353,0.48597598,0.16425186,0.050385863,0.08592492,0.072000235,0.08703634,0.035567313,0.1242812,0.06628555,0.1381594,0.10663599,0.05311951,0.059812307
shazammovie,0.15654892,0.13050047,0.07777643,0.08724108,0.11021316,0.11680335,0.075796425,0.4582888,0.046565652,0.099102914,0.11640811,0.1306163,0.06908944,0.11723876,0.10107249,0.08935562,0.035470515,0.13530669,0.11769003,0.07988644
spidermanmovie,0.20511732,0.12795502,0.044191837,0.09799838,0.13030607,0.14926738,0.07166666,0.4931769,0.04959935,0.086887,0.0811463,0.11034319,0.06169617,0.087020665,0.13792586,0.1019046,0.03291893,0.1630143,0.10586575,0.09985855
stubermovie,0.14306208,0.089144915,0.0702298,0.08642596,0.39206904,0.052330166,0.077539235,0.45695755,0.20281819,0.055045754,0.06186378,0.04227221,0.09076646,0.018967599,0.09794095,0.06872925,0.13212493,0.062506974,0.027148187,0.056984752
taosdfilm,0.07521504,0.07569268,0.02426976,0.096324265,0.255733,0.08425206,0.093886495,0.47200558,0.11104393,0.05726236,0.10101089,0.08085954,0.08436388,0.03659612,0.105526894,0.08577785,0.08076444,0.09915429,0.031966925,0.08813569
teenspiritmov,0.12541255,0.102115184,0.029856592,0.08412266,0.122444004,0.10257578,0.07124269,0.50251436,0.043778986,0.092383385,0.09978524,0.09544164,0.063272744,0.06271884,0.10393879,0.07894996,0.028804362,0.1290361,0.059463233,0.097111166
thebestofenemies,0.12933278,0.08840957,0.052703977,0.095498174,0.35246515,0.067789674,0.09498516,0.470385,0.18229502,0.06241128,0.07726312,0.06094408,0.09749001,0.027837962,0.108525455,0.08055988,0.12190735,0.079937875,0.03535843,0.06811762
thedeaddontdie,0.07937592,0.086171,0.020733744,0.090563565,0.15890303,0.10112372,0.09208417,0.45142657,0.0520671,0.088755935,0.11872196,0.14762908,0.08412933,0.07216567,0.10255489,0.08358115,0.049631447,0.116735876,0.054172337,0.100710124
thefarewell,0.06340864,0.06578815,0.021596432,0.082787275,0.25360042,0.09186804,0.11445323,0.40267858,0.0781309,0.05982226,0.078060895,0.13682777,0.080800414,0.053256243,0.11526838,0.10414159,0.07287678,0.086677164,0.041573733,0.07952869
thehummingbirdprojectfilm,0.29833835,0.11598012,0.030653626,0.09198597,0.14908665,0.13878077,0.047477454,0.47716552,0.050435483,0.053443134,0.06483412,0.09487608,0.05490735,0.06395322,0.17722294,0.07080212,0.044155538,0.1865708,0.10736382,0.07716495
theintrudermovie,0.13125953,0.1086162,0.033550173,0.08740422,0.08488011,0.119274914,0.06532794,0.44306132,0.03515345,0.116099805,0.14154801,0.17733958,0.07025042,0.116446316,0.099757105,0.06828436,0.034823626,0.15388817,0.119858295,0.08464503
thekitchenmovie,0.09763527,0.09382045,0.020906836,0.08148426,0.08848995,0.12779015,0.077168524,0.4366501,0.03291881,0.09940517,0.14814374,0.22719684,0.068210185,0.13272572,0.11202654,0.07513067,0.039685875,0.15716597,0.11601353,0.08340806
thelegomovie,0.21372724,0.13965905,0.47461358,0.118432105,0.22477019,0.046111465,0.02567783,0.14963406,0.12106648,0.03988546,0.015949845,0.045948118,0.04441774,0.0051504374,0.076601,0.022607237,0.1411624,0.025904238,0.016927361,0.018574297
themustangfilm,0.24372825,0.08791074,0.028521448,0.0749774,0.23696369,0.08385879,0.0402413,0.48133555,0.104724705,0.03415191,0.06353122,0.06562784,0.061282367,0.036976725,0.15464002,0.043840826,0.10137397,0.125507,0.073400855,0.04038632
theprodigymovie,0.09737891,0.08164325,0.0141785145,0.08968991,0.109273344,0.11068997,0.09089908,0.46606317,0.035329282,0.092264265,0.14232332,0.1800735,0.07629931,0.087999314,0.119057864,0.07395965,0.03392458,0.1534253,0.064570785,0.10282943
thesunisalsoastar,0.14820167,0.09590152,0.037880242,0.09493014,0.21362066,0.09423846,0.065473765,0.47951528,0.12164858,0.061959922,0.10054919,0.09643242,0.08332443,0.05501771,0.11070004,0.063898206,0.103885055,0.120096385,0.07810989,0.05911255
theupsidefilm,0.10597098,0.08707222,0.03100264,0.10074881,0.26822066,0.08696619,0.07224062,0.44596654,0.124776185,0.062928975,0.08835128,0.09084773,0.08891761,0.03735128,0.10738951,0.072790325,0.11530697,0.09858447,0.04868442,0.07128471
tolkienmovie,0.13608852,0.10495892,0.022766203,0.0780929,0.08661193,0.11012408,0.0584327,0.49589437,0.035609156,0.08931023,0.14053091,0.1300919,0.057485968,0.09650189,0.10612857,0.05704245,0.030338049,0.15856314,0.095594764,0.08058432
toystory,0.25967702,0.22407153,0.40396136,0.13639212,0.20365733,0.1142059,0.083072364,0.30854452,0.08560303,0.16673109,0.076016515,0.12485704,0.10079816,0.06643921,0.12383562,0.076792896,0.100441486,0.100221515,0.11304322,0.08486959
triplefrontier,0.12158632,0.09590575,0.016843677,0.081531495,0.045923352,0.12447414,0.04851401,0.5023619,0.018086165,0.09447181,0.14108303,0.17640752,0.0473274,0.12726521,0.088864654,0.05519718,0.016265213,0.17334703,0.11200535,0.084261656
uglydolls,0.20546287,0.14494014,0.4422964,0.13733831,0.18323836,0.06287286,0.02659157,0.1576469,0.11684781,0.03069517,0.014028698,0.061363965,0.04445234,0.007973403,0.083075434,0.024389893,0.1534447,0.033445477,0.025583446,0.015868843
underthesilverlake,0.15834203,0.10008514,0.056956947,0.08152461,0.22509453,0.07340479,0.06469512,0.4764278,0.08232567,0.06114784,0.07978505,0.052988052,0.07302672,0.03367719,0.108843505,0.06983948,0.05661732,0.10646632,0.04213375,0.080185056
usmovie,0.105063856,0.08816239,0.017629117,0.07900745,0.08504054,0.10406354,0.06390238,0.5310136,0.027153313,0.08817074,0.09707633,0.09190908,0.048954546,0.05617073,0.09384781,0.069824606,0.015793443,0.13338932,0.046991438,0.10492709
whatmenwant,0.18304566,0.07517919,0.09433341,0.06256637,0.4751794,0.030856073,0.03213471,0.31115022,0.19506773,0.02862081,0.037195593,0.023223579,0.06630105,0.0075668693,0.10447541,0.03411758,0.18866003,0.03858015,0.017861009,0.027038723
wonderparkmovie,0.38438946,0.1574401,0.5516058,0.10264212,0.15555951,0.033805043,0.020438045,0.17915294,0.05504322,0.026433527,0.022479415,0.065084636,0.04747954,0.0063468814,0.11152053,0.010918349,0.15203494,0.02793035,0.020222366,0.009889662
xmenmovies,0.16763586,0.12449625,0.0488016,0.093293905,0.11706424,0.12365362,0.05668652,0.4341731,0.062060982,0.097812295,0.12599418,0.1498369,0.07410613,0.10777518,0.10064089,0.061272502,0.06319982,0.14549193,0.15078762,0.0646047
yesterdaymovie,0.18740848,0.113961965,0.079147905,0.07870659,0.17831248,0.07894036,0.06220016,0.43155164,0.05173582,0.07288626,0.06874889,0.05241412,0.061119348,0.0331631,0.11184198,0.07306141,0.03513497,0.110532075,0.043748498,0.08585036
