username,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
brianbanksmovie,0.18149176,0.13561037,0.065124094,0.07219848,0.2006419,0.10036555,0.08064252,0.41720897,0.0687117,0.068038136,0.06730643,0.08216995,0.059110463,0.06539607,0.10867229,0.07484016,0.08016533,0.11652309,0.079527676,0.05676821
brightburnmovie,0.116746455,0.09507778,0.018765718,0.09620491,0.15529561,0.09608838,0.0649358,0.49129,0.051026195,0.068461984,0.15056542,0.10017291,0.039995402,0.058919013,0.12689385,0.08800903,0.06667018,0.14327478,0.08845031,0.06874475
brittanyrunsmov,0.22975108,0.15660769,0.20481333,0.04833713,0.23612428,0.09017837,0.09535125,0.26730573,0.09938517,0.053081274,0.020525545,0.050528556,0.0711129,0.0528349,0.077788174,0.038989633,0.08455065,0.07162365,0.050063998,0.029408813
captainmarvelofficial,0.1408433,0.111641526,0.031582147,0.06925532,0.16092268,0.090548664,0.06685728,0.46607724,0.049698085,0.053836435,0.07380214,0.07727668,0.040574193,0.05597636,0.100259304,0.06994626,0.057902813,0.116071165,0.06701189,0.05360785
captivestatemovie,0.14882907,0.107057065,0.027483702,0.08870497,0.16099328,0.103972584,0.071783185,0.47755727,0.05396521,0.06635302,0.10644084,0.09172028,0.0420402,0.0618912,0.11924517,0.08289921,0.07135934,0.13182154,0.08790544,0.065416485
childsplaymovie,0.1229803,0.10623455,0.024813592,0.09144223,0.16790602,0.09728861,0.06886235,0.48572004,0.055550694,0.070319146,0.13504887,0.101317525,0.046696097,0.063099116,0.12521324,0.09029439,0.06801981,0.14426413,0.08421749,0.06824955
clarathefilm,0.14511237,0.13083369,0.041829795,0.07941154,0.18515036,0.099648416,0.07723409,0.45931184,0.06287408,0.06812933,0.09284404,0.09445009,0.0566926,0.068920255,0.11889586,0.08749923,0.06702912,0.13262385,0.073186874,0.0627794
coldpursuitmovie,0.15730083,0.13294825,0.059360206,0.05850306,0.19189769,0.08515331,0.071229875,0.41623104,0.0604268,0.05570063,0.054928392,0.071745455,0.054470927,0.057546794,0.09462401,0.06624529,0.062076837,0.10637221,0.06045556,0.04784575
detectivepikachumovie,0.19213557,0.1572485,0.09324613,0.077228695,0.22567126,0.1085971,0.09301254,0.39949092,0.08693457,0.07891038,0.07075012,0.091822386,0.079166114,0.07640082,0.12013641,0.08421752,0.08973476,0.1240333,0.08119038,0.060527593
disneyaladdin,0.16478023,0.13359833,0.048429757,0.08130556,0.18926957,0.10540593,0.08155921,0.450886,0.06548017,0.06981361,0.085445255,0.09220487,0.05645901,0.06980032,0.11763993,0.08472726,0.07512179,0.13040045,0.081521034,0.06474629
doramovie,0.19355977,0.15431783,0.112060905,0.058490813,0.22837749,0.091813356,0.082585454,0.36457896,0.08013508,0.06578505,0.04651013,0.07263103,0.074225515,0.06402063,0.09869978,0.066150665,0.08059192,0.10204455,0.06606114,0.046845734
dumbo,0.14330083,0.119700104,0.032901645,0.09587103,0.17852738,0.1083065,0.07876158,0.47984588,0.06260276,0.07536951,0.12397441,0.105256885,0.052613407,0.07075626,0.12992802,0.094472975,0.07603511,0.14719638,0.09043059,0.073073536
escaperoom,0.15723813,0.12588757,0.039619,0.08352554,0.17886034,0.105300695,0.07922569,0.46596208,0.060687065,0.0674817,0.090589166,0.09261283,0.050777584,0.06777343,0.11711308,0.084094256,0.071866065,0.13228172,0.08147031,0.06539345
everybodyknowsmovie,0.15138498,0.11523795,0.03219545,0.08975428,0.16845983,0.10753089,0.07705268,0.47561333,0.05844769,0.06783536,0.102855414,0.09485644,0.04635799,0.065945774,0.120616585,0.084380835,0.07281721,0.13526258,0.08608076,0.06698239
fastandfuriousmovie,0.17317867,0.13830343,0.071546674,0.06078863,0.2037282,0.089111626,0.07477602,0.4013784,0.06636521,0.06143889,0.055686593,0.073702365,0.06018427,0.06044978,0.09892523,0.06857869,0.070937395,0.10670802,0.06706658,0.04953593
fightingwmyfam,0.12830392,0.1165559,0.032328725,0.081851214,0.17435843,0.0957419,0.07192704,0.46834302,0.059001893,0.066491336,0.10670993,0.09587714,0.05167541,0.064371854,0.119849205,0.08588469,0.06393093,0.13429579,0.07134354,0.060767084
fivefeetapartfilm,0.16478795,0.12674949,0.046878636,0.07914376,0.18626702,0.10249326,0.07784706,0.44651875,0.06333801,0.06864956,0.08360964,0.088982075,0.054157794,0.066197515,0.115555435,0.08141592,0.07541287,0.12584928,0.08084887,0.06084922
glassmovie,0.12337789,0.096665055,0.019660711,0.10082781,0.15693682,0.10098711,0.067709744,0.4889777,0.053170413,0.07210186,0.15422201,0.10338205,0.04128784,0.061421216,0.13213947,0.09111744,0.07085624,0.14487037,0.093123734,0.07082051
gloriabellmovie,0.13205642,0.123518616,0.0434452,0.07076633,0.17684233,0.092066586,0.07400113,0.43565646,0.06523967,0.06000641,0.07901195,0.08621684,0.05742964,0.06198877,0.11244318,0.0765059,0.058787614,0.1188727,0.056224763,0.049594074
godzillamovie,0.118480146,0.09342685,0.018174678,0.09703651,0.15254867,0.097023726,0.065320194,0.49023664,0.050543815,0.06782535,0.14898151,0.09895244,0.038505852,0.058168203,0.12626436,0.08623192,0.066930085,0.14137521,0.08907825,0.06839734
goodboysmovie,0.21691322,0.15150496,0.198398,0.042963386,0.23006332,0.08248559,0.08897534,0.2630187,0.092811435,0.04736337,0.017825931,0.046077907,0.06671223,0.048208594,0.07136467,0.035217136,0.07565203,0.06656399,0.04347229,0.026031822
gretafilm,0.13268805,0.10792756,0.025356293,0.09586704,0.16792166,0.102431506,0.07105309,0.48503298,0.05685082,0.073330015,0.13811821,0.102609366,0.046702534,0.06517106,0.12907046,0.09302357,0.072460115,0.14583534,0.092072755,0.0724079
happydeathdaymovie,0.16616803,0.13046709,0.048445225,0.07923427,0.18874043,0.1031861,0.079414785,0.4453807,0.064290345,0.069146365,0.08305615,0.089537084,0.055205405,0.06758788,0.115621924,0.082226604,0.075514704,0.12659258,0.08134189,0.062475294
hellboymovie,0.14278263,0.11550403,0.03131458,0.08517951,0.17149606,0.10061681,0.07267851,0.47743583,0.05609867,0.06693637,0.10514426,0.09387234,0.046877652,0.06437263,0.11807647,0.08536723,0.06939402,0.13570294,0.083801955,0.066597015
hersmellmovie,0.1521228,0.11512014,0.032030135,0.09072441,0.16932279,0.1078265,0.076986104,0.4773835,0.058406293,0.06890699,0.10540521,0.09577441,0.04654199,0.06618905,0.12159568,0.08566114,0.07388258,0.13675618,0.088012695,0.06793997
highlifemovie,0.12830392,0.111658156,0.028968275,0.089338094,0.170977,0.09979683,0.073406845,0.47898352,0.058683187,0.06884429,0.11952704,0.099922806,0.049026698,0.064682126,0.123223215,0.08753422,0.067736536,0.14066952,0.0787164,0.065069735
hotelmumbaifilm,0.06093079,0.0366033,0.003454268,0.05927071,0.07762009,0.05225241,0.02841416,0.49447033,0.020379692,0.029186666,0.11404884,0.056608945,0.012729853,0.021839589,0.08949089,0.045330137,0.029764712,0.08437961,0.040411532,0.025294006
httydragon,0.23208433,0.16948444,0.19654348,0.056617975,0.24617592,0.100005865,0.10534719,0.29784366,0.10395911,0.061561793,0.027585357,0.06242919,0.07965791,0.06289923,0.08910003,0.049147874,0.09228623,0.0851219,0.059327215,0.03803855
hustlemovie,0.1849694,0.15033716,0.14357337,0.045211703,0.23609689,0.07712832,0.07650149,0.32177293,0.08216986,0.056387305,0.032032132,0.059268296,0.076616645,0.053990424,0.083990276,0.051600695,0.07209194,0.083333254,0.04936436,0.033362806
isntitromantic,0.18456805,0.14349148,0.0827491,0.06557354,0.21193704,0.09603366,0.08158383,0.39554167,0.07392946,0.06641686,0.05735731,0.07776311,0.065725565,0.064588666,0.10403606,0.070829004,0.079036176,0.11006564,0.072019696,0.051608473
johnwickmovie,0.17916799,0.14662504,0.06808117,0.0856463,0.21090925,0.112029076,0.090673596,0.42552665,0.08025125,0.08088043,0.08793518,0.099069536,0.07149738,0.07742873,0.12755215,0.09085575,0.08725241,0.13290328,0.08596304,0.06593931
lalloronamovie,0.09352559,0.074472845,0.012161225,0.08844593,0.13156283,0.08289868,0.052913338,0.49024093,0.04304892,0.057991564,0.15611857,0.093393594,0.033127546,0.047399998,0.12577039,0.080859035,0.054562926,0.12910724,0.07025948,0.05246213
lastblackmansf,0.15273282,0.13853884,0.07974121,0.051361293,0.20233864,0.07949701,0.07245508,0.3827582,0.06848961,0.05280444,0.044375062,0.066761345,0.06335205,0.05546251,0.09003788,0.059728295,0.058643162,0.096416086,0.048203945,0.038806617
latenightmovie,0.16213253,0.14347145,0.08270994,0.058163077,0.21482378,0.085182875,0.074661314,0.38705838,0.073034346,0.063352436,0.056324095,0.075524926,0.07071981,0.06168723,0.10147989,0.07023254,0.06867206,0.10602644,0.059345514,0.045554966
lionking,0.13764161,0.112888575,0.030188024,0.08218849,0.16759735,0.09785536,0.0708082,0.4770315,0.054750353,0.063458264,0.10057482,0.09083137,0.045340955,0.06203741,0.11443126,0.081549376,0.065794796,0.1326066,0.07856876,0.063355535
littlethemovie,0.21489769,0.13561106,0.19193712,0.036509663,0.1966402,0.07769328,0.08711794,0.2120291,0.085810214,0.033492684,0.009298533,0.030685693,0.04493174,0.037259072,0.05408615,0.021433592,0.060509592,0.04796529,0.031680584,0.017479688
littlewoodsfilm,0.12679675,0.10755101,0.026858538,0.09647438,0.168542,0.103073895,0.07154027,0.47847855,0.06093344,0.07532969,0.14180267,0.10781211,0.052190542,0.067047775,0.13737509,0.09751639,0.07141706,0.14528945,0.0834927,0.06634033
longshotmovie,0.18593228,0.15440124,0.10405651,0.06122881,0.22570962,0.09330344,0.083613485,0.3766678,0.08080378,0.066970944,0.05159387,0.07640821,0.07544026,0.06594169,0.10263759,0.07015449,0.078538954,0.1070236,0.06597942,0.04854861
mamovie2019,0.1683648,0.1361525,0.0568749,0.07193357,0.19544187,0.09812176,0.07867247,0.43074694,0.065553635,0.066201866,0.07164031,0.084043115,0.057904005,0.06583604,0.10935485,0.077957004,0.07311469,0.12021959,0.0753431,0.058326334
meninblack,0.14945966,0.11772552,0.036767334,0.06994027,0.16990885,0.09244791,0.0697301,0.4556973,0.053033352,0.05731389,0.073349535,0.07889098,0.044207692,0.058458358,0.102668166,0.072224915,0.062179446,0.11650637,0.07033962,0.0552769
midsommarmovie,0.16473866,0.12892967,0.05388871,0.07073763,0.18607292,0.09779209,0.07827157,0.43186122,0.06405437,0.06105402,0.06592479,0.0800519,0.053375304,0.062163323,0.10453445,0.07112211,0.07007131,0.116001725,0.070284486,0.053794473
missbalamovie,0.17810982,0.14397907,0.074828506,0.06490576,0.20715487,0.09462878,0.08001855,0.40606987,0.06987962,0.06421763,0.058190167,0.07778424,0.062735975,0.064436704,0.10259828,0.07186189,0.07439065,0.111828744,0.07075998,0.053363055
missinglinkfilm,0.15809742,0.13457039,0.049864054,0.08027524,0.18677104,0.10557029,0.084228694,0.45014194,0.06779653,0.06636378,0.080442786,0.0914928,0.05735594,0.06948653,0.11557603,0.081486344,0.07095301,0.12937659,0.073369265,0.061128587
onceinhollywood,0.16435745,0.1383644,0.057417035,0.07610196,0.19630289,0.10203162,0.08265379,0.4358525,0.06944415,0.0681735,0.076431185,0.088899195,0.06103614,0.06896365,0.11397141,0.08103278,0.07353148,0.12541068,0.074339986,0.05954182
onthebasisofsex,0.15046227,0.12631145,0.039457858,0.088098496,0.18083057,0.10751045,0.08156237,0.46248385,0.06534237,0.071998626,0.10152471,0.09915891,0.055414736,0.0709146,0.12555414,0.08951461,0.07231423,0.13591176,0.07907146,0.0650931
overcomermovie,0.20195886,0.14584172,0.13278568,0.050361663,0.23057684,0.08424261,0.078516394,0.33523005,0.07932964,0.05950594,0.034681648,0.061479747,0.070519894,0.05544719,0.08697122,0.053744853,0.08080399,0.08766255,0.059499115,0.037285894
petsematarymovie,0.12525654,0.10041419,0.021928161,0.10073453,0.16168156,0.10222578,0.06855872,0.48396575,0.05664435,0.075682044,0.15637094,0.10680899,0.046235353,0.06416625,0.13795173,0.097026944,0.072146595,0.14623702,0.09133685,0.06969011
pomsmovie,0.2060656,0.1456705,0.18562573,0.03910786,0.22807214,0.0754669,0.08165935,0.26894644,0.08490673,0.04474333,0.017367631,0.044331998,0.064026356,0.04498124,0.0677588,0.034122914,0.070682764,0.06459665,0.04077372,0.024555415
rocketmanmovie,0.17652571,0.14239895,0.07105756,0.070748,0.2072322,0.098930985,0.081850976,0.41234222,0.07259548,0.06916997,0.067545176,0.08382058,0.06515542,0.067512006,0.11036754,0.077356815,0.07787824,0.11778033,0.07483482,0.056122124
scarystoriesmovie,0.12453875,0.105030835,0.02394545,0.091300815,0.1656703,0.09710148,0.06749487,0.48741013,0.054261327,0.06971583,0.13546008,0.09976035,0.045256674,0.062309027,0.12452224,0.090042114,0.06807405,0.14381227,0.08669314,0.06922552
secretlifeofpets,0.21939808,0.1477255,0.17519438,0.046619236,0.23945612,0.08324078,0.0833644,0.30051374,0.087011725,0.05625522,0.02583623,0.054612488,0.072020054,0.051960915,0.08029252,0.044953108,0.08526459,0.077231884,0.0551503,0.031414837
serenityfilm,0.16830298,0.13054445,0.06321773,0.057958156,0.19311625,0.08580187,0.07085839,0.40719742,0.06045097,0.05610767,0.051808864,0.06910539,0.053193092,0.056162715,0.09312707,0.06368968,0.06626412,0.10251862,0.06415388,0.046884418
shaftmovie,0.17368805,0.13740548,0.06769091,0.06903058,0.20353237,0.09635222,0.07882142,0.41134766,0.07018584,0.06750324,0.06663534,0.08161026,0.06273466,0.06493661,0.10854626,0.07521278,0.07622993,0.11498785,0.073150754,0.053769708
shazammovie,0.15999487,0.13239622,0.04499957,0.08335143,0.18482116,0.10694769,0.08282292,0.46031964,0.06461382,0.06834623,0.08732116,0.093535095,0.05458337,0.07012266,0.1175071,0.08464533,0.07291415,0.13318333,0.080210835,0.06576508
spidermanmovie,0.15409675,0.13102028,0.04775262,0.071189344,0.18383652,0.09612575,0.076811284,0.44434905,0.061542094,0.061009973,0.07179606,0.08304584,0.053144097,0.06377429,0.10650581,0.075690895,0.065196544,0.120441616,0.068590164,0.056601226
stubermovie,0.18632674,0.1555503,0.11141464,0.059927195,0.2295121,0.09218812,0.08387965,0.3675887,0.08345476,0.06730175,0.04997945,0.0755842,0.07841748,0.065669924,0.10237628,0.06900796,0.078967154,0.10469121,0.063987374,0.04667315
taosdfilm,0.14588737,0.12715471,0.046097726,0.07532814,0.18571874,0.09676808,0.07624754,0.4420397,0.065050215,0.0661315,0.084003836,0.08939454,0.057663888,0.065476954,0.11536971,0.08111954,0.06689006,0.12425533,0.06788954,0.055464566
teenspiritmov,0.13772666,0.12054381,0.034996063,0.07987508,0.17426327,0.097737044,0.07477337,0.4685151,0.05840656,0.06339687,0.093428075,0.09115204,0.04939568,0.064098686,0.11369237,0.08137712,0.06424186,0.13126731,0.0724839,0.06135875
thebestofenemies,0.17838895,0.14821565,0.0861983,0.06736094,0.2170417,0.097020894,0.0840953,0.39450476,0.07893607,0.06945899,0.061627835,0.082074344,0.07221699,0.06771284,0.10896236,0.07506758,0.078421,0.11369854,0.0695149,0.05201754
thedeaddontdie,0.12924308,0.11103925,0.02804172,0.09267044,0.1727159,0.10091412,0.071825445,0.48038512,0.05884981,0.07336643,0.13208231,0.10383329,0.050432414,0.066468924,0.12938419,0.09348127,0.07071921,0.14437607,0.08461824,0.068127275
thefarewell,0.12945306,0.11118892,0.03150302,0.08493817,0.16525346,0.0997836,0.07243869,0.46195915,0.062040657,0.06663272,0.108168036,0.09752196,0.052999318,0.064078,0.12790716,0.087834686,0.06402898,0.13104567,0.06753701,0.055731684
thehummingbirdprojectfilm,0.16804692,0.13752058,0.06803411,0.0603801,0.19954431,0.088659465,0.074830085,0.40691042,0.06499502,0.059119523,0.05476752,0.073200315,0.058309972,0.05990714,0.09729397,0.06746337,0.06770873,0.10686141,0.06439364,0.049102783
theintrudermovie,0.14616743,0.118751556,0.032308936,0.0939565,0.17591858,0.10754639,0.07742646,0.47910762,0.06077966,0.07349363,0.1192188,0.10200605,0.050519943,0.069328964,0.12729543,0.09234944,0.07534003,0.14419857,0.09114829,0.07273272
thekitchenmovie,0.12980744,0.10474506,0.023665667,0.09813589,0.16502029,0.10262242,0.07056683,0.48676875,0.05624765,0.07341865,0.14398405,0.10367432,0.045427382,0.06447464,0.13075688,0.09299168,0.07238495,0.1464512,0.09266806,0.07225105
thelegomovie,0.22874266,0.1437872,0.19745076,0.043278128,0.19970801,0.08961874,0.09847531,0.21593079,0.09420267,0.037736505,0.01058808,0.034200788,0.047199637,0.04259458,0.05928883,0.023884505,0.06771293,0.052955747,0.03681469,0.020558238
themustangfilm,0.17770067,0.13658744,0.07752839,0.059263468,0.20514026,0.08862451,0.07543135,0.39137328,0.06794274,0.060337275,0.051256478,0.07090506,0.06012714,0.058737904,0.09621781,0.064487755,0.072464705,0.10245025,0.06570423,0.046544164
theprodigymovie,0.11804739,0.10109809,0.02272132,0.09105009,0.16257882,0.09554756,0.06719571,0.4868091,0.05401036,0.068152785,0.13595498,0.100001276,0.04446754,0.06061977,0.12402594,0.08758688,0.06586915,0.14210558,0.080928564,0.06519857
thesunisalsoastar,0.16654503,0.13065839,0.050311655,0.0786193,0.18974707,0.103034586,0.07965368,0.442297,0.06540033,0.068962276,0.08138871,0.0890196,0.056197524,0.06737295,0.11533362,0.08139646,0.07573953,0.12571642,0.08003378,0.06108311
theupsidefilm,0.16469741,0.13447091,0.05683109,0.07598278,0.19778454,0.10028553,0.0800567,0.42776844,0.06962088,0.07092333,0.0800567,0.08905956,0.061910152,0.06798118,0.11636847,0.08191985,0.0756951,0.12311745,0.07575333,0.05807638
tolkienmovie,0.12427482,0.10145888,0.02296713,0.088345736,0.15943545,0.09589872,0.066726595,0.48787552,0.052102774,0.064814776,0.12403402,0.094578,0.04175219,0.05920264,0.11860323,0.08352709,0.06536171,0.138394,0.08256382,0.06543556
toystory,0.21954036,0.17866296,0.1628072,0.06716263,0.25593328,0.10687104,0.10270664,0.35019308,0.10274705,0.077124596,0.047308028,0.0821605,0.09400424,0.07638872,0.10870218,0.072031945,0.09860566,0.110423625,0.07437754,0.052838743
triplefrontier,0.12247625,0.10055831,0.021653056,0.08891326,0.15992287,0.09416035,0.06462672,0.48897922,0.0507347,0.06618804,0.13195807,0.09534034,0.041266263,0.05897528,0.120190054,0.08585328,0.065538704,0.13984078,0.085947365,0.06755227
uglydolls,0.23711711,0.13940525,0.19364169,0.045253217,0.18970296,0.09500307,0.10270119,0.2061261,0.0946641,0.036171883,0.009337842,0.03183052,0.041809946,0.041534513,0.056979,0.021607727,0.068024606,0.050481647,0.036705464,0.019488871
underthesilverlake,0.16873267,0.14293778,0.06805432,0.06828889,0.20533463,0.09567526,0.08003017,0.4175553,0.070094675,0.06639141,0.06630498,0.08285624,0.06416842,0.066373765,0.10779056,0.07691285,0.07294834,0.11797294,0.07053915,0.05531299
usmovie,0.124809206,0.11271593,0.030035555,0.07488456,0.16827351,0.08963159,0.06780711,0.47067785,0.05343619,0.059378415,0.09444079,0.08731687,0.045853198,0.059051245,0.10892278,0.07786265,0.0586738,0.12753534,0.06737086,0.05753711
whatmenwant,0.19596633,0.15206003,0.16069824,0.044797957,0.24092227,0.078101575,0.0791972,0.3084507,0.08509737,0.05626458,0.028852582,0.05692014,0.07659653,0.05312687,0.081743896,0.048566043,0.075897396,0.0803256,0.050002247,0.032221198
wonderparkmovie,0.23713845,0.12181336,0.17497808,0.041411847,0.15880772,0.09485525,0.09970313,0.17684188,0.08454636,0.026741743,0.005383879,0.022739917,0.027573109,0.03362611,0.044983983,0.014074177,0.05764416,0.039292723,0.029261678,0.01406759
xmenmovies,0.16155285,0.1276187,0.039892375,0.09033728,0.17999777,0.11187297,0.08303782,0.46872234,0.06379098,0.071860164,0.098674506,0.09834069,0.052722722,0.07176778,0.124147326,0.08901855,0.076520264,0.1377247,0.0874123,0.06981051
yesterdaymovie,0.16505843,0.14521956,0.08054423,0.056709707,0.2102088,0.085344225,0.07552108,0.3946696,0.069128305,0.059152484,0.05102226,0.07256174,0.06531146,0.06053579,0.09598911,0.067245245,0.06622419,0.105228215,0.0589664,0.04642567
