username,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
beachbummovie,0.1725958,0.11719704,0.068526715,0.09219292,0.21056825,0.0942173,0.06645268,0.44324225,0.083967745,0.08285168,0.091810465,0.083592564,0.08694044,0.062031895,0.097082525,0.070370674,0.07038316,0.1099177,0.084457874,0.054785043
bernadettefilm,0.1413239,0.09269342,0.054389685,0.06886965,0.17981905,0.08063561,0.058589518,0.42466816,0.06826171,0.06704393,0.07246202,0.07640913,0.063064516,0.054962605,0.086333215,0.05231899,0.05653438,0.089903384,0.062240303,0.04988745
blindedbythelightmovie,0.125292,0.08679968,0.043072432,0.063387394,0.16706744,0.061531276,0.04107347,0.44311807,0.055555314,0.05321744,0.060679615,0.055687487,0.057246804,0.038591623,0.063863724,0.04474637,0.046651512,0.07799676,0.053684622,0.035333455
booksmart,0.08199602,0.048180014,0.026131988,0.040896535,0.1199514,0.041775733,0.029512763,0.4216832,0.03498751,0.03896126,0.03821391,0.051658362,0.035617918,0.02802673,0.05069402,0.027234942,0.03089869,0.0586479,0.033591777,0.02643174
breakthroughmovie,0.09029174,0.063519776,0.030148208,0.046142876,0.13092893,0.043532938,0.029561788,0.44475478,0.040982813,0.03832847,0.043762833,0.04608482,0.04037717,0.029144049,0.04927537,0.031445295,0.035834134,0.061882317,0.036788523,0.027755022
brianbanksmovie,0.10084164,0.07642412,0.03419456,0.056461155,0.13576046,0.04789439,0.033711553,0.46085197,0.049650103,0.042380273,0.05530429,0.050840348,0.047240913,0.03500852,0.05445862,0.040358275,0.045212954,0.07175031,0.042043835,0.032294154
brightburnmovie,0.117058516,0.08561668,0.054677278,0.07194346,0.16391867,0.077297956,0.058667988,0.439896,0.06830907,0.06879848,0.07045385,0.09758416,0.06280455,0.055974036,0.08934066,0.05057153,0.06439689,0.10471654,0.06678066,0.05870813
brittanyrunsmov,0.1069051,0.06759125,0.031276762,0.04719016,0.14371708,0.052363366,0.03450218,0.40560028,0.04245442,0.04173532,0.046007276,0.04431936,0.039004922,0.030037045,0.05346647,0.030838668,0.033134043,0.05709195,0.03697923,0.02840507
captainmarvelofficial,0.053735763,0.041086614,0.014047593,0.030978322,0.08730209,0.01944068,0.0119197965,0.47662875,0.021631181,0.018969,0.02477029,0.023499727,0.025551766,0.013075352,0.022852987,0.018695652,0.020502329,0.03929442,0.020366102,0.012715161
captivestatemovie,0.09025538,0.075746685,0.03426239,0.056848794,0.12484625,0.047738194,0.035939932,0.46804073,0.05210969,0.04206699,0.05731821,0.059766263,0.04486993,0.038502127,0.057309866,0.04081443,0.051166147,0.0783,0.041187704,0.037805706
childsplaymovie,0.16799784,0.1262227,0.09359476,0.10740298,0.21564502,0.12139687,0.09291592,0.4482864,0.10584453,0.10566014,0.10800463,0.13564336,0.09771064,0.08786926,0.12710309,0.087649286,0.09882748,0.14148268,0.101593584,0.086324364
clarathefilm,0.18374431,0.14348364,0.096407115,0.11656189,0.2310197,0.11993784,0.08835879,0.46157748,0.11111635,0.105458975,0.1156376,0.12021497,0.10850355,0.08370492,0.12148315,0.09354246,0.100708276,0.14435598,0.11146855,0.080236346
coldpursuitmovie,0.08768389,0.064790756,0.029064327,0.04733208,0.13082689,0.039062977,0.024066895,0.46275634,0.038306355,0.033867627,0.039518416,0.03893417,0.04255745,0.024304539,0.040656716,0.03292516,0.033583343,0.058258116,0.035952806,0.022779047
detectivepikachumovie,0.14623794,0.11278719,0.062986344,0.08905059,0.18865696,0.086226374,0.06296554,0.45092177,0.07999143,0.07724935,0.08922678,0.0893043,0.07676652,0.05928427,0.09207064,0.06382769,0.07227889,0.112794966,0.07767719,0.058114827
disneyaladdin,0.12202975,0.09288639,0.047153622,0.07171577,0.16278479,0.06289518,0.044319093,0.4637676,0.06268412,0.057224184,0.06955618,0.06614193,0.06288755,0.04464948,0.06872746,0.051980585,0.057387173,0.090195775,0.05931279,0.042139024
doramovie,0.120639175,0.089815736,0.041484326,0.06765503,0.15919617,0.055809528,0.03697163,0.4629739,0.05598378,0.050066024,0.06285605,0.05263865,0.05936268,0.037237734,0.05812925,0.048072398,0.04938051,0.078317076,0.053465664,0.034233928
dumbo,0.14722967,0.11261198,0.072930485,0.091474,0.19266385,0.096698135,0.07317743,0.45246413,0.08807358,0.08581051,0.09344998,0.10831228,0.08018568,0.06997833,0.10408604,0.07049513,0.08209151,0.12188509,0.08318904,0.06906304
escaperoom,0.1115863,0.084020585,0.04516703,0.06347558,0.15282986,0.06114322,0.043627918,0.45674038,0.05922392,0.053315103,0.062500745,0.06653699,0.054976344,0.043936014,0.06745103,0.047530323,0.054150075,0.083610356,0.051644087,0.041778684
everybodyknowsmovie,0.08915028,0.067765325,0.030244708,0.051747084,0.12485185,0.042686403,0.03072831,0.46195072,0.044358283,0.039818943,0.05064234,0.050733715,0.042633206,0.0319404,0.051903397,0.035312623,0.04150462,0.070168644,0.038216323,0.030154705
fastandfuriousmovie,0.11564189,0.0836218,0.036387324,0.06279549,0.15165755,0.048838615,0.032202184,0.4695485,0.050847262,0.044918686,0.05818662,0.046073705,0.05662605,0.033504218,0.05280474,0.044966698,0.044813663,0.07346782,0.048816264,0.02919069
fightingwmyfam,0.18722016,0.13219479,0.1003544,0.1151458,0.23383898,0.13351294,0.102366656,0.4381378,0.11167765,0.11590034,0.11576745,0.14055187,0.10834533,0.0941135,0.1381064,0.09400007,0.101745784,0.14598146,0.11095202,0.08995396
fivefeetapartfilm,0.13020027,0.09606287,0.0542309,0.07019487,0.17034516,0.07610783,0.056922525,0.44259435,0.07060805,0.06414658,0.07479778,0.079149395,0.062199533,0.05609733,0.08405432,0.053379923,0.062276274,0.094598114,0.06158325,0.05324197
glassmovie,0.13922149,0.1044887,0.0716266,0.085035056,0.18451309,0.102249,0.08302769,0.4316129,0.0882346,0.08839941,0.092311054,0.12653339,0.07384887,0.07835141,0.116698176,0.06406179,0.08216965,0.12543178,0.08135936,0.08111516
gloriabellmovie,0.16474554,0.09688789,0.06799257,0.09049857,0.2133924,0.10320264,0.076839924,0.41049358,0.07812473,0.09313542,0.08620149,0.10813129,0.087985575,0.066387415,0.111230195,0.0652799,0.06839499,0.11291283,0.086465836,0.06253719
godzillamovie,0.11121544,0.08178985,0.049152315,0.06816164,0.1547058,0.06987417,0.05408153,0.44390336,0.06399581,0.06448811,0.06920031,0.09043449,0.058125854,0.05246815,0.08341193,0.048336416,0.060885906,0.099307865,0.05977711,0.053301692
goodboysmovie,0.10328123,0.06489456,0.029795974,0.045908302,0.1436941,0.04720375,0.028930306,0.4132102,0.038594425,0.03851098,0.041214734,0.03833425,0.03949946,0.025578767,0.045868754,0.02957499,0.029871315,0.052052617,0.03628847,0.024385303
gretafilm,0.16446379,0.12774423,0.085571766,0.10382652,0.2068285,0.110057324,0.08635983,0.45806572,0.10369405,0.09870529,0.11078501,0.12240705,0.092378974,0.0845058,0.12067464,0.08318925,0.097301036,0.13776314,0.096166074,0.08158788
happydeathdaymovie,0.134981,0.10290378,0.05397126,0.07889807,0.17214099,0.07170391,0.052040607,0.46403778,0.0722779,0.06381345,0.07953954,0.073639244,0.06954405,0.053089887,0.078810394,0.060247272,0.065889716,0.09895623,0.06512314,0.04848066
hellboymovie,0.10021934,0.08045757,0.038579404,0.06305066,0.14223734,0.050344825,0.03455475,0.4734599,0.052332222,0.04652241,0.057439983,0.05795315,0.05404058,0.035993278,0.055628836,0.044316232,0.049953878,0.080409706,0.049532175,0.03535524
hersmellmovie,0.09193927,0.06885567,0.03459665,0.05117601,0.13048792,0.04971218,0.03691572,0.44917172,0.048714668,0.043901265,0.052493215,0.059274673,0.042235136,0.037254363,0.059089184,0.036151797,0.045229107,0.07235062,0.04036373,0.036556184
highlifemovie,0.14976087,0.102023005,0.07204801,0.0874193,0.19627574,0.100741506,0.075689256,0.43297765,0.083788395,0.0877808,0.08642867,0.111986905,0.08035445,0.07007614,0.10826835,0.06801364,0.075815946,0.11687219,0.08173618,0.06760684
hotelmumbaifilm,0.03526619,0.017455459,0.009239256,0.017953306,0.06190756,0.020115107,0.015458643,0.37166423,0.014376551,0.01927951,0.015409112,0.041094124,0.013687283,0.01388374,0.032094598,0.009173393,0.013555467,0.035585403,0.013751954,0.015312165
httydragon,0.060631365,0.04609862,0.016975224,0.035299957,0.101132095,0.02534908,0.014529407,0.4483742,0.022892982,0.02397117,0.02745989,0.027110726,0.025507241,0.01305449,0.02486661,0.018861383,0.020623475,0.040196955,0.023561805,0.014523208
hustlemovie,0.13032931,0.07865369,0.041717857,0.05792892,0.16705239,0.0643757,0.043827444,0.41936257,0.05385524,0.05384612,0.057619274,0.055565983,0.05378434,0.040394902,0.06811476,0.042129666,0.042655557,0.07178566,0.050162196,0.035110652
isntitromantic,0.105964065,0.07471526,0.03574875,0.05476871,0.14343798,0.051141053,0.03567058,0.44797325,0.049299538,0.045183003,0.05432114,0.05167201,0.047386438,0.035461664,0.05752328,0.038755685,0.042999685,0.07027581,0.043284208,0.032550782
johnwickmovie,0.18549174,0.1483604,0.094616085,0.120535046,0.22473663,0.12345332,0.09535751,0.45665088,0.11503151,0.10973272,0.12676662,0.12758458,0.105569005,0.090147585,0.13011837,0.09415808,0.105992496,0.15197343,0.11026263,0.08693877
lalloronamovie,0.13847548,0.085730076,0.070020825,0.08966029,0.18986905,0.10632929,0.084976435,0.4125377,0.08088902,0.09720096,0.084792495,0.14580616,0.08049348,0.0755924,0.12466362,0.061728656,0.07795015,0.12842414,0.08954486,0.081513345
lastblackmansf,0.10090983,0.05758038,0.029996216,0.04692003,0.1457654,0.047604263,0.030616969,0.41395703,0.03758934,0.041615993,0.04021558,0.04628855,0.044914365,0.02752477,0.051286697,0.030955404,0.030885816,0.058665514,0.039192498,0.025191903
latenightmovie,0.1864753,0.12861806,0.08587563,0.100649774,0.2288726,0.11701891,0.08578968,0.4362352,0.10053778,0.09767333,0.1027855,0.10657784,0.09674886,0.07835448,0.11847502,0.080898196,0.0842174,0.1254271,0.09880325,0.071385235
lionking,0.08621284,0.06446576,0.029337972,0.05004832,0.12745333,0.039978147,0.026907265,0.46433586,0.040302455,0.038107216,0.04512018,0.046444118,0.043275386,0.0275428,0.046094567,0.033031106,0.037400216,0.065935016,0.039031684,0.026815146
littlethemovie,0.097512424,0.056136698,0.024123222,0.038816422,0.13641268,0.04503107,0.026949525,0.38054523,0.03186813,0.03448513,0.034959912,0.033640355,0.030850708,0.021033108,0.04122007,0.022797048,0.02319479,0.043410838,0.03017807,0.020778954
littlewoodsfilm,0.20367897,0.1486144,0.11405435,0.12878492,0.24506918,0.15580481,0.12610412,0.43354514,0.13063347,0.13619757,0.13721758,0.16966736,0.119092435,0.11468479,0.1654954,0.103547424,0.11901614,0.1731121,0.13291681,0.11249858
longshotmovie,0.12536919,0.08965814,0.046830952,0.06742224,0.16756728,0.06500718,0.04455039,0.4481607,0.059838533,0.057206243,0.065247834,0.06287637,0.059796512,0.042598754,0.06855577,0.04834649,0.05189109,0.0838415,0.056829035,0.0398719
mamovie2019,0.120137095,0.09212646,0.044214398,0.070648104,0.1598019,0.05783081,0.039104044,0.47093597,0.059272885,0.052299082,0.065633446,0.058181584,0.06264034,0.040272444,0.061477154,0.051711798,0.053997517,0.08489707,0.05642414,0.037059456
meninblack,0.07455698,0.058780074,0.02111426,0.046070486,0.10881975,0.027350843,0.017170638,0.49294558,0.032085866,0.02716121,0.038173765,0.030936778,0.038505465,0.019361317,0.030944139,0.030264974,0.03092742,0.053740382,0.030828953,0.017796844
midsommarmovie,0.07217109,0.046904296,0.02112934,0.033756703,0.10801414,0.03261468,0.022237211,0.4332509,0.030220121,0.028764784,0.032396972,0.035999656,0.028775007,0.022069842,0.03904447,0.022349536,0.02603975,0.046993107,0.025464535,0.02067259
missbalamovie,0.08933306,0.07021794,0.029482365,0.053470522,0.12978661,0.039046556,0.024534672,0.47488585,0.040459722,0.035814017,0.045311987,0.040923774,0.04500425,0.025285333,0.040762603,0.036073208,0.037445188,0.063226044,0.038903117,0.02427134
missinglinkfilm,0.08689675,0.058658004,0.031164765,0.045321435,0.13108373,0.04753685,0.032251,0.4260708,0.040180087,0.04084006,0.04107225,0.053962916,0.039538234,0.030011147,0.05260542,0.030073911,0.035189927,0.06339443,0.03805965,0.03048113
onceinhollywood,0.11823249,0.084546894,0.046593815,0.06464279,0.16210634,0.06532326,0.04576856,0.4444554,0.05907175,0.05701065,0.06253657,0.06809026,0.05745858,0.043801457,0.07056615,0.046669662,0.052169114,0.084944874,0.05545932,0.04199019
onthebasisofsex,0.18806326,0.13649479,0.092062026,0.11252037,0.22379547,0.12305963,0.09588817,0.44806346,0.111026525,0.10882348,0.12001422,0.12575689,0.10317004,0.09140113,0.13293618,0.09181303,0.09970701,0.14491752,0.10545662,0.08310664
overcomermovie,0.093955725,0.06304479,0.027819902,0.04176104,0.12860668,0.043803483,0.0301885,0.42531216,0.039926916,0.03546211,0.043005794,0.040869772,0.03564605,0.029369354,0.048880786,0.028909981,0.03251788,0.054697752,0.032203197,0.026806891
petsematarymovie,0.20306799,0.1575599,0.12020442,0.13361359,0.24178523,0.15946224,0.13344851,0.44284728,0.14069545,0.13885438,0.14811903,0.17951766,0.120384276,0.12544322,0.1737906,0.11072701,0.1314066,0.18254343,0.13308796,0.122881025
pomsmovie,0.084849864,0.053477675,0.022945732,0.03658995,0.124723256,0.03601992,0.021187037,0.4173069,0.030240923,0.029078633,0.031329244,0.029570967,0.031662613,0.019267917,0.035381258,0.023291051,0.023312777,0.04188174,0.027403176,0.01828134
rocketmanmovie,0.13409755,0.09924486,0.05142495,0.075794995,0.17307806,0.06960645,0.04940331,0.4578944,0.0677031,0.06252745,0.075406015,0.06923202,0.067213714,0.048870176,0.07567203,0.055770278,0.0602462,0.09438869,0.063452035,0.04485917
scarystoriesmovie,0.14842105,0.11411625,0.07688415,0.09255594,0.19578171,0.10005683,0.075240076,0.45287254,0.09084156,0.087261856,0.092805505,0.11234647,0.0836373,0.072760046,0.10722077,0.07309693,0.08448106,0.124676704,0.085571796,0.07178971
secretlifeofpets,0.058475107,0.038820982,0.013477206,0.024778008,0.08817425,0.024224818,0.016171426,0.40465295,0.021963954,0.01962164,0.024068743,0.024319828,0.01938498,0.015378535,0.02960071,0.014208615,0.017429471,0.034090996,0.016536653,0.015054256
serenityfilm,0.0710634,0.052751422,0.018885463,0.03825122,0.10554606,0.026069999,0.015945286,0.472289,0.028443784,0.023819208,0.03180641,0.026755095,0.03282994,0.017298311,0.02877587,0.025087446,0.025613278,0.045494676,0.026010305,0.015781581
shaftmovie,0.14170933,0.10237676,0.0550645,0.07600665,0.17914677,0.076533824,0.05594954,0.44876182,0.07268664,0.06642148,0.07903066,0.074317396,0.06865856,0.05476725,0.08452594,0.0574463,0.063227415,0.09795287,0.065456,0.049401015
shazammovie,0.09259176,0.071572214,0.037029177,0.054887325,0.13658696,0.050072134,0.034151495,0.45767686,0.047834843,0.044484526,0.05042389,0.057697207,0.046008438,0.033941954,0.054516196,0.03847167,0.044481695,0.07244548,0.043031275,0.03421092
spidermanmovie,0.089066654,0.065728635,0.030587465,0.050034344,0.1319314,0.041289598,0.0264965,0.46197215,0.040140122,0.037803948,0.043412745,0.044330955,0.043971956,0.026663661,0.044841558,0.033914924,0.036156923,0.06343603,0.03865713,0.025541037
stubermovie,0.14522758,0.09944758,0.055301875,0.076640904,0.18450108,0.078279346,0.055318415,0.4418602,0.06978756,0.06874183,0.07697794,0.07372612,0.06895316,0.0518848,0.08251694,0.056801558,0.059713095,0.09506822,0.0670799,0.04701361
taosdfilm,0.17708573,0.12001631,0.08660221,0.09714487,0.21873328,0.12242019,0.09293762,0.42520928,0.099243164,0.10177234,0.10154194,0.12288684,0.09141001,0.08526456,0.12680212,0.07886675,0.08528778,0.12859371,0.09608415,0.07986593
teenspiritmov,0.10851729,0.07742876,0.045015365,0.06281835,0.15502542,0.061221868,0.041784912,0.44976443,0.054646134,0.054304868,0.0568029,0.06840226,0.05593744,0.04045275,0.06556219,0.0459705,0.049778044,0.08202103,0.052039176,0.03913465
thebestofenemies,0.14614415,0.09963566,0.058023363,0.07745254,0.18621957,0.08338332,0.060486168,0.4363401,0.07290971,0.072449,0.0790315,0.081457555,0.069912374,0.056284755,0.089200795,0.05773428,0.06275758,0.09962943,0.06967479,0.051857352
thedeaddontdie,0.19306394,0.14628726,0.11321187,0.12385988,0.23736954,0.14689365,0.11607686,0.44509453,0.12717545,0.12677306,0.12998384,0.15916526,0.113042414,0.10833332,0.15224871,0.103286,0.1176548,0.16299012,0.12278715,0.106316864
thefarewell,0.18731794,0.11988047,0.09500989,0.10497737,0.22866577,0.1411291,0.11250299,0.40957263,0.10714483,0.12006518,0.11173922,0.15211967,0.09854931,0.09951326,0.14982036,0.08351055,0.09301406,0.14350149,0.109576166,0.095663756
thehummingbirdprojectfilm,0.09429404,0.0675993,0.02862069,0.050231874,0.1325702,0.038965583,0.024698824,0.46629882,0.039540112,0.03563136,0.044236213,0.03821513,0.044560075,0.025469154,0.042099953,0.034697056,0.034828603,0.06025791,0.037520677,0.022771388
theintrudermovie,0.12985489,0.102074206,0.057381243,0.08212578,0.17253157,0.07451436,0.054888755,0.4664864,0.07379532,0.069137424,0.08182639,0.08457646,0.0708642,0.05508533,0.08256498,0.060754716,0.0699321,0.1061838,0.069827765,0.053655475
thekitchenmovie,0.15476176,0.116907686,0.07955092,0.094931066,0.19867268,0.10733381,0.08523026,0.44507036,0.096977115,0.09438768,0.1017696,0.12318766,0.08432266,0.08170879,0.11944091,0.07426053,0.0901781,0.13152567,0.089847505,0.08092728
thelegomovie,0.07226071,0.04914719,0.019761682,0.036869526,0.11238104,0.032568723,0.018398881,0.40349028,0.026007056,0.027639508,0.029121459,0.028886795,0.026759595,0.015504807,0.02991438,0.019297838,0.020677328,0.037579566,0.025167167,0.01784259
themustangfilm,0.10106382,0.067655146,0.030539244,0.048476577,0.1353091,0.04425198,0.030335039,0.44895786,0.043353587,0.03908494,0.048151404,0.04278341,0.042756885,0.030814439,0.050623387,0.034884274,0.0369626,0.061635166,0.037068993,0.026562214
theprodigymovie,0.16022813,0.111212134,0.08418834,0.095993906,0.20737922,0.11619422,0.09000018,0.43215033,0.09609726,0.09994325,0.09714353,0.13173115,0.08858922,0.08328682,0.12487027,0.07713422,0.08795422,0.13076761,0.09228861,0.081228495
thesunisalsoastar,0.12862241,0.094588876,0.050767392,0.07063267,0.16763636,0.070402205,0.05172804,0.45025405,0.067661315,0.061362594,0.072918504,0.07253775,0.06258839,0.051249146,0.07876986,0.052755535,0.060221583,0.09291667,0.060054928,0.047645837
theupsidefilm,0.18815449,0.14039293,0.089217186,0.11045197,0.22307381,0.117681175,0.09039697,0.4528951,0.109573394,0.10274708,0.11868554,0.114243716,0.10138956,0.08714962,0.12600318,0.089987874,0.09726888,0.1396262,0.101656854,0.07842055
tolkienmovie,0.0958876,0.0687094,0.03894636,0.054831594,0.13949639,0.05473712,0.03917429,0.44613928,0.04998815,0.049124062,0.052161187,0.0666461,0.04754451,0.03854859,0.06287107,0.03909865,0.04624504,0.07730335,0.04560983,0.038162857
toystory,0.08697182,0.07274139,0.037312865,0.05489245,0.13718957,0.051258296,0.032657474,0.44483548,0.04573655,0.04308793,0.046236247,0.05687073,0.043581367,0.03022945,0.04985565,0.035048127,0.041977644,0.06820625,0.043040007,0.035082042
triplefrontier,0.1114417,0.08819187,0.052438885,0.06890461,0.15851593,0.0688383,0.05004579,0.45822084,0.06534782,0.060404807,0.06662479,0.0820944,0.060104817,0.04992658,0.07622853,0.051518947,0.061812133,0.095439225,0.058817357,0.050513476
uglydolls,0.05282086,0.03512174,0.014567465,0.02557087,0.088748485,0.02869469,0.017229825,0.3644873,0.020107836,0.021944404,0.021243006,0.028988123,0.01631105,0.013320893,0.027279645,0.012418091,0.015922636,0.02962777,0.01674667,0.017311543
underthesilverlake,0.124518454,0.09499261,0.051856965,0.07122412,0.1705383,0.06927231,0.047135144,0.45432225,0.0644218,0.05905518,0.06667131,0.06923422,0.06384221,0.045699865,0.071237534,0.05261603,0.057265252,0.089968055,0.06059724,0.04420176
usmovie,0.1126965,0.08008832,0.04709187,0.06932598,0.16306877,0.06261495,0.042164773,0.45387226,0.055788398,0.0569174,0.059284925,0.07083464,0.06284484,0.040614843,0.06707874,0.048763245,0.05218339,0.0863215,0.056878537,0.04002425
whatmenwant,0.1207405,0.07760191,0.03659287,0.055178523,0.15794852,0.055491686,0.036777496,0.43022287,0.048879117,0.047101676,0.054006487,0.047075897,0.0493868,0.0341402,0.05816716,0.038429886,0.03922245,0.06662807,0.045277238,0.03013274
wonderparkmovie,0.051166058,0.048629463,0.013175696,0.03299576,0.088238806,0.02274692,0.012110382,0.42439047,0.019509256,0.018643498,0.024903744,0.020962358,0.017370075,0.009334832,0.018185407,0.014187425,0.017246097,0.031372696,0.01771769,0.013067961
xmenmovies,0.11277154,0.088516235,0.04268235,0.069060594,0.1513449,0.05755475,0.04135281,0.46730787,0.059224993,0.05337161,0.06733054,0.064510584,0.058495253,0.042292237,0.065698,0.048892856,0.055511057,0.08904815,0.054410636,0.04018265
yesterdaymovie,0.10653657,0.079969645,0.042418122,0.059157282,0.15785196,0.056100786,0.035782635,0.4541086,0.051849097,0.046943277,0.05088538,0.055086553,0.053468466,0.033691287,0.05595526,0.0421443,0.04467076,0.07334265,0.04934156,0.033233285
