username,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
booksmart,0.0755496,0.047204614,0.026202172,0.042136222,0.12259355,0.03595367,0.029607773,0.36620745,0.03896916,0.029847175,0.033434212,0.04586014,0.027237266,0.026945591,0.048167855,0.028379291,0.02560687,0.05624187,0.028073758,0.019291759
breakthroughmovie,0.09691414,0.064130664,0.037505686,0.054350555,0.1462676,0.050691336,0.0394291,0.40222704,0.050344348,0.04006818,0.047346443,0.062381923,0.0400213,0.03668648,0.061364353,0.04021859,0.03854087,0.07520819,0.04053834,0.031705856
brianbanksmovie,0.12852788,0.09198585,0.05596623,0.069850326,0.16802514,0.07450521,0.057137817,0.4152792,0.0745008,0.057624817,0.06741643,0.081080645,0.057369083,0.057051927,0.07871488,0.05992523,0.059908062,0.09789097,0.05790305,0.04739201
brightburnmovie,0.10758546,0.07539016,0.04691431,0.06702751,0.15707627,0.06595841,0.049562246,0.4141603,0.056931704,0.052455574,0.06256673,0.07868245,0.05369562,0.0469037,0.080026686,0.05365464,0.050091803,0.09365335,0.05705321,0.042375714
brittanyrunsmov,0.123493195,0.085653245,0.050545722,0.07751581,0.1770004,0.05248308,0.056564093,0.3311848,0.08103183,0.055508167,0.05229509,0.069575876,0.042215884,0.049491167,0.06999043,0.04821509,0.04319921,0.07662135,0.040158898,0.031016707
captainmarvelofficial,0.07230723,0.04237637,0.022476047,0.032865226,0.11325416,0.0340887,0.023097605,0.42181754,0.029396713,0.023576409,0.030299217,0.04188624,0.026713967,0.021910518,0.039726257,0.025997251,0.024451643,0.05528611,0.027989894,0.020815551
captivestatemovie,0.12272829,0.09049228,0.053955793,0.06262523,0.15636384,0.07875037,0.053828865,0.4330876,0.0680615,0.055605143,0.068708956,0.07996985,0.05882305,0.056387454,0.07767913,0.06055972,0.063043326,0.09871459,0.060513645,0.048916817
childsplaymovie,0.13376528,0.102583915,0.06762001,0.0950014,0.19207183,0.08851528,0.07114142,0.41056278,0.081195265,0.07499406,0.08550218,0.106021106,0.07240996,0.06662372,0.10733232,0.07186273,0.06929776,0.11796671,0.07457283,0.0590868
clarathefilm,0.14515847,0.10996914,0.07429728,0.10527283,0.20581776,0.09088802,0.07806933,0.41008464,0.09058443,0.08088097,0.09089658,0.11345324,0.07749203,0.07068172,0.1116139,0.07751766,0.07413539,0.12534162,0.07857126,0.064905256
coldpursuitmovie,0.08725104,0.055318445,0.031727225,0.049835622,0.14224097,0.04265067,0.03314215,0.40884098,0.040984303,0.033838034,0.040853143,0.057682097,0.03532344,0.029500723,0.054645628,0.033991218,0.03189805,0.06886476,0.035664678,0.028089702
detectivepikachumovie,0.14714476,0.10926175,0.07120246,0.09946573,0.20055425,0.084297985,0.07646105,0.3944136,0.09445205,0.076189876,0.0825606,0.10298151,0.07112259,0.07002124,0.101566285,0.074412316,0.06966668,0.11541331,0.071044266,0.05759293
disneyaladdin,0.12745157,0.09099591,0.057180554,0.076634824,0.17636847,0.07488561,0.058924407,0.4188001,0.07248053,0.060154527,0.07056856,0.0877935,0.060828447,0.056166947,0.08506644,0.061438948,0.059963286,0.10341814,0.061808735,0.05058649
doramovie,0.12888423,0.09105933,0.0565376,0.07838401,0.18148738,0.069276184,0.059099883,0.405632,0.07543564,0.058701515,0.06649917,0.08534676,0.057213753,0.054425895,0.08139339,0.058402777,0.056503177,0.09865832,0.05647275,0.04720038
dumbo,0.13576093,0.10240373,0.06655359,0.09036112,0.18880275,0.0873698,0.06934786,0.41530293,0.081071794,0.07229251,0.083336204,0.10206565,0.071466714,0.066195875,0.10219389,0.07162371,0.06945315,0.11608085,0.073373854,0.05889964
escaperoom,0.12059587,0.08694053,0.053515494,0.07024711,0.1678069,0.0735915,0.054495245,0.42205477,0.067058146,0.05646926,0.06770536,0.08340213,0.057801336,0.053549767,0.08192134,0.057729363,0.057712197,0.0988659,0.058888912,0.048017085
everybodyknowsmovie,0.115195364,0.0791699,0.04663369,0.060064852,0.15218869,0.06465018,0.04866159,0.41254216,0.06317496,0.04910913,0.058148474,0.07071358,0.049629062,0.048826396,0.069601536,0.05205515,0.050751716,0.087643236,0.05107203,0.039651155
fastandfuriousmovie,0.11906433,0.080962956,0.049926758,0.06848651,0.16876832,0.06283507,0.051964015,0.41072366,0.06743628,0.05170247,0.06002727,0.0763686,0.05083579,0.048326105,0.07281366,0.052034974,0.05076319,0.09150794,0.05068955,0.042134553
fightingwmyfam,0.13519526,0.10292053,0.06883973,0.100284636,0.19733506,0.084304065,0.07409307,0.39080453,0.0866541,0.077452004,0.08427942,0.10504961,0.069447756,0.066960186,0.10784352,0.07065174,0.06681687,0.115537256,0.07078707,0.055793792
fivefeetapartfilm,0.1384066,0.103254974,0.06688252,0.082273245,0.17979443,0.088899285,0.06760612,0.4231015,0.08483288,0.06980148,0.0830819,0.09616825,0.06942442,0.06777421,0.09496987,0.07166809,0.07296491,0.11410093,0.07048139,0.059094846
glassmovie,0.13797602,0.10431686,0.068610966,0.08668548,0.17892477,0.093998045,0.07111439,0.42111146,0.08392608,0.074706584,0.08809647,0.101234764,0.074644,0.07135397,0.10357988,0.07712513,0.07537755,0.11962229,0.078402966,0.06113568
gloriabellmovie,0.10438651,0.07073817,0.044332653,0.07499972,0.16450775,0.049747437,0.052482158,0.33502167,0.066809356,0.05283749,0.053518027,0.06982049,0.041173518,0.042901754,0.07441282,0.045068502,0.03909847,0.07909548,0.041929096,0.030174702
godzillamovie,0.11392027,0.0801515,0.049561918,0.06742698,0.158066,0.06952098,0.05245644,0.41244102,0.062690526,0.054703414,0.06458524,0.078813225,0.055091202,0.05120668,0.08043024,0.05646506,0.05351907,0.09534824,0.05826524,0.04359281
goodboysmovie,0.10931924,0.072,0.041583687,0.07154381,0.1722098,0.04199314,0.04735583,0.3293028,0.06633949,0.045553714,0.043776423,0.06286776,0.036380976,0.03876385,0.061649114,0.039918184,0.034247518,0.068284005,0.034120083,0.026586562
gretafilm,0.15139186,0.11775586,0.079165965,0.10100466,0.19936734,0.103508204,0.0813449,0.42325133,0.09547797,0.08504856,0.09860557,0.11505392,0.083828926,0.07979733,0.11512762,0.085279435,0.08450848,0.13134745,0.08628371,0.07104504
happydeathdaymovie,0.14478493,0.10768232,0.06960055,0.08738658,0.18893752,0.089707285,0.07107288,0.4212776,0.08929098,0.07221809,0.0840109,0.09959179,0.071474075,0.069832236,0.096769065,0.07371032,0.07401696,0.116809815,0.07201737,0.060866594
hellboymovie,0.11235222,0.07745215,0.04694134,0.06292024,0.15872517,0.066490114,0.04743707,0.43440595,0.056428283,0.04941532,0.061311662,0.07724559,0.053916544,0.046025217,0.0741941,0.052866578,0.051443547,0.09407747,0.05615738,0.044823736
hersmellmovie,0.117577195,0.08388737,0.05001515,0.06181085,0.15375116,0.072423875,0.050780028,0.4256493,0.063859254,0.05253935,0.064471364,0.0762831,0.055014223,0.052662313,0.07550892,0.056338817,0.05672285,0.09412366,0.05690366,0.044974953
highlifemovie,0.115850955,0.084534734,0.05382362,0.08009678,0.17465729,0.069413096,0.058258206,0.39083827,0.06916702,0.06062165,0.0674794,0.08645609,0.05583039,0.05310756,0.089042634,0.056418628,0.053099513,0.097412854,0.057243884,0.043619066
hotelmumbaifilm,0.037919015,0.019697368,0.009053707,0.01655966,0.065134495,0.014689773,0.011369467,0.31806138,0.016206741,0.011483997,0.012479037,0.018353403,0.010335624,0.010806084,0.021920979,0.011584431,0.009044081,0.025660694,0.011294365,0.005586803
httydragon,0.08395508,0.051741064,0.0267255,0.050143987,0.14449841,0.031160355,0.030632704,0.35201204,0.03939277,0.02918917,0.030321926,0.048892915,0.028009355,0.025285512,0.04670155,0.028108358,0.023036093,0.05458328,0.027157009,0.019210458
hustlemovie,0.115924686,0.07896587,0.048184305,0.07338762,0.17062601,0.05324307,0.05404067,0.34896636,0.075793445,0.052809805,0.05419427,0.06994173,0.04292786,0.046828,0.07100478,0.04707426,0.04379791,0.07995671,0.04122278,0.033255935
isntitromantic,0.11967239,0.08383933,0.050706774,0.06872228,0.16623372,0.0648936,0.05330175,0.39811516,0.07037616,0.053285748,0.060379952,0.07597995,0.05074492,0.05086127,0.074422,0.052919745,0.051781833,0.089742035,0.050435394,0.040834397
johnwickmovie,0.17625955,0.13934833,0.09650606,0.12642497,0.2265417,0.1121127,0.10220897,0.401581,0.123401314,0.10311112,0.11066952,0.13018417,0.09464261,0.095944166,0.12953597,0.09987116,0.09561676,0.14357391,0.09492946,0.07942304
lalloronamovie,0.09563914,0.067385495,0.04175785,0.068825155,0.15374807,0.05489829,0.047581345,0.36566213,0.054080695,0.050252646,0.05433932,0.07195845,0.045147598,0.042212754,0.078810155,0.04649335,0.039726704,0.08214587,0.04828441,0.031626016
lastblackmansf,0.074762136,0.04503122,0.025371999,0.046895474,0.1315341,0.029774517,0.029717892,0.33956993,0.03988263,0.029345602,0.031252295,0.045577884,0.024795681,0.023915976,0.046245664,0.02611667,0.022494227,0.05310273,0.02461654,0.017751813
latenightmovie,0.14196748,0.10505301,0.070235044,0.10128096,0.20005167,0.07983965,0.07664645,0.37716973,0.09648287,0.07748976,0.08269188,0.101190686,0.06661555,0.06721288,0.10231182,0.07039279,0.06695324,0.11272094,0.06595418,0.054853767
lionking,0.09161374,0.05875811,0.034142137,0.050246626,0.13967994,0.04783988,0.035850912,0.4122595,0.04402873,0.03682491,0.044599533,0.059446454,0.038549542,0.033217967,0.05801782,0.03819552,0.035715938,0.07343981,0.040109485,0.030365258
littlethemovie,0.111055285,0.07198337,0.039888293,0.0742442,0.17148128,0.03534299,0.047874987,0.28223526,0.071327984,0.04577923,0.038267672,0.056690663,0.03038168,0.038246006,0.05701846,0.036702096,0.02944538,0.05851066,0.028370589,0.020527095
littlewoodsfilm,0.15674448,0.122320265,0.08504748,0.11689669,0.21040094,0.10204661,0.09234491,0.39264578,0.107973516,0.09516749,0.10287246,0.12070632,0.08512375,0.08481616,0.124866635,0.089733034,0.08420372,0.13409093,0.08767781,0.069379985
longshotmovie,0.12070173,0.08511269,0.052636683,0.077587396,0.17794064,0.06413007,0.056348205,0.3912185,0.071486175,0.05628094,0.062348038,0.08209059,0.053043485,0.050788045,0.08035573,0.054062158,0.05118504,0.093063235,0.052313417,0.042357028
mamovie2019,0.125289,0.088294685,0.055137515,0.074293435,0.17534727,0.07186738,0.056450546,0.42204615,0.06975421,0.057454467,0.067888826,0.08556804,0.058648884,0.05336383,0.081627905,0.058715373,0.05761403,0.101074845,0.059287995,0.04920721
meninblack,0.09363577,0.05882892,0.03344503,0.0452635,0.13617274,0.04800099,0.03398764,0.429345,0.043063164,0.034393758,0.04329905,0.056155354,0.037623316,0.032679826,0.053103775,0.037309915,0.036133736,0.07252538,0.03919807,0.030748695
midsommarmovie,0.08586824,0.05503714,0.030531615,0.04358667,0.12865004,0.04274732,0.03233394,0.39138082,0.043620914,0.03273073,0.038485765,0.050564796,0.031905264,0.031055003,0.0505836,0.032837987,0.031692386,0.062915295,0.032286435,0.024367988
missbalamovie,0.10392162,0.06884241,0.04003516,0.058055103,0.15583459,0.05369085,0.041365743,0.41829008,0.050868213,0.04177171,0.050231367,0.067792684,0.044536144,0.038161367,0.06391546,0.043369323,0.041257143,0.081211716,0.045068085,0.036149412
missinglinkfilm,0.08433661,0.05459243,0.031192273,0.05014631,0.13742614,0.04225743,0.033922404,0.38690478,0.041935414,0.034718752,0.040220976,0.05605325,0.03417796,0.030269176,0.05633369,0.03394279,0.030928552,0.066218376,0.034923464,0.02560556
onceinhollywood,0.112086505,0.07831392,0.048099488,0.07026628,0.1669524,0.062193066,0.05098772,0.39984196,0.06293076,0.052054584,0.059574157,0.07771671,0.05051163,0.046723187,0.07690841,0.050753653,0.04829794,0.08980137,0.050989747,0.04032871
onthebasisofsex,0.15891963,0.1226857,0.08371115,0.11127365,0.20941481,0.09899771,0.09007314,0.39100212,0.11201227,0.09115875,0.09784788,0.11446464,0.08011055,0.0840289,0.116579324,0.085475236,0.08278179,0.12860703,0.08055684,0.066354334
overcomermovie,0.1165632,0.08085659,0.047877967,0.06312549,0.15733472,0.060613066,0.05028969,0.38928542,0.06946775,0.050184995,0.056077212,0.06929368,0.04562968,0.048493624,0.06753951,0.049438,0.0491108,0.08244589,0.045190454,0.03659454
petsematarymovie,0.17828909,0.14436072,0.1027593,0.12804958,0.22232857,0.12671149,0.10778952,0.41320473,0.12691283,0.11123291,0.12280524,0.13784882,0.10389039,0.105280966,0.1409291,0.10936046,0.106827885,0.15447891,0.106690496,0.08754599
pomsmovie,0.09183401,0.057866544,0.03213787,0.056877494,0.15351129,0.034474075,0.03618166,0.33943167,0.05085072,0.03477776,0.035104603,0.05256468,0.029459625,0.02971813,0.05085507,0.031243414,0.027069122,0.058244348,0.027638793,0.021432161
rocketmanmovie,0.13524672,0.09780061,0.0623506,0.084680974,0.18590194,0.07703853,0.0656037,0.40342912,0.08330917,0.06574023,0.07383418,0.091749996,0.06257442,0.061342895,0.089577526,0.06479439,0.062918305,0.10594356,0.062415928,0.051611125
scarystoriesmovie,0.12772185,0.09530792,0.061977655,0.08515957,0.18182558,0.08349049,0.0640327,0.4205507,0.07352352,0.067848414,0.07997382,0.09848052,0.068118185,0.060901165,0.09853527,0.06733698,0.06539589,0.11269009,0.070670635,0.056333423
secretlifeofpets,0.0893746,0.05813229,0.030483097,0.04385099,0.12607136,0.038756996,0.033728242,0.35682338,0.050159156,0.03288877,0.034997255,0.046582073,0.02802676,0.031588435,0.045513898,0.031966805,0.030298531,0.055291176,0.02745524,0.02033168
serenityfilm,0.088704824,0.055173546,0.031091034,0.043644845,0.1338776,0.043403387,0.031693995,0.42014498,0.041017443,0.03189248,0.039783865,0.05287057,0.03431186,0.02985251,0.049975872,0.03394434,0.03275445,0.06734419,0.03502676,0.0278337
shaftmovie,0.14104587,0.10344216,0.067133605,0.08809355,0.18835455,0.082398236,0.07047558,0.40209785,0.09122032,0.070542365,0.07911861,0.09506276,0.06567073,0.066925734,0.09370345,0.06919551,0.068318725,0.11030018,0.06534028,0.0547266
shazammovie,0.10204247,0.07011986,0.04104173,0.059066325,0.15301007,0.057341427,0.04262051,0.41331154,0.05137217,0.044193894,0.05296743,0.06986812,0.04611355,0.040269077,0.06848872,0.04506135,0.04316351,0.08273959,0.047281414,0.036745936
spidermanmovie,0.088339746,0.056362957,0.03240326,0.050986916,0.14221212,0.043661803,0.034428775,0.4017391,0.042506456,0.035108864,0.041540086,0.058169425,0.035886794,0.030709594,0.05624768,0.03507766,0.03240785,0.06952602,0.03657022,0.027914882
stubermovie,0.1316435,0.09446791,0.05992818,0.08706498,0.18783325,0.06938928,0.0654152,0.37650812,0.084950775,0.064875364,0.06905332,0.0876776,0.05717385,0.05847633,0.087788284,0.06029719,0.056936175,0.099038124,0.05604583,0.045689195
taosdfilm,0.13549453,0.10192567,0.06786907,0.096045196,0.19196892,0.0822677,0.073325455,0.38483632,0.09003049,0.075490475,0.08196232,0.09975222,0.06622034,0.06669292,0.10282573,0.0690949,0.066314936,0.111581564,0.06676686,0.053512335
teenspiritmov,0.09449378,0.06392953,0.037857175,0.059293687,0.15180537,0.051036984,0.040541828,0.39651757,0.04869899,0.042119205,0.0488593,0.06677139,0.041407973,0.036525995,0.06681177,0.04044643,0.037755787,0.077399194,0.042333037,0.0320445
thebestofenemies,0.13118646,0.09492892,0.06064403,0.08688444,0.18611217,0.07209614,0.06589469,0.38183418,0.08435947,0.06587657,0.07111767,0.08923641,0.058784902,0.059656918,0.08991492,0.061724633,0.058664203,0.101154834,0.05821708,0.04709497
thedeaddontdie,0.15349531,0.12207022,0.08369604,0.11337072,0.2104072,0.10527995,0.087910235,0.40935013,0.10038811,0.092322946,0.10289186,0.123190045,0.08698663,0.08292076,0.12520763,0.08800566,0.0851596,0.13521516,0.08917782,0.07211828
thefarewell,0.1336568,0.10030228,0.06717625,0.09733769,0.18828431,0.07988426,0.07520378,0.3658121,0.09245807,0.07726744,0.08078462,0.09672275,0.063866496,0.0676187,0.10361695,0.0690462,0.063818544,0.108665824,0.065401345,0.049408197
thehummingbirdprojectfilm,0.09821898,0.063568056,0.037119567,0.05505705,0.15043333,0.048252106,0.03906706,0.40399987,0.050424665,0.039045244,0.045813322,0.0620133,0.03916961,0.035535365,0.05923581,0.03912276,0.03722936,0.07465193,0.03914076,0.031316817
theintrudermovie,0.13321301,0.097753435,0.062390357,0.08229616,0.181137,0.08329776,0.06422329,0.42314023,0.07650742,0.06643808,0.07829547,0.09525463,0.06775281,0.062223136,0.09366369,0.0682784,0.06644726,0.11163375,0.06984189,0.056397617
thekitchenmovie,0.1435942,0.11021805,0.07339904,0.09418967,0.19005448,0.09771916,0.07572088,0.42129135,0.08885169,0.07946849,0.09282678,0.10814881,0.078575134,0.07458389,0.109309465,0.08026424,0.07893434,0.12489638,0.08154935,0.06565505
thelegomovie,0.10484916,0.06826985,0.035929352,0.07079503,0.16744393,0.033035725,0.042497516,0.28678232,0.05998364,0.041412562,0.034181565,0.055487543,0.028752416,0.034124613,0.05465111,0.03372553,0.026167989,0.054550946,0.027275145,0.018736184
themustangfilm,0.11227229,0.076809645,0.045631945,0.06168139,0.15758458,0.058555663,0.047914952,0.39385396,0.065865666,0.047599435,0.054076493,0.068210244,0.044675678,0.046041667,0.067020416,0.046937257,0.046446443,0.08199331,0.04396242,0.035776287
theprodigymovie,0.12220916,0.0917398,0.05955738,0.085668266,0.1799253,0.07819489,0.06374356,0.3982607,0.074166715,0.06713024,0.07562891,0.094245225,0.06250566,0.05924228,0.097578436,0.06294018,0.060108483,0.105992794,0.06460014,0.049613714
thesunisalsoastar,0.13549039,0.099187106,0.06344402,0.081418484,0.18026727,0.08205798,0.06542349,0.41376424,0.082927406,0.06652382,0.07717961,0.09212434,0.064848006,0.0637902,0.09068483,0.067243546,0.06695819,0.10856339,0.065427214,0.054255515
theupsidefilm,0.16695535,0.12991163,0.089220524,0.1152558,0.21526852,0.104519516,0.094686925,0.397239,0.119125575,0.095270455,0.10337606,0.11960247,0.08503339,0.0890618,0.11989236,0.090634525,0.08937231,0.13440812,0.084635764,0.07214877
tolkienmovie,0.09418562,0.06367397,0.03752175,0.054551274,0.14342356,0.05369243,0.039568484,0.40727368,0.047744542,0.04149717,0.049677342,0.06459859,0.042031616,0.03748229,0.06536645,0.041612208,0.03962946,0.07791513,0.04384622,0.032832325
toystory,0.10449195,0.072735846,0.041661233,0.06665638,0.16467196,0.053952098,0.044000596,0.39750174,0.051194996,0.04514441,0.051680446,0.07393259,0.047255605,0.038796574,0.0707207,0.045425504,0.04084754,0.08190665,0.047397852,0.036456913
triplefrontier,0.11042863,0.07862887,0.04841405,0.06625053,0.1597484,0.069575965,0.049328506,0.42878568,0.057019204,0.05254188,0.064733416,0.08103186,0.05582583,0.04790339,0.080242515,0.05439222,0.05298251,0.096388936,0.058543414,0.045759797
uglydolls,0.098392844,0.065648526,0.033012807,0.0626584,0.15237653,0.032105774,0.03866282,0.28445148,0.055358768,0.039033085,0.032400846,0.05060634,0.026768714,0.033674538,0.051267743,0.03262335,0.02500999,0.050337672,0.025738567,0.016343892
underthesilverlake,0.11801109,0.083747774,0.05211857,0.0754078,0.17502996,0.06730929,0.054044217,0.41206002,0.06499046,0.055635512,0.06498122,0.08502519,0.056057155,0.049464464,0.082125574,0.05512598,0.052910715,0.09712896,0.056478173,0.046001792
usmovie,0.08924699,0.058850408,0.034933418,0.057934582,0.14951068,0.046368003,0.03782013,0.39418876,0.044401377,0.0394136,0.04563287,0.06438726,0.03880745,0.03286895,0.063878864,0.037571102,0.03407055,0.07421839,0.03997636,0.029688954
whatmenwant,0.119014084,0.080934316,0.049099743,0.073911905,0.173994,0.05406353,0.05431539,0.35844314,0.07556307,0.052577555,0.05445236,0.0712513,0.04436472,0.04739502,0.07059711,0.04814121,0.044725746,0.081358165,0.042444915,0.03458351
wonderparkmovie,0.11640361,0.08223155,0.040759444,0.07575497,0.17908391,0.03895095,0.046303242,0.3096025,0.06083274,0.0457291,0.037888765,0.06431499,0.03541085,0.038737237,0.059667468,0.04003817,0.03158894,0.0604347,0.033248812,0.022833169
xmenmovies,0.13175312,0.09391773,0.05867973,0.07601401,0.17477569,0.07728046,0.060727328,0.418646,0.07601333,0.06134677,0.071826816,0.08708459,0.062062442,0.05925888,0.08475751,0.06414792,0.062335968,0.10446513,0.063438475,0.051350623
yesterdaymovie,0.09668496,0.06423664,0.038078606,0.062208116,0.15875179,0.048535526,0.04045731,0.3984045,0.048773617,0.041353106,0.047905803,0.068342656,0.041571736,0.03501758,0.06536651,0.04009807,0.03682992,0.077441484,0.041556418,0.0327169
