username,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
bernadettefilm,0.10547635,0.09830946,0.08229217,0.07770875,0.14212683,0.075371414,0.08023891,0.44588432,0.07423696,0.08745405,0.07579398,0.090530515,0.08147496,0.08620897,0.07872194,0.07889208,0.070331275,0.079098254,0.080405444,0.06986749
blindedbythelightmovie,0.088970125,0.082791686,0.06791258,0.06364894,0.12565225,0.060825378,0.06500539,0.4456693,0.060737997,0.07071975,0.06162265,0.07437506,0.065760136,0.07128748,0.06501764,0.06511596,0.057262927,0.064677685,0.06501588,0.055228442
booksmart,0.057751,0.054661095,0.04181981,0.036786824,0.08723298,0.035162956,0.038826853,0.43167102,0.036567032,0.041460037,0.035631895,0.045239925,0.039128423,0.043225825,0.039983213,0.03820023,0.03435546,0.037702203,0.036879152,0.034582973
breakthroughmovie,0.06971088,0.06607965,0.051560044,0.04859659,0.102146775,0.045573175,0.050136685,0.4327645,0.046161413,0.054770827,0.04685685,0.0568552,0.050146073,0.054163784,0.048946053,0.049200565,0.042839438,0.04987669,0.049157858,0.042037427
brianbanksmovie,0.084519625,0.08074412,0.06407872,0.0626266,0.119832456,0.05593556,0.06333113,0.431758,0.05841872,0.070573986,0.058835566,0.06798813,0.06176561,0.06721845,0.061205775,0.060745746,0.05256328,0.0632523,0.06408697,0.05392015
brightburnmovie,0.094168544,0.08955112,0.07416278,0.06613034,0.12321481,0.06537059,0.06818578,0.44566694,0.06633139,0.07347384,0.0649741,0.078231215,0.06745216,0.07625291,0.0741176,0.068841904,0.06519413,0.06642249,0.0654473,0.06423554
brittanyrunsmov,0.08811808,0.08325279,0.06637636,0.06555489,0.13083872,0.060608774,0.06696841,0.44135988,0.06127262,0.072752535,0.06229803,0.074027926,0.06752178,0.071151316,0.06253445,0.064397484,0.054246098,0.06866416,0.06786206,0.05433625
captainmarvelofficial,0.04183051,0.040541142,0.02894637,0.02730143,0.06788662,0.02405399,0.02784723,0.41860718,0.025731146,0.030949265,0.025712937,0.03142047,0.026991755,0.03061071,0.027592927,0.027275711,0.02309513,0.028124243,0.026970297,0.022549689
captivestatemovie,0.082457066,0.07900652,0.062632024,0.06072557,0.11352265,0.053287297,0.06021315,0.43284205,0.056842357,0.06885606,0.056157798,0.06528178,0.057115525,0.06631282,0.062186092,0.058116227,0.051802605,0.06005487,0.06139216,0.053503156
childsplaymovie,0.12801012,0.11998826,0.10593155,0.093495816,0.15670118,0.0958077,0.09591642,0.45866343,0.09403777,0.1026884,0.09363142,0.11121878,0.09718761,0.10752469,0.105582714,0.09847626,0.09617904,0.09223732,0.0933145,0.09346026
clarathefilm,0.13481143,0.12603712,0.112276405,0.10121712,0.1666759,0.1011419,0.10222167,0.45990705,0.100331515,0.10950974,0.10002485,0.11609766,0.10284796,0.113854736,0.1112344,0.10556066,0.100724995,0.09929949,0.101153165,0.09683767
coldpursuitmovie,0.062373787,0.05826822,0.04545459,0.041521728,0.0920383,0.039678246,0.04233569,0.44073918,0.039609432,0.047078848,0.040627033,0.05058509,0.042695582,0.048098713,0.044048727,0.04316792,0.038272917,0.04211378,0.041727573,0.03576505
detectivepikachumovie,0.11660504,0.11063072,0.09423128,0.08823475,0.15376353,0.08358577,0.08888936,0.4496647,0.08615443,0.09532821,0.084299356,0.09746972,0.08763823,0.097120285,0.09253281,0.08847487,0.08091572,0.08822483,0.088513196,0.08102062
disneyaladdin,0.094382524,0.0897367,0.073687166,0.069485754,0.12870926,0.06496954,0.07033306,0.44086736,0.066628456,0.076712996,0.066664666,0.07755363,0.06935462,0.07621002,0.07134819,0.06975007,0.06255758,0.069686115,0.069845945,0.061936885
doramovie,0.090884626,0.08632922,0.070267975,0.06741679,0.1280145,0.062223405,0.06768632,0.44220108,0.0638133,0.07394633,0.06438193,0.07458332,0.066987485,0.07328203,0.06748751,0.06726706,0.058990777,0.06810072,0.0679484,0.057585627
dumbo,0.11632776,0.11007729,0.09454015,0.08599976,0.14783043,0.0850164,0.08773193,0.4515025,0.08509296,0.09432578,0.08442655,0.099381745,0.08763161,0.096882105,0.09352291,0.08844799,0.083782256,0.08563611,0.08583146,0.082523406
escaperoom,0.09082937,0.086396635,0.07036379,0.06632182,0.12351775,0.062952906,0.06787005,0.4386192,0.06337789,0.074356645,0.06437573,0.07574794,0.06758541,0.07304075,0.067702085,0.06679806,0.06014517,0.06694487,0.06698999,0.059651226
everybodyknowsmovie,0.072806776,0.06988144,0.054331303,0.051515073,0.105932236,0.045598358,0.052133024,0.43018812,0.0490188,0.057831556,0.047956645,0.056571394,0.050420046,0.056765378,0.052552223,0.050033122,0.044017196,0.051758587,0.052086502,0.04586318
fastandfuriousmovie,0.07951635,0.07526046,0.06005442,0.057140708,0.11501235,0.05223739,0.057629257,0.43841648,0.054044574,0.06328493,0.0543738,0.06388855,0.05696273,0.06270015,0.057463378,0.057240307,0.049756378,0.057714522,0.057762742,0.048610598
fightingwmyfam,0.13408142,0.12449092,0.11135623,0.09763831,0.16430151,0.10065317,0.10030243,0.46212444,0.09843138,0.10678023,0.09797263,0.1166693,0.102472246,0.1126647,0.11045253,0.1037136,0.10087466,0.09614432,0.09809193,0.09743911
fivefeetapartfilm,0.106791854,0.100789875,0.0838469,0.080538064,0.14039719,0.07683319,0.08245084,0.44168344,0.07636961,0.09124279,0.07816893,0.09113911,0.081945,0.08789033,0.08119744,0.08070928,0.07221094,0.081550986,0.08271372,0.0721066
glassmovie,0.11698058,0.11074796,0.09465632,0.08574104,0.14590809,0.08506408,0.08784935,0.45134863,0.08549142,0.095698476,0.08415994,0.09973514,0.086764306,0.09786528,0.09555617,0.08815026,0.084323466,0.08563477,0.085968286,0.08425492
gloriabellmovie,0.1028218,0.09489447,0.08153167,0.06963405,0.1375683,0.070741296,0.07239932,0.45767462,0.071437806,0.07556686,0.06899753,0.08498451,0.0740124,0.0824787,0.080164194,0.075197995,0.07094434,0.06960997,0.06982547,0.06847155
godzillamovie,0.089250505,0.08533433,0.06977397,0.062624425,0.11955914,0.060007572,0.064047754,0.44271302,0.062379926,0.069345325,0.06038934,0.07253024,0.06287795,0.07181841,0.069535375,0.06358254,0.059952587,0.06249863,0.062020004,0.060801417
goodboysmovie,0.07801783,0.07278317,0.0579592,0.055535674,0.11754802,0.0523459,0.05639094,0.4460814,0.052101403,0.061605245,0.0533818,0.06530014,0.057477325,0.06230274,0.055154353,0.055822134,0.04759571,0.057615757,0.056965113,0.04587546
gretafilm,0.12928459,0.12242955,0.10674572,0.09760034,0.1600982,0.09588197,0.09898886,0.45350313,0.09640142,0.10716343,0.0955452,0.11063096,0.0983395,0.10908887,0.10623208,0.09946072,0.094969064,0.0963909,0.097836226,0.0947651
happydeathdaymovie,0.10535586,0.09998113,0.083223015,0.07944718,0.14060056,0.07365844,0.080265105,0.44132543,0.075561434,0.08829197,0.07593095,0.08705443,0.07902977,0.08604124,0.0804221,0.0787037,0.07054293,0.07925719,0.08084199,0.07124394
hellboymovie,0.08158788,0.07845318,0.06270477,0.058947116,0.113239974,0.05462706,0.05962965,0.43594146,0.05661592,0.06533623,0.056523383,0.06585342,0.05821833,0.064863116,0.060996354,0.05913222,0.053134233,0.059242755,0.058515072,0.052431673
hersmellmovie,0.08061153,0.07694107,0.060986966,0.05804062,0.11230981,0.053431273,0.059259564,0.43278402,0.055052668,0.06593302,0.055279016,0.06555855,0.058052033,0.06402287,0.0590567,0.057312757,0.05098763,0.05863002,0.05889219,0.0518907
highlifemovie,0.10863429,0.10143605,0.08716488,0.07654697,0.13959381,0.07786691,0.07931656,0.45373315,0.07690874,0.08454585,0.07631409,0.09265277,0.080756426,0.088851154,0.08581528,0.08094522,0.07736534,0.07630822,0.07674256,0.07536462
hotelmumbaifilm,0.025140017,0.024856538,0.016012967,0.012907654,0.045303464,0.012236893,0.01431489,0.41551697,0.013728678,0.01494962,0.012152016,0.017261803,0.013996601,0.016643226,0.015672624,0.01413399,0.012410909,0.013708502,0.012720019,0.01334703
httydragon,0.05370143,0.051749527,0.038762122,0.036480516,0.08726734,0.03357169,0.03690353,0.43599027,0.035159707,0.03901425,0.03452131,0.042705446,0.036715478,0.0412066,0.037012994,0.03697467,0.03162396,0.038244516,0.035517275,0.02976486
hustlemovie,0.08836794,0.08183229,0.06686416,0.06256935,0.12663597,0.06005624,0.06459814,0.44539648,0.059637994,0.07016629,0.06068653,0.07419053,0.06617513,0.07045233,0.06333491,0.06378138,0.05575025,0.06406513,0.06481969,0.054833323
isntitromantic,0.08309257,0.078786254,0.06287372,0.060320646,0.118934244,0.055569768,0.06167546,0.4351809,0.056893855,0.06759393,0.057504088,0.06794727,0.06134373,0.0658465,0.0596295,0.059824854,0.051993072,0.061427355,0.061637253,0.052295893
johnwickmovie,0.14640051,0.13894165,0.123144954,0.11459926,0.18186212,0.11040148,0.114699215,0.45786408,0.11311355,0.12281674,0.1102086,0.1251607,0.11308071,0.12596971,0.12278986,0.114850014,0.10849127,0.11320865,0.11484477,0.10936755
lalloronamovie,0.09838745,0.09413856,0.07876819,0.06636864,0.12854552,0.06862,0.069470584,0.45368686,0.07020089,0.07172173,0.066007525,0.08130452,0.06944466,0.07942575,0.079717785,0.071826875,0.07031134,0.06699929,0.06442657,0.06952101
lastblackmansf,0.06092605,0.055938005,0.044086635,0.0383431,0.092764914,0.037757427,0.03997478,0.44570655,0.03788194,0.042828888,0.037664354,0.048995793,0.041309178,0.046164513,0.04233271,0.04104653,0.036640644,0.03917241,0.03874451,0.034532547
latenightmovie,0.13016981,0.12021047,0.106110424,0.09683275,0.16549945,0.09677735,0.098930776,0.45856592,0.094724566,0.10646242,0.095632195,0.11310208,0.10099122,0.10903832,0.1033918,0.10073471,0.09357998,0.0962998,0.09902924,0.09068805
lionking,0.06532097,0.062390536,0.048401713,0.04455471,0.095704824,0.041305512,0.045594394,0.4323039,0.043072492,0.049651235,0.042678446,0.051496983,0.044851452,0.050220937,0.046710134,0.045325935,0.040189534,0.04513207,0.04424447,0.03943935
littlethemovie,0.076283514,0.07140133,0.05602026,0.054872125,0.119900644,0.05113229,0.055910617,0.44560876,0.051435173,0.060175866,0.05215043,0.0638729,0.056970745,0.060916007,0.052830637,0.05477652,0.04524553,0.0583027,0.05653602,0.043738246
littlewoodsfilm,0.15098023,0.14187887,0.1278888,0.11403972,0.18140414,0.11568478,0.11603519,0.46389067,0.11584428,0.123175174,0.11253789,0.13122904,0.11587584,0.13007271,0.12951058,0.11876342,0.11590883,0.112719715,0.11389792,0.114667416
longshotmovie,0.09355962,0.08786994,0.07258862,0.06787422,0.12982771,0.064800054,0.069170475,0.44500148,0.065163225,0.074720174,0.06570411,0.07815769,0.069645196,0.075395346,0.06955886,0.06913632,0.061650187,0.06857577,0.06868285,0.059965372
mamovie2019,0.0897893,0.08541235,0.06962243,0.065911055,0.12440884,0.06129688,0.06641841,0.4408428,0.062840044,0.07259545,0.06328443,0.07344675,0.0656012,0.072073966,0.06712127,0.06626198,0.058983028,0.06614736,0.06609875,0.05756709
meninblack,0.05532542,0.053911805,0.040061504,0.038252443,0.085536,0.03344801,0.03842169,0.42518854,0.036191076,0.042460322,0.035788327,0.04199758,0.036929697,0.041897446,0.038485765,0.03767088,0.03239754,0.03893006,0.037712604,0.03202623
midsommarmovie,0.057938308,0.05512473,0.041347027,0.039264232,0.08885375,0.036122292,0.041032106,0.42431104,0.03695005,0.04520771,0.037611395,0.046323568,0.041066825,0.043789238,0.03869328,0.03925991,0.033475608,0.04079178,0.04018876,0.033748537
missbalamovie,0.06890038,0.06580955,0.051418155,0.048408985,0.10122183,0.044649124,0.04880014,0.43666142,0.046070933,0.053498864,0.046395957,0.055193126,0.04815188,0.05379516,0.04954672,0.04893568,0.04297608,0.04910168,0.048051745,0.041148245
missinglinkfilm,0.06885758,0.065081805,0.051149666,0.046595067,0.09971613,0.04529357,0.048573226,0.43666476,0.045387805,0.052291363,0.045602024,0.056729585,0.049054682,0.053487062,0.049084812,0.048368543,0.043276966,0.047920257,0.046652973,0.041939497
onceinhollywood,0.090001255,0.08475587,0.0696432,0.064317614,0.12367383,0.06214097,0.06601256,0.44320512,0.062250108,0.07133001,0.06267169,0.07525483,0.06640789,0.07221112,0.067120284,0.0659627,0.059603006,0.06499767,0.064781696,0.05812958
onthebasisofsex,0.13556358,0.12703785,0.11218068,0.101949215,0.1696608,0.09978217,0.103391945,0.45685172,0.10088223,0.11110979,0.09911668,0.11549008,0.10353282,0.11439681,0.11089891,0.10378021,0.09847808,0.100331694,0.103192925,0.09920043
overcomermovie,0.0783841,0.07431024,0.057627827,0.058211476,0.11582962,0.052661,0.059845418,0.42927086,0.053081155,0.0669736,0.05512619,0.06517854,0.059496462,0.06217715,0.0539504,0.056404203,0.046708435,0.060851336,0.06091082,0.04751581
petsematarymovie,0.15951782,0.15081969,0.13603556,0.12293154,0.18873516,0.122898966,0.12451583,0.46306464,0.12411106,0.13378757,0.120636165,0.13850051,0.12333834,0.13864073,0.13833484,0.12580588,0.1233505,0.12108898,0.1234681,0.12461126
pomsmovie,0.06250042,0.05817175,0.044765294,0.042596787,0.09809637,0.040071785,0.043455273,0.44220328,0.039747447,0.048055947,0.041089088,0.05159685,0.044439077,0.04865575,0.042553186,0.043119967,0.03641534,0.04449606,0.043714494,0.034636885
rocketmanmovie,0.10054383,0.09504965,0.07899076,0.07456064,0.13687998,0.06978321,0.07544488,0.44345933,0.07144973,0.081973284,0.0713734,0.083069295,0.07481903,0.08168295,0.07618821,0.074703455,0.066826195,0.07470015,0.07545045,0.06648806
scarystoriesmovie,0.11608273,0.10929349,0.09430507,0.084712416,0.1455453,0.08501789,0.08682874,0.45248884,0.08411828,0.09371373,0.08412784,0.099516034,0.08718091,0.096312135,0.09346771,0.08836621,0.084415674,0.08407232,0.084673256,0.082217366
secretlifeofpets,0.0541583,0.05215311,0.037790984,0.038476914,0.08929682,0.032381564,0.038921,0.4198469,0.034989834,0.043580234,0.03499669,0.041457295,0.037445903,0.041086674,0.035506576,0.03645277,0.02894339,0.040489376,0.039566755,0.029754579
serenityfilm,0.05290377,0.050686717,0.037500173,0.036176085,0.08300802,0.03221062,0.036694556,0.4259058,0.033622473,0.04103607,0.034268826,0.04120049,0.035977602,0.039901525,0.035586536,0.036013424,0.030305445,0.037269264,0.036382884,0.029338717
shaftmovie,0.10632962,0.09998664,0.08357358,0.079417706,0.14281046,0.07458496,0.08083132,0.44340372,0.0757266,0.088505656,0.07618502,0.088698685,0.08037794,0.08681589,0.0804953,0.07936567,0.07072425,0.07975885,0.081477135,0.07116607
shazammovie,0.07810694,0.07472995,0.059661955,0.055457294,0.10967839,0.05284047,0.056747973,0.43720722,0.05345115,0.0614866,0.05390337,0.064434916,0.05656925,0.061876416,0.057435364,0.05638358,0.050881207,0.056232333,0.055051863,0.049590558
spidermanmovie,0.0647082,0.061046004,0.047871232,0.04352027,0.095088184,0.041304678,0.04439026,0.4385244,0.04196316,0.048438877,0.042209923,0.05204004,0.044487685,0.049984574,0.046234608,0.04489073,0.040124744,0.04396352,0.04323408,0.03825882
stubermovie,0.10360044,0.09680304,0.08155438,0.0758242,0.1412901,0.07287207,0.07733053,0.44842783,0.07320714,0.083037555,0.073313534,0.087260514,0.07820049,0.08441314,0.07823193,0.077183366,0.06943044,0.07625219,0.077085346,0.068243206
taosdfilm,0.12846717,0.11881849,0.104405314,0.09398705,0.16065341,0.09591073,0.09740713,0.45734283,0.09309274,0.10489768,0.09389013,0.11247674,0.09962252,0.10736266,0.102458656,0.098829865,0.093226284,0.09406161,0.09625918,0.0910297
teenspiritmov,0.07983589,0.07493815,0.061351627,0.05437255,0.110357106,0.053718686,0.05587411,0.44555995,0.053441525,0.060161203,0.0536817,0.066259146,0.05684057,0.063121974,0.059541345,0.05689168,0.052971214,0.054326057,0.053961366,0.050763488
thebestofenemies,0.10631621,0.09945783,0.08406958,0.077901065,0.14284238,0.07538751,0.0797109,0.44830644,0.075550914,0.08565247,0.075504035,0.0899989,0.08044276,0.08701417,0.081101775,0.07937628,0.07200137,0.07834184,0.07916874,0.07120928
thedeaddontdie,0.14865062,0.13945839,0.12582335,0.11220834,0.17694557,0.11516315,0.114473015,0.46301407,0.11297768,0.12232956,0.1121209,0.13105461,0.115563214,0.12775403,0.12628719,0.117435396,0.11531174,0.11052877,0.11224058,0.11266604
thefarewell,0.13299587,0.1239475,0.109277785,0.09645012,0.16540357,0.09968957,0.10037708,0.46104947,0.098350614,0.10610464,0.09653163,0.11558309,0.10197246,0.11170405,0.109015256,0.10262534,0.09839934,0.09723985,0.09757963,0.09644592
thehummingbirdprojectfilm,0.06497374,0.061211288,0.047639012,0.0444192,0.09722468,0.041122586,0.0451065,0.43676442,0.04212755,0.049694568,0.042600602,0.051882952,0.045013756,0.05011612,0.045609534,0.04512617,0.039303362,0.045070708,0.044706494,0.03778255
theintrudermovie,0.10376042,0.09909892,0.08274865,0.0767369,0.13663754,0.07272911,0.077623755,0.4446379,0.07486868,0.08432537,0.07391113,0.085764825,0.07628122,0.08502787,0.081430316,0.07715246,0.07140517,0.07640174,0.076575726,0.0715473
thekitchenmovie,0.12424803,0.11744928,0.10170162,0.09254202,0.15428197,0.09164724,0.094479084,0.45252812,0.09172705,0.10239044,0.09090647,0.10650644,0.09394193,0.10436523,0.101498336,0.09490949,0.09060523,0.091890424,0.09290302,0.09028074
thelegomovie,0.072924435,0.07054782,0.05456257,0.053650707,0.11582118,0.048704773,0.0535447,0.44338554,0.050725907,0.05684775,0.050563425,0.059429586,0.05340144,0.0583286,0.051849037,0.052675486,0.04416874,0.056651324,0.05323577,0.042670757
themustangfilm,0.073907405,0.06972459,0.054602027,0.05255446,0.10929519,0.047903776,0.053994715,0.43136144,0.04900527,0.059573263,0.049987495,0.0597727,0.054052114,0.057423323,0.051053345,0.052003115,0.04439053,0.053678453,0.054217428,0.04475248
theprodigymovie,0.118141025,0.11043981,0.096224815,0.08428216,0.14745,0.08681023,0.08729723,0.4564792,0.08507678,0.09320003,0.08459476,0.10210088,0.08884928,0.0979397,0.09554076,0.089368105,0.08669749,0.08379096,0.08438307,0.084417015
thesunisalsoastar,0.10129312,0.09583914,0.07924643,0.075419456,0.13613254,0.07077074,0.076826245,0.44089,0.07187882,0.08441794,0.072472245,0.0843406,0.076061815,0.082419485,0.07653287,0.07526073,0.06725711,0.07589102,0.076979786,0.067668706
theupsidefilm,0.13844234,0.12967113,0.11439133,0.10629636,0.17377633,0.10267958,0.10743666,0.45472047,0.103545606,0.11619243,0.10291761,0.11823717,0.10728669,0.11705011,0.112133235,0.10731572,0.09983298,0.10484782,0.108338386,0.10033324
tolkienmovie,0.07567477,0.071852,0.057380766,0.05170515,0.10518047,0.050149918,0.053652465,0.43750054,0.050731957,0.058154225,0.050623536,0.061946332,0.053705186,0.059293747,0.055698812,0.053380013,0.049061418,0.052273303,0.05159703,0.048416495
toystory,0.08724031,0.083765626,0.06789261,0.06408563,0.12097806,0.061926723,0.06479022,0.44513792,0.061784387,0.06991702,0.06278652,0.07387,0.06460601,0.07100594,0.06613785,0.06555188,0.059123576,0.065622,0.06307796,0.055689156
triplefrontier,0.092062026,0.08759993,0.072110295,0.065823495,0.121368855,0.0644865,0.06768203,0.44229478,0.06442833,0.073684484,0.06489274,0.077246696,0.06741795,0.074299335,0.07071638,0.06792942,0.06324965,0.06612164,0.065555274,0.06172523
uglydolls,0.06859246,0.06800556,0.050667435,0.051650852,0.112752646,0.04622972,0.052106023,0.43704078,0.048960626,0.0546028,0.04819566,0.05627331,0.05140105,0.054969013,0.047871917,0.04975918,0.040853232,0.05654177,0.05109039,0.04030618
underthesilverlake,0.09651086,0.09059745,0.07547906,0.07003564,0.12976485,0.068047374,0.0712626,0.4472425,0.067394584,0.0777781,0.068724245,0.08155301,0.07168919,0.07836774,0.07325226,0.072146,0.06548378,0.070373505,0.07056853,0.06263533
usmovie,0.07880068,0.07354525,0.060783535,0.052565366,0.10867873,0.052233636,0.05361554,0.45000944,0.05232218,0.057533205,0.051913053,0.06459615,0.05446604,0.06218773,0.059752613,0.055719614,0.05264777,0.05191195,0.05165893,0.049691767
whatmenwant,0.08477312,0.07900873,0.063718736,0.061010838,0.1239177,0.05716163,0.062363446,0.44251627,0.057359487,0.06808624,0.058413267,0.07060921,0.06319612,0.067632526,0.06027949,0.06115213,0.052431703,0.06266993,0.06301576,0.051649123
wonderparkmovie,0.07130131,0.07100308,0.05282542,0.057235688,0.11485878,0.049025953,0.055205375,0.4375154,0.052309334,0.060264587,0.051574826,0.058914274,0.051744074,0.059714407,0.05245003,0.053041816,0.0423187,0.062313497,0.05584809,0.040904254
xmenmovies,0.09051922,0.08668652,0.07011899,0.066415876,0.12515086,0.06034246,0.066967726,0.43747985,0.06372762,0.073518276,0.06259701,0.072485864,0.06504443,0.072678626,0.06831637,0.065303445,0.05842662,0.066459924,0.06686652,0.059794158
yesterdaymovie,0.07859868,0.07299283,0.05956614,0.053776264,0.110126704,0.05296302,0.054691225,0.44992605,0.051959008,0.06006673,0.053194165,0.065755635,0.055689454,0.062499315,0.058205098,0.056480944,0.051431447,0.054091156,0.05391854,0.04772693
