username,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
blindedbythelightmovie,0.18606111,0.11570233,0.09618163,0.11941832,0.19169623,0.11955714,0.08652207,0.4759314,0.096713364,0.09458679,0.11380467,0.13192287,0.09978598,0.085324526,0.12995619,0.08033222,0.10175946,0.15691262,0.099149436,0.09718725
booksmart,0.14948916,0.09049308,0.06501821,0.108290255,0.1732209,0.095398724,0.06557685,0.4645688,0.06451273,0.074885845,0.09831253,0.11843929,0.06971556,0.09153235,0.14914486,0.07772076,0.076637,0.1584666,0.07984039,0.089423686
breakthroughmovie,0.16196862,0.09767389,0.072689444,0.111029595,0.17227975,0.100865185,0.072270125,0.45883447,0.07375777,0.077371925,0.10365221,0.11431646,0.07697061,0.08038503,0.1273354,0.07139778,0.084881335,0.15439376,0.083556175,0.08586663
brianbanksmovie,0.16909432,0.111666024,0.07704303,0.11359921,0.17574388,0.10868102,0.08243647,0.44033033,0.075051844,0.08070463,0.10638267,0.11581674,0.08964133,0.08043501,0.12277812,0.07673034,0.09224182,0.15071005,0.09217581,0.08964315
brightburnmovie,0.20997894,0.14115441,0.11034611,0.19084087,0.23603529,0.1605942,0.12545559,0.47458538,0.12566715,0.13122892,0.16520047,0.191504,0.11977777,0.15718558,0.22237676,0.13959867,0.14109004,0.23689264,0.13816676,0.15107414
brittanyrunsmov,0.15495425,0.10554317,0.07918841,0.09047392,0.17673743,0.099395454,0.07290822,0.45512587,0.072009444,0.07703236,0.091259986,0.105021745,0.087589204,0.071577996,0.11065033,0.06949669,0.07917583,0.12597203,0.08252847,0.078466505
captainmarvelofficial,0.13698468,0.06747091,0.043887466,0.09043592,0.13313863,0.074946165,0.050074756,0.44966552,0.047899693,0.051458716,0.07798973,0.089737654,0.051068515,0.057257295,0.10351807,0.048986405,0.061585754,0.13302588,0.05924067,0.0634805
captivestatemovie,0.18016106,0.128802,0.07765409,0.134956,0.18491742,0.12461811,0.097480714,0.43582138,0.08309767,0.08583662,0.11486626,0.13651258,0.099763334,0.09009498,0.13887462,0.09223351,0.10380256,0.1635736,0.108020544,0.100600064
childsplaymovie,0.22165042,0.17093727,0.14550495,0.17746961,0.24954444,0.16728929,0.13157493,0.49277592,0.1459895,0.14423984,0.17000523,0.19443071,0.13577372,0.15751234,0.21165201,0.14635357,0.1471766,0.21409905,0.15067887,0.14699459
clarathefilm,0.24188906,0.1747325,0.15713945,0.18686461,0.24996465,0.17635182,0.13680705,0.49202776,0.15944007,0.15280774,0.17635438,0.19851539,0.14976129,0.14655891,0.19696864,0.13856271,0.16094205,0.22374097,0.15790859,0.15570351
coldpursuitmovie,0.1719912,0.099234104,0.080994815,0.117317826,0.17002198,0.10480812,0.07315093,0.47060305,0.083058596,0.08164525,0.11315405,0.11769986,0.07804373,0.079961866,0.12517092,0.06904858,0.09209424,0.15880838,0.08435455,0.08654654
detectivepikachumovie,0.1899482,0.1319651,0.0984962,0.12235388,0.20728365,0.124688566,0.0929223,0.47837633,0.09572449,0.09915769,0.109648615,0.14408767,0.108995795,0.09761688,0.14697957,0.097634375,0.101082504,0.15960062,0.11346814,0.10557601
disneyaladdin,0.19321549,0.12479788,0.09556162,0.13594595,0.19614151,0.12625134,0.09435186,0.46534145,0.09731135,0.098495334,0.12429765,0.14185157,0.102359444,0.09690678,0.14542598,0.09116635,0.10982573,0.17541802,0.10902119,0.10779759
doramovie,0.18635002,0.11814532,0.09362769,0.12100816,0.187697,0.11958778,0.08850807,0.46167603,0.092564344,0.093366,0.11430627,0.124687284,0.10290915,0.08387622,0.12269485,0.0795269,0.103390425,0.15556943,0.100741595,0.09586668
dumbo,0.20678598,0.15178266,0.11842418,0.15193442,0.22350359,0.14648873,0.112074286,0.4858563,0.12048724,0.11846757,0.13906837,0.17210755,0.118884176,0.123292685,0.17925805,0.119583875,0.12403485,0.18673271,0.13011646,0.122992665
escaperoom,0.18526205,0.12638628,0.09658852,0.13499549,0.1948567,0.12530228,0.09525484,0.45966402,0.09661904,0.09817138,0.1294865,0.13785037,0.09887922,0.10061169,0.14781928,0.09254834,0.10951877,0.1729992,0.10595703,0.104379594
everybodyknowsmovie,0.1618481,0.10093349,0.06553623,0.11345264,0.17126298,0.10142675,0.074558735,0.44345838,0.0659219,0.074643016,0.099886596,0.11764255,0.07915869,0.0827983,0.13433081,0.07721737,0.08394471,0.15882605,0.08747354,0.091315985
fastandfuriousmovie,0.20153278,0.12054214,0.0991025,0.1466985,0.19404858,0.13033563,0.09806016,0.45012626,0.100230485,0.103435755,0.13959345,0.13860187,0.10706055,0.09654716,0.14040482,0.08668968,0.12189323,0.19299152,0.10972801,0.11815548
fightingwmyfam,0.22635388,0.17481047,0.15809423,0.18033612,0.25746876,0.1716148,0.13466641,0.49291196,0.15323421,0.15357348,0.17998734,0.19747794,0.14289358,0.1637041,0.21616533,0.14984149,0.15399432,0.2230896,0.15473577,0.15735593
fivefeetapartfilm,0.22159052,0.15975192,0.12996781,0.18524799,0.23648813,0.16847402,0.13990372,0.4393485,0.1337902,0.13920054,0.17535838,0.16975233,0.14464179,0.1339272,0.17550957,0.12464714,0.15765667,0.22622621,0.14528415,0.15065601
glassmovie,0.23482096,0.18798119,0.1421203,0.22545946,0.26932496,0.20146745,0.16739896,0.45772138,0.15691215,0.16757888,0.18864328,0.22585952,0.16499206,0.18951896,0.24318776,0.17965287,0.1778543,0.25488865,0.17711511,0.18058619
gloriabellmovie,0.20043227,0.13672933,0.12545308,0.15800041,0.23753816,0.14660001,0.104356974,0.49577245,0.12005183,0.13085067,0.15383363,0.17967328,0.117293626,0.14934129,0.20790309,0.12527946,0.12592071,0.21716198,0.1289837,0.14638859
godzillamovie,0.20109469,0.13763389,0.10049221,0.17681041,0.22433683,0.15139502,0.11731708,0.4663269,0.11103639,0.12011248,0.15088013,0.18228519,0.114284605,0.14539465,0.21116036,0.13233829,0.13051939,0.22209972,0.13062885,0.14216208
goodboysmovie,0.15735152,0.09948245,0.08115244,0.0912177,0.17225727,0.096512735,0.068012446,0.47000924,0.075378925,0.07663092,0.09280285,0.102475435,0.08195487,0.0694356,0.106452405,0.06405768,0.078704,0.12664217,0.079159975,0.0748381
gretafilm,0.23803705,0.18309277,0.15068334,0.20651945,0.25901872,0.18776843,0.15462378,0.46964052,0.15585718,0.15905046,0.1925061,0.20947778,0.1558994,0.17051357,0.22404498,0.16087213,0.1722751,0.24437109,0.1680792,0.17272186
happydeathdaymovie,0.20756969,0.14450935,0.11345574,0.1576244,0.21423903,0.1453222,0.11511469,0.44933212,0.11180851,0.11712122,0.15039775,0.15391031,0.12292203,0.115440995,0.16010684,0.10809389,0.1327765,0.19882646,0.12708294,0.12935477
hellboymovie,0.18451148,0.11293772,0.082843274,0.13477296,0.18502,0.11843982,0.08728132,0.46496004,0.088504165,0.08958423,0.1190601,0.13630867,0.089968085,0.09406179,0.14483592,0.085849375,0.102540135,0.17396888,0.10071725,0.100546986
hersmellmovie,0.17036319,0.115550816,0.077296585,0.1235666,0.18280819,0.114596605,0.0873619,0.44594157,0.07973507,0.084593624,0.110925436,0.12781018,0.089565784,0.08990899,0.13991368,0.0857504,0.09528366,0.16127,0.096452504,0.0945113
highlifemovie,0.2023207,0.14640522,0.12403917,0.15836486,0.23275948,0.14754635,0.11208776,0.48756787,0.12342894,0.12673318,0.15335026,0.1744982,0.11714873,0.1410105,0.19866475,0.12711585,0.12775436,0.20428512,0.12954554,0.13471279
hotelmumbaifilm,0.13826308,0.08414844,0.048518002,0.12835294,0.16823795,0.10428366,0.07066384,0.44722992,0.05308491,0.07235631,0.09016615,0.14064357,0.07085365,0.11777523,0.17980522,0.09663752,0.08106646,0.17873612,0.08333987,0.10341334
httydragon,0.12282649,0.0656327,0.04334593,0.06053531,0.12693223,0.060279578,0.03751573,0.48388237,0.041022122,0.042738587,0.054762185,0.07671562,0.0449816,0.0443421,0.08453825,0.04098013,0.04411903,0.09351489,0.05104652,0.046824157
hustlemovie,0.17260075,0.11626992,0.096146494,0.11146057,0.19371906,0.11229938,0.082494974,0.4645579,0.08797264,0.09296858,0.11430478,0.121738285,0.09562808,0.089693636,0.13211575,0.08186373,0.09535083,0.15512103,0.09576237,0.09675652
isntitromantic,0.16678995,0.10904288,0.07969493,0.11034343,0.17907971,0.105755806,0.078299135,0.45069546,0.07604757,0.08179951,0.10575107,0.115403116,0.0868738,0.08209595,0.12549257,0.076212674,0.08917338,0.15154028,0.090402395,0.08983746
johnwickmovie,0.21864784,0.17076528,0.13257694,0.15173385,0.24206293,0.15845239,0.12553826,0.48098338,0.1278919,0.13067535,0.13821092,0.17887157,0.1451607,0.12805602,0.17811751,0.13245788,0.132417,0.18466589,0.1478315,0.13526589
lalloronamovie,0.22368234,0.1646455,0.13596335,0.22052222,0.264268,0.18904907,0.14687142,0.5088929,0.15032738,0.15938953,0.18203855,0.24600503,0.14061707,0.22195864,0.28507262,0.19594124,0.16715744,0.26066512,0.16649926,0.18704656
lastblackmansf,0.15657443,0.09077731,0.077050745,0.10303691,0.17711353,0.09448901,0.06350222,0.4862811,0.07429412,0.07872656,0.102322906,0.1152322,0.07089442,0.08566293,0.13749254,0.07142267,0.078403324,0.15479267,0.07894555,0.08696014
latenightmovie,0.23497349,0.17225316,0.16168457,0.18169731,0.25664023,0.17524397,0.13991493,0.47429734,0.15600511,0.15717512,0.18227953,0.18545616,0.15654668,0.14739436,0.18921956,0.1359702,0.16314054,0.22612089,0.15645072,0.1614201
lionking,0.17233753,0.09626451,0.07245216,0.13324475,0.17832035,0.11011249,0.078715175,0.46088174,0.07889974,0.084490776,0.119057685,0.1308223,0.079122186,0.09579894,0.15229306,0.0814161,0.096129894,0.18466291,0.090296865,0.10255042
littlethemovie,0.14801502,0.09448892,0.075139165,0.0800817,0.16733062,0.090207905,0.06306136,0.4693679,0.06824443,0.07036936,0.082487404,0.09710124,0.078290254,0.06296235,0.10052964,0.059921563,0.07068509,0.11427683,0.07315126,0.069057226
littlewoodsfilm,0.25016972,0.20488048,0.16973597,0.21065515,0.28288406,0.20311633,0.16349772,0.4900493,0.1746585,0.17742476,0.184071,0.23902625,0.17630494,0.1870242,0.24423692,0.18487129,0.17670268,0.24360287,0.18773556,0.18418121
longshotmovie,0.17895404,0.116568685,0.09288636,0.11516538,0.19028509,0.114076465,0.08292195,0.4742429,0.089980304,0.09085387,0.11071721,0.12790018,0.09445354,0.08751854,0.13255519,0.08188772,0.0958865,0.15365225,0.097720146,0.09436867
mamovie2019,0.19784239,0.12477589,0.099850595,0.13934523,0.19497934,0.1290865,0.096934736,0.46245235,0.101512074,0.10117555,0.13087171,0.13988963,0.10549241,0.0957509,0.14009818,0.08862698,0.11586401,0.17744517,0.10955086,0.108967096
meninblack,0.15994984,0.085712016,0.05870241,0.10843608,0.15017736,0.09140313,0.06403524,0.4475392,0.061150104,0.0652003,0.09677634,0.10540116,0.066805065,0.06891945,0.11526063,0.060763568,0.07949498,0.15174198,0.07531148,0.07968658
midsommarmovie,0.1411863,0.08493069,0.058365494,0.095517844,0.1569044,0.086273104,0.061442643,0.44407213,0.05772814,0.06440458,0.09025198,0.09714818,0.06446725,0.07117233,0.11640495,0.062175333,0.07050198,0.139646,0.07049972,0.07386771
missbalamovie,0.16252759,0.0945735,0.06952128,0.09937528,0.15882277,0.09418112,0.0655196,0.4704804,0.07006955,0.069203615,0.09203446,0.10775432,0.07245037,0.06732014,0.11020607,0.06212008,0.07843423,0.13376313,0.078089386,0.07376742
missinglinkfilm,0.15166831,0.09272534,0.06826654,0.099817276,0.1711207,0.09318894,0.06467259,0.4772816,0.06939629,0.07204467,0.091593444,0.11192918,0.069458604,0.078926474,0.12906384,0.07020864,0.07378572,0.14114225,0.078190684,0.07736811
onceinhollywood,0.17962942,0.11750236,0.09210539,0.12250048,0.19279218,0.11624408,0.08457482,0.4751517,0.09155449,0.09268725,0.11554414,0.13402694,0.09231424,0.0940254,0.14360121,0.08655131,0.097908646,0.16354811,0.099675715,0.09833583
onthebasisofsex,0.23749298,0.18469495,0.1572201,0.1958479,0.26111776,0.18466246,0.14923456,0.46885875,0.15231147,0.16108572,0.1889984,0.20743579,0.16044942,0.16669297,0.22119322,0.15840489,0.16907027,0.2418015,0.16682032,0.1782156
overcomermovie,0.16720471,0.11076313,0.08145842,0.11312571,0.18157238,0.113553435,0.08839959,0.4295112,0.08062792,0.08565763,0.10971022,0.110871494,0.09764394,0.078121185,0.11434376,0.07410967,0.09690261,0.14883777,0.09149471,0.089563966
petsematarymovie,0.28364134,0.2514196,0.21435434,0.28986198,0.32279694,0.26642838,0.23695341,0.466458,0.21922421,0.23553213,0.25717035,0.2951058,0.23863506,0.27044463,0.30594948,0.26014102,0.25600082,0.31706953,0.24692515,0.2652229
pomsmovie,0.14780438,0.08977258,0.072220534,0.08653772,0.15852696,0.08769965,0.060204595,0.4664084,0.0676828,0.068770796,0.08851519,0.09263,0.07084963,0.06338656,0.099170595,0.056330115,0.07187703,0.12227234,0.07009512,0.066904515
rocketmanmovie,0.19178283,0.12757823,0.09941608,0.13132206,0.20056915,0.12643585,0.09509945,0.46390444,0.09725553,0.10067031,0.12349293,0.139792,0.106726974,0.09780589,0.14421445,0.09273112,0.1093235,0.17191201,0.11028433,0.1092695
scarystoriesmovie,0.23162338,0.16668376,0.14538547,0.21125683,0.25480998,0.18277553,0.14757457,0.47412083,0.15519798,0.15754837,0.20037547,0.2054005,0.14327094,0.1759462,0.23008364,0.1551544,0.17096913,0.2543455,0.1583027,0.17175597
secretlifeofpets,0.12520453,0.07694608,0.044335812,0.074641824,0.14308101,0.07432222,0.053961366,0.409962,0.04176113,0.051707417,0.06589085,0.07755265,0.06309712,0.052215606,0.08842096,0.05035779,0.056381345,0.112880975,0.061911434,0.061532736
serenityfilm,0.15634769,0.084964484,0.06072682,0.10200748,0.14950943,0.08915469,0.06304321,0.44216552,0.06171757,0.06469491,0.0946652,0.09644148,0.06748912,0.06345466,0.10262832,0.055651188,0.07788545,0.14281178,0.07262829,0.07421845
shaftmovie,0.2104814,0.14555249,0.11826193,0.15997899,0.22189909,0.14961305,0.11815855,0.45096275,0.11684078,0.12308562,0.15291613,0.15864822,0.12898314,0.118415326,0.16443321,0.11103746,0.13616598,0.20517007,0.13009673,0.13640481
shazammovie,0.16047016,0.10265595,0.07410419,0.105335206,0.17194271,0.098802775,0.07048991,0.47308305,0.07400182,0.07511896,0.09772307,0.11520484,0.07490495,0.080390394,0.1272937,0.07331431,0.080489725,0.14150149,0.08428192,0.07904768
spidermanmovie,0.16002,0.09188223,0.07033789,0.105374396,0.16624114,0.09480697,0.06518698,0.47522363,0.07126102,0.073040426,0.098376065,0.11279553,0.070169926,0.077391416,0.12599227,0.06743249,0.079226315,0.14841706,0.078998476,0.0808399
stubermovie,0.18572742,0.12679532,0.1028606,0.12030235,0.2007128,0.12246293,0.08999777,0.4769,0.097700596,0.099259436,0.117791325,0.13847148,0.10375601,0.09538373,0.14329344,0.09098399,0.10294911,0.1599035,0.105380386,0.103260785
taosdfilm,0.22527626,0.17473814,0.15623799,0.18416718,0.2588647,0.17559418,0.14046174,0.47308302,0.15140587,0.15670684,0.18233794,0.1917516,0.15072158,0.16009587,0.20736355,0.14659041,0.1590266,0.22786137,0.15572387,0.16171214
teenspiritmov,0.17136505,0.10958496,0.08815476,0.119108915,0.18762192,0.110043734,0.07781726,0.48722002,0.08795169,0.08865908,0.115067214,0.13257694,0.08204728,0.097479045,0.15097532,0.08553511,0.09218201,0.16156459,0.09285802,0.09391913
thebestofenemies,0.19068828,0.13283527,0.10678068,0.1286796,0.2082763,0.12897176,0.09600651,0.4759016,0.10302919,0.10508275,0.12384471,0.14693126,0.108728945,0.10271001,0.15328208,0.09835917,0.10864252,0.16965377,0.11176437,0.11053565
thedeaddontdie,0.23447236,0.19401222,0.16300866,0.1840783,0.26629514,0.18107396,0.1466093,0.4921215,0.15989047,0.15777296,0.17433465,0.20662037,0.15629205,0.16542113,0.21613076,0.16155124,0.15801138,0.21636558,0.16916099,0.15730691
thefarewell,0.22493169,0.18780455,0.15932819,0.18946144,0.27218905,0.18366876,0.14449754,0.4757602,0.14859402,0.16531903,0.17452013,0.20974094,0.16239381,0.17965949,0.22904977,0.16687146,0.15795588,0.22813985,0.1679985,0.1728462
thehummingbirdprojectfilm,0.17092487,0.09813714,0.07641131,0.11226234,0.16648427,0.10177326,0.071365654,0.46352816,0.076601,0.07752234,0.10718006,0.115908235,0.0777379,0.07554749,0.12164724,0.06727192,0.08889231,0.15512842,0.08341217,0.08667758
theintrudermovie,0.19549021,0.1343629,0.0995571,0.14165887,0.20654863,0.13135538,0.09943026,0.4729401,0.10102087,0.10354677,0.12688622,0.15270019,0.105939835,0.10967955,0.16227362,0.10438317,0.11176333,0.179896,0.11756343,0.11328584
thekitchenmovie,0.2311756,0.17890447,0.14371917,0.20499581,0.26145977,0.18519026,0.15358078,0.46503535,0.150107,0.1571686,0.187673,0.2059826,0.15389147,0.17325902,0.22670713,0.16265655,0.16717842,0.24515417,0.16652483,0.1722489
thelegomovie,0.12913758,0.07725391,0.054368168,0.065321624,0.1447908,0.06997621,0.04648277,0.47006312,0.048431426,0.052492708,0.06355384,0.080804646,0.0579499,0.05166614,0.08907905,0.04850039,0.052258223,0.09954369,0.059508353,0.055080086
themustangfilm,0.17070612,0.10870355,0.08222696,0.11936423,0.17739913,0.1093913,0.0814105,0.44098234,0.07849079,0.085136354,0.11863226,0.11749908,0.087497324,0.085368544,0.1296761,0.076467425,0.09699488,0.16564882,0.09074727,0.09687078
theprodigymovie,0.23043332,0.17441043,0.15896818,0.22495222,0.27381754,0.19735125,0.15852287,0.47575223,0.16327056,0.17567569,0.2196976,0.22187832,0.1553669,0.21150842,0.25922492,0.17556319,0.18478563,0.27944285,0.17180806,0.1975452
thesunisalsoastar,0.20102605,0.13951457,0.10862023,0.15313065,0.21414188,0.14084452,0.1110172,0.44829637,0.10751107,0.114204586,0.14470631,0.14993829,0.11874229,0.113847256,0.15931901,0.10593015,0.12654862,0.1971915,0.12326172,0.12658232
theupsidefilm,0.23900726,0.18468443,0.15867183,0.18993306,0.25809962,0.18336132,0.15055901,0.46216515,0.15260723,0.15887436,0.18597648,0.19603679,0.1651983,0.15409824,0.2008833,0.14865786,0.16982731,0.23265126,0.16544953,0.17148438
tolkienmovie,0.17486635,0.11093983,0.08446175,0.13850465,0.19440305,0.11997852,0.08846319,0.46817353,0.08971766,0.094781965,0.12777475,0.14200112,0.08737934,0.110887975,0.1687659,0.096052915,0.102559745,0.18544483,0.09963849,0.10763061
toystory,0.1597814,0.102225274,0.075304836,0.09904319,0.17158595,0.09638724,0.06750652,0.4835807,0.075867444,0.07406238,0.089647144,0.109316975,0.0753963,0.0741283,0.11544445,0.06872368,0.076266915,0.12995595,0.08289817,0.071466744
triplefrontier,0.20171556,0.13476887,0.10817489,0.17404723,0.21869805,0.14833507,0.11538494,0.46759498,0.118067145,0.120167285,0.16072887,0.1680434,0.11045426,0.13662246,0.19133466,0.11899248,0.13379058,0.21592489,0.12473756,0.1320923
uglydolls,0.117831826,0.07853517,0.047931463,0.06315285,0.14297542,0.06894189,0.047836572,0.44268033,0.042493105,0.04961294,0.059453785,0.07662016,0.05754894,0.051467866,0.08865002,0.049900204,0.049179375,0.09501174,0.057849467,0.052588165
underthesilverlake,0.19433516,0.1282444,0.10623628,0.13568467,0.20009434,0.12956417,0.095119864,0.47759554,0.10807553,0.104778886,0.12820122,0.1410706,0.1054492,0.09840226,0.14297256,0.091017485,0.112320274,0.17123842,0.108876705,0.103983104
usmovie,0.18114105,0.11115834,0.094610035,0.13255268,0.19607946,0.117804974,0.082672894,0.4952597,0.0970535,0.09725404,0.12722993,0.14520982,0.08602378,0.10913572,0.16706407,0.092927516,0.101266354,0.17967904,0.09910926,0.10556543
whatmenwant,0.17093611,0.10912424,0.08811119,0.10479203,0.18287694,0.108607024,0.07883924,0.46454564,0.08366117,0.08567384,0.104206055,0.11651799,0.09300122,0.07792714,0.118772596,0.07335815,0.09093776,0.1427384,0.08989799,0.08820966
wonderparkmovie,0.13359734,0.07563406,0.0475294,0.0652369,0.13185859,0.07370481,0.051540107,0.4414507,0.0459629,0.048372895,0.0590429,0.07579127,0.064597815,0.04139027,0.07170081,0.042808205,0.05586624,0.089736134,0.058698148,0.050722003
xmenmovies,0.18110713,0.116992295,0.08122808,0.12434697,0.18636948,0.11485827,0.08506891,0.45907855,0.08165279,0.08693805,0.109417975,0.13323656,0.09296784,0.09018019,0.14131987,0.08664808,0.0963693,0.1657187,0.101587355,0.10048565
yesterdaymovie,0.17681283,0.11073381,0.093143135,0.11700058,0.18268356,0.110037446,0.07637194,0.48545155,0.09231806,0.0898065,0.11318004,0.123134315,0.08606008,0.08611053,0.1300385,0.07630378,0.093716055,0.15572727,0.09163025,0.08823064
