username,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
booksmart,0.11677426,0.113491744,0.10836661,0.0592134,0.14054829,0.10387164,0.10498226,0.3326127,0.08401823,0.03692922,0.06757367,0.11781412,0.059912086,0.05108893,0.09492257,0.08022538,0.05487612,0.10277349,0.040973186,0.048577696
breakthroughmovie,0.12758338,0.11869344,0.12328404,0.061484277,0.15959218,0.11169234,0.1084595,0.32655317,0.08932996,0.042464256,0.07239139,0.11479655,0.06103316,0.05178371,0.10184777,0.08556387,0.061952382,0.10640657,0.048226476,0.054652035
brianbanksmovie,0.13232249,0.1166257,0.10956442,0.05968693,0.14594975,0.1074512,0.100969106,0.35915408,0.083259344,0.04446152,0.077405274,0.11438584,0.059853226,0.056485236,0.10118824,0.08264375,0.061428517,0.10690567,0.051646233,0.05751142
brightburnmovie,0.117771864,0.11638567,0.06998968,0.06744757,0.1136494,0.09978819,0.09398344,0.459917,0.07229972,0.04620096,0.085977286,0.1322841,0.06479776,0.07187629,0.0950982,0.08090368,0.052688748,0.11062935,0.050723672,0.061699927
brittanyrunsmov,0.10399771,0.092481375,0.14807421,0.051855683,0.21343622,0.09562704,0.106508374,0.19405794,0.08253029,0.028030246,0.041497678,0.075065464,0.044092327,0.023534507,0.076661766,0.08385104,0.049004108,0.07355279,0.03248471,0.035612673
captainmarvelofficial,0.12134373,0.101145834,0.09202215,0.051166475,0.12648252,0.09365511,0.090144664,0.3653886,0.068460315,0.035502017,0.06932953,0.10463807,0.051407874,0.04879588,0.08816689,0.072386354,0.049894303,0.096851796,0.04397002,0.04986757
captivestatemovie,0.120373905,0.10204479,0.062207073,0.055176258,0.1048632,0.08822936,0.08063316,0.46171427,0.060845584,0.04248488,0.08102247,0.11188486,0.054392695,0.06411287,0.086737275,0.071460575,0.04846567,0.101538,0.050105512,0.058059514
childsplaymovie,0.104288906,0.11704886,0.06815523,0.06657392,0.11900172,0.09790051,0.09177795,0.44136938,0.073626816,0.043935,0.07720551,0.12827575,0.063133925,0.06507546,0.09254488,0.076547354,0.051849097,0.10424295,0.044941366,0.05616039
clarathefilm,0.11061707,0.12660122,0.08735919,0.072499305,0.14474455,0.10911733,0.10355836,0.39902508,0.08671838,0.047834426,0.07775968,0.12959114,0.068786144,0.06286675,0.1018458,0.084257096,0.061114162,0.108174324,0.04825896,0.05882427
coldpursuitmovie,0.11739877,0.11283499,0.116891384,0.056899846,0.15596116,0.1054506,0.10257733,0.31810433,0.08349168,0.037798792,0.06641081,0.108754694,0.056407362,0.04601839,0.095431775,0.07888201,0.057138175,0.09988099,0.043074787,0.049813718
detectivepikachumovie,0.1356206,0.13792667,0.13885319,0.07632664,0.18094021,0.12869179,0.12461528,0.3314873,0.108134985,0.05334297,0.08144298,0.13150671,0.0738785,0.061928242,0.116398245,0.100447714,0.07424116,0.11910033,0.056028962,0.063833475
disneyaladdin,0.12991321,0.1223281,0.1025728,0.067067325,0.14575133,0.111142874,0.105589956,0.3835321,0.0856438,0.047665834,0.08248243,0.12442514,0.065855,0.06245351,0.10430208,0.08706576,0.06291404,0.11200005,0.053782493,0.061740696
doramovie,0.12922221,0.12395072,0.14037958,0.06498128,0.18584123,0.11926013,0.11518586,0.30097988,0.09727487,0.04591018,0.070518106,0.112535745,0.062153816,0.048799276,0.10569909,0.09175068,0.067029595,0.10774362,0.05046332,0.056643397
dumbo,0.11833739,0.12102139,0.07986534,0.06943053,0.1282283,0.105137855,0.09917995,0.43016922,0.07888797,0.04766065,0.08385652,0.13055542,0.066604644,0.068413615,0.099138886,0.08381653,0.0573788,0.11097658,0.05120036,0.061651856
escaperoom,0.123374194,0.11453512,0.08977339,0.061920494,0.13258368,0.10297394,0.097242296,0.3966816,0.076883435,0.04380855,0.07926759,0.11901164,0.06078887,0.06009674,0.096847385,0.08080858,0.05673635,0.106661856,0.05005461,0.05816531
everybodyknowsmovie,0.12812236,0.11223909,0.0896616,0.060370892,0.12896755,0.10124251,0.09618348,0.39777145,0.07577333,0.043586433,0.07895064,0.11756027,0.05991286,0.060438752,0.09697661,0.08022344,0.05627507,0.106199175,0.05082327,0.057711244
fastandfuriousmovie,0.12676665,0.120111436,0.12254062,0.06181276,0.16433609,0.11211455,0.10746071,0.32722986,0.08997041,0.04362434,0.07229373,0.11358893,0.061212122,0.051326096,0.10325688,0.08468932,0.06406632,0.105795294,0.049103588,0.05531934
fightingwmyfam,0.099880785,0.1227617,0.08268547,0.06850082,0.13794452,0.10325292,0.09980941,0.3844077,0.08485526,0.0426023,0.06966165,0.12705025,0.06577927,0.058022767,0.095828325,0.078463465,0.05630982,0.10231364,0.040919542,0.051576614
fivefeetapartfilm,0.120919645,0.11934832,0.09238109,0.0638476,0.14050591,0.10603422,0.09870586,0.38773444,0.08212182,0.046390265,0.077964544,0.118913025,0.062574446,0.06076771,0.100049436,0.081918746,0.060693026,0.106444776,0.050125122,0.057955503
glassmovie,0.11684987,0.11694592,0.06557572,0.0670836,0.1098007,0.09841442,0.09068629,0.4737761,0.07161057,0.048272103,0.087462515,0.13176051,0.064679176,0.07554299,0.09460601,0.079860896,0.052777678,0.11067191,0.051478535,0.06258479
gloriabellmovie,0.09880707,0.12187123,0.11800596,0.068193704,0.1768153,0.109230876,0.114936054,0.28056377,0.1001654,0.038245678,0.055896163,0.11588335,0.06508434,0.04287085,0.09495291,0.08452991,0.058903605,0.097655416,0.035153836,0.044304878
godzillamovie,0.117516875,0.11388689,0.068627894,0.06482053,0.11072275,0.097622216,0.09168786,0.45860383,0.07060945,0.045189887,0.08373818,0.1295166,0.062619865,0.070749134,0.09351185,0.07902008,0.051310956,0.10905826,0.04956299,0.059890985
goodboysmovie,0.09778023,0.08717254,0.14389485,0.048977762,0.21071303,0.09031567,0.103434354,0.18329707,0.07841015,0.02491656,0.037802637,0.07093114,0.04153067,0.020798802,0.07155359,0.07978293,0.045139253,0.06911123,0.029135078,0.032414377
gretafilm,0.11316225,0.117001444,0.065932125,0.067227125,0.11588475,0.09864861,0.09091896,0.46475902,0.071820825,0.047616363,0.08399272,0.12898731,0.06400481,0.07116574,0.09496373,0.07878336,0.053634793,0.10819724,0.050483823,0.061291754
happydeathdaymovie,0.12659371,0.120232016,0.095615864,0.06525937,0.14169896,0.107831985,0.10113585,0.39102685,0.08275318,0.047380656,0.080919325,0.121447176,0.06402123,0.062096536,0.10218033,0.08405864,0.061716974,0.10930619,0.052749038,0.06048894
hellboymovie,0.12712598,0.11296445,0.079767495,0.06391403,0.12373093,0.10088566,0.09537208,0.43240374,0.07215473,0.045428485,0.08562246,0.12273687,0.06231141,0.06541476,0.09628314,0.08157036,0.055443406,0.10959211,0.053715825,0.06263134
hersmellmovie,0.1249229,0.10955554,0.07997084,0.05937317,0.120792955,0.09772566,0.09160781,0.4196853,0.07084066,0.043292105,0.08056691,0.11690432,0.05848816,0.062215,0.09350231,0.078139365,0.053567767,0.10530126,0.050605923,0.058291495
highlifemovie,0.10867494,0.12149826,0.08729011,0.06797153,0.13547945,0.10491595,0.102286994,0.38699663,0.08395317,0.042863935,0.07393667,0.1285502,0.066052884,0.060284257,0.09719351,0.08141756,0.056646556,0.106125,0.04370463,0.054059
hotelmumbaifilm,0.08452693,0.08254996,0.060931712,0.039274216,0.08412665,0.06958592,0.072435886,0.35646588,0.053641915,0.021362066,0.046984583,0.099612,0.040312976,0.03906384,0.06419551,0.053856432,0.030597448,0.07772091,0.023061424,0.02989462
httydragon,0.11972475,0.10236108,0.16639358,0.054513514,0.2070578,0.108257145,0.11546895,0.21595159,0.087893814,0.0326207,0.051309496,0.08924177,0.048385978,0.02981776,0.08524895,0.09108341,0.0524469,0.09084642,0.03843239,0.04355851
hustlemovie,0.106328815,0.1106368,0.14599612,0.05961716,0.21485147,0.10999611,0.11268738,0.23076329,0.09577289,0.036922544,0.049114436,0.09096792,0.05275339,0.031951815,0.0913344,0.087020606,0.05878973,0.087730944,0.03753978,0.04258111
isntitromantic,0.12920493,0.12055984,0.13202658,0.06271267,0.17358148,0.11513248,0.11135778,0.31068206,0.09328869,0.04441482,0.0704214,0.11190742,0.06090352,0.049759388,0.10365206,0.08875805,0.064611584,0.10627279,0.049408376,0.055209875
johnwickmovie,0.12665549,0.1365588,0.10897437,0.077096015,0.15898651,0.1212652,0.11486244,0.3792527,0.099461645,0.054107964,0.08449069,0.1358467,0.07452035,0.06877044,0.11275229,0.09450996,0.07041666,0.11762884,0.054971278,0.06438252
lalloronamovie,0.10078493,0.114314765,0.06829485,0.065081656,0.10773435,0.09245244,0.09191707,0.4228478,0.07425156,0.038467616,0.07210687,0.13349727,0.06370312,0.06269938,0.087005764,0.0740273,0.047245502,0.10190639,0.038312674,0.050088316
lastblackmansf,0.104001075,0.11000803,0.14164504,0.059111685,0.20232335,0.10862312,0.1142208,0.23536712,0.09414786,0.03476417,0.0493643,0.09630442,0.054157645,0.032530367,0.08959183,0.08493841,0.0557999,0.09150052,0.035143375,0.041929305
latenightmovie,0.104047865,0.12826562,0.11943561,0.068391085,0.18319675,0.11493233,0.1111587,0.30260712,0.10163033,0.044202834,0.06170106,0.11489856,0.06464887,0.047308683,0.102818936,0.08467817,0.06560171,0.099648565,0.041264117,0.049245894
lionking,0.12682238,0.11438793,0.094756246,0.06267181,0.13476765,0.104442835,0.10110983,0.3881591,0.07824531,0.042970806,0.079441786,0.12060171,0.06204447,0.059451222,0.09818679,0.08264202,0.057128817,0.10829729,0.05036223,0.058258265
littlethemovie,0.079061836,0.06367615,0.12749952,0.03611067,0.19756415,0.06670496,0.08633655,0.13660419,0.059384346,0.014671981,0.023393005,0.051393032,0.028581053,0.0113915205,0.050875396,0.06474608,0.029915601,0.04864195,0.018451095,0.02041015
littlewoodsfilm,0.107902944,0.12794033,0.076559514,0.07466102,0.13109589,0.106309265,0.10071051,0.42728892,0.08570099,0.04942918,0.07940525,0.13625062,0.07102901,0.07010332,0.10093218,0.08354312,0.059090942,0.109298825,0.04744652,0.058788538
longshotmovie,0.12465945,0.12621805,0.14202991,0.06776354,0.1918045,0.12127322,0.118778765,0.2937578,0.10119924,0.04600829,0.068146616,0.11433229,0.06390005,0.048109412,0.10633767,0.09360662,0.067405075,0.10728547,0.04866469,0.055374056
mamovie2019,0.12852103,0.120805144,0.106833875,0.06468636,0.14976162,0.11051035,0.10484263,0.36882317,0.085504115,0.045988142,0.079524755,0.120367914,0.06373453,0.058552176,0.1032359,0.08531752,0.06269738,0.109604836,0.052295804,0.059764087
meninblack,0.1250324,0.10484013,0.08833969,0.054643184,0.12675291,0.095859945,0.09110597,0.38709056,0.06950247,0.039023608,0.07460266,0.10914001,0.05443415,0.053520143,0.09138459,0.07492548,0.052422345,0.100699484,0.047937065,0.054292858
midsommarmovie,0.124309,0.11049956,0.12282875,0.055853218,0.15827158,0.10610086,0.10382652,0.30914623,0.08375302,0.038454473,0.0657877,0.10533169,0.05499947,0.04561302,0.09554303,0.08165631,0.05710289,0.10008064,0.044605702,0.050007224
missbalamovie,0.13072577,0.11817944,0.12283409,0.060377568,0.15584925,0.111166835,0.106965184,0.334402,0.08698949,0.042321205,0.07523385,0.11555469,0.060480386,0.052772492,0.10191235,0.08468667,0.06175804,0.10774863,0.04968947,0.056162894
missinglinkfilm,0.12443504,0.120520145,0.12549984,0.063642055,0.16034994,0.11340967,0.11238149,0.32099253,0.091768,0.041669488,0.0717859,0.118888676,0.06282884,0.05203232,0.10132632,0.08780134,0.06103146,0.10786933,0.04632905,0.053908348
onceinhollywood,0.12444931,0.12577808,0.12137097,0.06646669,0.16039488,0.115541905,0.11184007,0.3365357,0.09457469,0.044908673,0.075069666,0.12292233,0.06580314,0.056123078,0.10551542,0.0879066,0.064724445,0.109645694,0.04855919,0.056286246
onthebasisofsex,0.1125043,0.12696984,0.09029448,0.07121286,0.14499757,0.10985044,0.10447648,0.3889979,0.08919278,0.04806629,0.07598862,0.12856603,0.06853926,0.063402504,0.1031957,0.08474466,0.062310517,0.10820475,0.047611773,0.057112724
overcomermovie,0.11934072,0.11279598,0.14412504,0.05677721,0.19798923,0.112113446,0.108409226,0.2598498,0.09204012,0.04047993,0.057175636,0.09486765,0.05234167,0.037745535,0.09582898,0.08633277,0.061062485,0.09539291,0.04345438,0.047991544
petsematarymovie,0.10837299,0.12165338,0.0631246,0.070041955,0.11413771,0.099261254,0.090836644,0.4710279,0.07544151,0.049921483,0.083323926,0.13359618,0.06677848,0.07555893,0.09610906,0.07895607,0.054526,0.10868579,0.049067974,0.06055692
pomsmovie,0.09583032,0.084611595,0.1400921,0.045701206,0.20359457,0.0879671,0.099200875,0.18437922,0.07477042,0.023806602,0.036734134,0.069003314,0.039114177,0.020112455,0.06958547,0.07589558,0.043070972,0.06813493,0.027988821,0.03127837
rocketmanmovie,0.12879878,0.12816328,0.12449667,0.06789437,0.1665459,0.11801103,0.11300823,0.3370569,0.09705147,0.047760904,0.07667911,0.122537315,0.06698042,0.057278484,0.108825505,0.08986607,0.06817874,0.11113995,0.051520944,0.05858156
scarystoriesmovie,0.111035794,0.11606449,0.06809333,0.06677976,0.117676675,0.09840956,0.0918116,0.4535941,0.07194981,0.045470178,0.08185506,0.12818515,0.06347859,0.06764734,0.09384054,0.07813123,0.052728772,0.10662827,0.048676133,0.059625745
secretlifeofpets,0.11231458,0.09809601,0.1461505,0.048762232,0.19692266,0.10123962,0.10202837,0.22486845,0.08210641,0.03234881,0.047237903,0.081032336,0.043524146,0.028773546,0.08301607,0.08106056,0.05124703,0.0834986,0.0365434,0.04000011
serenityfilm,0.12507373,0.107770115,0.11423129,0.052591354,0.14691973,0.101848245,0.097225785,0.327381,0.07801983,0.037444144,0.06818521,0.10404223,0.052973717,0.04655114,0.093985975,0.07657838,0.055809468,0.09893322,0.04517263,0.050366133
shaftmovie,0.12465143,0.12763152,0.12092486,0.06712839,0.16703624,0.11649451,0.11083731,0.33497822,0.09689662,0.04749781,0.07405871,0.1200881,0.066036314,0.056087255,0.107838035,0.08794713,0.068051934,0.108459234,0.04990995,0.056764662
shazammovie,0.12630957,0.116310745,0.101174206,0.06239292,0.13863716,0.10658741,0.102371484,0.3756906,0.08072981,0.042917877,0.07897562,0.12055063,0.06165746,0.058500975,0.09850654,0.08354798,0.057758898,0.10848686,0.049735695,0.057789624
spidermanmovie,0.12313038,0.117060006,0.116102725,0.060748816,0.15242082,0.10876584,0.106392235,0.33495343,0.08611739,0.040439337,0.07209155,0.116351604,0.060755193,0.05167219,0.099570245,0.08272439,0.059512466,0.105475724,0.046231627,0.05345109
stubermovie,0.12096831,0.12795353,0.14456943,0.069512576,0.20174664,0.12300354,0.12085113,0.2834944,0.10498306,0.04676318,0.06508568,0.11305469,0.06443608,0.046479702,0.107058376,0.09486666,0.06874299,0.105713576,0.04751113,0.054145217
taosdfilm,0.103320956,0.12605298,0.09952688,0.06789929,0.15496856,0.108937055,0.105082124,0.34535486,0.09331578,0.043329477,0.066922665,0.12217033,0.06575987,0.054252863,0.10001472,0.08126095,0.061402023,0.1016005,0.041190773,0.050302744
teenspiritmov,0.11503145,0.11639145,0.098156095,0.062811136,0.13995919,0.10483077,0.10281062,0.3636046,0.08179408,0.04014173,0.07282308,0.121124625,0.061861396,0.05492136,0.09600732,0.08096537,0.05594325,0.10500577,0.04424694,0.053227812
thebestofenemies,0.12164503,0.12981072,0.13528055,0.070506245,0.18746567,0.121852785,0.11899266,0.30443823,0.10371536,0.047433257,0.0689992,0.11887285,0.06673241,0.051164985,0.10824922,0.093532205,0.06873366,0.108042926,0.048213422,0.05542487
thedeaddontdie,0.103705764,0.12036136,0.06866667,0.06884137,0.12235156,0.099901825,0.09303114,0.44113073,0.076550186,0.046010584,0.07758564,0.12977308,0.06496984,0.06677362,0.09461534,0.07796469,0.053875983,0.10497418,0.045608014,0.056916952
thefarewell,0.10087362,0.12680307,0.094098985,0.070293754,0.14577729,0.106782675,0.10580221,0.3516336,0.09445408,0.042502165,0.06654245,0.12812442,0.06866032,0.05669555,0.09841427,0.081401825,0.05957985,0.101968646,0.03898114,0.048935592
thehummingbirdprojectfilm,0.12342548,0.114982784,0.12379265,0.058750868,0.1640302,0.109087646,0.10632169,0.31346035,0.08667284,0.040120035,0.06789571,0.109118104,0.057854295,0.046905488,0.09875587,0.08276686,0.06006819,0.102494895,0.045947134,0.052084655
theintrudermovie,0.12571102,0.11878246,0.0804196,0.06836504,0.12636551,0.104723275,0.09881526,0.4368901,0.07667732,0.04825467,0.08731261,0.12920344,0.06609699,0.069615155,0.09965521,0.08466232,0.05770862,0.11270633,0.054394454,0.06418395
thekitchenmovie,0.114263445,0.117531985,0.06651962,0.06763935,0.11495593,0.09918097,0.09161869,0.46535856,0.072411865,0.0478701,0.08487031,0.13031417,0.06456673,0.07244983,0.09531063,0.07960695,0.053713948,0.10910761,0.050716847,0.061591297
thelegomovie,0.0961355,0.0701336,0.1507042,0.040525675,0.20230547,0.07650742,0.09795669,0.14653593,0.064917594,0.017324835,0.030151278,0.059409976,0.03277859,0.014317989,0.05706072,0.076015145,0.03381458,0.058549225,0.023432523,0.025858313
themustangfilm,0.12224126,0.11401406,0.12692162,0.05791238,0.17221192,0.10920787,0.105822325,0.29942593,0.08800033,0.040589243,0.064165145,0.10396749,0.05603841,0.044360846,0.09813252,0.083186954,0.060691237,0.0996266,0.045279413,0.050532013
theprodigymovie,0.102391124,0.116989166,0.07153475,0.06580171,0.12101829,0.09784943,0.093449175,0.42157274,0.0759204,0.04207191,0.07358253,0.12756824,0.06316918,0.062271506,0.09207317,0.0760912,0.05183074,0.10279858,0.042293042,0.0531725
thesunisalsoastar,0.12599954,0.122284085,0.103755295,0.06541759,0.14810005,0.110388726,0.10419783,0.37118304,0.087139666,0.046937168,0.078518,0.12112856,0.064492226,0.060178548,0.10363874,0.08517605,0.06328809,0.10896084,0.0513238,0.058752865
theupsidefilm,0.115413755,0.1294178,0.10146904,0.07055503,0.15686998,0.11349356,0.106977314,0.36637533,0.09404227,0.04896581,0.07501045,0.12510008,0.06828895,0.06063786,0.10624799,0.08599678,0.06625298,0.10788894,0.048638582,0.057119757
tolkienmovie,0.11743742,0.111279756,0.079401016,0.06180662,0.121228665,0.098649055,0.09467438,0.41561553,0.072371036,0.041448623,0.0783782,0.121797025,0.060355455,0.061315626,0.09271884,0.078569114,0.05214131,0.10539231,0.04712698,0.056337774
toystory,0.13328815,0.12407863,0.15621135,0.06567079,0.1897754,0.12329057,0.12136674,0.2863317,0.09915331,0.04471457,0.07188925,0.1147733,0.061932474,0.048030287,0.10408443,0.09763068,0.06477374,0.11122766,0.0504739,0.057623208
triplefrontier,0.11525646,0.11000332,0.066011965,0.06253123,0.111141026,0.094693184,0.088214725,0.46096233,0.06647003,0.04347375,0.08320996,0.123612225,0.060010374,0.06654829,0.09062624,0.07613343,0.050114244,0.105597466,0.049495876,0.059791267
uglydolls,0.095767885,0.064507425,0.15050063,0.036548495,0.19463342,0.071485996,0.09321159,0.1380859,0.05962196,0.015386581,0.027631551,0.05518651,0.029104292,0.012717098,0.05256498,0.07304838,0.03003794,0.05502698,0.021746486,0.02367726
underthesilverlake,0.121658385,0.12500215,0.11688444,0.06605986,0.16046938,0.11416149,0.109195024,0.34183866,0.0923281,0.044975728,0.07489145,0.12115219,0.06474128,0.055343986,0.104108244,0.08638677,0.0640707,0.10820362,0.04852903,0.056547403
usmovie,0.111053795,0.11605728,0.09387642,0.06359586,0.13842207,0.10344103,0.102486044,0.36756772,0.08079341,0.039325684,0.071748555,0.12252021,0.062432885,0.05441612,0.09476757,0.079868406,0.054782122,0.10438788,0.042861283,0.05251077
whatmenwant,0.110145,0.10945392,0.14915547,0.058729053,0.21486196,0.10989818,0.11234811,0.23056117,0.09415978,0.036893994,0.05034545,0.0898242,0.05192727,0.03193742,0.091162086,0.08786121,0.05884081,0.087970614,0.038895905,0.04349789
wonderparkmovie,0.09939757,0.061683714,0.15378582,0.033783138,0.1896944,0.069351345,0.087864876,0.13689694,0.055787772,0.014820188,0.028158069,0.051724195,0.026552945,0.012126386,0.05019492,0.07148725,0.028899789,0.05296141,0.022235304,0.023720711
xmenmovies,0.13314882,0.12026715,0.09575963,0.06672141,0.1374687,0.10870972,0.103150785,0.40212202,0.08224338,0.048324615,0.08515555,0.12542102,0.06572181,0.065705955,0.103441745,0.086684525,0.061518103,0.11300063,0.05542642,0.06321892
yesterdaymovie,0.115403384,0.1191318,0.12776381,0.061896592,0.1731889,0.11224222,0.11004755,0.3011155,0.09179193,0.04017368,0.06526989,0.11152911,0.059580028,0.045490623,0.09867519,0.08459252,0.0604544,0.101971775,0.043316334,0.05078864
