username,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
dumbo,0.2222642,0.160362,0.13633177,0.16712579,0.22000465,0.17697,0.12027383,0.4653531,0.14111623,0.14130807,0.1486296,0.15757328,0.13976759,0.13254058,0.17943409,0.12974784,0.13565448,0.20137757,0.15830791,0.13299835
escaperoom,0.20431495,0.13627654,0.119789004,0.14870587,0.1984579,0.15618134,0.099968165,0.458922,0.11815137,0.12035242,0.12752107,0.13720798,0.120651215,0.11797619,0.16095254,0.11190459,0.11912325,0.18225607,0.14344853,0.11109066
everybodyknowsmovie,0.1852285,0.12760833,0.099179655,0.14339861,0.18304133,0.15165374,0.08978295,0.45004228,0.11416307,0.111062706,0.11371711,0.11970648,0.10800806,0.10329628,0.1476151,0.10022703,0.102152914,0.17568886,0.13143715,0.10326451
fastandfuriousmovie,0.21993226,0.1515148,0.13510886,0.16871688,0.22242191,0.17199987,0.116153955,0.46516302,0.13288683,0.13874081,0.1438995,0.15248758,0.14137587,0.13955325,0.18653393,0.1304332,0.1374036,0.19882813,0.16957206,0.12585965
fightingwmyfam,0.2439371,0.20174506,0.15903005,0.1992121,0.2501679,0.21042526,0.16065875,0.47352254,0.17870939,0.17661831,0.1831977,0.1916681,0.16549581,0.154441,0.20989871,0.15736338,0.15917176,0.22720322,0.18445536,0.17118111
fivefeetapartfilm,0.24059829,0.17327666,0.15817669,0.18786392,0.23941085,0.19221589,0.1350823,0.4694364,0.15435243,0.15864205,0.16592431,0.17534369,0.16069034,0.15926701,0.20209816,0.15059158,0.15969542,0.22214866,0.18633151,0.14602837
glassmovie,0.25605023,0.20619848,0.16832045,0.21890691,0.24686751,0.22928017,0.16407013,0.4703291,0.19373453,0.1862255,0.18706122,0.19187316,0.17509541,0.17245334,0.2140753,0.17001435,0.1726287,0.258299,0.19852263,0.18100822
gloriabellmovie,0.22156438,0.19270411,0.1287862,0.18423834,0.23610699,0.19677761,0.14926398,0.47056958,0.1707992,0.16217652,0.16604757,0.16903713,0.14306378,0.12874901,0.19321984,0.1352275,0.12969193,0.20986325,0.16197684,0.16143817
godzillamovie,0.22761008,0.1774286,0.133751,0.19134757,0.21992281,0.20242205,0.13570076,0.46213144,0.16624138,0.15715078,0.15730137,0.15938577,0.1445609,0.14092001,0.18661118,0.13956791,0.13728952,0.22816873,0.16900712,0.15433869
goodboysmovie,0.16740257,0.1042282,0.08643216,0.11029285,0.17449725,0.1197125,0.07142359,0.449274,0.0849376,0.08758101,0.098354965,0.101952046,0.08941719,0.08167425,0.13201335,0.07841146,0.08515671,0.1399686,0.1092107,0.082617104
gretafilm,0.26494688,0.20656982,0.18166941,0.22137746,0.26001617,0.22994837,0.16750923,0.4706182,0.19218984,0.19136402,0.19542068,0.20201024,0.18540686,0.18389893,0.22589308,0.17972788,0.18398431,0.2528751,0.21068332,0.18050703
happydeathdaymovie,0.23084617,0.1639755,0.14729312,0.18011996,0.23046559,0.18622532,0.1267198,0.46532804,0.14625221,0.15029046,0.15653694,0.16407177,0.15129372,0.14839113,0.19424748,0.14113605,0.14912835,0.21240291,0.17753428,0.1383521
hellboymovie,0.2062113,0.1371367,0.117736995,0.15131834,0.20225647,0.1575019,0.100753516,0.46057022,0.12053269,0.122687966,0.12755397,0.13535222,0.12386903,0.12062049,0.16397855,0.11308676,0.11834085,0.18615103,0.14580193,0.11429116
hersmellmovie,0.18805766,0.12295169,0.10353783,0.13701895,0.18115088,0.14436573,0.08639699,0.45392013,0.107396156,0.107391566,0.11225501,0.120700866,0.10731283,0.104071945,0.14413843,0.09857038,0.104608804,0.17352271,0.1281246,0.09919062
highlifemovie,0.22003186,0.17910758,0.13258165,0.17704573,0.22436905,0.18796623,0.13654017,0.46848816,0.15692636,0.15188107,0.15688151,0.1665017,0.1403352,0.12982097,0.18402278,0.13297135,0.13296646,0.20568806,0.15904629,0.14717087
hotelmumbaifilm,0.15974244,0.13581714,0.072752,0.14269951,0.15966111,0.15830016,0.091407955,0.45195323,0.12571886,0.10739797,0.098944694,0.09698579,0.08947879,0.081573725,0.13037118,0.0833672,0.08031431,0.19128188,0.10929915,0.115112156
httydragon,0.13333616,0.079447776,0.05768302,0.08440903,0.13443568,0.09398112,0.0492903,0.43683565,0.06400183,0.06288311,0.06929305,0.074332476,0.062764734,0.055572152,0.09759337,0.054389358,0.05681765,0.111985445,0.07817003,0.059559017
hustlemovie,0.18529719,0.12985176,0.10228354,0.13399997,0.19227952,0.1441099,0.0926722,0.45418566,0.10941562,0.10893166,0.11877465,0.1253201,0.106508106,0.098056704,0.15049812,0.09731805,0.1017541,0.16202468,0.12782717,0.10313445
isntitromantic,0.18416071,0.12368274,0.10150802,0.13412443,0.18511069,0.14325878,0.08695832,0.4511453,0.10618055,0.105840355,0.113113314,0.12063846,0.10568392,0.09954792,0.14664349,0.09657067,0.10222775,0.16462997,0.12808505,0.097755104
johnwickmovie,0.23764768,0.17639837,0.15356377,0.18426535,0.24386245,0.19690627,0.1354473,0.46575248,0.15876606,0.15924525,0.16968444,0.16979364,0.15980223,0.14850307,0.2030555,0.14827052,0.15476638,0.2191233,0.18012154,0.15127146
lalloronamovie,0.24661833,0.23175046,0.15174556,0.2274237,0.24851984,0.2494869,0.18386325,0.46879947,0.21908063,0.19823325,0.19243824,0.1869793,0.17119268,0.15700114,0.21417916,0.16523191,0.16163567,0.27314496,0.18986273,0.21101812
lastblackmansf,0.16990197,0.12649283,0.083607584,0.123823196,0.1791268,0.13405746,0.087985516,0.45547366,0.105402976,0.10124034,0.107064575,0.1142191,0.092968255,0.08269152,0.13633046,0.084156245,0.08300245,0.14985925,0.11023548,0.098843664
latenightmovie,0.25098988,0.19294775,0.16700038,0.19827148,0.26081133,0.20789978,0.15491319,0.47076225,0.17177859,0.17427719,0.18504864,0.18962735,0.17246816,0.16353092,0.2195994,0.16070753,0.16714424,0.22562855,0.19609973,0.16586855
lionking,0.19751346,0.13861981,0.106545836,0.15287879,0.19448352,0.1601848,0.100521505,0.45506078,0.1240702,0.121246934,0.12335336,0.12936816,0.11582175,0.11363447,0.1585274,0.10885891,0.108350426,0.18430677,0.141096,0.11416626
littlethemovie,0.15542927,0.09613761,0.076991916,0.100651026,0.16352326,0.11002508,0.0641678,0.44648618,0.07739112,0.07908556,0.09008053,0.093293875,0.08003631,0.071817786,0.121182024,0.06995392,0.07562959,0.12952685,0.09839353,0.074915975
littlewoodsfilm,0.26713848,0.22697726,0.18210483,0.22524133,0.26964274,0.23609236,0.18527457,0.47872946,0.20840195,0.20123404,0.20639557,0.21518448,0.19140908,0.17875054,0.23153126,0.18283075,0.18348193,0.25517833,0.20745835,0.19649768
longshotmovie,0.19245899,0.12910765,0.107866645,0.13678885,0.1953687,0.14655307,0.092588484,0.4557373,0.10967493,0.11121103,0.120410115,0.12633651,0.11199507,0.10430285,0.15498024,0.10094115,0.10714021,0.16774073,0.13324785,0.104322106
mamovie2019,0.21630946,0.14361012,0.13093346,0.15864366,0.21590483,0.16457853,0.10851225,0.463671,0.12479037,0.13091919,0.13832974,0.14529648,0.1349825,0.13097817,0.17835096,0.122173876,0.13118842,0.19171655,0.1593999,0.12030044
meninblack,0.18164563,0.115520954,0.09637791,0.13197294,0.17804512,0.13582233,0.0815807,0.45430702,0.09978676,0.10233703,0.105587274,0.114252865,0.103453815,0.10185847,0.14247715,0.09414768,0.097926795,0.16489774,0.12691236,0.0938333
midsommarmovie,0.15993631,0.105127394,0.07854009,0.11336881,0.15638322,0.12186989,0.06965992,0.44395852,0.089163214,0.08552447,0.09075397,0.10014737,0.08294356,0.07863462,0.11998606,0.07684326,0.078680575,0.14288452,0.10316819,0.07956663
missbalamovie,0.17757133,0.1072683,0.09407845,0.11931282,0.17522508,0.12656423,0.074864686,0.45294276,0.089758456,0.09385306,0.10146326,0.107991934,0.097307235,0.09221777,0.1371367,0.085597366,0.09306395,0.15190485,0.11775419,0.0864
missinglinkfilm,0.1640175,0.112675786,0.08085546,0.114150226,0.16405442,0.12390858,0.07533896,0.4511666,0.09339741,0.08985749,0.095889986,0.105544746,0.086699694,0.07861775,0.12403095,0.0781945,0.08014172,0.14449161,0.10274744,0.086096555
onceinhollywood,0.19320369,0.13354683,0.10771808,0.13942972,0.19300899,0.14903143,0.09552932,0.45715958,0.113942355,0.113502294,0.12105757,0.12995166,0.112149,0.104862034,0.15325725,0.102223635,0.10688183,0.17065683,0.13215867,0.10670245
onthebasisofsex,0.26073515,0.21566951,0.17892575,0.22470373,0.2657702,0.23417875,0.17573157,0.47093132,0.19952133,0.19626206,0.20103833,0.20762148,0.1860036,0.17897895,0.23056275,0.18030572,0.18198568,0.24888071,0.2118012,0.18477854
overcomermovie,0.17971367,0.11188188,0.10009411,0.12438208,0.18319243,0.12983054,0.07799697,0.45471418,0.09334627,0.09822273,0.10715988,0.11381203,0.10200322,0.09754929,0.14221352,0.09052071,0.10069856,0.15823886,0.124008775,0.08826661
petsematarymovie,0.31281582,0.28139147,0.23798937,0.29528892,0.3083046,0.30692446,0.24398503,0.47865462,0.2757175,0.26517975,0.2623544,0.26196915,0.2474308,0.24483526,0.28299862,0.24611083,0.24779665,0.32753995,0.2728957,0.2598225
pomsmovie,0.15815815,0.095401675,0.07880786,0.10188675,0.16201246,0.11077371,0.06389472,0.44604203,0.07664412,0.07906878,0.08868632,0.09389523,0.08100963,0.07454327,0.12141666,0.07076982,0.07738006,0.13090265,0.10035506,0.074169934
rocketmanmovie,0.21018478,0.14593062,0.12533933,0.15766966,0.21303543,0.16672456,0.10826975,0.45894203,0.12785974,0.1295119,0.13751107,0.14349848,0.13043246,0.12352219,0.17418268,0.119301856,0.12612215,0.1884557,0.15423378,0.119945556
scarystoriesmovie,0.25964087,0.20604345,0.17228422,0.21757397,0.25708386,0.22615385,0.1667934,0.47170615,0.19017226,0.18890932,0.1917308,0.19589737,0.17835757,0.17680949,0.22188148,0.17313176,0.17455214,0.24960497,0.20386267,0.18075106
secretlifeofpets,0.13920352,0.08753237,0.06535259,0.09552929,0.14173698,0.1026192,0.05429238,0.43859434,0.07211739,0.06992319,0.07653448,0.083511025,0.07013643,0.06413826,0.10437006,0.0627366,0.06631601,0.12542596,0.08824813,0.063815385
serenityfilm,0.17235032,0.10468942,0.08974919,0.11882228,0.16983333,0.12315002,0.0726158,0.45306528,0.087475896,0.09137273,0.09669998,0.10516465,0.094602376,0.09199697,0.13368553,0.084101975,0.09035531,0.15150315,0.11703843,0.083470225
shaftmovie,0.23105428,0.16802678,0.14709824,0.18174377,0.23422086,0.1887717,0.12990957,0.46438205,0.15047157,0.15217343,0.15986246,0.1670059,0.15228975,0.14725667,0.19672364,0.14234596,0.14879474,0.21113005,0.17869487,0.14033628
shazammovie,0.17651519,0.11431867,0.0929912,0.12195131,0.17228061,0.13180804,0.07811582,0.45028,0.096455485,0.09589782,0.102702826,0.11148989,0.09588954,0.0901992,0.13350746,0.08690569,0.09208682,0.15464482,0.11459392,0.089726835
spidermanmovie,0.17728594,0.11781642,0.09157997,0.12514305,0.17635876,0.13390607,0.08173284,0.45189196,0.09978962,0.09901059,0.10495797,0.11339435,0.097373545,0.09139326,0.13776052,0.08824614,0.09084371,0.15458897,0.11756042,0.09275645
stubermovie,0.19912115,0.13891461,0.11449161,0.14533567,0.20378077,0.15532488,0.101608306,0.45865583,0.11890653,0.120108694,0.12964049,0.13523507,0.11885488,0.11030549,0.16322112,0.108299434,0.113773406,0.1754803,0.14033625,0.11310753
taosdfilm,0.24049133,0.19523618,0.15623862,0.1942693,0.24671564,0.20406103,0.15400085,0.47167993,0.1730521,0.17034876,0.17825356,0.18826687,0.1611659,0.15203711,0.20555586,0.15350538,0.15627626,0.22234312,0.1818806,0.1630229
teenspiritmov,0.1874288,0.13465324,0.101416916,0.13722959,0.18804196,0.14714172,0.09601921,0.45833597,0.11386603,0.1122801,0.11825943,0.12787035,0.10687864,0.09894022,0.1479043,0.098056555,0.1004788,0.16700152,0.12523052,0.10706821
thebestofenemies,0.20360613,0.14567012,0.11846125,0.15083715,0.20692688,0.16085616,0.10701421,0.46016154,0.12565246,0.12533486,0.13436338,0.1415815,0.12311873,0.114445746,0.16645536,0.11316207,0.1177966,0.18132508,0.1439499,0.118250966
thedeaddontdie,0.24916789,0.1985226,0.16725063,0.19915813,0.2521122,0.21104744,0.15646663,0.47322655,0.17696014,0.1762799,0.18451506,0.19186166,0.1710464,0.16039637,0.21121746,0.16210255,0.16775087,0.23291671,0.18792334,0.16945374
thefarewell,0.23944092,0.20966566,0.1527372,0.20044658,0.24977398,0.2119587,0.16512597,0.47477567,0.1878573,0.17849472,0.18524057,0.19318625,0.16194674,0.14850649,0.20672339,0.1559028,0.15343481,0.22901553,0.17903584,0.17538178
thehummingbirdprojectfilm,0.18794075,0.11956933,0.1021668,0.13209361,0.18498129,0.13836235,0.085856676,0.45573324,0.10185766,0.104887664,0.1115756,0.12003219,0.10610205,0.10254198,0.14822587,0.09604806,0.10112092,0.16216415,0.1293486,0.09607953
theintrudermovie,0.217792,0.1538386,0.13066906,0.16510707,0.21601921,0.17473722,0.114492476,0.4608384,0.13719231,0.13679573,0.14299622,0.14988157,0.13602403,0.1299555,0.17681223,0.1261425,0.13127315,0.1985358,0.15736979,0.12795565
thekitchenmovie,0.25655103,0.20522904,0.171164,0.21706975,0.25247324,0.22703207,0.16394964,0.4693464,0.19088516,0.18633902,0.18908909,0.19521579,0.17752188,0.17388016,0.2180916,0.17227346,0.17459714,0.25012213,0.20178816,0.17794251
thelegomovie,0.13955635,0.08736417,0.0638293,0.09110737,0.14540645,0.10140732,0.055526644,0.43912217,0.07032886,0.06899217,0.07723129,0.08133894,0.06860736,0.06026295,0.10632631,0.060245186,0.0633786,0.1185154,0.08537671,0.06589353
themustangfilm,0.19050324,0.1278584,0.1077328,0.14225331,0.18902278,0.14882115,0.09244236,0.45395875,0.11057618,0.111998945,0.11836982,0.12692952,0.11062226,0.10800335,0.15334305,0.103134155,0.10850629,0.17156717,0.13673821,0.101912916
theprodigymovie,0.25939262,0.2288802,0.17220387,0.23297885,0.26177552,0.2466836,0.18765944,0.47276047,0.21287882,0.20586845,0.20364666,0.20375529,0.18164292,0.17598745,0.22979784,0.17868215,0.17750934,0.265325,0.20844752,0.20170206
thesunisalsoastar,0.22208574,0.1592603,0.13727641,0.17227533,0.22240129,0.17982578,0.120551765,0.4620152,0.14183933,0.14242783,0.14926624,0.15726253,0.14221019,0.13762829,0.18475255,0.13291377,0.13885984,0.20376009,0.16721696,0.13196015
theupsidefilm,0.26214164,0.20587769,0.18265665,0.21788108,0.26683307,0.22699821,0.16714162,0.4695494,0.18905899,0.18969488,0.1977785,0.20373079,0.18660551,0.1807906,0.2311461,0.17857212,0.18489763,0.24422607,0.21371266,0.17659149
tolkienmovie,0.19809055,0.14381677,0.10860109,0.15300101,0.19340527,0.16211188,0.104510725,0.45781577,0.12724656,0.12325561,0.12666371,0.13361585,0.11493775,0.111343116,0.15679055,0.109220386,0.10922572,0.18581808,0.13753518,0.11762062
toystory,0.16979676,0.10437173,0.087049276,0.10983589,0.16885075,0.12044585,0.069788724,0.4501931,0.085467875,0.08696106,0.09587246,0.10116324,0.09025079,0.08240992,0.12778133,0.078692585,0.08570367,0.14492768,0.1065155,0.08295283
triplefrontier,0.22877836,0.16635707,0.13888147,0.17972574,0.22150281,0.18765438,0.12703285,0.46386635,0.15020818,0.14914966,0.1525971,0.15988564,0.14366195,0.14321336,0.1846984,0.13727808,0.139956,0.21478277,0.16782826,0.14162186
uglydolls,0.12746346,0.079545885,0.056434035,0.08279443,0.12859952,0.09292701,0.047721893,0.4322359,0.06406012,0.06037262,0.068145454,0.074269116,0.05956447,0.052489936,0.091800004,0.053438455,0.05612299,0.11122429,0.074570686,0.057260662
underthesilverlake,0.20796755,0.13760209,0.12241563,0.14658898,0.20723799,0.15561956,0.101104826,0.46047148,0.117177606,0.121120304,0.13068086,0.13808057,0.12476337,0.118404895,0.16711766,0.1120061,0.120894134,0.17982608,0.14610845,0.11306313
usmovie,0.2002188,0.15080783,0.11059353,0.1525855,0.20345649,0.16278526,0.11110368,0.4623422,0.129731,0.12735346,0.13254756,0.13977674,0.11908895,0.11005178,0.16303176,0.1099585,0.11013055,0.18133238,0.13828933,0.12346703
whatmenwant,0.18357265,0.11839363,0.10068905,0.12741494,0.18963474,0.13636485,0.08379799,0.45241076,0.09962085,0.1022014,0.11254802,0.11699933,0.10429156,0.09709591,0.14823672,0.09313297,0.10007003,0.15710348,0.12662202,0.09483838
wonderparkmovie,0.14546216,0.076913476,0.069788486,0.08991742,0.15549427,0.0956997,0.049732298,0.44609627,0.061937034,0.06880844,0.07670015,0.07647079,0.07537487,0.068285406,0.11371964,0.061436504,0.07085252,0.12365639,0.09314191,0.061447024
xmenmovies,0.20242712,0.13902417,0.11542466,0.15264383,0.20292923,0.16060853,0.10119873,0.45736575,0.12359053,0.12326026,0.12844846,0.13472989,0.12327835,0.11696231,0.1641801,0.11277306,0.11710212,0.18503782,0.14522639,0.11435759
yesterdaymovie,0.18798563,0.123345494,0.10250369,0.1287111,0.18980521,0.13817948,0.08793402,0.45704433,0.102225155,0.105098575,0.11408174,0.12110418,0.106241256,0.09864566,0.14862135,0.094199955,0.10073501,0.1598742,0.12567621,0.09961009
