filename,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
brianbanksmovie.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
brightburnmovie.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
brittanyrunsmov.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
captainmarvelofficial.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
captivestatemovie.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
childsplaymovie.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
clarathefilm.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
coldpursuitmovie.jpg,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
detectivepikachumovie.jpg,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disneyaladdin.jpg,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
doramovie.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dumbo.jpg,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
escaperoom.jpg,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
everybodyknowsmovie.jpg,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
fastandfuriousmovie.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fightingwmyfam.jpg,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fivefeetapartfilm.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
glassmovie.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
gloriabellmovie.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
godzillamovie.jpg,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
goodboysmovie.jpg,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gretafilm.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
happydeathdaymovie.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
hellboymovie.jpg,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
hersmellmovie.jpg,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
highlifemovie.jpg,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
hotelmumbaifilm.jpg,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
httydragon.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hustlemovie.jpg,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
isntitromantic.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
johnwickmovie.jpg,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
lalloronamovie.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
lastblackmansf.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
latenightmovie.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lionking.jpg,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
littlethemovie.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
littlewoodsfilm.jpg,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
longshotmovie.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
mamovie2019.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
meninblack.jpg,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
midsommarmovie.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
missbalamovie.jpg,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
missinglinkfilm.jpg,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onceinhollywood.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
onthebasisofsex.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
overcomermovie.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
petsematarymovie.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
pomsmovie.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
rocketmanmovie.jpg,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
scarystoriesmovie.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
secretlifeofpets.jpg,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
serenityfilm.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
shaftmovie.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shazammovie.jpg,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spidermanmovie.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
stubermovie.jpg,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taosdfilm.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
teenspiritmov.jpg,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
thebestofenemies.jpg,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
thedeaddontdie.jpg,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
thefarewell.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
thehummingbirdprojectfilm.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
theintrudermovie.jpg,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
thekitchenmovie.jpg,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
thelegomovie.jpg,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
themustangfilm.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
theprodigymovie.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
thesunisalsoastar.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
theupsidefilm.jpg,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tolkienmovie.jpg,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
toystory.jpg,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
triplefrontier.jpg,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uglydolls.jpg,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
underthesilverlake.jpg,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
usmovie.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
whatmenwant.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
wonderparkmovie.jpg,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xmenmovies.jpg,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
yesterdaymovie.jpg,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
