filename,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
47metersdown_29.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_30.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_31.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_32.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_33.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_34.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_35.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_36.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_37.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_38.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_39.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_40.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_41.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_42.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_43.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_44.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_45.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_46.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
47metersdown_47.jpg,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
adogsjourneymovie_48.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_49.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_50.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_51.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_52.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_53.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_54.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_55.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_56.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_57.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_58.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_59.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_60.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_61.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_62.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_63.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_64.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_65.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_66.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_67.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_68.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_69.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_70.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_71.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_72.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_73.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_74.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_75.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_76.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_77.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_78.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_79.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_80.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_81.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_82.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_83.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_84.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_85.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_86.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_87.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_88.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_89.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_90.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_91.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_92.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_93.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_94.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_95.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_96.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_97.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_98.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_99.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_100.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_101.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_102.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_103.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_104.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_105.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_106.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_107.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_108.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_109.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_110.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_111.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_112.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_113.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_114.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_115.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_116.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_117.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_118.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_119.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_120.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_121.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_122.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_123.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_124.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_125.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_126.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_127.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_128.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_129.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_130.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_131.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_132.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_133.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_134.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_135.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_136.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_137.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_138.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_139.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_140.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_141.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_142.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_143.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_144.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_145.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_146.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_147.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_148.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_149.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_150.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_151.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_152.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_153.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_154.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_155.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_156.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_157.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_158.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_159.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_160.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_161.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_162.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_163.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_164.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_165.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_166.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_167.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_168.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_169.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_170.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_171.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_172.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_173.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_174.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_175.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_176.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_177.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_178.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_179.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_180.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_181.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_182.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_183.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_184.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_185.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_186.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_187.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_188.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_189.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_190.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_191.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_192.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_193.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_194.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_195.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_196.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_197.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_198.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_199.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_200.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_201.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_202.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_203.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_204.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_205.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_206.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_207.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_208.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_209.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_210.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_211.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_212.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_213.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_214.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_215.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_216.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_217.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_218.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_219.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_220.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_221.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_222.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_223.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_224.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_225.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
adogsjourneymovie_226.jpg,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
aftermathmovie_227.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_228.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_229.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_230.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_231.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_232.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_233.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_234.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_235.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_236.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_237.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_238.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_239.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_240.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_241.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_242.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_243.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_244.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_245.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_246.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_247.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_248.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_249.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
aftermathmovie_250.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
