username,acc,truth,top_n,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
blindedbythelightmovie.jpg,0.6666666666666666,"['Comedy', 'Drama', 'Music']","['Drama', 'Action', 'Comedy']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
booksmart.jpg,1.0,['Comedy'],['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
breakthroughmovie.jpg,1.0,"['Biography', 'Drama']","['Biography', 'Drama']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
brianbanksmovie.jpg,0.0,"['Biography', 'Drama', 'Sport']","['Action', 'Sci-Fi', 'Adventure']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
brightburnmovie.jpg,0.5,"['Horror', 'Sci-Fi']","['Action', 'Horror']",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
brittanyrunsmov.jpg,1.0,"['Comedy', 'Drama']","['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
captainmarvelofficial.jpg,1.0,"['Action', 'Adventure', 'Sci-Fi']","['Action', 'Adventure', 'Sci-Fi']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
captivestatemovie.jpg,1.0,"['Drama', 'Sci-Fi', 'Thriller']","['Sci-Fi', 'Thriller', 'Drama']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
childsplaymovie.jpg,0.0,['Horror'],['Action'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clarathefilm.jpg,0.0,['Sci-Fi'],['Action'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coldpursuitmovie.jpg,0.6666666666666666,"['Action', 'Crime', 'Drama']","['Action', 'Crime', 'Adventure']",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
detectivepikachumovie.jpg,1.0,"['Action', 'Adventure', 'Comedy']","['Action', 'Adventure', 'Comedy']",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disneyaladdin.jpg,1.0,"['Adventure', 'Family', 'Fantasy']","['Adventure', 'Family', 'Fantasy']",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
doramovie.jpg,0.5,"['Adventure', 'Family']","['Family', 'Mystery']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
dumbo.jpg,1.0,"['Adventure', 'Family', 'Fantasy']","['Adventure', 'Fantasy', 'Family']",0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
escaperoom.jpg,1.0,"['Action', 'Adventure', 'Horror']","['Action', 'Adventure', 'Horror']",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
everybodyknowsmovie.jpg,1.0,"['Crime', 'Drama', 'Mystery']","['Drama', 'Crime', 'Mystery']",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
fastandfuriousmovie.jpg,1.0,"['Action', 'Adventure']","['Action', 'Adventure']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fightingwmyfam.jpg,0.6666666666666666,"['Biography', 'Comedy', 'Drama']","['Comedy', 'Drama', 'Action']",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fivefeetapartfilm.jpg,1.0,"['Drama', 'Romance']","['Romance', 'Drama']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
glassmovie.jpg,0.3333333333333333,"['Drama', 'Sci-Fi', 'Thriller']","['Action', 'Adventure', 'Sci-Fi']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
gloriabellmovie.jpg,0.6666666666666666,"['Comedy', 'Drama', 'Romance']","['Romance', 'Mystery', 'Comedy']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
godzillamovie.jpg,1.0,"['Action', 'Adventure', 'Fantasy']","['Action', 'Adventure', 'Fantasy']",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
goodboysmovie.jpg,1.0,"['Adventure', 'Comedy']","['Comedy', 'Adventure']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gretafilm.jpg,0.6666666666666666,"['Drama', 'Mystery', 'Thriller']","['Mystery', 'Thriller', 'Horror']",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
happydeathdaymovie.jpg,0.6666666666666666,"['Comedy', 'Horror', 'Mystery']","['Horror', 'Comedy', 'Adventure']",0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
hellboymovie.jpg,1.0,"['Action', 'Adventure', 'Fantasy']","['Action', 'Fantasy', 'Adventure']",1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
hersmellmovie.jpg,0.5,"['Drama', 'Music']","['Comedy', 'Music']",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
highlifemovie.jpg,0.3333333333333333,"['Adventure', 'Drama', 'Mystery']","['Drama', 'Action', 'Thriller']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
hotelmumbaifilm.jpg,0.3333333333333333,"['Drama', 'History', 'Thriller']","['Thriller', 'Horror', 'Mystery']",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
httydragon.jpg,1.0,"['Action', 'Adventure', 'Animation']","['Action', 'Animation', 'Adventure']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hustlemovie.jpg,0.5,"['Comedy', 'Crime']","['Comedy', 'Action']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
isntitromantic.jpg,0.6666666666666666,"['Comedy', 'Fantasy', 'Romance']","['Comedy', 'Fantasy', 'Animation']",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
johnwickmovie.jpg,1.0,"['Action', 'Crime', 'Thriller']","['Action', 'Thriller', 'Crime']",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
lalloronamovie.jpg,1.0,"['Horror', 'Mystery', 'Thriller']","['Thriller', 'Mystery', 'Horror']",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
lastblackmansf.jpg,0.0,['Drama'],['Action'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
latenightmovie.jpg,0.5,"['Comedy', 'Drama']","['Comedy', 'Crime']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lionking.jpg,1.0,"['Adventure', 'Animation', 'Drama']","['Adventure', 'Animation', 'Drama']",0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
littlethemovie.jpg,0.6666666666666666,"['Comedy', 'Fantasy', 'Romance']","['Comedy', 'Romance', 'Action']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
littlewoodsfilm.jpg,1.0,"['Crime', 'Drama', 'Western']","['Drama', 'Western', 'Crime']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
longshotmovie.jpg,0.5,"['Comedy', 'Romance']","['Comedy', 'Action']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mamovie2019.jpg,0.0,"['Horror', 'Thriller']","['Adventure', 'Action']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meninblack.jpg,1.0,"['Action', 'Adventure', 'Comedy']","['Comedy', 'Action', 'Adventure']",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
midsommarmovie.jpg,1.0,"['Drama', 'Horror', 'Mystery']","['Drama', 'Horror', 'Mystery']",0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
missbalamovie.jpg,0.6666666666666666,"['Action', 'Crime', 'Drama']","['Action', 'Drama', 'Adventure']",1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
missinglinkfilm.jpg,0.6666666666666666,"['Adventure', 'Animation', 'Comedy']","['Adventure', 'Animation', 'Action']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
onceinhollywood.jpg,0.5,"['Comedy', 'Drama']","['Drama', 'Action']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
onthebasisofsex.jpg,1.0,"['Biography', 'Drama']","['Biography', 'Drama']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
overcomermovie.jpg,0.5,"['Drama', 'Sport']","['Thriller', 'Sport']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
petsematarymovie.jpg,1.0,"['Horror', 'Mystery', 'Thriller']","['Mystery', 'Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
pomsmovie.jpg,0.6666666666666666,"['Comedy', 'Drama', 'Sport']","['Drama', 'Comedy', 'Music']",0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
rocketmanmovie.jpg,0.6666666666666666,"['Biography', 'Drama', 'Music']","['Biography', 'Adventure', 'Music']",0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
scarystoriesmovie.jpg,1.0,"['Horror', 'Mystery', 'Thriller']","['Horror', 'Thriller', 'Mystery']",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
secretlifeofpets.jpg,1.0,"['Adventure', 'Animation', 'Comedy']","['Adventure', 'Animation', 'Comedy']",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
serenityfilm.jpg,0.6666666666666666,"['Drama', 'Mystery', 'Thriller']","['Drama', 'Mystery', 'Crime']",0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
shaftmovie.jpg,1.0,"['Action', 'Comedy', 'Crime']","['Action', 'Crime', 'Comedy']",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shazammovie.jpg,0.6666666666666666,"['Action', 'Adventure', 'Comedy']","['Action', 'Adventure', 'Sci-Fi']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
spidermanmovie.jpg,1.0,"['Action', 'Adventure', 'Sci-Fi']","['Action', 'Adventure', 'Sci-Fi']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
stubermovie.jpg,1.0,"['Action', 'Comedy', 'Crime']","['Action', 'Crime', 'Comedy']",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
taosdfilm.jpg,1.0,"['Comedy', 'Drama', 'Sport']","['Comedy', 'Drama', 'Sport']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
teenspiritmov.jpg,0.5,"['Drama', 'Music']","['Music', 'Action']",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
thebestofenemies.jpg,1.0,"['Biography', 'Drama', 'History']","['Drama', 'Biography', 'History']",0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
thedeaddontdie.jpg,1.0,"['Comedy', 'Fantasy', 'Horror']","['Fantasy', 'Horror', 'Comedy']",0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
thefarewell.jpg,0.0,"['Comedy', 'Drama']","['Adventure', 'Action']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thehummingbirdprojectfilm.jpg,1.0,['Thriller'],['Thriller'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
theintrudermovie.jpg,0.6666666666666666,"['Drama', 'Horror', 'Mystery']","['Thriller', 'Mystery', 'Horror']",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
thekitchenmovie.jpg,0.3333333333333333,"['Action', 'Crime', 'Drama']","['Thriller', 'Drama', 'Mystery']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
thelegomovie.jpg,1.0,"['Action', 'Adventure', 'Animation']","['Adventure', 'Action', 'Animation']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
themustangfilm.jpg,1.0,['Drama'],['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
theprodigymovie.jpg,0.5,"['Horror', 'Thriller']","['Thriller', 'Mystery']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
thesunisalsoastar.jpg,1.0,"['Drama', 'Romance']","['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
theupsidefilm.jpg,1.0,"['Comedy', 'Drama']","['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tolkienmovie.jpg,1.0,"['Biography', 'Drama', 'War']","['Drama', 'War', 'Biography']",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
toystory.jpg,1.0,"['Adventure', 'Animation', 'Comedy']","['Adventure', 'Comedy', 'Animation']",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
triplefrontier.jpg,0.3333333333333333,"['Action', 'Adventure', 'Crime']","['Action', 'Mystery', 'Drama']",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
uglydolls.jpg,1.0,"['Adventure', 'Animation', 'Comedy']","['Comedy', 'Animation', 'Adventure']",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
underthesilverlake.jpg,0.6666666666666666,"['Comedy', 'Crime', 'Drama']","['Comedy', 'Drama', 'Adventure']",0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
usmovie.jpg,1.0,"['Horror', 'Mystery', 'Thriller']","['Thriller', 'Mystery', 'Horror']",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
whatmenwant.jpg,0.3333333333333333,"['Comedy', 'Fantasy', 'Romance']","['Action', 'Comedy', 'Adventure']",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wonderparkmovie.jpg,0.6666666666666666,"['Adventure', 'Animation', 'Comedy']","['Adventure', 'Animation', 'Action']",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xmenmovies.jpg,1.0,"['Action', 'Adventure', 'Sci-Fi']","['Action', 'Adventure', 'Sci-Fi']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
yesterdaymovie.jpg,0.3333333333333333,"['Comedy', 'Fantasy', 'Music']","['Comedy', 'Adventure', 'Animation']",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
