username,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
brightburnmovie,0.14754723,0.21334974,0.05054008,0.07590958,0.09167082,0.056999207,0.0697062,0.3153738,0.07430834,0.11673412,0.117291875,0.19773465,0.06734751,0.09690122,0.0789372,0.12870958,0.025124384,0.15563506,0.06318344,0.02615693
brittanyrunsmov,0.06407707,0.08053475,0.026253771,0.05821211,0.2954109,0.06720425,0.023771966,0.6177046,0.02116958,0.0371143,0.04716166,0.07039972,0.052285563,0.08941944,0.08269822,0.025998887,0.02749881,0.060744967,0.06299355,0.016917935
captainmarvelofficial,0.13127142,0.1795707,0.032033518,0.06923437,0.11144215,0.046710707,0.033739235,0.49379295,0.034518387,0.051922355,0.06752836,0.0649214,0.053108647,0.04545471,0.061214816,0.08295021,0.020643242,0.074034445,0.06326567,0.018468527
captivestatemovie,0.07188234,0.09576756,0.034550633,0.086062,0.33457807,0.07893559,0.044032756,0.59638506,0.036847968,0.06648385,0.081871085,0.07157009,0.07547673,0.0853007,0.1557761,0.038683284,0.0342356,0.06756994,0.07622489,0.02180731
childsplaymovie,0.03620587,0.90805084,0.5622954,0.013891761,0.7662945,0.0008148735,0.002006667,0.33812565,0.0083511025,0.0044184956,0.0026331362,0.011618041,0.0123153,0.007280346,0.0054505486,0.0018568046,0.01404609,0.00020247666,0.021672033,0.003665237
clarathefilm,0.07897306,0.11177665,0.03928212,0.14580584,0.10812358,0.07762049,0.0837028,0.62163955,0.08126381,0.10502958,0.16049083,0.13903245,0.102237985,0.12736209,0.1505655,0.11839527,0.04079939,0.158572,0.09572506,0.030470211
coldpursuitmovie,0.034111235,0.02814024,0.010588588,0.023532275,0.5223116,0.07280787,0.010913095,0.5082502,0.011981956,0.04771786,0.02045602,0.06360507,0.033613104,0.089863196,0.10673925,0.008986745,0.014366124,0.04327164,0.051116757,0.01187457
detectivepikachumovie,0.10771682,0.4029548,0.060420834,0.016673535,0.34960574,0.012564559,0.004509711,0.39122006,0.0074658855,0.01073659,0.007829835,0.022615135,0.016772967,0.01768765,0.012891678,0.009465609,0.010552998,0.0059069735,0.030397253,0.006877267
disneyaladdin,0.24254034,0.85256493,0.07150366,0.01166212,0.0745798,0.0035792377,0.0082787275,0.038247403,0.10080123,0.32462278,0.011448806,0.030443925,0.016184002,0.0039605824,0.020985803,0.043241005,0.0023767066,0.0031241595,0.027536603,0.00716861
doramovie,0.1027421,0.8300948,0.2019774,0.02508921,0.07887893,0.0024835935,0.01233534,0.13555174,0.07581129,0.08231745,0.018084567,0.059219368,0.021736255,0.012924725,0.015144983,0.045074977,0.007184847,0.004590455,0.035530847,0.008630675
dumbo,0.13614972,0.77026415,0.076615006,0.018438393,0.04097841,0.00342993,0.011592357,0.06573124,0.13140295,0.30606192,0.017665718,0.06370678,0.020971524,0.009534429,0.021594262,0.061959393,0.003364012,0.006806474,0.034571588,0.008780283
escaperoom,0.40704018,0.6274305,0.03653045,0.0077663986,0.11407589,0.014513498,0.0057108114,0.07304735,0.013628602,0.0420672,0.008460366,0.03904727,0.011440078,0.008402964,0.00869446,0.036962517,0.003519724,0.012271985,0.021453226,0.0074630487
everybodyknowsmovie,0.06712665,0.076644205,0.02884758,0.09464408,0.118253835,0.07707649,0.054750822,0.58951026,0.049584396,0.07148551,0.10827693,0.15909413,0.074759625,0.14885284,0.10347517,0.07718572,0.03308349,0.1696778,0.078770205,0.024998382
fastandfuriousmovie,0.8801083,0.92604977,0.05241462,0.0108363945,0.03657329,0.01779066,0.007004018,0.060810804,0.01323247,0.027136384,0.011225322,0.012605965,0.010952803,0.0017828598,0.003976991,0.12093969,0.0029325332,0.009581014,0.01980016,0.008450924
fightingwmyfam,0.06782357,0.10512283,0.040955525,0.08306354,0.3527166,0.07534263,0.04981423,0.5217663,0.047657598,0.095038146,0.08690911,0.0965055,0.078949735,0.10021259,0.17195125,0.03987942,0.033204358,0.07085163,0.07544917,0.02308701
fivefeetapartfilm,0.062198684,0.09963621,0.035694756,0.0753095,0.38512138,0.06706143,0.0337133,0.605773,0.031401075,0.05780322,0.06279847,0.06051939,0.06745957,0.07835876,0.14098498,0.02884547,0.031641185,0.048475094,0.07247604,0.019303085
glassmovie,0.102313146,0.010767432,0.0011267032,0.012074989,0.09174132,0.07980957,0.0042038425,0.6096538,0.0018896636,0.0064781005,0.011665477,0.017443482,0.013430149,0.02130972,0.021720458,0.039599143,0.0047987434,0.12532789,0.036809582,0.0071666245
gloriabellmovie,0.050483543,0.08306421,0.03691009,0.15437017,0.20314135,0.07974142,0.05343354,0.78632736,0.04871359,0.058091745,0.11384751,0.08137249,0.09991825,0.1256873,0.15490696,0.056439504,0.050277974,0.09007821,0.100964636,0.025986888
godzillamovie,0.86548764,0.94260263,0.027012344,0.0022538558,0.11177173,0.009430092,0.0020771509,0.008087194,0.01825944,0.20390409,0.002596439,0.008000087,0.0056078183,0.00064280065,0.005444147,0.027482668,0.0006568613,0.0016883179,0.011726527,0.004495054
goodboysmovie,0.07495736,0.44515082,0.12801988,0.039675813,0.53850126,0.015396098,0.015171241,0.39465892,0.026012633,0.038087957,0.023233164,0.035704613,0.038968667,0.028883845,0.055318143,0.01319147,0.021091515,0.006768741,0.046399817,0.011524824
gretafilm,0.10732447,0.13807462,0.031372298,0.12183391,0.100907214,0.07451178,0.053915314,0.6496047,0.0560993,0.07601109,0.11199383,0.07662184,0.08212476,0.07688349,0.114504635,0.10454314,0.031068943,0.10259937,0.08845086,0.025127921
happydeathdaymovie,0.78417933,0.039557282,0.0007531307,0.010724372,0.15943266,0.6116571,0.002634256,0.63489306,0.00075033685,0.004165649,0.007422886,0.005447019,0.012441078,0.015618426,0.0130990185,0.013595829,0.0062129255,0.094890215,0.030872382,0.009861058
hellboymovie,0.82781345,0.74378234,0.0058454364,0.00083105214,0.021928834,0.012117572,0.0009954794,0.007480429,0.005236613,0.056439858,0.0014718488,0.020797739,0.002262485,0.0014798547,0.0011922886,0.038001977,0.00033050228,0.01099197,0.007949594,0.0032783304
hersmellmovie,0.058478538,0.10354214,0.035203785,0.20703204,0.120421775,0.07239252,0.047097355,0.8778707,0.045338463,0.037952952,0.116122454,0.04862603,0.10582951,0.095060386,0.12011463,0.067981794,0.054622527,0.07576376,0.114884175,0.025314365
highlifemovie,0.16619858,0.120024964,0.015603126,0.04198373,0.061987486,0.06876307,0.020876432,0.4755821,0.020323817,0.033161175,0.044075973,0.08393642,0.034928296,0.062270932,0.03259249,0.07381514,0.014536884,0.117316864,0.05278947,0.016337238
hotelmumbaifilm,0.0426859,0.023259168,0.006239089,0.10014217,0.017462894,0.065433055,0.022541868,0.8746943,0.01803536,0.01501778,0.07113218,0.076889694,0.048862364,0.11614898,0.03717329,0.12983859,0.022042474,0.2679129,0.08993351,0.017553736
httydragon,0.21272036,0.8401408,0.10681793,0.009273392,0.090556964,0.002913541,0.0019616066,0.2194173,0.008501458,0.007712762,0.003320417,0.01776137,0.007829642,0.0059554344,0.0023438483,0.016481364,0.0041611614,0.0019588151,0.020950843,0.004458447
hustlemovie,0.031963874,0.03458264,0.017251296,0.043775838,0.71947736,0.09459779,0.027826577,0.4700354,0.03261086,0.16023257,0.045571376,0.06088896,0.06577345,0.09032097,0.34037134,0.01138456,0.021386804,0.036551163,0.07069078,0.017257653
isntitromantic,0.019514823,0.024006892,0.018171564,0.008564268,0.99489415,0.105916984,0.013847555,0.105122246,0.020130266,0.43707594,0.013468098,0.035385232,0.044364415,0.051511105,0.7220622,0.0006791693,0.010850199,0.004719946,0.04136296,0.01069407
johnwickmovie,0.6840719,0.068018235,0.0014045996,0.0020802233,0.3293733,0.22749096,0.0015758182,0.11831055,0.0007240135,0.008206887,0.002917059,0.014073986,0.005331646,0.009161642,0.007015904,0.009230971,0.0021753989,0.050832763,0.01342055,0.0056071538
lalloronamovie,0.50644124,0.038495634,0.0020221246,0.005247155,0.06936476,0.20212936,0.0070811976,0.12550713,0.0026755128,0.014703716,0.0139122205,0.09635633,0.00997396,0.04008296,0.008797943,0.04793203,0.0039378214,0.33655408,0.019582212,0.010322792
lastblackmansf,0.08293371,0.08029333,0.029841615,0.17487869,0.09437359,0.1121615,0.10022775,0.6809479,0.08463559,0.11346437,0.19915585,0.14385106,0.11859678,0.15094464,0.18268542,0.13883634,0.046054326,0.22320716,0.1075635,0.034775604
latenightmovie,0.06437111,0.20515586,0.03431589,0.037834674,0.37543705,0.023576,0.007049325,0.66816366,0.011940142,0.018835967,0.014458191,0.015517082,0.03027661,0.023558969,0.044315096,0.012102296,0.01570197,0.0075380923,0.05276512,0.0091965785
lionking,0.1310317,0.19394799,0.032236367,0.103012845,0.082813166,0.05334806,0.03413442,0.66865635,0.038669676,0.04498381,0.07500756,0.05095497,0.06329518,0.04944457,0.06460442,0.09494502,0.025950912,0.06679768,0.078146644,0.020311942
littlethemovie,0.07092532,0.12652446,0.05047188,0.13143837,0.20350097,0.07165807,0.07065203,0.6099475,0.06890287,0.09600041,0.13103832,0.11251051,0.09873303,0.114257246,0.1633349,0.07208426,0.04291319,0.09928026,0.089485876,0.027707353
littlewoodsfilm,0.118754216,0.07905903,0.016426869,0.13326344,0.107404105,0.12445684,0.042333234,0.7815244,0.033982717,0.04900259,0.10217883,0.046296954,0.0831068,0.072270446,0.11677323,0.08189689,0.03382853,0.117533654,0.095300406,0.024604915
longshotmovie,0.10337867,0.05506705,0.011768378,0.027974078,0.25166008,0.08493798,0.013602244,0.49770495,0.009471119,0.023846038,0.027174117,0.067560926,0.03075096,0.06910213,0.044379372,0.02654888,0.015830422,0.085097015,0.045177788,0.013516912
mamovie2019,0.021954598,0.03365928,0.017608967,0.046098985,0.25531623,0.050650667,0.01615423,0.6800833,0.018730473,0.033044193,0.03423847,0.112661384,0.043185353,0.15986358,0.07082698,0.017165106,0.023734022,0.07383027,0.063286945,0.014408646
meninblack,0.92400795,0.9730047,0.07844262,0.0002515674,0.9723148,0.011893821,0.00022236357,0.004894283,0.00046702544,0.0074507846,0.00016550973,0.0009394129,0.0014082219,0.0002012669,0.0021803665,0.0003847875,0.00067519036,5.5311415e-05,0.0036374382,0.0015347529
midsommarmovie,0.24890712,0.16076384,0.012746707,0.060934074,0.06645586,0.09037989,0.014986467,0.692358,0.014715693,0.022351747,0.037559014,0.025757698,0.03921534,0.032167807,0.032655463,0.066374816,0.016510213,0.06310966,0.06235007,0.015818043
missbalamovie,0.11309033,0.11423497,0.028397553,0.10872948,0.15119807,0.103338756,0.054872796,0.61311173,0.051944356,0.085761495,0.10888138,0.08239803,0.08291534,0.090922095,0.13851166,0.07561463,0.032050416,0.1090268,0.085690826,0.026063468
missinglinkfilm,0.30264974,0.66695255,0.10039209,0.01351655,0.34006298,0.01772024,0.008875641,0.1246231,0.014830946,0.029364375,0.01199081,0.04515484,0.017700324,0.015946874,0.014142192,0.019005693,0.009050807,0.009180135,0.0242938,0.009233113
onceinhollywood,0.1383227,0.19112194,0.022857578,0.02391224,0.105348654,0.03666065,0.011133373,0.36481503,0.016427469,0.029804599,0.021186674,0.06772574,0.023634205,0.045263115,0.022933476,0.038052786,0.010170954,0.045362853,0.040610444,0.011581762
onthebasisofsex,0.011574794,0.018804286,0.012197488,0.34884873,0.044704657,0.06445052,0.023337718,0.99057555,0.020145152,0.0071099917,0.09539739,0.02592609,0.110762,0.15676107,0.08113396,0.053119894,0.08120991,0.09800776,0.17456444,0.020618701
overcomermovie,0.009501057,0.039163243,0.026103733,0.19734098,0.15567926,0.028544879,0.008901703,0.9864073,0.00843411,0.0026521168,0.032739226,0.015660774,0.06535279,0.10114455,0.037376463,0.011940109,0.07191259,0.022041934,0.11462939,0.0121415015
petsematarymovie,0.010404641,0.0034254377,0.0035322525,0.004107024,0.034120034,0.03742509,0.004696778,0.26695463,0.0032114326,0.005783939,0.009602339,0.7880445,0.0073734927,0.622172,0.0033699113,0.015645675,0.0069136885,0.6459827,0.020215856,0.007887557
pomsmovie,0.00036287846,0.011932078,0.051514182,0.18208657,0.9614433,0.009455859,0.0010897227,0.9992211,0.0008872984,0.0001739346,0.0042899675,0.0010930462,0.055232745,0.07995186,0.06500681,0.000106950065,0.18027714,0.00039159844,0.12263179,0.0042786025
rocketmanmovie,0.048840508,0.090755396,0.018606402,0.38751948,0.025956478,0.054647885,0.025670737,0.9863592,0.026160855,0.00870321,0.10190829,0.010377188,0.10977237,0.049283374,0.06369462,0.1118036,0.064714864,0.05106165,0.1708217,0.0209738
scarystoriesmovie,0.0012443644,0.00073944574,0.0036338784,0.00313869,0.07424205,0.02370656,0.0045313803,0.28681585,0.0033508756,0.00612335,0.008538217,0.93203884,0.007219567,0.8767794,0.0051462324,0.006018479,0.008663625,0.72831947,0.020423923,0.0070964214
secretlifeofpets,0.016345063,0.99593854,0.9675904,0.001994466,0.993284,2.8729628e-05,0.00024903516,0.0679923,0.0026110685,0.0012147137,0.00017250872,0.0034593,0.0032803188,0.0011114014,0.0011343003,6.198402e-05,0.0077018687,1.4653702e-06,0.006348657,0.0009207271
serenityfilm,0.04254235,0.04028229,0.01341526,0.053292003,0.072939634,0.057230763,0.01384258,0.7656974,0.012986872,0.014314696,0.03544566,0.11771028,0.037228256,0.15540059,0.025356807,0.03445319,0.02390937,0.13814424,0.060733076,0.014632587
shaftmovie,0.96057373,0.02073344,0.00011072642,0.00048756192,0.9548423,0.91376054,0.00039107166,0.0955757,7.767346e-05,0.009121193,0.00063221884,0.00068315165,0.0032956332,0.0022980135,0.035721563,0.0005085076,0.00096577656,0.011699878,0.0104432525,0.0043018893
shazammovie,0.91042966,0.9261554,0.034189723,0.0005503383,0.88293797,0.024843322,0.00032679137,0.016137201,0.00060579885,0.0072428305,0.00032569905,0.0014064749,0.0020804054,0.00046356348,0.0024355182,0.0009949869,0.00093122286,0.00022468121,0.0057367217,0.0021825586
spidermanmovie,0.9986628,0.99206614,0.0021310172,0.0006184242,0.00055055396,0.0035418523,9.742354e-05,0.03401068,0.00014734757,0.00027947407,0.0002708017,7.489999e-05,0.00040859685,3.3841154e-06,1.5488245e-05,0.42998737,7.909813e-05,0.0010341929,0.004396891,0.0010711878
stubermovie,0.06351083,0.04263518,0.017685074,0.027062017,0.31350508,0.09256506,0.029042775,0.29350618,0.023637109,0.07456279,0.047261707,0.21504413,0.040097333,0.16375312,0.09296249,0.027123343,0.017567178,0.1527876,0.047321483,0.017885908
taosdfilm,0.3541853,0.04036494,0.0026913865,0.009444503,0.07424394,0.15035273,0.0049395952,0.38060337,0.00191862,0.0055202655,0.011759764,0.04558719,0.011421144,0.03711158,0.007540747,0.031758998,0.006278232,0.18897073,0.025555054,0.009133488
teenspiritmov,0.086052224,0.15104629,0.037799638,0.10532611,0.13897263,0.057475656,0.039811835,0.66657984,0.045126,0.05591449,0.08230843,0.0668846,0.072177544,0.07380479,0.09489678,0.06703919,0.03135655,0.06689395,0.08158306,0.02155846
thebestofenemies,0.11881897,0.109815136,0.023415517,0.16802199,0.06999574,0.09546115,0.06277051,0.7607909,0.054027736,0.06389065,0.14363086,0.060256492,0.096325,0.07259377,0.12642504,0.15044229,0.036188193,0.13638476,0.10491477,0.028187288
thedeaddontdie,0.023327213,0.023937428,0.019711014,0.032905724,0.10782443,0.0570852,0.03775899,0.3176595,0.039007787,0.081161626,0.0663433,0.56843656,0.04291277,0.40961736,0.055071656,0.04140364,0.021380957,0.3753282,0.050330237,0.01987937
thefarewell,0.3889475,0.5531351,0.025806408,0.026769547,0.06951396,0.022489937,0.0049865926,0.49957263,0.008432595,0.011061546,0.011157211,0.009025216,0.017843021,0.0063805045,0.00865139,0.04581433,0.0077035087,0.009645342,0.036924407,0.008306983
thehummingbirdprojectfilm,0.22990969,0.2401187,0.016380636,0.022077635,0.19024867,0.04775222,0.0040725623,0.59854186,0.004811084,0.008263208,0.009237529,0.0118807815,0.018088717,0.016110659,0.0134915225,0.015059149,0.01001066,0.013474689,0.03768287,0.008235463
theintrudermovie,0.010373843,0.019208752,0.017445525,0.13203056,0.116215736,0.051884532,0.02055027,0.93616515,0.019416017,0.013265821,0.05908124,0.093708135,0.067933686,0.25092477,0.06812637,0.025249641,0.051114388,0.11149527,0.10187676,0.017368698
thekitchenmovie,0.9122183,0.049503796,0.00051043916,0.029480062,0.13040741,0.82415265,0.005793192,0.78328854,0.0013985104,0.008885227,0.018830527,0.001784602,0.025714101,0.0077972375,0.042869236,0.034707814,0.0082817,0.103366576,0.052995127,0.015697962
thelegomovie,0.9588974,0.99999106,0.9539079,0.0009015138,0.0256137,1.1486379e-05,0.00015944555,0.0045170384,0.004391734,0.0007537176,0.00013934744,0.0011194998,0.00063981215,1.6471498e-05,7.673354e-06,0.018532518,0.00047293847,3.116628e-06,0.002772831,0.0008064082
themustangfilm,0.26264334,0.3923859,0.044699762,0.05261389,0.066735364,0.041319825,0.027451392,0.369791,0.03632521,0.048414744,0.051453434,0.06842537,0.040263753,0.035559677,0.0316357,0.103279665,0.015677374,0.056531876,0.05216563,0.017605
theprodigymovie,0.02489771,0.023338871,0.0109153595,0.04788331,0.036394488,0.045936313,0.018608704,0.7021352,0.018670708,0.01969689,0.046056718,0.23432183,0.035506226,0.23889187,0.027765488,0.058377836,0.019536946,0.2608355,0.06281115,0.015481509
thesunisalsoastar,0.020952212,0.039447717,0.015927708,0.013898569,0.9763017,0.061966103,0.0072688377,0.3503603,0.012785577,0.15530872,0.009714782,0.011769082,0.036977045,0.027358567,0.48221397,0.0010869054,0.010638379,0.0026200376,0.051210288,0.0084750755
theupsidefilm,0.03176512,0.059689857,0.028607745,0.038980003,0.500134,0.049502797,0.018935183,0.54546493,0.01958442,0.043128528,0.033190288,0.08031787,0.04442725,0.10472763,0.10952446,0.012978313,0.02363898,0.038142074,0.057485513,0.014127979
tolkienmovie,0.0072223283,0.013234773,0.0038546456,0.4567638,0.076027,0.050200608,0.0029088738,0.99962103,0.0030597027,0.0006868865,0.021813305,0.00054719654,0.084817424,0.027027376,0.058005836,0.011936413,0.073077984,0.0065090256,0.24496125,0.009539951
toystory,0.05109278,0.97234803,0.82216364,0.009289641,0.9285815,0.00050579227,0.0032036419,0.08507863,0.015954591,0.013181828,0.0028153826,0.018457755,0.012796463,0.0054343375,0.008555794,0.001325209,0.013046455,9.7944714e-05,0.015821397,0.0038061247
triplefrontier,0.111907214,0.06827692,0.014464557,0.03796501,0.10595956,0.08213613,0.016169468,0.5634207,0.012028055,0.019158334,0.03545399,0.10686885,0.03334454,0.104717255,0.02663054,0.038344767,0.019299902,0.13575843,0.048163358,0.0153871225
uglydolls,0.015520812,0.9990839,0.988881,0.001154091,0.99716264,8.556883e-06,0.00015339,0.030054238,0.0031223304,0.0014474936,8.534211e-05,0.0021115288,0.002340953,0.00048012374,0.0009240527,2.7080221e-05,0.0052433466,2.3314513e-07,0.004883287,0.00062747294
underthesilverlake,0.044140168,0.08184524,0.030378623,0.09065852,0.20260361,0.049968462,0.03302249,0.690331,0.0351153,0.0507597,0.06942006,0.06995943,0.06736842,0.08714858,0.11119557,0.04394092,0.02998985,0.06430226,0.08130391,0.018988485
usmovie,0.018480096,0.03426824,0.0099255415,0.07373919,0.12908657,0.037147272,0.0053978097,0.94377995,0.007988033,0.007078295,0.017666312,0.01810023,0.036876343,0.07047949,0.034640573,0.012835375,0.023395374,0.024833232,0.08347137,0.009863045
whatmenwant,0.05262037,0.06749219,0.0259367,0.03671756,0.81539655,0.089637585,0.03162365,0.30483976,0.038834147,0.22298874,0.045327414,0.05331253,0.065289445,0.059356887,0.38188088,0.0107461875,0.019192502,0.024128025,0.061819315,0.017392859
wonderparkmovie,0.08404368,0.24076702,0.055491015,0.04415209,0.35791162,0.027838472,0.018749502,0.44451332,0.02405841,0.041895866,0.03249461,0.0443751,0.04175495,0.037171114,0.06346575,0.024254713,0.0195496,0.019670323,0.05195253,0.013441735
xmenmovies,0.9999913,0.9997665,0.0018455937,3.6247726e-05,1.547475e-05,0.0024362784,5.5842145e-05,0.0001854461,9.553783e-05,0.0003628961,9.736568e-05,0.00031147018,5.021718e-05,4.876955e-07,3.5804956e-07,0.9160589,5.8608016e-06,0.0041553937,0.0007611518,0.00074787403
yesterdaymovie,0.111684896,0.113000095,0.013715306,0.008598918,0.68047017,0.04554905,0.0061722384,0.1703346,0.009620954,0.07397373,0.008945383,0.03019939,0.019106777,0.021440592,0.0740374,0.0075371014,0.006070348,0.011995703,0.030133707,0.008254284
