filename,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
tt1319706.mp4,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
tt1458902.mp4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
tt1477834.mp4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
tt1517451.mp4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
tt1571234.mp4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
tt1648190.mp4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
tt1680140.mp4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
tt1690543.mp4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt1727824.mp4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt1759744.mp4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1780790.mp4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
tt1826956.mp4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
tt1828172.mp4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt1842422.mp4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
tt1977094.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
tt2051958.mp4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt2226440.mp4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt2258058.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tt2319991.mp4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tt2328900.mp4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tt2368254.mp4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
tt2388771.mp4,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt2396489.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
tt2396557.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt2458010.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
tt2459244.mp4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
tt2570500.mp4,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt2574538.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt2647424.mp4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt2677722.mp4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt2700194.mp4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
tt2709692.mp4,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
tt2728784.mp4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
tt2777020.mp4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
tt2829242.mp4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt2919200.mp4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
tt2949654.mp4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt2990140.mp4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt2993848.mp4,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt3076510.mp4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3101140.mp4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt3201736.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tt3209242.mp4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt3211248.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt3226786.mp4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt3254614.mp4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt3263946.mp4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt3289724.mp4,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt3295256.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tt3369286.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
tt3380190.mp4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tt3380766.mp4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt3383196.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt3385524.mp4,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tt3410974.mp4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
tt3429692.mp4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
tt3429774.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
tt3458560.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
tt3511822.mp4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt3514532.mp4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
tt3526622.mp4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt3596374.mp4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
tt3615952.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tt3643544.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
tt3692634.mp4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt3759298.mp4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
tt3809960.mp4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt3812432.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
tt3833682.mp4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
tt3875548.mp4,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt3881916.mp4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt3895938.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt3906724.mp4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
tt3914834.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt3918784.mp4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt3920820.mp4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tt3960240.mp4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt3962164.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt3968634.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt3976028.mp4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt4012916.mp4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4016674.mp4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
tt4033204.mp4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
tt4065382.mp4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4113346.mp4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt4116488.mp4,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
tt4121152.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt4123430.mp4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
tt4155680.mp4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4157058.mp4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt4164472.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt4173184.mp4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt4177018.mp4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt4177856.mp4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4180286.mp4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
tt4188180.mp4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
tt4189646.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt4212984.mp4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4264610.mp4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
tt4272776.mp4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt4287470.mp4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
tt4325644.mp4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
tt4329936.mp4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
tt4346036.mp4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
tt4372572.mp4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt4387314.mp4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt4418730.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
tt4471042.mp4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt4523698.mp4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
tt4524418.mp4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
tt4525058.mp4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt4527172.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
tt4530422.mp4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
tt4532826.mp4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt4542328.mp4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4565230.mp4,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
tt4581774.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt4591238.mp4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt4595882.mp4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4625030.mp4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt4633694.mp4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt4642192.mp4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
tt4660378.mp4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt4669788.mp4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt4674594.mp4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
tt4682912.mp4,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt4693840.mp4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
tt4701182.mp4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt4701724.mp4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt4714710.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt4718534.mp4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tt4741540.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tt4743226.mp4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
tt4768586.mp4,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
tt4779344.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tt4791276.mp4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt4832918.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt4857496.mp4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt4857736.mp4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
tt4860490.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt4865022.mp4,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt4883336.mp4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
tt4887106.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tt4892706.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt4908174.mp4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
tt4908968.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt4951982.mp4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tt4965146.mp4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
tt4971344.mp4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
tt4981292.mp4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
tt4985906.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt5028340.mp4,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
tt5028838.mp4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
tt5037724.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt5044276.mp4,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
tt5068978.mp4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
tt5072612.mp4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5080556.mp4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt5081304.mp4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
tt5086770.mp4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tt5094192.mp4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
tt5100168.mp4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5117428.mp4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt5149490.mp4,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
tt5156532.mp4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
tt5166852.mp4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5178964.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt5181834.mp4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
tt5189828.mp4,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
tt5200130.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt5208252.mp4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
tt5226192.mp4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
tt5226618.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
tt5237796.mp4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt5242346.mp4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt5251862.mp4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5304998.mp4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
tt5311542.mp4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
tt5333070.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
tt5346656.mp4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5351576.mp4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
tt5355410.mp4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt5357790.mp4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt5379294.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt5427194.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tt5431284.mp4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt5433276.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
tt5433398.mp4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt5436228.mp4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
tt5456782.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
tt5460522.mp4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt5460858.mp4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt5461944.mp4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
tt5467928.mp4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tt5471472.mp4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt5475734.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
tt5478478.mp4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
tt5487854.mp4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5496628.mp4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
tt5503472.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt5521724.mp4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
tt5541002.mp4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt5572856.mp4,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
tt5575364.mp4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
tt5580392.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tt5581284.mp4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt5581706.mp4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5588938.mp4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5591786.mp4,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
tt5592796.mp4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
tt5604902.mp4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
tt5605556.mp4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tt5611432.mp4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
tt5618938.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt5639788.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
tt5647100.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
tt5667334.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt5670732.mp4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tt5684374.mp4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
tt5687414.mp4,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tt5691084.mp4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tt5697990.mp4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt5705306.mp4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
tt5710532.mp4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt5725010.mp4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt5742712.mp4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
tt5748106.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
tt5762764.mp4,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
tt5774832.mp4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
tt5775536.mp4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
tt5784346.mp4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt5798156.mp4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt5815216.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
tt5817056.mp4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
tt5822154.mp4,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
tt5823720.mp4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
